2016,afg,and,Afghanistan,Andorra,No data available for these filtering parameters
2016,alb,and,Albania,Andorra,4250,26834
2016,ago,and,Angola,Andorra,No data available for these filtering parameters
2016,zwe,and,Zimbabwe,Andorra,252142,241061,245944,21.7544,39.6812
2016,and,are,Andorra,United Arab Emirates,1238742,89856,1148969,12.7986,85145,18411,18.0737,0.2577
2016,afg,are,Afghanistan,United Arab Emirates,226413151,1596610738,208360135,180145469,11.5416,3.8935,-571747441,-102074034,-0.2637,-0.0601
2016,alb,are,Albania,United Arab Emirates,9267145,16750911,969773,6871044,0.1169,2.8676,1252402,15134927,0.0808,9.3658
2016,ago,are,Angola,United Arab Emirates,885468267,94133232,-749226667,497493266,-0.4583,1.2823,-319403651,-277418545,-0.7724,-0.7466
2016,zwe,are,Zimbabwe,United Arab Emirates,261918773,79290841,-34016678,20912944,-0.1149,0.0868,-26857935,17725167,-0.253,0.2879
2016,zwe,afg,Zimbabwe,Afghanistan,23985,3040,2276,14022,0.1048,1.4074,81,2672,0.0274,7.2609
2016,and,atg,Andorra,Antigua and Barbuda,No data available for these filtering parameters
2016,are,atg,United Arab Emirates,Antigua and Barbuda,5249269,37979,4563979,6.6599,-2762,-0.0678
2016,afg,atg,Afghanistan,Antigua and Barbuda,6977
2016,alb,atg,Albania,Antigua and Barbuda,64,7955,7713,31.8719
2016,arm,atg,Armenia,Antigua and Barbuda,No data available for these filtering parameters
2016,ago,atg,Angola,Antigua and Barbuda,No data available for these filtering parameters
2016,arg,atg,Argentina,Antigua and Barbuda,401503,18245,-258071,46820,-0.3913,0.132,10097,1.2392
2016,asm,atg,American Samoa,Antigua and Barbuda,No data available for these filtering parameters
2016,zwe,atg,Zimbabwe,Antigua and Barbuda,209,21,-114,-111,-0.3529,-0.3469,-26,-0.5532
2016,afg,alb,Afghanistan,Albania,515,167,-5912,-0.9199
2016,ago,alb,Angola,Albania,No data available for these filtering parameters
2016,zwe,alb,Zimbabwe,Albania,294
2016,and,arm,Andorra,Armenia,10250
2016,are,arm,United Arab Emirates,Armenia,84300091,69678194,-1525544,39350569,-0.0178,0.8754,58096033,59798115,5.016,6.0524
2016,afg,arm,Afghanistan,Armenia,75638,73090,28.6852
2016,alb,arm,Albania,Armenia,207985,7001,15656,181347,0.0814,6.8078,4015,1.3446
2016,ago,arm,Angola,Armenia,26591
2016,arg,arm,Argentina,Armenia,9042116,25216,-4166598,3589406,-0.3154,0.6583,9632,19977,0.6181,3.8131
2016,zwe,arm,Zimbabwe,Armenia,6309104,-920582,5731373,-0.1273,9.9205
2016,afg,ago,Afghanistan,Angola,No data available for these filtering parameters
2016,zwe,ago,Zimbabwe,Angola,50431,18472,49922,0.578,98.0786
2016,and,arg,Andorra,Argentina,228026,639,0.0028
2016,are,arg,United Arab Emirates,Argentina,75201494,262208679,28457924,49541873,0.6088,1.9307,51277572,-45428350,0.2431,-0.1477
2016,afg,arg,Afghanistan,Argentina,17034,1646376,16797,70.8734,1504618,429198,10.614,0.3526
2016,alb,arg,Albania,Argentina,127725,11166442,-55491,-159934,-0.3029,-0.556,-7165429,6169263,-0.3909,1.2345
2016,ago,arg,Angola,Argentina,10167087,36826861,10141134,10166898,390.75,53793.1111,-63120620,-167804957,-0.6315,-0.82
2016,zwe,arg,Zimbabwe,Argentina,609275,3496278,137364,237404,0.2911,0.6384,3446243,2392752,68.8766,2.1683
2016,and,asm,Andorra,American Samoa,No data available for these filtering parameters
2016,are,asm,United Arab Emirates,American Samoa,No data available for these filtering parameters
2016,afg,asm,Afghanistan,American Samoa,No data available for these filtering parameters
2016,alb,asm,Albania,American Samoa,446
2016,arm,asm,Armenia,American Samoa,1935
2016,ago,asm,Angola,American Samoa,No data available for these filtering parameters
2016,arg,asm,Argentina,American Samoa,1627
2016,zwe,asm,Zimbabwe,American Samoa,56512,56451,55974,925.4262,104.0409
2016,and,aut,Andorra,Austria,196502,5847285,155278,-98708,3.7667,-0.3344,806862,-652420,0.1601,-0.1004
2016,are,aut,United Arab Emirates,Austria,252312247,1061687119,64023181,164684654,0.34,1.8794,-139899607,328209361,-0.1164,0.4475
2016,afg,aut,Afghanistan,Austria,407158,7978991,228272,281316,1.2761,2.2355,-1179744,-4084431,-0.1288,-0.3386
2016,atg,aut,Antigua and Barbuda,Austria,53506,385230,20169,43018,0.605,4.1016,221844,237737,1.3578,1.6119
2016,alb,aut,Albania,Austria,17358643,78574816,-17180934,-26312718,-0.4974,-0.6025,-2307542,-40100268,-0.0285,-0.3379
2016,arm,aut,Armenia,Austria,3129465,23403851,368066,-5434973,0.1333,-0.6346,-4137626,-12231152,-0.1502,-0.3432
2016,ago,aut,Angola,Austria,25651154,56178011,6745421,25551623,0.3568,256.7202,17780462,29398969,0.4631,1.0978
2016,arg,aut,Argentina,Austria,116190850,203083041,-44398420,-72916565,-0.2765,-0.3856,-11279969,-44090006,-0.0526,-0.1784
2016,asm,aut,American Samoa,Austria,6730,5191,6700,223.3333
2016,aus,aut,Australia,Austria,140181357,1424320794,18213678,-9744720,0.1493,-0.065,407589552,289256452,0.4009,0.2548
2016,zwe,aut,Zimbabwe,Austria,779058,3613270,73058,264578,0.1035,0.5143,1416631,2701926,0.6449,2.9648
2016,and,aus,Andorra,Australia,No data available for these filtering parameters
2016,are,aus,United Arab Emirates,Australia,1536344419,2506013359,-242197262,-2419961363,-0.1362,-0.6117,-246643437,243720585,-0.0896,0.1077
2016,afg,aus,Afghanistan,Australia,206230,13494252,-635423,-353825,-0.755,-0.6318,12372300,7727163,11.0275,1.3399
2016,atg,aus,Antigua and Barbuda,Australia,597301,1083217,-617861,309086,-0.5085,1.0724,426022,756140,0.6482,2.3118
2016,alb,aus,Albania,Australia,1874694,2644305,1194899,1425551,1.7577,3.1739,249501,-27854,0.1042,-0.0104
2016,arm,aus,Armenia,Australia,400102,2767241,102169,197665,0.3429,0.9764,-339167,719541,-0.1092,0.3514
2016,ago,aus,Angola,Australia,9022518,4457424,-8581235,7268808,-0.4875,4.1448,-503520,-2162973,-0.1015,-0.3267
2016,arg,aus,Argentina,Australia,564117279,184671185,-129712466,-61318107,-0.187,-0.098,-88842286,-239636999,-0.3248,-0.5648
2016,asm,aus,American Samoa,Australia,9071849,6492337,-83127,1658991,-0.0091,0.2238,483360,1995554,0.0804,0.4438
2016,zwe,aus,Zimbabwe,Australia,588016,10016589,164606,-11659,0.3888,-0.0194,8051725,-4572248,4.0979,-0.3134
2016,and,aze,Andorra,Azerbaijan,16109,-37457,-37832,-0.6993,-0.7014
2016,are,aze,United Arab Emirates,Azerbaijan,209163920,13014207,-241116939,99211346,-0.5355,0.9023,5582043,7337692,0.7511,1.2926
2016,afg,aze,Afghanistan,Azerbaijan,396,44260325,-24679,-0.9842,-145108092,-55717726,-0.7663,-0.5573
2016,atg,aze,Antigua and Barbuda,Azerbaijan,8479
2016,alb,aze,Albania,Azerbaijan,189058,80004
2016,arm,aze,Armenia,Azerbaijan,2445566,2026783,-798336,-0.2461,1583761,3.5749
2016,ago,aze,Angola,Azerbaijan,5815,157460,-736249,152321,-0.8238,29.6402
2016,arg,aze,Argentina,Azerbaijan,14076176,46611,568874,-298263,0.0421,-0.0207,33158,37680,2.4647,4.219
2016,asm,aze,American Samoa,Azerbaijan,No data available for these filtering parameters
2016,aut,aze,Austria,Azerbaijan,87299702,165811973,-73563185,-28918393,-0.4573,-0.2488,-255842654,86101414,-0.6068,1.0802
2016,aus,aze,Australia,Azerbaijan,10360687,269706,3445822,6399960,0.4983,1.6159,-958390,143274,-0.7804,1.1332
2016,zwe,aze,Zimbabwe,Azerbaijan,46
2016,and,bih,Andorra,Bosnia Herzegovina,20178,20027,19978,132.6291,99.89
2016,are,bih,United Arab Emirates,Bosnia Herzegovina,7176475,19171149,246729,3946064,0.0356,1.2215,-2952036,15129981,-0.1334,3.744
2016,afg,bih,Afghanistan,Bosnia Herzegovina,4921,6882,-4255,3588,-0.4637,2.6917,6827,124.1273
2016,atg,bih,Antigua and Barbuda,Bosnia Herzegovina,No data available for these filtering parameters
2016,alb,bih,Albania,Bosnia Herzegovina,9782590,35637013,2466287,6719773,0.3371,2.194,3210622,15632849,0.099,0.7815
2016,arm,bih,Armenia,Bosnia Herzegovina,7434,202296,-5360,-1881,-0.4189,-0.2019,102674,118932,1.0306,1.4267
2016,ago,bih,Angola,Bosnia Herzegovina,347852,-690961,-0.6651
2016,arg,bih,Argentina,Bosnia Herzegovina,10465345,748739,1892454,-5373844,0.2207,-0.3393,288450,539542,0.6267,2.5791
2016,asm,bih,American Samoa,Bosnia Herzegovina,No data available for these filtering parameters
2016,aut,bih,Austria,Bosnia Herzegovina,448858663,559241706,5931694,-65326147,0.0134,-0.127,-4638790,7927541,-0.0082,0.0144
2016,aus,bih,Australia,Bosnia Herzegovina,29029339,19293424,27208259,10412805,14.9407,0.5593,12369728,16178605,1.7866,5.1941
2016,zwe,bih,Zimbabwe,Bosnia Herzegovina,150013,46143,-210012,70282,-0.5833,0.8815,45656,93.7495
2016,aze,bih,Azerbaijan,Bosnia Herzegovina,17001,737132,-12262,-0.419,258310,435263,0.5395,1.4419
2016,bgd,bih,Bangladesh,Bosnia Herzegovina,20624430,53104,2715221,12253890,0.1516,1.4639,52704,131.76
2016,bel,bih,Belgium (Belgium-Luxembourg Customs Union until 1999),Bosnia Herzegovina,89335514,57612445,7295143,9750948,0.0889,0.1225,17168526,23219583,0.4245,0.6751
2016,bfa,bih,Burkina Faso,Bosnia Herzegovina,11990,6858,6673,36.0703
2016,bgr,bih,Bulgaria,Bosnia Herzegovina,93950894,50149860,14663552,29253425,0.1849,0.4522,17853172,37506197,0.5528,2.9664
2016,bhr,bih,Bahrain,Bosnia Herzegovina,113811,629911,44330,110600,0.638,34.4441,176177,560390,0.3883,8.0607
2016,bdi,bih,Burundi,Bosnia Herzegovina,38672,28219,2.6996000000000002
2016,ben,bih,Benin,Bosnia Herzegovina,128484
2016,bhs,bih,Bahamas,Bosnia Herzegovina,3200,1913,1.4864
2016,and,brb,Andorra,Barbados,7461,2282,7410,7421,145.2941,185.525,1276,1.2684
2016,are,brb,United Arab Emirates,Barbados,254375,375393,142496,233578,1.2737,11.2313,354816,370198,17.2433,71.2604
2016,afg,brb,Afghanistan,Barbados,7678,388,182,-8222,0.0243,-0.5171
2016,atg,brb,Antigua and Barbuda,Barbados,1953387,4369674,1567413,1901444,4.0609,36.6064,-411122,-3169099,-0.086,-0.4204
2016,alb,brb,Albania,Barbados,9377,2523,8988,7522,23.1054,4.055,-353,-0.1227
2016,arm,brb,Armenia,Barbados,13323,10194,13140,3.2579,71.8033
2016,ago,brb,Angola,Barbados,7019
2016,arg,brb,Argentina,Barbados,762574,1348,169700,-51439,0.2862,-0.0632,-14798,-0.9165
2016,asm,brb,American Samoa,Barbados,91,78,6
2016,aut,brb,Austria,Barbados,9030771,241310,8411587,7893001,13.585,6.9373,-57578,-111795,-0.1926,-0.3166
2016,aus,brb,Australia,Barbados,2191029,1603854,-275278,1614491,-0.1116,2.8003,544243,-240744,0.5136,-0.1305
2016,zwe,brb,Zimbabwe,Barbados,1178,29815,409,0.5319,13459,0.8229
2016,aze,brb,Azerbaijan,Barbados,No data available for these filtering parameters
2016,bih,brb,Bosnia Herzegovina,Barbados,1340,18107,1202,1128,8.7101,5.3208,4180,-4059,0.3001,-0.1831
2016,bgd,brb,Bangladesh,Barbados,255270,15188,186430,171807,2.7082,2.0585,-7900,10540,-0.3422,2.2676
2016,bel,brb,Belgium (Belgium-Luxembourg Customs Union until 1999),Barbados,3520807,12068,750130,-352184,0.2707,-0.0909,11200,3014,12.9032,0.3329
2016,bfa,brb,Burkina Faso,Barbados,102
2016,bgr,brb,Bulgaria,Barbados,45611,81,19040,-186776,0.7166,-0.8037
2016,bhr,brb,Bahrain,Barbados,360,401
2016,bdi,brb,Burundi,Barbados,No data available for these filtering parameters
2016,ben,brb,Benin,Barbados,50
2016,bmu,brb,Bermuda,Barbados,11729,686219,2011,0.2069,268277,450316,0.6419,1.9089
2016,bol,brb,Bolivia,Barbados,8512,1296,3725,0.7781
2016,bra,brb,Brazil,Barbados,13353349,11607747,-2323174,-2577076,-0.1482,-0.1618,6666441,11005296,1.3491,18.2675
2016,bhs,brb,Bahamas,Barbados,124333,5015918,119161,49023,23.0396,0.6509,-5498013,2007078,-0.5229,0.6671
2016,blr,brb,Belarus,Barbados,3096,26853,20649,15464,3.3283,1.3578
2016,blz,brb,Belize,Barbados,2073259,1578065,196149,-557880,0.1045,-0.212,411925,760071,0.3532,0.9292
2016,and,bgd,Andorra,Bangladesh,No data available for these filtering parameters
2016,are,bgd,United Arab Emirates,Bangladesh,581200824,232894437,-449632231,345426304,-0.4362,1.4651,-210822213,89810103,-0.4751,0.6277
2016,afg,bgd,Afghanistan,Bangladesh,177188,1335272,891108,2.0063
2016,atg,bgd,Antigua and Barbuda,Bangladesh,31363,-4854,12781,-0.134,0.6878
2016,alb,bgd,Albania,Bangladesh,42943,5441957,42908,1225.9429,-1333881,4172720,-0.1969,3.2876
2016,arm,bgd,Armenia,Bangladesh,10964890,2889860,9953857,0.3579,9.8452
2016,ago,bgd,Angola,Bangladesh,No data available for these filtering parameters
2016,arg,bgd,Argentina,Bangladesh,489732447,12221123,-116489990,-341519042,-0.1922,-0.4108,19688,-2792624,0.0016,-0.186
2016,asm,bgd,American Samoa,Bangladesh,No data available for these filtering parameters
2016,aut,bgd,Austria,Bangladesh,82730550,648752199,15877754,27749155,0.2375,0.5047,151857923,302154791,0.3056,0.8718
2016,aus,bgd,Australia,Bangladesh,612150615,610916313,32621279,111916652,0.0563,0.2237,-234602119,248434689,-0.2775,0.6854
2016,zwe,bgd,Zimbabwe,Bangladesh,750,427074,-132665,-0.237
2016,aze,bgd,Azerbaijan,Bangladesh,350,6089306,3923315,5835072,1.8113,22.9516
2016,bel,bgd,Belgium (Belgium-Luxembourg Customs Union until 1999),Bangladesh,210001173,1052925252,-101090077,-9079358,-0.325,-0.0414,-13256936,53838954,-0.0124,0.053900000000000003
2016,bfa,bgd,Burkina Faso,Bangladesh,121515,-178295,-25577,-0.5947,-0.1739
2016,bdi,bgd,Burundi,Bangladesh,53041,241453,25714,0.1192
2016,ben,bgd,Benin,Bangladesh,41949748,71036,-4600803,40926284,-0.0988,39.988,-254086,-2021363,-0.7815,-0.9661
2016,and,bel,Andorra,Belgium (Belgium-Luxembourg Customs Union until 1999),330076,11918157,64464,-588635,0.2427,-0.6407,1599382,-476223,0.155,-0.0384
2016,are,bel,United Arab Emirates,Belgium (Belgium-Luxembourg Customs Union until 1999),4967224707,4835316589,620252671,1772093917,0.1427,0.5546,51219564,1676064290,0.0107,0.5305
2016,afg,bel,Afghanistan,Belgium (Belgium-Luxembourg Customs Union until 1999),295151,62005499,-1846615,-963322,-0.8622,-0.7655,16243866,41225671,0.355,1.9839
2016,atg,bel,Antigua and Barbuda,Belgium (Belgium-Luxembourg Customs Union until 1999),682621,1386970,681355,532184,538.1951,3.5376,401941,1043585,0.408,3.0391
2016,alb,bel,Albania,Belgium (Belgium-Luxembourg Customs Union until 1999),12610018,43606149,4322566,1140470,0.5216,0.0994,7297050,17606064,0.201,0.6772
2016,arm,bel,Armenia,Belgium (Belgium-Luxembourg Customs Union until 1999),56635862,89774484,-8360468,-18098060,-0.1286,-0.2422,23969613,9303417,0.3643,0.1156
2016,ago,bel,Angola,Belgium (Belgium-Luxembourg Customs Union until 1999),426032183,268329791,-145573142,163313720,-0.2547,0.6216,-367990392,-407468375,-0.5783,-0.6029
2016,arg,bel,Argentina,Belgium (Belgium-Luxembourg Customs Union until 1999),544638451,642846482,86607662,55967620,0.1891,0.1145,-70620853,-94989643,-0.099,-0.1287
2016,asm,bel,American Samoa,Belgium (Belgium-Luxembourg Customs Union until 1999),14928,53670,-56461,-51430,-0.7909,-0.775,19377,-246203,0.565,-0.821
2016,aut,bel,Austria,Belgium (Belgium-Luxembourg Customs Union until 1999),2357741487,4487497544,-71178734,-999092358,-0.0293,-0.2976,-16586146,-560902022,-0.0037,-0.1111
2016,aus,bel,Australia,Belgium (Belgium-Luxembourg Customs Union until 1999),910830312,2289391921,-396602106,-1106692913,-0.3033,-0.5485,153421498,-537942322,0.0718,-0.1903
2016,zwe,bel,Zimbabwe,Belgium (Belgium-Luxembourg Customs Union until 1999),98240941,31567681,25313253,30971921,0.3471,0.4604,-29956174,15939889,-0.4869,1.02
2016,aze,bel,Azerbaijan,Belgium (Belgium-Luxembourg Customs Union until 1999),7864393,72715517,-7599682,-23249687,-0.4914,-0.7472,-39780350,-18757732,-0.3536,-0.2051
2016,bdi,bel,Burundi,Belgium (Belgium-Luxembourg Customs Union until 1999),7516240,48441946,369484,-3305405,0.0517,-0.3054,-25534466,5017659,-0.3452,0.1155
2016,and,bfa,Andorra,Burkina Faso,2915
2016,are,bfa,United Arab Emirates,Burkina Faso,37793683,10182375,5145936,33127804,0.1576,7.1,-1355533,6069866,-0.1175,1.476
2016,afg,bfa,Afghanistan,Burkina Faso,17416
2016,atg,bfa,Antigua and Barbuda,Burkina Faso,No data available for these filtering parameters
2016,alb,bfa,Albania,Burkina Faso,34542,142,1528,-46173,0.0463,-0.572,-6138,-0.9774
