6,global,20,0.2683754322403633,ENG,ITA
6,local,20,0.3062850285931981,ENG,ITA
7,global,20,0.2643097534734158,ENG,ITA
7,local,20,0.4495502700914634,ENG,ITA
8,global,20,0.2648517654155942,ENG,ITA
8,local,20,0.3539634010036382,ENG,ITA
9,global,20,0.27494241908134276,ENG,ITA
9,local,20,0.347220876402626,ENG,ITA
10,global,20,0.2650849321911075,ENG,ITA
10,local,20,0.33001418657301784,ENG,ITA
11,global,20,0.27519538467658766,ENG,ITA
11,local,20,0.3281716924305955,ENG,ITA
12,global,20,0.23862364362856198,ENG,ITA
12,local,20,0.24731048551186324,ENG,ITA
13,global,20,0.21219799694273758,ENG,ITA
13,local,20,0.21090328704891273,ENG,ITA
14,global,20,0.24101634906131705,ENG,ITA
14,local,20,0.22372186550303655,ENG,ITA
15,global,20,0.2743058839770053,ENG,ITA
15,local,20,0.32519221371877205,ENG,ITA
16,global,20,0.23868906602616718,ENG,ITA
16,local,20,0.25332343112909134,ENG,ITA
17,global,20,0.2832044484393079,ENG,ITA
17,local,20,0.3489580832109058,ENG,ITA
18,global,20,0.2797447899469207,ENG,ITA
18,local,20,0.36758636318026183,ENG,ITA
19,global,20,0.27719449701059423,ENG,ITA
19,local,20,0.435099150688255,ENG,ITA
20,global,20,0.2730548206586164,ENG,ITA
20,local,20,0.3542724443979952,ENG,ITA
1,global,20,0.28622065405758956,FAS,ITA
1,local,20,0.3475603215608894,FAS,ITA
2,global,20,0.27417368098879935,FAS,ITA
2,local,20,0.27969728516401066,FAS,ITA
3,global,20,0.28500860457180777,FAS,ITA
3,local,20,0.31650341676466187,FAS,ITA
4,global,20,0.28750117570465206,FAS,ITA
4,local,20,0.36116888677148645,FAS,ITA
5,global,20,0.227116218072243,FAS,ITA
5,local,20,0.24254811057802644,FAS,ITA
6,global,20,0.26489936526234104,FAS,ITA
6,local,20,0.26503001265137316,FAS,ITA
7,global,20,0.27726686661455086,FAS,ITA
7,local,20,0.34822906385826924,FAS,ITA
8,global,20,0.2873458663838824,FAS,ITA
8,local,20,0.4424057914136637,FAS,ITA
9,global,20,0.2734764943764498,FAS,ITA
9,local,20,0.29423705854479976,FAS,ITA
10,global,20,0.29235496188446264,FAS,ITA
10,local,20,0.4294888776586091,FAS,ITA
11,global,20,0.3483137883632127,FAS,ITA
11,local,20,0.5421514005667197,FAS,ITA
12,global,20,0.252685488821204,FAS,ITA
12,local,20,0.24577201689946812,FAS,ITA
13,global,20,0.29067867155606397,FAS,ITA
13,local,20,0.37459485941718157,FAS,ITA
14,global,20,0.2960537615512808,FAS,ITA
14,local,20,0.3983074008751905,FAS,ITA
15,global,20,0.27661038824239614,FAS,ITA
15,local,20,0.32924418191120786,FAS,ITA
16,global,20,0.23584012011479788,FAS,ITA
16,local,20,0.22144342400453124,FAS,ITA
17,global,20,0.29228189814777206,FAS,ITA
17,local,20,0.3717908969883932,FAS,ITA
18,global,20,0.3157902448111013,FAS,ITA
18,local,20,0.407939473535484,FAS,ITA
19,global,20,0.2886411542277151,FAS,ITA
19,local,20,0.3239512625188757,FAS,ITA
20,global,20,0.29128358239657487,FAS,ITA
20,local,20,0.3433285699006736,FAS,ITA
1,global,20,0.27552438884572233,FRE,ITA
1,local,20,0.2951843495173827,FRE,ITA
2,global,20,0.26333954235194085,FRE,ITA
2,local,20,0.25428090862450864,FRE,ITA
3,global,20,0.2487257385533433,FRE,ITA
3,local,20,0.22904185352186213,FRE,ITA
4,global,20,0.30963111534166854,FRE,ITA
4,local,20,0.38577468967214457,FRE,ITA
5,global,20,0.2564567360665672,FRE,ITA
5,local,20,0.24658909076217017,FRE,ITA
6,global,20,0.2925187083248526,FRE,ITA
6,local,20,0.376753086435532,FRE,ITA
7,global,20,0.2727049754645542,FRE,ITA
7,local,20,0.32673779379308,FRE,ITA
8,global,20,0.27033236705120606,FRE,ITA
8,local,20,0.41487222893862075,FRE,ITA
9,global,20,0.25433154543298,FRE,ITA
9,local,20,0.28955825561319365,FRE,ITA
10,global,20,0.2874303796185687,FRE,ITA
10,local,20,0.40726192558040375,FRE,ITA
11,global,20,0.319078386161609,FRE,ITA
11,local,20,0.452879344695851,FRE,ITA
12,global,20,0.25018826113275616,FRE,ITA
12,local,20,0.2771175375861037,FRE,ITA
13,global,20,0.2873298699643088,FRE,ITA
13,local,20,0.34237096966416813,FRE,ITA
14,global,20,0.27550147312506285,FRE,ITA
14,local,20,0.3676213794048714,FRE,ITA
15,global,20,0.3039479266019802,FRE,ITA
15,local,20,0.41853380016764513,FRE,ITA
16,global,20,0.2754501203804337,FRE,ITA
16,local,20,0.3341611882653705,FRE,ITA
17,global,20,0.2642128209693402,FRE,ITA
17,local,20,0.25504806380895056,FRE,ITA
18,global,20,0.2936017623650078,FRE,ITA
18,local,20,0.3718923246388326,FRE,ITA
19,global,20,0.279640082651962,FRE,ITA
19,local,20,0.3321703825993042,FRE,ITA
20,global,20,0.28334379258183184,FRE,ITA
20,local,20,0.3738923340405409,FRE,ITA
1,global,20,0.3150253183222565,GER,ITA
1,local,20,0.39782142758383154,GER,ITA
2,global,20,0.2749269304783862,GER,ITA
2,local,20,0.2552576344347295,GER,ITA
3,global,20,0.27322423787818717,GER,ITA
3,local,20,0.2990733849600566,GER,ITA
4,global,20,0.27315538594799066,GER,ITA
4,local,20,0.25631456350562315,GER,ITA
5,global,20,0.2701944667952009,GER,ITA
5,local,20,0.2795557486462295,GER,ITA
6,global,20,0.29489211505197643,GER,ITA
6,local,20,0.3441653930269464,GER,ITA
7,global,20,0.29522483551785383,GER,ITA
7,local,20,0.40042508381128344,GER,ITA
8,global,20,0.3129167523391475,GER,ITA
8,local,20,0.28691894923711864,GER,ITA
9,global,20,0.2796378935629571,GER,ITA
9,local,20,0.3178387877846235,GER,ITA
10,global,20,0.30656884658612393,GER,ITA
10,local,20,0.4582470382351807,GER,ITA
11,global,20,0.2980522646535955,GER,ITA
11,local,20,0.38859097301791484,GER,ITA
12,global,20,0.26136783782082895,GER,ITA
12,local,20,0.2649496137145895,GER,ITA
13,global,20,0.29153724011321047,GER,ITA
13,local,20,0.3272472040868163,GER,ITA
14,global,20,0.2813534226313045,GER,ITA
14,local,20,0.33662913810275275,GER,ITA
15,global,20,0.29829640160031273,GER,ITA
15,local,20,0.32561537416024267,GER,ITA
16,global,20,0.26175705800704385,GER,ITA
16,local,20,0.24127109692917342,GER,ITA
17,global,20,0.31054834264052106,GER,ITA
17,local,20,0.35788681312564274,GER,ITA
18,global,20,0.31456855413345935,GER,ITA
18,local,20,0.45968504560490864,GER,ITA
19,global,20,0.2892300315710902,GER,ITA
19,local,20,0.37952410523223934,GER,ITA
20,global,20,0.308527955679182,GER,ITA
20,local,20,0.40287573284954953,GER,ITA
1,global,20,0.2881158606702945,GRE,ITA
1,local,20,0.4678372426692702,GRE,ITA
2,global,20,0.27715731959962137,GRE,ITA
2,local,20,0.2712632340492994,GRE,ITA
3,global,20,0.2936357067212652,GRE,ITA
3,local,20,NA,GRE,ITA
4,global,20,0.2988801156306362,GRE,ITA
4,local,20,0.3324924878805866,GRE,ITA
5,global,20,0.2539045759568642,GRE,ITA
5,local,20,0.23524822411284768,GRE,ITA
6,global,20,0.2861015235724773,GRE,ITA
6,local,20,0.3078623119059181,GRE,ITA
7,global,20,0.28238132208386446,GRE,ITA
7,local,20,0.34573145918305204,GRE,ITA
8,global,20,0.28768335469014367,GRE,ITA
8,local,20,0.2567857055300652,GRE,ITA
9,global,20,0.30045904917641214,GRE,ITA
9,local,20,0.4004117375051682,GRE,ITA
10,global,20,0.31798949471495275,GRE,ITA
10,local,20,0.5005264904978974,GRE,ITA
11,global,20,0.30486361466567924,GRE,ITA
11,local,20,0.36773968413520386,GRE,ITA
12,global,20,0.27380065642583234,GRE,ITA
12,local,20,0.295853144322066,GRE,ITA
13,global,20,0.28640518581813096,GRE,ITA
13,local,20,0.3103785308750198,GRE,ITA
14,global,20,0.27728914776327845,GRE,ITA
14,local,20,0.298366769242169,GRE,ITA
15,global,20,0.2890655364050589,GRE,ITA
15,local,20,0.33774709669015135,GRE,ITA
16,global,20,0.258804407864471,GRE,ITA
16,local,20,0.24810261520997484,GRE,ITA
17,global,20,0.30401936552142594,GRE,ITA
17,local,20,0.3445566175404039,GRE,ITA
18,global,20,0.29467084155133716,GRE,ITA
18,local,20,0.36775813922027895,GRE,ITA
19,global,20,0.2844513794860143,GRE,ITA
19,local,20,0.3119476847458,GRE,ITA
20,global,20,0.291540121459441,GRE,ITA
20,local,20,0.32141202356794496,GRE,ITA
1,global,20,0.25339705788420513,GUJ,ITA
1,local,20,0.29896392272606176,GUJ,ITA
2,global,20,0.27851219695473345,GUJ,ITA
2,local,20,0.32138645885847816,GUJ,ITA
3,global,20,0.25438665304817965,GUJ,ITA
3,local,20,0.3010971040673897,GUJ,ITA
4,global,20,0.26365412022763735,GUJ,ITA
4,local,20,0.38363046991729755,GUJ,ITA
5,global,20,0.22516696168192285,GUJ,ITA
5,local,20,0.2169583695340367,GUJ,ITA
6,global,20,0.21611573076875984,GUJ,ITA
6,local,20,0.21397266093132053,GUJ,ITA
7,global,20,0.27159923353476334,GUJ,ITA
7,local,20,0.3788151423861734,GUJ,ITA
8,global,20,0.27195273570370276,GUJ,ITA
8,local,20,0.1866592258123394,GUJ,ITA
9,global,20,0.26431810888946095,GUJ,ITA
9,local,20,0.29974989218886694,GUJ,ITA
10,global,20,0.26141144838933295,GUJ,ITA
10,local,20,0.36733621378657355,GUJ,ITA
11,global,20,0.27377043606221024,GUJ,ITA
11,local,20,0.381887351606933,GUJ,ITA
12,global,20,0.2462489901374735,GUJ,ITA
12,local,20,0.26151957479022914,GUJ,ITA
13,global,20,0.25115866741093335,GUJ,ITA
13,local,20,0.28517077208345765,GUJ,ITA
14,global,20,0.2250065233719141,GUJ,ITA
14,local,20,0.23348095459218998,GUJ,ITA
15,global,20,0.2631059841378696,GUJ,ITA
15,local,20,0.3054863277422154,GUJ,ITA
16,global,20,0.2202712976057855,GUJ,ITA
16,local,20,0.22676164159061352,GUJ,ITA
17,global,20,0.23830384281599393,GUJ,ITA
17,local,20,0.3056738165796723,GUJ,ITA
18,global,20,0.2665013144101863,GUJ,ITA
18,local,20,0.3578155653136048,GUJ,ITA
19,global,20,0.25956321000832133,GUJ,ITA
19,local,20,0.3417392048289172,GUJ,ITA
20,global,20,0.24922224008651503,GUJ,ITA
20,local,20,0.3194236754169839,GUJ,ITA
1,global,20,0.26977632248529926,HIN,ITA
1,local,20,0.31706106973356335,HIN,ITA
2,global,20,0.2635585138255641,HIN,ITA
2,local,20,0.31754278809223063,HIN,ITA
3,global,20,0.2163473615463776,HIN,ITA
3,local,20,0.1930528442562916,HIN,ITA
4,global,20,0.2529334634446315,HIN,ITA
4,local,20,0.265838541013508,HIN,ITA
5,global,20,0.23978974877213677,HIN,ITA
5,local,20,0.27170475049353476,HIN,ITA
6,global,20,0.2533154239077112,HIN,ITA
6,local,20,0.3064462219393975,HIN,ITA
7,global,20,0.23705260323126787,HIN,ITA
7,local,20,0.29528749149850564,HIN,ITA
8,global,20,0.25180772277662894,HIN,ITA
8,local,20,0.3230447414231771,HIN,ITA
9,global,20,0.2808433758773461,HIN,ITA
9,local,20,0.34707432418705797,HIN,ITA
10,global,20,0.27518321517645,HIN,ITA
10,local,20,0.4118087614082185,HIN,ITA
11,global,20,0.27104445909023195,HIN,ITA
11,local,20,0.3304735215376242,HIN,ITA
12,global,20,0.2175008547753248,HIN,ITA
12,local,20,0.19393971360115292,HIN,ITA
13,global,20,0.2568011125305975,HIN,ITA
13,local,20,0.2951350696882217,HIN,ITA
14,global,20,0.24891083891967153,HIN,ITA
14,local,20,0.28883546623502626,HIN,ITA
15,global,20,0.26346894897196194,HIN,ITA
15,local,20,0.3013855568074276,HIN,ITA
16,global,20,0.20621456789952564,HIN,ITA
16,local,20,0.22162792474995255,HIN,ITA
17,global,20,0.234641236468159,HIN,ITA
17,local,20,0.21597832210352597,HIN,ITA
18,global,20,0.27220380149214607,HIN,ITA
18,local,20,0.38554739046454267,HIN,ITA
19,global,20,0.24326387401360167,HIN,ITA
19,local,20,0.3159411457078086,HIN,ITA
20,global,20,0.26453783831183175,HIN,ITA
20,local,20,0.3488225467288861,HIN,ITA
1,global,20,0.24458255027526932,IBO,ITA
1,local,20,0.2680976131050631,IBO,ITA
2,global,20,0.28727550205538166,IBO,ITA
2,local,20,0.3610492230010234,IBO,ITA
3,global,20,0.26149105360537694,IBO,ITA
3,local,20,0.3054965048851349,IBO,ITA
4,global,20,0.2791308369697658,IBO,ITA
4,local,20,0.5474736016329269,IBO,ITA
5,global,20,0.2627243665663028,IBO,ITA
5,local,20,0.29212345324403755,IBO,ITA
6,global,20,0.2963100395019471,IBO,ITA
6,local,20,0.36238226780851784,IBO,ITA
7,global,20,0.274406316052063,IBO,ITA
7,local,20,0.3462103000450688,IBO,ITA
8,global,20,0.3027097576786052,IBO,ITA
8,local,20,0.45695504043098234,IBO,ITA
9,global,20,0.2814848986786401,IBO,ITA
9,local,20,0.35731380954497816,IBO,ITA
10,global,20,0.2560249755098436,IBO,ITA
10,local,20,0.2564209528621455,IBO,ITA
11,global,20,0.3117236385225055,IBO,ITA
11,local,20,0.4028018461678231,IBO,ITA
12,global,20,0.2652090238748159,IBO,ITA
12,local,20,0.3003213567958414,IBO,ITA
13,global,20,0.24898384284082847,IBO,ITA
13,local,20,0.2516542685247565,IBO,ITA
14,global,20,0.2806800875525559,IBO,ITA
14,local,20,0.39689737589250995,IBO,ITA
15,global,20,0.28498215606133087,IBO,ITA
15,local,20,0.31194690574746053,IBO,ITA
16,global,20,0.2484393152952233,IBO,ITA
16,local,20,0.23154425253245325,IBO,ITA
17,global,20,0.26734580347213166,IBO,ITA
17,local,20,0.2251986344409186,IBO,ITA
18,global,20,0.22653164210531632,IBO,ITA
18,local,20,0.22153011434129277,IBO,ITA
19,global,20,0.26963315715610214,IBO,ITA
19,local,20,0.31233254033727104,IBO,ITA
20,global,20,0.2506119278651088,IBO,ITA
20,local,20,0.29615835259331647,IBO,ITA
1,global,20,0.2848760851235007,IND,ITA
1,local,20,0.311462067033204,IND,ITA
2,global,20,0.2723315650119216,IND,ITA
2,local,20,0.2952709183652179,IND,ITA
3,global,20,0.25936120798450535,IND,ITA
3,local,20,0.29437473830584315,IND,ITA
4,global,20,0.2665417124381977,IND,ITA
4,local,20,0.27069396620593,IND,ITA
5,global,20,0.22301808740107676,IND,ITA
5,local,20,0.1993998686315005,IND,ITA
6,global,20,0.25854818365596444,IND,ITA
6,local,20,0.2598854516711636,IND,ITA
7,global,20,0.2391005353055601,IND,ITA
7,local,20,0.2713048346938851,IND,ITA
8,global,20,0.2559268321053798,IND,ITA
8,local,20,0.15565142286959882,IND,ITA
9,global,20,0.27213388170924774,IND,ITA
9,local,20,0.3324358001009473,IND,ITA
10,global,20,0.291778703408455,IND,ITA
10,local,20,0.45090448703551855,IND,ITA
11,global,20,0.31512692556791766,IND,ITA
11,local,20,0.47275353630623446,IND,ITA
12,global,20,0.25205933275937265,IND,ITA
12,local,20,0.23885539779063908,IND,ITA
13,global,20,0.2810020058391951,IND,ITA
13,local,20,0.31008707701476246,IND,ITA
14,global,20,0.25812314331586794,IND,ITA
14,local,20,0.28049261024072547,IND,ITA
15,global,20,0.29403258187177495,IND,ITA
15,local,20,0.40727480886491774,IND,ITA
16,global,20,0.25212205477805355,IND,ITA
16,local,20,0.2602848337131173,IND,ITA
17,global,20,0.3001723407317854,IND,ITA
17,local,20,0.44969307293539257,IND,ITA
18,global,20,0.28646578396620404,IND,ITA
18,local,20,0.3968387596912824,IND,ITA
19,global,20,0.24693758352189477,IND,ITA
19,local,20,0.280754442935608,IND,ITA
20,global,20,0.29926924713201863,IND,ITA
20,local,20,0.42939473618281354,IND,ITA
1,global,20,0.250753877921596,ARA,JPN
1,local,20,0.2912150968525242,ARA,JPN
2,global,20,0.2692318837554657,ARA,JPN
2,local,20,0.323387594051487,ARA,JPN
3,global,20,0.26098901904353256,ARA,JPN
3,local,20,0.28058245739268917,ARA,JPN
4,global,20,0.25602889879165325,ARA,JPN
4,local,20,0.2862417653167826,ARA,JPN
5,global,20,0.23855117256679537,ARA,JPN
5,local,20,0.24255062538626976,ARA,JPN
6,global,20,0.25062373254132775,ARA,JPN
6,local,20,0.35927909517846723,ARA,JPN
7,global,20,0.2650644598889722,ARA,JPN
7,local,20,0.36155803782774665,ARA,JPN
8,global,20,0.24736344074062103,ARA,JPN
8,local,20,0.26036708673265524,ARA,JPN
9,global,20,0.2528638985790232,ARA,JPN
9,local,20,0.32036614445608247,ARA,JPN
10,global,20,0.2515147868081461,ARA,JPN
10,local,20,0.31346918263621715,ARA,JPN
11,global,20,0.2693542659987221,ARA,JPN
11,local,20,0.29858194376449476,ARA,JPN
12,global,20,0.24957084515788946,ARA,JPN
12,local,20,0.25213663442693146,ARA,JPN
13,global,20,0.24108027703564167,ARA,JPN
13,local,20,0.33630443838163515,ARA,JPN
14,global,20,0.2778590109039253,ARA,JPN
14,local,20,0.37938539742560484,ARA,JPN
15,global,20,0.2362206093889211,ARA,JPN
15,local,20,0.19322274655455568,ARA,JPN
16,global,20,0.23570591110012262,ARA,JPN
16,local,20,0.2589410129601472,ARA,JPN
17,global,20,0.2708599100609155,ARA,JPN
17,local,20,0.35044027575292525,ARA,JPN
18,global,20,0.29466067304077803,ARA,JPN
18,local,20,0.463529658068717,ARA,JPN
19,global,20,0.23686976752876104,ARA,JPN
19,local,20,0.2550699264395328,ARA,JPN
20,global,20,0.1497750212644022,ARA,JPN
20,local,20,NA,ARA,JPN
1,global,20,0.2158855318820594,BEN,JPN
1,local,20,0.2427620632727133,BEN,JPN
2,global,20,0.2482100348045351,BEN,JPN
2,local,20,0.2584728742042565,BEN,JPN
3,global,20,0.23228750674112209,BEN,JPN
3,local,20,0.2313566924888541,BEN,JPN
4,global,20,0.2344828085620519,BEN,JPN
4,local,20,0.28583284659846486,BEN,JPN
5,global,20,0.2508441556383361,BEN,JPN
5,local,20,0.28884519310579365,BEN,JPN
6,global,20,0.21806226119878247,BEN,JPN
6,local,20,0.2574217939839677,BEN,JPN
7,global,20,0.24194745401470485,BEN,JPN
7,local,20,0.26523915375826207,BEN,JPN
8,global,20,0.25966020018027824,BEN,JPN
8,local,20,0.32138109285486427,BEN,JPN
9,global,20,0.2316640893726319,BEN,JPN
9,local,20,0.2990922249520317,BEN,JPN
10,global,20,0.2227727435344075,BEN,JPN
10,local,20,0.238847213428114,BEN,JPN
11,global,20,0.2594757092408134,BEN,JPN
11,local,20,0.27086196579142,BEN,JPN
12,global,20,0.22932495968567057,BEN,JPN
12,local,20,0.2452168726301886,BEN,JPN
13,global,20,0.21608725699613388,BEN,JPN
13,local,20,0.255883474637115,BEN,JPN
14,global,20,0.26191192863333096,BEN,JPN
14,local,20,0.3891681430691146,BEN,JPN
15,global,20,0.22631669483788483,BEN,JPN
15,local,20,0.26121198535889073,BEN,JPN
16,global,20,0.22830922792094493,BEN,JPN
16,local,20,0.22342174569494255,BEN,JPN
17,global,20,0.27962374537212564,BEN,JPN
17,local,20,0.4149624680468873,BEN,JPN
18,global,20,0.31856470814834065,BEN,JPN
18,local,20,0.5634176316410647,BEN,JPN
19,global,20,0.2562652914630157,BEN,JPN
19,local,20,0.3454177658753875,BEN,JPN
20,global,20,0.25376185810557106,BEN,JPN
20,local,20,0.28389745945907807,BEN,JPN
1,global,20,0.20080528453164168,BUL,JPN
1,local,20,0.5318678274895235,BUL,JPN
2,global,20,0.2609015873882944,BUL,JPN
2,local,20,0.2964219727403846,BUL,JPN
3,global,20,0.24706824372718428,BUL,JPN
3,local,20,0.28462954203571633,BUL,JPN
4,global,20,0.2647418983643194,BUL,JPN
4,local,20,0.299551398227918,BUL,JPN
5,global,20,0.23191541332010301,BUL,JPN
5,local,20,0.22573129368340267,BUL,JPN
6,global,20,0.23971700889869996,BUL,JPN
6,local,20,0.25542293086364487,BUL,JPN
7,global,20,0.28342772688545803,BUL,JPN
7,local,20,0.4087043395017207,BUL,JPN
8,global,20,0.2597458488690263,BUL,JPN
8,local,20,0.2641728922747381,BUL,JPN
9,global,20,0.22624175284710474,BUL,JPN
9,local,20,0.2288351304945703,BUL,JPN
10,global,20,0.26447518350008953,BUL,JPN
10,local,20,0.37583369429020475,BUL,JPN
11,global,20,0.2772215354093558,BUL,JPN
11,local,20,0.32731302340260027,BUL,JPN
12,global,20,0.257011295559488,BUL,JPN
12,local,20,0.3073289349383551,BUL,JPN
13,global,20,0.24134833846936263,BUL,JPN
13,local,20,0.2652808011223331,BUL,JPN
14,global,20,0.28290120473586344,BUL,JPN
14,local,20,0.4191024383494906,BUL,JPN
15,global,20,0.2358052399261902,BUL,JPN
15,local,20,0.2745848471366513,BUL,JPN
16,global,20,0.24488306641171553,BUL,JPN
16,local,20,0.2621912040221822,BUL,JPN
17,global,20,0.2704313902799387,BUL,JPN
17,local,20,0.32809390679314954,BUL,JPN
18,global,20,0.3146494913439465,BUL,JPN
18,local,20,0.470292473242621,BUL,JPN
19,global,20,0.1992283659357918,BUL,JPN
19,local,20,0.16079524135444218,BUL,JPN
20,global,20,0.26288423273100925,BUL,JPN
20,local,20,0.29754139426430204,BUL,JPN
1,global,20,0.22494150770860416,CHI,JPN
1,local,20,0.22793715304801065,CHI,JPN
2,global,20,0.28564681304712924,CHI,JPN
2,local,20,0.3134512877005587,CHI,JPN
3,global,20,0.2972536015471743,CHI,JPN
3,local,20,0.3344660531885171,CHI,JPN
4,global,20,0.2646713156885934,CHI,JPN
4,local,20,0.2977055014835983,CHI,JPN
5,global,20,0.290758068140929,CHI,JPN
5,local,20,0.34415432563716863,CHI,JPN
6,global,20,0.31341279099267305,CHI,JPN
6,local,20,0.4270024464921255,CHI,JPN
7,global,20,0.2909409712402092,CHI,JPN
7,local,20,0.35189308412351394,CHI,JPN
8,global,20,0.2742455341124655,CHI,JPN
8,local,20,0.3024816259752957,CHI,JPN
9,global,20,0.2809303318462971,CHI,JPN
9,local,20,0.37340364290508055,CHI,JPN
10,global,20,0.2638826400722646,CHI,JPN
10,local,20,0.2849804349846195,CHI,JPN
11,global,20,0.261794045991127,CHI,JPN
11,local,20,0.23000880423194275,CHI,JPN
12,global,20,0.27717530822725667,CHI,JPN
12,local,20,0.3199641995382921,CHI,JPN
13,global,20,0.25836424867399155,CHI,JPN
13,local,20,0.2429841404400417,CHI,JPN
14,global,20,0.3259713524035478,CHI,JPN
14,local,20,0.45683536638022115,CHI,JPN
15,global,20,0.259732597976559,CHI,JPN
15,local,20,0.28976327438265936,CHI,JPN
16,global,20,0.2560983336802869,CHI,JPN
16,local,20,0.2420934017433689,CHI,JPN
17,global,20,0.29507874508859433,CHI,JPN
17,local,20,0.35774755811041664,CHI,JPN
18,global,20,0.31959792219286987,CHI,JPN
18,local,20,0.4673059850957748,CHI,JPN
19,global,20,0.2664321638855565,CHI,JPN
19,local,20,0.2852239481124951,CHI,JPN
20,global,20,0.24708302961606407,CHI,JPN
20,local,20,0.2753308854610784,CHI,JPN
1,global,20,0.20287983656009517,DUT,JPN
1,local,20,0.2161250264242824,DUT,JPN
2,global,20,0.24721117477913374,DUT,JPN
2,local,20,0.3294560961457025,DUT,JPN
3,global,20,0.24586094108915232,DUT,JPN
3,local,20,0.26500291328869374,DUT,JPN
4,global,20,0.2798857997191595,DUT,JPN
4,local,20,0.3676798741668345,DUT,JPN
5,global,20,0.26076047200475705,DUT,JPN
5,local,20,0.32122912494610323,DUT,JPN
6,global,20,0.22005968592650918,DUT,JPN
6,local,20,0.23262908302387336,DUT,JPN
7,global,20,0.25213023258916467,DUT,JPN
7,local,20,0.2787634977783379,DUT,JPN
8,global,20,0.238915807040545,DUT,JPN
8,local,20,0.2789984091349276,DUT,JPN
9,global,20,0.2386900868832974,DUT,JPN
9,local,20,0.2736833830343028,DUT,JPN
10,global,20,0.2712820702360857,DUT,JPN
10,local,20,0.32607715273380333,DUT,JPN
11,global,20,0.24991706764916774,DUT,JPN
11,local,20,0.2758940782270525,DUT,JPN
12,global,20,0.2355768683398979,DUT,JPN
12,local,20,0.29425456289579355,DUT,JPN
13,global,20,0.25096171429706615,DUT,JPN
13,local,20,0.2957610884897202,DUT,JPN
14,global,20,0.2893091502747104,DUT,JPN
14,local,20,0.4710309175805361,DUT,JPN
15,global,20,0.22440985934948948,DUT,JPN
15,local,20,0.2711618589413285,DUT,JPN
16,global,20,0.22994719340763364,DUT,JPN
16,local,20,0.2915956063070886,DUT,JPN
17,global,20,0.21876270582531288,DUT,JPN
17,local,20,0.23630723510888874,DUT,JPN
18,global,20,0.27214172670233666,DUT,JPN
18,local,20,0.4246669643712455,DUT,JPN
19,global,20,0.2358057711541635,DUT,JPN
19,local,20,0.274841459166058,DUT,JPN
20,global,20,0.2279285372778817,DUT,JPN
20,local,20,0.24570110448503174,DUT,JPN
1,global,20,0.24249394145062364,ENG,JPN
1,local,20,0.2826445077527916,ENG,JPN
2,global,20,0.24212455050478202,ENG,JPN
2,local,20,0.27157039205392147,ENG,JPN
3,global,20,0.23401664388068727,ENG,JPN
3,local,20,0.22362459892714054,ENG,JPN
4,global,20,0.20632909942453503,ENG,JPN
4,local,20,0.23153592888970564,ENG,JPN
5,global,20,0.24016346123706972,ENG,JPN
5,local,20,0.23421977965639407,ENG,JPN
6,global,20,0.25326240360849067,ENG,JPN
6,local,20,0.2815204183925788,ENG,JPN
7,global,20,0.2643025881640804,ENG,JPN
7,local,20,0.46129199837356616,ENG,JPN
8,global,20,0.26801643048697454,ENG,JPN
8,local,20,0.3655200111699462,ENG,JPN
9,global,20,0.2541213255863208,ENG,JPN
9,local,20,0.35264955137683957,ENG,JPN
10,global,20,0.261334294380664,ENG,JPN
10,local,20,0.3117808200346079,ENG,JPN
11,global,20,0.21586795777592452,ENG,JPN
11,local,20,0.2115997274963834,ENG,JPN
12,global,20,0.2275954985258805,ENG,JPN
12,local,20,0.22957483032557918,ENG,JPN
13,global,20,0.20035653782592483,ENG,JPN
13,local,20,0.17729542495337203,ENG,JPN
14,global,20,0.26495861361890394,ENG,JPN
14,local,20,0.32995120565961894,ENG,JPN
15,global,20,0.2583595572857549,ENG,JPN
15,local,20,0.31280682868841214,ENG,JPN
16,global,20,0.2507259667855898,ENG,JPN
16,local,20,0.2754985667318214,ENG,JPN
17,global,20,0.28500030343535165,ENG,JPN
17,local,20,0.40258920798779685,ENG,JPN
18,global,20,0.2875866406261646,ENG,JPN
18,local,20,0.4523925939711299,ENG,JPN
19,global,20,0.22331603872246886,ENG,JPN
19,local,20,0.1937656579479624,ENG,JPN
20,global,20,0.2668133621536689,ENG,JPN
20,local,20,0.3338518434109979,ENG,JPN
1,global,20,0.2549763237548037,FAS,JPN
1,local,20,0.2586689871725386,FAS,JPN
2,global,20,0.2639032504268018,FAS,JPN
2,local,20,0.2816637470844977,FAS,JPN
3,global,20,0.27281560255191095,FAS,JPN
3,local,20,0.3241698020101755,FAS,JPN
4,global,20,0.28390629492313146,FAS,JPN
4,local,20,0.37613184488782114,FAS,JPN
5,global,20,0.23966652423348267,FAS,JPN
5,local,20,0.19539842349279019,FAS,JPN
6,global,20,0.2693977016468772,FAS,JPN
6,local,20,0.278440098500706,FAS,JPN
7,global,20,0.25136565352453116,FAS,JPN
7,local,20,0.29282532113486426,FAS,JPN
8,global,20,0.27345591536883695,FAS,JPN
8,local,20,0.31761156233752574,FAS,JPN
9,global,20,0.26331712644175614,FAS,JPN
9,local,20,0.2528064437686477,FAS,JPN
10,global,20,0.2828953921515048,FAS,JPN
10,local,20,0.3429179361796739,FAS,JPN
11,global,20,0.29320418655295344,FAS,JPN
11,local,20,0.3818565856150422,FAS,JPN
