1,global,75,0.3094018636084931,ARA,BEN
1,local,75,0.3592365440113515,ARA,BEN
2,global,75,0.26883521196763094,ARA,BEN
2,local,75,0.47591370919701553,ARA,BEN
3,global,75,0.22738478512409566,ARA,BEN
3,local,75,0.22814719500929026,ARA,BEN
4,global,75,0.27376621886588914,ARA,BEN
4,local,75,0.3538620739432624,ARA,BEN
5,global,75,0.223794096875092,ARA,BEN
5,local,75,0.4004386327546452,ARA,BEN
6,global,75,0.26159768163514086,ARA,BEN
6,local,75,0.33749302044125823,ARA,BEN
7,global,75,0.2783406262755763,ARA,BEN
7,local,75,0.47639175106917503,ARA,BEN
8,global,75,0.2843188230607059,ARA,BEN
8,local,75,0.4490728413617944,ARA,BEN
9,global,75,0.23784960461660196,ARA,BEN
9,local,75,0.21799453183528916,ARA,BEN
10,global,75,0.2532748912062623,ARA,BEN
10,local,75,0.41010480425731627,ARA,BEN
11,global,75,0.2665839463769918,ARA,BEN
11,local,75,0.4721628069112618,ARA,BEN
12,global,75,0.26674435830017795,ARA,BEN
12,local,75,0.3326946087887892,ARA,BEN
13,global,75,0.23199860265556785,ARA,BEN
13,local,75,NA,ARA,BEN
14,global,75,0.20316469717946983,ARA,BEN
14,local,75,-0.0014111456085283691,ARA,BEN
15,global,75,0.28360290944993805,ARA,BEN
15,local,75,0.330098035226088,ARA,BEN
16,global,75,0.21422416346059425,ARA,BEN
16,local,75,-0.20966265101432877,ARA,BEN
17,global,75,0.2547814384106943,ARA,BEN
17,local,75,0.24861921101826545,ARA,BEN
18,global,75,0.2693361392637873,ARA,BEN
18,local,75,0.44566426015438365,ARA,BEN
19,global,75,0.26650451696018324,ARA,BEN
19,local,75,0.3974346354371006,ARA,BEN
20,global,75,0.22099489417145735,ARA,BEN
20,local,75,0.23526419175955984,ARA,BEN
21,global,75,0.23871736903097093,ARA,BEN
21,local,75,0.22095002209520484,ARA,BEN
22,global,75,0.21089105138560618,ARA,BEN
22,local,75,0.3011716900199763,ARA,BEN
23,global,75,0.2805183660726883,ARA,BEN
23,local,75,0.281786383760652,ARA,BEN
24,global,75,0.22796517920584541,ARA,BEN
24,local,75,0.33209554747674486,ARA,BEN
25,global,75,0.2764744575847332,ARA,BEN
25,local,75,0.3982893154645736,ARA,BEN
26,global,75,0.2544977022508297,ARA,BEN
26,local,75,0.540866408639069,ARA,BEN
27,global,75,0.28195635134601704,ARA,BEN
27,local,75,0.41714982012121354,ARA,BEN
28,global,75,0.33597049348478997,ARA,BEN
28,local,75,0.8094022751369304,ARA,BEN
29,global,75,0.24622146607074175,ARA,BEN
29,local,75,0.28131488368440033,ARA,BEN
30,global,75,0.2171900213069942,ARA,BEN
30,local,75,NA,ARA,BEN
31,global,75,0.25460335425173336,ARA,BEN
31,local,75,-0.018581014549558163,ARA,BEN
32,global,75,0.2518948388606712,ARA,BEN
32,local,75,0.18929633417816683,ARA,BEN
33,global,75,0.2497532673828572,ARA,BEN
33,local,75,0.30155963799517516,ARA,BEN
34,global,75,0.2542981974177983,ARA,BEN
34,local,75,0.5662930976343588,ARA,BEN
35,global,75,0.2747867245340573,ARA,BEN
35,local,75,0.37861054922690174,ARA,BEN
36,global,75,0.24276062947228338,ARA,BEN
36,local,75,0.293451386739693,ARA,BEN
37,global,75,0.2320412361005585,ARA,BEN
37,local,75,0.19794949038454918,ARA,BEN
38,global,75,0.25533784258828895,ARA,BEN
38,local,75,0.38669008551488226,ARA,BEN
39,global,75,0.2994146064539861,ARA,BEN
39,local,75,0.39295479241278347,ARA,BEN
40,global,75,0.217286489966488,ARA,BEN
40,local,75,-0.015069958000050551,ARA,BEN
41,global,75,0.22556745646354298,ARA,BEN
41,local,75,0.2476564427199423,ARA,BEN
42,global,75,0.2807132689529162,ARA,BEN
42,local,75,0.45514091419533986,ARA,BEN
43,global,75,0.23832798524157126,ARA,BEN
43,local,75,0.4263570600173566,ARA,BEN
44,global,75,0.2308410066267158,ARA,BEN
44,local,75,0.20691203198417565,ARA,BEN
45,global,75,0.25579213325080424,ARA,BEN
45,local,75,0.5389405366428487,ARA,BEN
46,global,75,0.2810606561624086,ARA,BEN
46,local,75,0.6902637505243804,ARA,BEN
47,global,75,0.1994238015927226,ARA,BEN
47,local,75,0.3157583370838126,ARA,BEN
48,global,75,0.24245216063578157,ARA,BEN
48,local,75,-0.12087935899749686,ARA,BEN
49,global,75,0.1356178622359879,ARA,BEN
49,local,75,0.22330439536805025,ARA,BEN
50,global,75,0.18860689244217246,ARA,BEN
50,local,75,0.09646426966206438,ARA,BEN
51,global,75,0.27165029190491796,ARA,BEN
51,local,75,0.1549518576406908,ARA,BEN
52,global,75,0.2394539309232867,ARA,BEN
52,local,75,0.24473636012498595,ARA,BEN
53,global,75,0.26812988056964715,ARA,BEN
53,local,75,0.3323073292406707,ARA,BEN
54,global,75,0.22419189660837624,ARA,BEN
54,local,75,0.13609413139550267,ARA,BEN
55,global,75,0.27068966049943766,ARA,BEN
55,local,75,0.36399167594353965,ARA,BEN
56,global,75,0.19826607131729537,ARA,BEN
56,local,75,0.04015074627026419,ARA,BEN
57,global,75,0.18063853197024463,ARA,BEN
57,local,75,0.3195735669564845,ARA,BEN
58,global,75,0.22202412733868399,ARA,BEN
58,local,75,0.27584489738414025,ARA,BEN
59,global,75,0.313282160482233,ARA,BEN
59,local,75,0.49648590550409993,ARA,BEN
60,global,75,0.2648369938245687,ARA,BEN
60,local,75,0.4834136547568835,ARA,BEN
61,global,75,0.29616912308929166,ARA,BEN
61,local,75,0.5811763913296241,ARA,BEN
62,global,75,0.2678606604663397,ARA,BEN
62,local,75,0.33717551408797364,ARA,BEN
63,global,75,0.24372436086142504,ARA,BEN
63,local,75,0.3337895807059631,ARA,BEN
64,global,75,0.2645556512599968,ARA,BEN
64,local,75,0.43513619234631085,ARA,BEN
65,global,75,0.24920637302536466,ARA,BEN
65,local,75,0.4910325516140828,ARA,BEN
66,global,75,0.24948363738759322,ARA,BEN
66,local,75,0.3095297569892528,ARA,BEN
67,global,75,0.23869962536395428,ARA,BEN
67,local,75,0.26170596341166624,ARA,BEN
68,global,75,0.29036322984077245,ARA,BEN
68,local,75,0.2418703113027759,ARA,BEN
69,global,75,0.3168905612029437,ARA,BEN
69,local,75,0.6241090493112964,ARA,BEN
70,global,75,0.28192063191864175,ARA,BEN
70,local,75,0.3718756657067598,ARA,BEN
71,global,75,0.2728468337779506,ARA,BEN
71,local,75,0.42317377071847273,ARA,BEN
72,global,75,0.26109345010697954,ARA,BEN
72,local,75,0.3837308391035213,ARA,BEN
73,global,75,0.24431061133164658,ARA,BEN
73,local,75,0.3537742845952082,ARA,BEN
74,global,75,0.23716335515187834,ARA,BEN
74,local,75,0.3843012011987046,ARA,BEN
75,global,75,0.27538063369604027,ARA,BEN
75,local,75,0.571770210535953,ARA,BEN
1,global,75,0.2809794948940212,ARA,BUL
