250,global,1,0.2231325531229038,90465,bg,hi
250,global,2,0.203979365026264,96480,bg,hi
250,global,3,0.19400344914034934,138529,bg,hi
250,global,4,0.22584736748834666,66385,bg,hi
250,global,5,0.20606454082641054,96480,bg,hi
250,global,6,0.20729537787124183,102493,bg,hi
250,global,7,0.22718415103782538,376929,bg,hi
250,global,8,0.20056521073006614,102493,bg,hi
250,global,9,0.24669450562868922,18129,bg,hi
250,global,10,0.13776618045685027,60360,bg,hi
250,global,11,0.21738214273422748,210385,bg,hi
250,global,12,0.16219334186271664,270045,bg,hi
250,global,13,0.20699735671766883,108504,bg,hi
250,global,14,0.3070972123898174,102493,bg,hi
250,global,15,0.22311799383994677,72408,bg,hi
250,global,16,0.26553292191368,150525,bg,hi
250,global,17,0.2537046199860549,264088,bg,hi
250,global,18,0.22993877882160474,108504,bg,hi
250,global,19,0.31945047177896,72408,bg,hi
250,global,20,0.18658335354692757,126525,bg,hi
250,global,21,0.14861723507388083,108504,bg,hi
250,global,22,0.21907196962735592,132528,bg,hi
250,global,23,0.21020042778207507,126525,bg,hi
250,global,24,0.18544584759647809,66385,bg,hi
250,global,25,0.1710357131787377,174493,bg,hi
250,global,26,0.2320167563490825,299800,bg,hi
250,global,27,0.18951053171516008,42273,bg,hi
250,global,28,0.23942464262240687,138529,bg,hi
250,global,29,0.19932963225270647,42273,bg,hi
250,global,30,0.24747134867684614,72408,bg,hi
250,global,31,0.303786280913971,96480,bg,hi
250,global,32,0.2454704581636895,120520,bg,hi
250,global,33,0.20220885800439511,144528,bg,hi
250,global,34,0.2434470065534914,6045,bg,hi
250,global,35,0.28141246396225156,102493,bg,hi
250,global,36,0.18628276497132518,114513,bg,hi
250,global,37,0.23551450001670285,66385,bg,hi
250,global,38,0.25627364229668254,132528,bg,hi
250,global,39,0.18434242187434266,138529,bg,hi
250,global,40,0.22246736371839648,90465,bg,hi
250,global,41,0.24036615576256729,120520,bg,hi
250,global,42,0.20869383022452728,156520,bg,hi
250,global,43,0.14351990356165978,66385,bg,hi
250,global,44,0.14633720676222434,180480,bg,hi
250,global,45,0.23721214794247422,108504,bg,hi
250,global,46,0.18678591225082686,216360,bg,hi
250,global,47,0.2282078120870039,78429,bg,hi
250,global,48,0.2419015999114028,114513,bg,hi
250,global,49,0.27983242435537486,42273,bg,hi
250,global,50,0.26479350603580026,108504,bg,hi
250,global,51,0.268337389060179,36240,bg,hi
