250,global,1,0.07510148955095564,84544,bn,ru
250,global,2,0.16057204815730974,84544,bn,ru
250,global,3,0.20258132310961888,110859,bn,ru
250,global,4,0.21521132214375047,52900,bn,ru
250,global,5,0.1340564429172252,74004,bn,ru
250,global,6,0.1314226760422589,79275,bn,ru
250,global,7,0.20667169046858613,163339,bn,ru
250,global,8,0.18601249013929422,63456,bn,ru
250,global,9,0.21771888806650627,21184,bn,ru
250,global,10,0.16266386395247587,37051,bn,ru
250,global,11,0.17216095386996288,210400,bn,ru
250,global,12,0.16276638752971506,267699,bn,ru
250,global,13,0.20796024941427232,74004,bn,ru
250,global,14,0.17085463848037216,63456,bn,ru
250,global,15,0.2686519180074528,74004,bn,ru
250,global,16,0.23074010854242152,116116,bn,ru
250,global,17,0.19661424796652366,210400,bn,ru
250,global,18,0.17735486212225463,84544,bn,ru
250,global,19,0.2252773315744786,58179,bn,ru
250,global,20,0.1395704874117212,116116,bn,ru
250,global,21,0.18018063804878764,58179,bn,ru
250,global,22,0.15728235606834431,84544,bn,ru
250,global,23,0.15862396070746618,100339,bn,ru
250,global,24,0.15252397693691977,47619,bn,ru
250,global,25,0.139541398176492,158100,bn,ru
250,global,26,0.1542387190674972,220836,bn,ru
250,global,27,0.12591321141825929,37051,bn,ru
250,global,28,0.18432036549357417,168576,bn,ru
250,global,29,0.044258756414030626,37051,bn,ru
250,global,30,0.2487798498188185,42336,bn,ru
250,global,31,0.2838890430411036,79275,bn,ru
250,global,32,0.1803205985210388,63456,bn,ru
250,global,33,0.1588071093509868,126624,bn,ru
250,global,35,0.15682810366553548,63456,bn,ru
250,global,36,0.17827323546036244,95076,bn,ru
250,global,37,0.17229913817490228,52900,bn,ru
250,global,38,0.1941531136757907,89811,bn,ru
250,global,39,0.20269100071357546,110859,bn,ru
250,global,40,0.19218813274921376,89811,bn,ru
250,global,41,0.2295443295021228,95076,bn,ru
250,global,42,0.10945733423986542,74004,bn,ru
250,global,43,0.11326224589641673,37051,bn,ru
250,global,44,0.12300387810277473,121371,bn,ru
250,global,45,0.17395037681117528,68731,bn,ru
250,global,46,0.10934161680987181,199956,bn,ru
250,global,47,0.20307783435345744,84544,bn,ru
250,global,48,0.21652487818534386,95076,bn,ru
250,global,49,0.09350642650498324,31764,bn,ru
250,global,50,0.2692861273134937,84544,bn,ru
250,global,51,0.16565770489830295,10596,bn,ru
250,global,52,0.1859796888448687,95076,bn,ru
250,global,53,0.2085676930058239,100339,bn,ru
250,global,54,0.17699540178131098,601344,bn,ru
250,global,55,0.2000342136433526,79275,bn,ru
250,global,56,0.24531094205516862,47619,bn,ru
250,global,57,0.13939641388204488,105600,bn,ru
250,global,58,0.21343406137146814,52900,bn,ru
250,global,59,0.16415240713273588,168576,bn,ru
250,global,60,0.23682457830785375,74004,bn,ru
250,global,61,0.1803085737822993,95076,bn,ru
250,global,62,0.15745104953934289,116116,bn,ru
250,global,63,0.20068354033936098,226051,bn,ru
250,global,64,0.21579859920916733,105600,bn,ru
250,global,65,0.08381577059173843,15891,bn,ru
250,global,66,0.18052796648766412,105600,bn,ru
250,global,67,0.2000215942472407,262500,bn,ru
250,global,68,0.13747663958846604,47619,bn,ru
250,global,69,0.1480500204981813,21184,bn,ru
250,global,70,0.2217162729334327,152859,bn,ru
250,global,71,0.2030349690174234,100339,bn,ru
250,global,72,0.1409230646924058,100339,bn,ru
250,global,73,0.17991504437408026,79275,bn,ru
250,global,74,0.13694193213183573,74004,bn,ru
250,global,75,0.1939650754128514,189504,bn,ru
250,global,76,0.1402680771064607,74004,bn,ru
250,global,77,0.23044864737572351,137124,bn,ru
250,global,78,0.20536854558107134,63456,bn,ru
250,global,79,0.1211699682758338,79275,bn,ru
250,global,80,0.12483527600484086,105600,bn,ru
250,global,81,0.20363600051125072,110859,bn,ru
250,global,82,0.2129426668502497,95076,bn,ru
250,global,83,0.1850939729702759,126624,bn,ru
250,global,84,0.2220575545120178,131875,bn,ru
250,global,85,0.2076915286921324,137124,bn,ru
250,global,86,0.19903067941793073,47619,bn,ru
250,global,87,0.18585836052579707,52900,bn,ru
250,global,88,0.19719744690972504,131875,bn,ru
250,global,89,0.11623569459770632,121371,bn,ru
250,global,90,0.19317608739904119,179044,bn,ru
250,global,91,0.1807417243813878,147616,bn,ru
250,global,92,0.10789954592636308,47619,bn,ru
250,global,93,0.16805590644104354,100339,bn,ru
250,global,94,0.1680355015777062,42336,bn,ru
250,global,95,0.2884604796581104,52900,bn,ru
250,global,96,0.30153313161533835,52900,bn,ru
250,global,97,0.1969211478309131,137124,bn,ru
250,global,98,0.2004220859480855,184275,bn,ru
250,global,99,0.1593119632123722,152859,bn,ru
250,global,100,0.13578069188670114,100339,bn,ru
250,global,101,0.1652489707375528,205179,bn,ru
250,global,102,0.1299550402753008,158100,bn,ru
250,global,103,0.07851301937773618,100339,bn,ru
250,global,104,0.06164306492055304,15891,bn,ru
250,global,105,0.1607983270390529,68731,bn,ru
250,global,106,0.15871504961268257,189504,bn,ru
250,global,107,0.1777075904514416,231264,bn,ru
250,global,108,0.17513502514715112,116116,bn,ru
250,global,109,0.19358604232356919,100339,bn,ru
250,global,110,0.11156897568321023,95076,bn,ru
250,global,111,0.19705942208215635,329931,bn,ru
250,global,112,0.14782106449398205,58179,bn,ru
250,global,113,0.16395050278922604,236475,bn,ru
250,global,114,0.21037619410041672,131875,bn,ru
250,global,115,0.17603148429698845,121371,bn,ru
250,global,116,0.06620880027908337,147616,bn,ru
250,global,117,0.21658448931114807,74004,bn,ru
250,global,118,0.15437152996035278,257299,bn,ru
250,global,119,0.1779973121014881,68731,bn,ru
250,global,120,0.2030043089418942,121371,bn,ru
250,global,121,0.23491416865032907,68731,bn,ru
250,global,122,0.1415410244996299,298851,bn,ru
250,global,123,0.17858777477935026,74004,bn,ru
250,global,124,0.14880402162988163,52900,bn,ru
250,global,125,0.17367588219742527,58179,bn,ru
250,global,126,0.15667807557731014,95076,bn,ru
250,global,127,0.13971691678418321,121371,bn,ru
250,global,128,0.20991725915907686,47619,bn,ru
250,global,129,0.17720916253623656,74004,bn,ru
250,global,130,0.2011883305594221,68731,bn,ru
250,global,131,0.103963732272189,137124,bn,ru
250,global,132,0.04221559525891122,31764,bn,ru
250,global,133,0.18396643391875864,95076,bn,ru
250,global,134,0.16322523400362565,63456,bn,ru
250,global,135,0.10992662952468253,47619,bn,ru
250,global,136,0.16226536383834625,121371,bn,ru
250,global,137,0.16341167488109837,168576,bn,ru
250,global,138,0.1864373701548384,220836,bn,ru
250,global,139,0.24390086125096874,95076,bn,ru
250,global,140,0.07983175325907649,100339,bn,ru
250,global,141,0.18287051429517576,105600,bn,ru
250,global,142,0.244970010432463,168576,bn,ru
250,global,143,0.2962711094064358,37051,bn,ru
250,global,144,0.23959364790718057,74004,bn,ru
250,global,145,0.13010916454681648,63456,bn,ru
250,global,146,0.22586630855934833,21184,bn,ru
250,global,147,0.23813313311624515,42336,bn,ru
250,global,148,0.20233217307775764,142371,bn,ru
250,global,149,0.1117531091946124,89811,bn,ru
250,global,150,0.13827080408944956,226051,bn,ru
250,global,151,0.2662042128133248,31764,bn,ru
250,global,152,0.21956272151363165,126624,bn,ru
250,global,153,0.17798605567041836,345444,bn,ru
250,global,154,0.16455440939999588,89811,bn,ru
