250,global,1,0.15679097177859166,84090,it,ta
250,global,2,0.14126750568943328,78498,it,ta
250,global,3,0.19893705543676832,95268,it,ta
250,global,4,0.1583867856442339,50508,it,ta
250,global,5,0.1725534427224587,89680,it,ta
250,global,6,0.15455299481759097,117600,it,ta
250,global,7,0.1954585687853232,184404,it,ta
250,global,8,0.13231993980855764,78498,it,ta
250,global,9,0.2343548786087458,11238,it,ta
250,global,10,0.1360780426800736,28080,it,ta
250,global,11,0.17143610833968306,245388,it,ta
250,global,12,0.1491945328898677,317148,it,ta
250,global,13,0.16086205685261024,112020,it,ta
250,global,14,0.21742826516507413,112020,it,ta
250,global,15,0.15167558148941923,78498,it,ta
250,global,16,0.20611380340926683,145470,it,ta
250,global,17,0.18008822054037804,178848,it,ta
250,global,18,0.15022577898135078,95268,it,ta
250,global,19,0.26477735444815653,44904,it,ta
250,global,20,0.12306478832968436,128754,it,ta
250,global,21,0.14324948178028785,195510,it,ta
250,global,22,0.16748369344263325,50508,it,ta
250,global,23,0.2004370501600858,61710,it,ta
250,global,24,0.14488024035355046,61710,it,ta
250,global,25,0.163111593075776,112020,it,ta
250,global,26,0.15104874712588,300618,it,ta
250,global,27,0.1064499043184748,39298,it,ta
250,global,28,0.11674633082394123,123178,it,ta
250,global,29,0.11139051216377201,22468,it,ta
250,global,30,0.22930235484315273,72904,it,ta
250,global,31,0.21501671936903707,56110,it,ta
250,global,32,0.11329988029367535,128754,it,ta
250,global,33,0.19466121226532296,100854,it,ta
250,global,35,0.18651676477220966,100854,it,ta
250,global,36,0.14340725034876597,78498,it,ta
250,global,37,0.13797497049492585,61710,it,ta
250,global,38,0.12384304626821446,123178,it,ta
250,global,39,0.15099277557548846,139900,it,ta
250,global,40,0.15427975617125983,112020,it,ta
250,global,41,0.1798338878617619,72904,it,ta
250,global,42,0.20031822776945862,206608,it,ta
250,global,43,0.1144079386654277,44904,it,ta
250,global,44,0.12582531641721503,167730,it,ta
250,global,45,0.20282390618644125,106438,it,ta
250,global,46,0.14950307131721946,234318,it,ta
250,global,47,0.2328659164098774,84090,it,ta
250,global,48,0.1755854960378019,106438,it,ta
250,global,49,0.10324943029750966,16854,it,ta
250,global,50,0.20484898256601844,72904,it,ta
250,global,51,0.20424968702975102,44904,it,ta
250,global,52,0.16434100914214583,123178,it,ta
250,global,53,0.12568481539204404,84090,it,ta
250,global,54,0.16291731756940533,600808,it,ta
250,global,55,0.211673510083142,78498,it,ta
250,global,56,0.2517773570320617,89680,it,ta
250,global,57,0.19676819950000687,372118,it,ta
250,global,58,0.19002911219727842,61710,it,ta
250,global,59,0.18038007947274573,189958,it,ta
250,global,60,0.15328226501834213,22468,it,ta
250,global,61,0.10625363822907502,123178,it,ta
250,global,62,0.1345588317242751,195510,it,ta
250,global,63,0.1963671428854037,223240,it,ta
250,global,64,0.1415693895756368,117600,it,ta
250,global,65,0.21741094179162487,16854,it,ta
250,global,66,0.1798813728956406,89680,it,ta
250,global,67,0.1930657689272131,295104,it,ta
250,global,68,0.20452348040870838,56110,it,ta
250,global,69,0.12853718065186207,44904,it,ta
250,global,70,0.19636125631832033,162168,it,ta
250,global,71,0.14280856684512694,128754,it,ta
250,global,72,0.14485134011704973,100854,it,ta
250,global,73,0.10811799862245579,67308,it,ta
250,global,74,0.15505058121660917,95268,it,ta
250,global,75,0.1736952996670072,234318,it,ta
250,global,76,0.14959194285829844,33690,it,ta
250,global,77,0.20201513815239158,156604,it,ta
250,global,78,0.12125718389955302,44904,it,ta
250,global,79,0.2145052107036944,67308,it,ta
250,global,80,0.25858202313417394,117600,it,ta
250,global,81,0.20110733182273247,123178,it,ta
250,global,82,0.182381526166014,95268,it,ta
250,global,83,0.17094980325789716,117600,it,ta
250,global,84,0.17836772540825332,139900,it,ta
250,global,85,0.09599745504453622,139900,it,ta
250,global,86,0.18531018406304817,56110,it,ta
250,global,87,0.09817070909698893,89680,it,ta
250,global,88,0.21013577276478032,162168,it,ta
250,global,89,0.15465137079232383,128754,it,ta
250,global,90,0.16950927980282324,223240,it,ta
250,global,91,0.16611088082038128,184404,it,ta
250,global,92,0.17128115621068993,106438,it,ta
250,global,93,0.22739936839731673,139900,it,ta
250,global,94,0.15991638267232408,67308,it,ta
250,global,95,0.21094110869999544,72904,it,ta
250,global,96,0.25498294611834,72904,it,ta
250,global,97,0.1786643267779647,156604,it,ta
250,global,98,0.1868341434379031,184404,it,ta
250,global,99,0.11611638417191483,151038,it,ta
250,global,100,0.03932951253719781,128754,it,ta
250,global,101,0.1838491719688674,212154,it,ta
250,global,102,0.12484744293682105,151038,it,ta
250,global,103,0.1093135394621294,78498,it,ta
250,global,104,0.1576987814931085,33690,it,ta
250,global,105,0.12300486936497025,50508,it,ta
250,global,106,0.1221442102475498,195510,it,ta
250,global,107,0.21232530733311403,173290,it,ta
250,global,108,0.15421433309889443,128754,it,ta
250,global,109,0.21197202154461345,117600,it,ta
250,global,110,0.17459890542353834,206608,it,ta
250,global,111,0.17232151968772402,333660,it,ta
250,global,112,0.10740683919548569,61710,it,ta
250,global,113,0.15422306459745783,261978,it,ta
250,global,114,0.17985141756661147,117600,it,ta
250,global,115,0.14905381354100783,178848,it,ta
250,global,116,0.1428295891734162,139900,it,ta
250,global,117,0.23602715189535012,67308,it,ta
250,global,118,0.18254172483394032,234318,it,ta
250,global,119,0.09615105187509637,33690,it,ta
250,global,120,0.20295445487672298,106438,it,ta
250,global,121,0.1768302889165479,84090,it,ta
250,global,122,0.16304138104574034,311640,it,ta
250,global,123,0.1304348630040212,61710,it,ta
250,global,124,0.1674198692191736,78498,it,ta
250,global,125,0.18054208078201361,67308,it,ta
250,global,126,0.10206593236107032,95268,it,ta
250,global,127,0.11573601853720718,223240,it,ta
250,global,128,0.14209240540076942,44904,it,ta
250,global,129,0.1310793159708269,106438,it,ta
