250,global,1,0.1786710079578743,67440,mr,tr
250,global,2,0.12466630080400329,53988,mr,tr
250,global,3,0.19054440264561187,89820,mr,tr
250,global,4,0.20523070337392252,31528,mr,tr
250,global,5,0.12417816141429089,67440,mr,tr
250,global,6,0.1418004422485921,76398,mr,tr
250,global,7,0.18581704319358636,138880,mr,tr
250,global,8,0.08671163842724447,53988,mr,tr
250,global,9,0.17205062821131623,13524,mr,tr
250,global,10,0.0851440840845263,18028,mr,tr
250,global,11,0.19064464990683447,134430,mr,tr
250,global,12,0.14626543304104295,183270,mr,tr
250,global,13,0.1372607667718755,76398,mr,tr
250,global,14,0.14960366127994967,53988,mr,tr
250,global,15,0.1029672361896549,40518,mr,tr
250,global,16,0.16089607898779446,98758,mr,tr
250,global,17,0.1902787051142296,156660,mr,tr
250,global,18,0.16928871542264548,76398,mr,tr
250,global,19,0.1990716769049292,49500,mr,tr
250,global,20,0.19548783691662555,67440,mr,tr
250,global,21,0.18497454517610984,71920,mr,tr
250,global,22,0.17730030173373687,40518,mr,tr
250,global,23,0.15462444252150617,45010,mr,tr
250,global,24,0.16447439751022278,45010,mr,tr
250,global,25,0.12629750199174747,112150,mr,tr
250,global,26,0.1269602668154224,174408,mr,tr
250,global,27,0.09789476564501547,22530,mr,tr
250,global,28,0.20035109649527225,134430,mr,tr
250,global,29,0.15874522697367954,18028,mr,tr
250,global,30,0.2145446563948513,27030,mr,tr
250,global,31,0.17624613508154885,49500,mr,tr
250,global,32,0.08700661122503736,49500,mr,tr
250,global,33,0.17508666387192656,58474,mr,tr
250,global,35,0.1524535728677415,49500,mr,tr
250,global,36,0.18652849374988953,53988,mr,tr
250,global,37,0.11666877086791425,27030,mr,tr
250,global,38,0.1699558665213639,36024,mr,tr
250,global,39,0.17434644358617873,89820,mr,tr
250,global,40,0.14141134616630044,94290,mr,tr
250,global,41,0.20325633307073365,49500,mr,tr
250,global,42,0.1617038507495295,71920,mr,tr
250,global,43,0.06760002444744823,31528,mr,tr
250,global,44,0.1036483917293544,89820,mr,tr
250,global,45,0.17394532588595985,58474,mr,tr
250,global,46,0.09950829619976467,183270,mr,tr
250,global,47,0.19757823028695465,49500,mr,tr
250,global,48,0.21304247891537625,62958,mr,tr
250,global,49,0.15306339191145793,18028,mr,tr
250,global,50,0.1681374319061943,36024,mr,tr
250,global,51,0.18944144306768682,9018,mr,tr
250,global,52,0.1219945622041739,67440,mr,tr
250,global,53,0.05811122350000977,40518,mr,tr
250,global,54,0.15350656679083247,475524,mr,tr
250,global,55,0.25241011732810714,58474,mr,tr
250,global,56,0.21671582724397392,31528,mr,tr
250,global,57,0.12356579269114591,121068,mr,tr
250,global,58,0.24824920161843705,31528,mr,tr
250,global,59,0.13659134031457662,116610,mr,tr
250,global,60,0.13920126586260467,49500,mr,tr
250,global,61,0.18872072244130506,62958,mr,tr
250,global,62,0.08334239841071721,80874,mr,tr
250,global,63,0.13022481422214796,143328,mr,tr
250,global,64,0.21289593740867183,71920,mr,tr
250,global,66,0.14266976753819505,53988,mr,tr
250,global,67,0.19509462286120163,214224,mr,tr
250,global,68,0.11689825944924581,31528,mr,tr
250,global,69,0.14155810399019347,13524,mr,tr
250,global,70,0.21395080039837147,121068,mr,tr
250,global,71,0.12622277513232485,49500,mr,tr
250,global,72,0.07786529286208184,62958,mr,tr
250,global,73,0.14198986263208271,53988,mr,tr
250,global,74,0.10225467757091879,49500,mr,tr
250,global,75,0.12279514073176072,165538,mr,tr
250,global,76,0.18787471473782252,22530,mr,tr
250,global,77,0.14679242058008476,98758,mr,tr
250,global,78,0.22014191475053665,40518,mr,tr
250,global,79,0.14878119102694376,40518,mr,tr
250,global,80,0.14651332240202583,62958,mr,tr
250,global,81,0.17996656159593966,85348,mr,tr
250,global,82,0.12025929009352267,58474,mr,tr
250,global,83,0.16780980424240677,94290,mr,tr
250,global,84,0.12758034472803523,71920,mr,tr
250,global,85,0.15640285689975503,121068,mr,tr
250,global,86,0.15200104928150482,36024,mr,tr
250,global,87,0.11347330252082749,67440,mr,tr
250,global,88,0.10841477722140708,94290,mr,tr
250,global,89,0.15543531374187172,67440,mr,tr
250,global,90,0.14651136804331702,147774,mr,tr
250,global,91,0.1118085471085787,112150,mr,tr
250,global,92,0.18460984848656478,40518,mr,tr
250,global,93,0.19083030782939908,76398,mr,tr
250,global,94,0.059940155113748644,49500,mr,tr
250,global,95,0.12991908784315126,40518,mr,tr
250,global,96,0.17434720406055507,67440,mr,tr
250,global,97,0.18108715515342705,76398,mr,tr
250,global,98,0.2144557300216284,129978,mr,tr
250,global,99,0.12427495728251714,107688,mr,tr
250,global,100,0.10395024754292242,89820,mr,tr
250,global,101,0.15824586363128607,196548,mr,tr
250,global,102,0.1117904311274981,107688,mr,tr
250,global,103,0.1519479900306547,80874,mr,tr
250,global,104,0.1716577546633473,18028,mr,tr
250,global,105,0.15058542366339714,31528,mr,tr
250,global,106,0.10632374630023243,134430,mr,tr
250,global,107,0.1482297651031506,169974,mr,tr
250,global,108,0.12735848267482988,138880,mr,tr
250,global,109,0.1973823790328086,89820,mr,tr
250,global,110,0.15872354011086298,53988,mr,tr
250,global,111,0.15495017515383575,253878,mr,tr
250,global,112,0.07780825658934432,36024,mr,tr
250,global,113,0.10783555048223309,156660,mr,tr
250,global,114,0.20737048915000655,116610,mr,tr
250,global,115,0.15572213191957865,94290,mr,tr
250,global,116,0.1192129895904951,98758,mr,tr
250,global,117,0.21928747481980135,49500,mr,tr
250,global,118,0.1289650152470374,156660,mr,tr
250,global,119,0.13263393526918113,31528,mr,tr
250,global,120,0.15183376862183948,40518,mr,tr
250,global,121,0.21212283406055055,31528,mr,tr
250,global,122,0.1961707543404195,227460,mr,tr
250,global,123,0.12475752448306149,80874,mr,tr
250,global,124,0.13646378196009684,40518,mr,tr
250,global,125,0.11732166624575778,31528,mr,tr
250,global,126,0.10649021359363338,36024,mr,tr
250,global,127,0.04770953934711229,107688,mr,tr
250,global,128,0.17809721958961686,49500,mr,tr
250,global,129,0.05816902519350657,58474,mr,tr
250,global,130,0.11577869757942041,76398,mr,tr
250,global,131,0.1365199488915922,71920,mr,tr
250,global,132,0.1061316676398659,27030,mr,tr
250,global,133,0.15298281164879274,58474,mr,tr
250,global,134,0.1305392150124606,58474,mr,tr
250,global,135,0.2198711666836821,58474,mr,tr
250,global,136,0.10662505103531122,89820,mr,tr
250,global,137,0.20651868462800263,152218,mr,tr
250,global,138,0.16890517871322158,156660,mr,tr
250,global,139,0.19315920136091222,71920,mr,tr
250,global,140,0.1300367891380867,71920,mr,tr
250,global,141,0.12432821688796536,89820,mr,tr
250,global,142,0.215479756930158,103224,mr,tr
250,global,143,0.03283755846604546,22530,mr,tr
250,global,144,0.21830314200819623,31528,mr,tr
250,global,145,0.18911872966996526,27030,mr,tr
250,global,146,0.20987515796984194,40518,mr,tr
250,global,147,0.2645544702282268,31528,mr,tr
250,global,148,0.2152448643630858,94290,mr,tr
250,global,149,0.09755924689524027,67440,mr,tr
250,global,150,0.1336502243061018,169974,mr,tr
250,global,151,0.08083961201140047,18028,mr,tr
250,global,152,0.19661443420822167,98758,mr,tr
250,global,153,0.13748215649679174,218638,mr,tr
250,global,154,0.10522956803971376,53988,mr,tr
250,global,155,0.19640774480657103,85348,mr,tr
250,global,156,0.1240254449659023,58474,mr,tr
250,global,157,0.12241364564073871,53988,mr,tr
250,global,158,0.23553126054832818,134430,mr,tr
250,global,159,0.1371841063526817,231868,mr,tr
250,global,160,0.11447120883542468,94290,mr,tr
250,global,161,0.19817121380592748,27030,mr,tr
250,global,162,0.13686320083929168,138880,mr,tr
