250,global,1,0.09104212998815878,79104,ru,zh
250,global,2,0.1898148402088443,105408,ru,zh
250,global,3,0.13037554752721914,138243,ru,zh
250,global,4,0.1587810226981683,52768,ru,zh
250,global,5,0.07995207897479369,111979,ru,zh
250,global,6,0.16386276160591853,131680,ru,zh
250,global,7,0.1404174799434933,476763,ru,zh
250,global,8,0.11456943923281465,85683,ru,zh
250,global,9,0.10819350231902287,26400,ru,zh
250,global,10,0.12778959741850118,59355,ru,zh
250,global,11,0.12953581665344446,288640,ru,zh
250,global,12,0.08804831799099187,502579,ru,zh
250,global,13,0.09001166877078468,111979,ru,zh
250,global,14,0.17743299605590904,157920,ru,zh
250,global,15,0.11114071235686397,59355,ru,zh
250,global,16,0.1293802627626329,171028,ru,zh
250,global,17,0.11526049821614585,321195,ru,zh
250,global,18,0.00968868513665889,98835,ru,zh
250,global,19,0.08057308027372996,105408,ru,zh
250,global,20,0.1209940193040912,164475,ru,zh
250,global,21,0.07180969285758292,269083,ru,zh
250,global,22,0.022447930619433315,98835,ru,zh
250,global,23,0.11539241522207636,118548,ru,zh
250,global,24,0.13952682164056246,125115,ru,zh
250,global,25,0.1062728945997544,184128,ru,zh
250,global,26,0.0970704674714223,327700,ru,zh
250,global,27,0.0803866391618167,72523,ru,zh
250,global,28,0.03360636925246628,177579,ru,zh
250,global,29,0.11029248570055764,59355,ru,zh
250,global,30,0.08726104024803384,98835,ru,zh
250,global,31,-0.04238079091362119,118548,ru,zh
250,global,32,0.0694668919501702,256035,ru,zh
250,global,33,0.16927989666043944,184128,ru,zh
250,global,35,0.04740523417362139,85683,ru,zh
250,global,36,0.1366878121001811,151363,ru,zh
250,global,37,0.059413352921534275,19803,ru,zh
250,global,38,0.10443899872840318,203763,ru,zh
250,global,39,0.05150066465003973,223380,ru,zh
250,global,40,0.12158036941071676,184128,ru,zh
250,global,41,0.08615229512557741,125115,ru,zh
250,global,42,0.10617760949241739,288640,ru,zh
250,global,43,0.027317039252016395,92260,ru,zh
250,global,44,0.12090003591324033,229915,ru,zh
250,global,45,0.062498189921446956,144804,ru,zh
250,global,46,0.07400578551506667,327700,ru,zh
250,global,47,0.14623535284294567,111979,ru,zh
250,global,48,0.046112742903979126,125115,ru,zh
250,global,49,-0.02282026344863321,39588,ru,zh
250,global,50,0.12494962476220138,151363,ru,zh
250,global,51,0.03438805042809805,13204,ru,zh
250,global,52,0.03666856714402504,184128,ru,zh
250,global,53,0.11324359362087355,118548,ru,zh
250,global,54,0.1002622354563053,701568,ru,zh
250,global,55,0.14578452471809447,125115,ru,zh
250,global,56,0.0758618532036945,85683,ru,zh
250,global,57,0.12205906653431867,515475,ru,zh
250,global,58,0.09085345560965068,65940,ru,zh
250,global,59,0.09268250330682673,242979,ru,zh
250,global,60,-0.08460444361618034,85683,ru,zh
250,global,61,0.10793693704535293,138243,ru,zh
250,global,62,0.09407175036334915,151363,ru,zh
250,global,63,0.10591232983837914,269083,ru,zh
250,global,64,0.09568128695626056,118548,ru,zh
250,global,65,0.01614194189841039,13204,ru,zh
250,global,66,0.09913202716463894,138243,ru,zh
250,global,67,0.09284600966750861,437979,ru,zh
250,global,68,0.12507806954328551,13204,ru,zh
250,global,69,0.12386608867037413,65940,ru,zh
250,global,70,0.03448027824470954,190675,ru,zh
250,global,71,0.10383695065675337,131680,ru,zh
250,global,72,0.0554111908139857,138243,ru,zh
250,global,73,0.0835251236742643,171028,ru,zh
250,global,74,0.07452776842861189,125115,ru,zh
250,global,75,0.1252065296223637,321195,ru,zh
250,global,76,0.0826678549134247,92260,ru,zh
250,global,77,0.059606843760314936,177579,ru,zh
250,global,78,0.09688458525726928,72523,ru,zh
250,global,79,0.08179776470457785,131680,ru,zh
250,global,80,0.07686367506272435,151363,ru,zh
250,global,81,0.11884340595014475,184128,ru,zh
250,global,82,0.09960908586660563,144804,ru,zh
250,global,83,0.07323809576751934,190675,ru,zh
250,global,84,0.11943202780288839,203763,ru,zh
250,global,85,0.07227048012496462,223380,ru,zh
250,global,86,0.13655932871138254,65940,ru,zh
250,global,87,0.09532599753737402,98835,ru,zh
250,global,88,0.09244586830067014,177579,ru,zh
250,global,89,0.09602554914485843,171028,ru,zh
250,global,90,0.07143962301895276,242979,ru,zh
250,global,91,0.0746859671328149,269083,ru,zh
250,global,92,0.05262007724054154,65940,ru,zh
250,global,93,0.04853141939005138,171028,ru,zh
250,global,94,0.15031187796037512,105408,ru,zh
250,global,95,0.16966602857871926,131680,ru,zh
250,global,96,0.15779302326987754,105408,ru,zh
250,global,97,0.08464681721073584,157920,ru,zh
250,global,98,0.07282233919296965,301668,ru,zh
250,global,99,0.11276664011114745,184128,ru,zh
250,global,100,0.05383096504301025,256035,ru,zh
250,global,101,0.05553952614961493,327700,ru,zh
250,global,102,0.11957029229734385,275604,ru,zh
250,global,103,0.08539360668191644,125115,ru,zh
250,global,104,-0.009837570080841634,59355,ru,zh
250,global,105,0.11280077579439715,79104,ru,zh
250,global,106,0.10526310077710739,321195,ru,zh
250,global,107,0.1193067946695375,360195,ru,zh
250,global,108,0.06509493384974693,184128,ru,zh
250,global,109,0.10954395524198984,138243,ru,zh
250,global,110,0.12793428735932613,366688,ru,zh
250,global,111,0.10820206533399268,431508,ru,zh
250,global,112,0.12078716271653045,79104,ru,zh
250,global,113,0.07244603701588948,353700,ru,zh
250,global,114,0.03331263580427468,92260,ru,zh
250,global,115,0.08348411904442528,223380,ru,zh
250,global,116,0.12244538463121131,256035,ru,zh
250,global,117,0.04983480341676528,98835,ru,zh
250,global,118,0.11352643724147869,308179,ru,zh
250,global,119,0.05021467318420769,59355,ru,zh
250,global,120,0.09890819760509117,157920,ru,zh
250,global,121,0.0941620710774277,157920,ru,zh
250,global,122,0.0481762396668533,386155,ru,zh
250,global,123,0.008661551995298415,98835,ru,zh
250,global,124,0.07107714774638305,79104,ru,zh
250,global,125,0.09323153318452286,92260,ru,zh
250,global,126,0.10356470270136763,144804,ru,zh
250,global,127,0.12324461102835314,256035,ru,zh
