1,1,0.24546530898721225,IBO,TEL
2,1,0.22117725748129716,IBO,TEL
2,2,0.37222000931065735,IBO,TEL
3,1,0.20991225121829246,IBO,TEL
3,2,0.2233502613447968,IBO,TEL
3,3,0.22774007886572228,IBO,TEL
4,1,0.22361105151715058,IBO,TEL
4,2,0.20557490592437996,IBO,TEL
4,3,0.2062080893218204,IBO,TEL
4,4,0.2471474712544882,IBO,TEL
7,1,0.3195107579624204,IBO,TEL
7,2,0.2726050723201159,IBO,TEL
7,3,0.2687446642319806,IBO,TEL
7,4,0.31226098991841084,IBO,TEL
7,7,0.5485819958878273,IBO,TEL
7,5,0.34848504415320675,IBO,TEL
7,6,0.28384608574840897,IBO,TEL
8,1,0.24841392963696532,IBO,TEL
8,2,0.2621735888141478,IBO,TEL
8,3,0.2391057862966088,IBO,TEL
8,4,0.24176980971390807,IBO,TEL
8,7,0.3181173344945937,IBO,TEL
8,5,0.2672494332254872,IBO,TEL
8,8,0.3171819851827226,IBO,TEL
8,6,0.19833481543553177,IBO,TEL
10,1,0.16507750599235163,IBO,TEL
10,2,0.1826769696494537,IBO,TEL
10,3,0.16203681322571367,IBO,TEL
10,4,0.16899360978917433,IBO,TEL
10,7,0.18546669977782282,IBO,TEL
10,8,0.19344093296599152,IBO,TEL
10,5,0.20253217329974826,IBO,TEL
10,9,0.1829152227741146,IBO,TEL
10,10,0.20040562332487996,IBO,TEL
10,6,0.12480784554433062,IBO,TEL
5,1,0.25458345650521336,IBO,TEL
5,2,0.24162662378882335,IBO,TEL
5,3,0.23434166340965373,IBO,TEL
5,4,0.2541282262059831,IBO,TEL
5,5,0.36535935159836663,IBO,TEL
9,1,0.2690098193274544,IBO,TEL
9,2,0.28403075800252,IBO,TEL
9,3,0.22532420487457708,IBO,TEL
9,4,0.25224010392229346,IBO,TEL
9,7,0.43930454869158025,IBO,TEL
9,8,0.3204316051823292,IBO,TEL
9,5,0.2848565724028295,IBO,TEL
9,9,0.4650832450839043,IBO,TEL
9,6,0.2326929696106012,IBO,TEL
6,1,0.19004284658212978,IBO,TEL
6,2,0.1415962421830717,IBO,TEL
6,3,0.17244586522699484,IBO,TEL
6,4,0.23235643945890058,IBO,TEL
6,5,0.21277331161133228,IBO,TEL
6,6,0.27829743272134055,IBO,TEL
1,1,0.2321883683382807,FRE,TGL
2,1,0.24317867717987182,FRE,TGL
2,2,0.3907260555200933,FRE,TGL
3,1,0.21861260024742646,FRE,TGL
3,2,0.24870229467726146,FRE,TGL
3,3,0.2307066944308543,FRE,TGL
4,1,0.22687743891143153,FRE,TGL
4,2,0.23575082900812905,FRE,TGL
4,3,0.22100165250226164,FRE,TGL
4,4,0.3054495955064894,FRE,TGL
7,1,0.2736576240456742,FRE,TGL
7,2,0.2440102740622521,FRE,TGL
7,3,0.2586999889082146,FRE,TGL
7,4,0.3289903157964693,FRE,TGL
7,5,0.37727354237087196,FRE,TGL
7,6,0.3378925431762999,FRE,TGL
7,7,0.499920904162069,FRE,TGL
10,1,0.19305686729916105,FRE,TGL
10,2,0.2229351869135225,FRE,TGL
10,3,0.187237945516526,FRE,TGL
10,4,0.19655084509565174,FRE,TGL
10,7,0.25131908385328366,FRE,TGL
10,5,0.19821491987623377,FRE,TGL
10,8,0.21710427219047873,FRE,TGL
10,9,0.17105396021980265,FRE,TGL
10,10,0.23060609578149935,FRE,TGL
10,6,0.18038246119085313,FRE,TGL
5,1,0.2502640166989896,FRE,TGL
5,2,0.259541496084717,FRE,TGL
5,3,0.22673102314118151,FRE,TGL
5,4,0.25418132301916924,FRE,TGL
5,5,0.33823295600332,FRE,TGL
8,1,0.2579898232863273,FRE,TGL
8,2,0.29657245434947904,FRE,TGL
8,3,0.2484980468067747,FRE,TGL
8,4,0.29598657640266657,FRE,TGL
8,7,0.30829955112779606,FRE,TGL
8,5,0.29913921873087335,FRE,TGL
8,8,0.3639378821584328,FRE,TGL
8,6,0.2744777471540503,FRE,TGL
9,1,0.24061216022939186,FRE,TGL
9,2,0.24156261162094678,FRE,TGL
9,3,0.20407912672433978,FRE,TGL
9,4,0.3036570419327794,FRE,TGL
9,7,0.35233665903201566,FRE,TGL
9,5,0.2648432409200269,FRE,TGL
9,8,0.30618981790305283,FRE,TGL
9,9,0.46648925345877307,FRE,TGL
9,6,0.24112833051781704,FRE,TGL
6,1,0.2040213115928868,FRE,TGL
6,2,0.20342362986617624,FRE,TGL
6,3,0.1924696402930255,FRE,TGL
6,4,0.2902962986769997,FRE,TGL
6,5,0.26798551402294085,FRE,TGL
6,6,0.3018799616838409,FRE,TGL
1,1,0.2587578134010965,CHI,RUM
2,1,0.26575015424577014,CHI,RUM
2,2,0.40412236031660265,CHI,RUM
3,1,0.22541654051701165,CHI,RUM
3,2,0.2627320074354246,CHI,RUM
3,3,0.2571753776175498,CHI,RUM
4,1,0.2501285005168078,CHI,RUM
4,2,0.25564747905410773,CHI,RUM
4,3,0.24519752174045187,CHI,RUM
4,4,0.33338061467967883,CHI,RUM
7,1,0.310225874825917,CHI,RUM
7,2,0.250074909743663,CHI,RUM
7,3,0.2677394880398149,CHI,RUM
7,4,0.34913682171268234,CHI,RUM
7,5,0.3932726058575085,CHI,RUM
7,6,0.280047138350009,CHI,RUM
7,7,0.5649114461749376,CHI,RUM
8,1,0.2767079330915207,CHI,RUM
8,2,0.3102543612256726,CHI,RUM
8,3,0.28321602887561004,CHI,RUM
8,4,0.31779566859499875,CHI,RUM
8,7,0.3487707328030851,CHI,RUM
8,5,0.32833955770437356,CHI,RUM
8,8,0.37076722576447557,CHI,RUM
8,6,0.26889010438011784,CHI,RUM
10,1,0.23050937197041105,CHI,RUM
10,2,0.2646036390396349,CHI,RUM
10,3,0.21670289361048622,CHI,RUM
10,4,0.21535318885327934,CHI,RUM
10,7,0.2883199021263527,CHI,RUM
10,8,0.25254333691998865,CHI,RUM
10,5,0.27776747069265567,CHI,RUM
10,9,0.24705345620386085,CHI,RUM
10,10,0.2627763763205361,CHI,RUM
10,6,0.17607946684004128,CHI,RUM
5,1,0.2787095044861433,CHI,RUM
5,2,0.30485912489738776,CHI,RUM
5,3,0.2593092988623454,CHI,RUM
5,4,0.2875573222339485,CHI,RUM
5,5,0.3981070093225437,CHI,RUM
9,1,0.2602220792398943,CHI,RUM
9,2,0.25898136987442366,CHI,RUM
9,3,0.24207328709291948,CHI,RUM
9,4,0.3073926749986286,CHI,RUM
9,7,0.4149783561593373,CHI,RUM
9,8,0.33058108322822816,CHI,RUM
9,5,0.24856188481780303,CHI,RUM
9,9,0.48493497097307237,CHI,RUM
9,6,0.22113678972928297,CHI,RUM
6,1,0.19849958460271874,CHI,RUM
6,2,0.21770968426095647,CHI,RUM
6,3,0.2058584887081162,CHI,RUM
6,4,0.2872598227581987,CHI,RUM
6,5,0.29078232497113904,CHI,RUM
6,6,0.2940797197342544,CHI,RUM
1,1,0.23362039491028902,ARA,BEN
2,1,0.2673413400045026,ARA,BEN
2,2,0.43605732141777653,ARA,BEN
3,1,0.22708928984447027,ARA,BEN
3,2,0.2701027739408567,ARA,BEN
3,3,0.2710993041699901,ARA,BEN
4,1,0.24622951985186,ARA,BEN
4,2,0.26203106285472133,ARA,BEN
4,3,0.2387284177780687,ARA,BEN
4,4,0.31050709609438587,ARA,BEN
7,1,0.2869821561200516,ARA,BEN
7,2,0.23903962380177063,ARA,BEN
7,3,0.26084730518037197,ARA,BEN
7,4,0.32763850692355667,ARA,BEN
7,5,0.3178659872346924,ARA,BEN
7,6,0.32424567182958486,ARA,BEN
7,7,0.5686982299194193,ARA,BEN
5,1,0.2511980742156125,ARA,BEN
5,2,0.2453730990434884,ARA,BEN
5,3,0.24552388921686194,ARA,BEN
5,4,0.2399882331424489,ARA,BEN
5,5,0.28398263062368895,ARA,BEN
8,1,0.26954918560647967,ARA,BEN
8,2,0.3126038848631879,ARA,BEN
8,3,0.2595586123012484,ARA,BEN
8,4,0.2846538684480787,ARA,BEN
8,7,0.3431643953503943,ARA,BEN
8,5,0.2823004074720171,ARA,BEN
8,8,0.3641124536726033,ARA,BEN
8,6,0.24554177280827727,ARA,BEN
9,1,0.2484043333903803,ARA,BEN
9,2,0.29326161617039304,ARA,BEN
9,3,0.21778859424643507,ARA,BEN
9,4,0.2836956883815137,ARA,BEN
9,7,0.4074457641338046,ARA,BEN
9,5,0.24734569201256898,ARA,BEN
9,8,0.3243238097893257,ARA,BEN
9,9,0.45781164531018553,ARA,BEN
9,6,0.2579044460991177,ARA,BEN
10,1,0.20790918900688057,ARA,BEN
10,2,0.23635828861936362,ARA,BEN
10,3,0.20820291905365482,ARA,BEN
10,4,0.20811548265848742,ARA,BEN
10,7,0.266046087648421,ARA,BEN
10,5,0.23838929853581942,ARA,BEN
10,8,0.2346726428018909,ARA,BEN
10,9,0.2523632419772952,ARA,BEN
10,10,0.26121987187548,ARA,BEN
10,6,0.1946649946870967,ARA,BEN
6,1,0.2188818927324809,ARA,BEN
6,2,0.23153707350084535,ARA,BEN
6,3,0.2306891837233531,ARA,BEN
6,4,0.2809153999774109,ARA,BEN
6,5,0.21905972728604128,ARA,BEN
6,6,0.32001547388188806,ARA,BEN
1,1,0.28455518736669627,MAR,PAN
2,1,0.282969590419156,MAR,PAN
2,2,0.4301136355679342,MAR,PAN
3,1,0.26979490751700175,MAR,PAN
3,2,0.30261317643280683,MAR,PAN
3,3,0.2899328901123488,MAR,PAN
4,1,0.2770599679231678,MAR,PAN
4,2,0.27231553462104224,MAR,PAN
4,3,0.27220092267352036,MAR,PAN
4,4,0.3477232078430559,MAR,PAN
7,1,0.3316947236628028,MAR,PAN
7,2,0.31362840848161705,MAR,PAN
7,3,0.291126554123409,MAR,PAN
7,4,0.3600109556592745,MAR,PAN
7,5,0.44573291095004,MAR,PAN
7,6,0.34799970645075695,MAR,PAN
7,7,0.5319383559647307,MAR,PAN
8,1,0.3040703496707006,MAR,PAN
8,2,0.35031299420472806,MAR,PAN
8,3,0.29264484198118385,MAR,PAN
8,4,0.32808328229236555,MAR,PAN
8,7,0.35936694725634033,MAR,PAN
8,5,0.3425718567339591,MAR,PAN
8,8,0.3975009873143881,MAR,PAN
8,6,0.2878375213271906,MAR,PAN
10,1,0.21298710882420882,MAR,PAN
10,2,0.2501838588515574,MAR,PAN
10,3,0.21889615960080333,MAR,PAN
10,4,0.21555374250870418,MAR,PAN
10,7,0.26237643549066325,MAR,PAN
10,8,0.23299461618346415,MAR,PAN
10,5,0.2336726319543307,MAR,PAN
10,9,0.24116964964354204,MAR,PAN
10,10,0.23166874671616855,MAR,PAN
10,6,0.1971763367568206,MAR,PAN
5,1,0.3143224909765462,MAR,PAN
5,2,0.3176202135560522,MAR,PAN
5,3,0.28121275067021834,MAR,PAN
5,4,0.33128121120498916,MAR,PAN
5,5,0.4370819966348043,MAR,PAN
9,1,0.30879608587758123,MAR,PAN
9,2,0.3182089233456332,MAR,PAN
9,3,0.2819356908192455,MAR,PAN
9,4,0.34787040596011054,MAR,PAN
9,7,0.4297025807176204,MAR,PAN
9,8,0.35231488547305,MAR,PAN
9,5,0.34137094960213554,MAR,PAN
9,9,0.5033435056844469,MAR,PAN
9,6,0.29063830099769095,MAR,PAN
6,1,0.2621415898042319,MAR,PAN
6,2,0.23738239781973963,MAR,PAN
6,3,0.25583391446007686,MAR,PAN
6,4,0.3105931750572103,MAR,PAN
6,5,0.322616673282757,MAR,PAN
6,6,0.3427644708358591,MAR,PAN
1,1,0.24405315038210956,IBO,TGL
2,1,0.24252406747004102,IBO,TGL
2,2,0.3769083702128242,IBO,TGL
3,1,0.22369157667208592,IBO,TGL
3,2,0.2337887084176456,IBO,TGL
3,3,0.2384226809366421,IBO,TGL
4,1,0.246021402745459,IBO,TGL
4,2,0.2448110060054192,IBO,TGL
4,3,0.234002803607614,IBO,TGL
4,4,0.2780705162754775,IBO,TGL
7,1,0.300161662435481,IBO,TGL
7,2,0.25801669989276654,IBO,TGL
7,3,0.2702005790821932,IBO,TGL
7,4,0.3453937660644854,IBO,TGL
7,7,0.5932920237549871,IBO,TGL
7,5,0.37486859873310674,IBO,TGL
7,6,0.3032834179495375,IBO,TGL
8,1,0.26272093288674214,IBO,TGL
8,2,0.28873562849820894,IBO,TGL
8,3,0.26282759396275923,IBO,TGL
8,4,0.283950013830508,IBO,TGL
8,7,0.34807889209330045,IBO,TGL
8,5,0.30113989463353247,IBO,TGL
8,8,0.36535774626126494,IBO,TGL
8,6,0.22957680262636126,IBO,TGL
5,1,0.2624401168113602,IBO,TGL
5,2,0.2660067906421871,IBO,TGL
5,3,0.23817582772576795,IBO,TGL
5,4,0.2588471642388236,IBO,TGL
5,5,0.36930566596703707,IBO,TGL
10,1,0.19501529064809517,IBO,TGL
10,2,0.19745860305309587,IBO,TGL
10,3,0.17868358315665356,IBO,TGL
10,4,0.19618415247634932,IBO,TGL
10,7,0.2013866120877438,IBO,TGL
10,8,0.1988007258802341,IBO,TGL
10,5,0.2212099955558221,IBO,TGL
10,9,0.2303018427102531,IBO,TGL
10,10,0.22379890223519136,IBO,TGL
10,6,0.13323808581862273,IBO,TGL
9,1,0.2685854038754171,IBO,TGL
9,2,0.28179711245471223,IBO,TGL
9,3,0.2413507251051567,IBO,TGL
