lang,cluster1,cluster2,cos_dist,quartile,decile
pa,45,39,0.4484794037586505,4,8
pa,46,39,0.5062324146743198,2,5
pa,47,39,0.5844104242098583,3,6
pa,48,39,0.356496910629138,2,5
pa,49,39,0.43364758532036674,3,6
pa,50,39,0.26267699427450564,2,5
pa,1,40,0.34393779868291247,3,7
pa,2,40,0.20598982885652833,1,3
pa,3,40,0.6350408287618403,3,8
pa,4,40,0.4381394017974653,2,4
pa,5,40,0.4515316158399913,3,8
pa,6,40,0.2257598202584819,1,2
pa,7,40,0.42963216484523115,2,4
pa,8,40,0.4491677238824622,3,6
pa,9,40,0.41382557770173484,2,4
pa,10,40,0.5909167406457735,2,5
pa,11,40,0.6599874205068845,4,9
pa,12,40,0.5044621896043859,2,5
pa,13,40,0.24002050675054304,3,6
pa,14,40,0.3494894922265927,1,2
pa,15,40,0.40005781662703715,2,4
pa,16,40,0.3811185620988126,3,7
pa,17,40,0.44641007719549425,2,5
pa,18,40,0.2446967336588338,2,4
pa,19,40,0.3872404254856911,1,3
pa,20,40,0.5538171923245636,3,7
pa,21,40,0.36894661710033655,1,2
pa,22,40,0.5203653457416457,4,8
pa,23,40,0.3919811357943671,3,6
pa,24,40,0.3971508302092616,2,4
pa,25,40,0.15291030033050892,1,2
pa,26,40,0.45231964384753365,3,7
pa,27,40,0.5309381194145892,2,5
pa,28,40,0.3390908901790318,2,4
pa,29,40,0.5664996793221014,3,8
pa,30,40,0.49915917389531933,2,5
pa,31,40,0.2992729086383597,1,3
pa,32,40,0.5384576308887143,4,9
pa,33,40,0.3359770392523609,3,8
pa,34,40,0.22162839414227914,2,3
pa,35,40,0.4492021304233435,2,5
pa,36,40,0.34253276969189894,2,4
pa,37,40,0.5620397136288631,4,8
pa,38,40,0.3140763698483621,3,6
pa,39,40,0.5630606066530247,4,8
pa,40,40,1,4,10
pa,41,40,0.28700418603291494,2,5
pa,42,40,0.41992288706319014,2,5
pa,43,40,0.6022084863560787,3,6
pa,44,40,0.5792219759346156,3,6
pa,45,40,0.5205164132619342,4,10
pa,46,40,0.51675172702101,3,6
pa,47,40,0.4483262376241751,1,3
pa,48,40,0.29506928501519936,1,3
pa,49,40,0.4321764699113524,3,6
pa,50,40,0.16750495273457827,1,2
pa,1,41,0.16718233800445342,1,1
pa,2,41,0.10571589785633459,1,1
pa,3,41,0.41124688396801695,2,3
pa,4,41,0.32369013895369536,1,2
pa,5,41,0.21532091750370153,1,1
pa,6,41,0.2420543345072646,1,2
pa,7,41,0.372319274128549,1,2
pa,8,41,0.34190042587610686,1,3
pa,9,41,0.32940545420259926,1,2
pa,10,41,0.3358077017907577,1,1
pa,11,41,0.4271703100606961,2,3
pa,12,41,0.35335568971075454,1,1
pa,13,41,0.21723195125914177,2,5
pa,14,41,0.3027008136199086,1,2
pa,15,41,0.254045161997558,1,2
pa,16,41,0.3519619115599164,3,6
pa,17,41,0.254880547910642,1,1
pa,18,41,0.3095483341529759,4,8
pa,19,41,0.24304767922795342,1,1
pa,20,41,0.3054094768778828,1,1
pa,21,41,0.3205304150344502,1,2
pa,22,41,0.2566872236390164,1,2
pa,23,41,0.23042345429277108,1,2
pa,24,41,0.24273560776268555,1,1
pa,25,41,0.15030985685722256,1,2
pa,26,41,0.21497502798380635,1,1
pa,27,41,0.33594096919551003,1,2
pa,28,41,0.24544257718949267,1,2
pa,29,41,0.3405655340156766,1,2
pa,30,41,0.3257917739265169,1,1
pa,31,41,0.2717713363600824,1,2
pa,32,41,0.3125594709949355,2,3
pa,33,41,0.29762968548717844,3,6
pa,34,41,0.2179972981235507,2,3
pa,35,41,0.3125311973167165,1,1
pa,36,41,0.2107241536781199,1,1
pa,37,41,0.36310309832108323,1,3
pa,38,41,0.1921589350763389,1,2
pa,39,41,0.3270428385073081,1,2
pa,40,41,0.28700418603291494,1,2
pa,41,41,1,4,10
pa,42,41,0.29902866375398485,1,2
pa,43,41,0.3565334529332081,1,2
pa,44,41,0.36039451473055123,1,2
pa,45,41,0.19529045209405038,1,1
pa,46,41,0.34563479388001844,1,2
pa,47,41,0.36386971414199804,1,1
pa,48,41,0.284585810945206,1,3
pa,49,41,0.244111436698436,1,1
pa,50,41,0.09224834102483562,1,1
pa,1,42,0.2606553573659447,1,3
pa,2,42,0.3204042114040555,3,7
pa,3,42,0.7390783898958193,4,10
pa,4,42,0.7762565023571523,4,10
pa,5,42,0.36181774816376616,2,4
pa,6,42,0.38934402787342715,3,7
pa,7,42,0.7200452332156678,4,10
pa,8,42,0.38466834109758336,2,3
pa,9,42,0.4940131519916235,3,6
pa,10,42,0.6003607117135104,3,6
pa,11,42,0.4810193004296858,2,5
pa,12,42,0.5484327661529002,2,5
pa,13,42,0.30195758382262694,4,9
pa,14,42,0.4778419211188512,3,6
pa,15,42,0.5113525298587189,4,8
pa,16,42,0.40439004812587537,4,8
pa,17,42,0.3512960930789917,1,3
pa,18,42,0.2557167182732953,2,5
pa,19,42,0.5375470522448872,3,6
pa,20,42,0.48567486880424265,2,4
pa,21,42,0.6245742477072248,3,7
pa,22,42,0.3641484299133172,2,4
pa,23,42,0.37122966858688344,2,5
pa,24,42,0.6074110910942091,4,9
pa,25,42,0.29082491117467124,3,7
pa,26,42,0.4735016437675736,4,8
pa,27,42,0.5199206558460705,2,5
pa,28,42,0.4179292514203409,3,7
pa,29,42,0.7031752425159562,4,10
pa,30,42,0.591570901692067,3,7
pa,31,42,0.5019576873356124,4,9
pa,32,42,0.505351538943036,3,8
pa,33,42,0.3949506492740199,4,9
pa,34,42,0.4534829413307783,4,10
pa,35,42,0.6465998650594784,4,9
pa,36,42,0.5821378538880029,4,10
pa,37,42,0.46960028793491904,3,6
pa,38,42,0.2804680566459568,2,5
pa,39,42,0.4906968506297575,3,6
pa,40,42,0.41992288706319014,2,5
pa,41,42,0.29902866375398485,2,5
pa,42,42,1,4,10
pa,43,42,0.6116450702488625,3,6
pa,44,42,0.44104259191508277,2,3
pa,45,42,0.36751748281946583,2,5
pa,46,42,0.5952547802324442,3,7
pa,47,42,0.6993420748779073,4,9
pa,48,42,0.37760267606934383,3,6
pa,49,42,0.38296636921334865,2,4
pa,50,42,0.22087090019211472,2,4
pa,1,43,0.39236606760844206,4,9
pa,2,43,0.3554765353505519,3,8
pa,3,43,0.707835357433371,4,9
pa,4,43,0.6016033596866486,3,8
pa,5,43,0.5250816407962667,4,10
pa,6,43,0.3574646275581646,3,6
pa,7,43,0.6773368290652764,4,10
pa,8,43,0.5333190413313237,3,8
pa,9,43,0.6873257693046307,4,10
pa,10,43,0.7851890493363888,4,10
pa,11,43,0.7184750279740377,4,10
pa,12,43,0.704639529632471,4,9
pa,13,43,0.2603698425128901,3,7
pa,14,43,0.5960482874648152,4,9
pa,15,43,0.486601615934331,3,8
pa,16,43,0.4382415379541718,4,10
pa,17,43,0.5509453334177664,4,8
pa,18,43,0.28938472685660876,3,7
pa,19,43,0.5757468196774993,4,8
pa,20,43,0.6990120430257245,4,10
pa,21,43,0.658991540838757,4,9
pa,22,43,0.6301314297887511,4,10
pa,23,43,0.4730887837162859,4,9
pa,24,43,0.5093533180370247,3,7
pa,25,43,0.24797998363334808,2,5
pa,26,43,0.4326001461183688,3,7
pa,27,43,0.6118425088080591,4,8
pa,28,43,0.5206696376362827,4,10
pa,29,43,0.7073180941372049,4,10
pa,30,43,0.7464928387947941,4,10
pa,31,43,0.4294600790254595,3,6
pa,32,43,0.6309771896829752,4,10
pa,33,43,0.30309856392804585,3,6
pa,34,43,0.3961801189667364,4,9
pa,35,43,0.7664666002074334,4,10
pa,36,43,0.4677043631554799,3,7
pa,37,43,0.6405858454418409,4,10
pa,38,43,0.41244787314828846,4,10
pa,39,43,0.709338425869955,4,10
pa,40,43,0.6022084863560787,4,10
pa,41,43,0.3565334529332081,4,9
pa,42,43,0.6116450702488625,4,9
pa,43,43,1,4,10
pa,44,43,0.7605955479987742,4,10
pa,45,43,0.4413987762549336,3,8
pa,46,43,0.7883374306800178,4,10
pa,47,43,0.7378483161981529,4,10
pa,48,43,0.45118184180662807,3,8
pa,49,43,0.47236611115515625,3,7
pa,50,43,0.348837169320455,4,9
pa,1,44,0.44938719035469743,4,10
pa,2,44,0.28831086373318765,3,6
pa,3,44,0.5695086588017912,3,6
pa,4,44,0.520056799561876,2,5
pa,5,44,0.5117796003946126,4,10
pa,6,44,0.42687977087562745,4,9
pa,7,44,0.6423021787408907,4,9
pa,8,44,0.7329812505153601,4,10
pa,9,44,0.6891086748393324,4,10
pa,10,44,0.812706217972934,4,10
pa,11,44,0.7554458369222302,4,10
pa,12,44,0.7517326026639013,4,10
pa,13,44,0.20799497806585235,2,4
pa,14,44,0.6184010262236529,4,9
pa,15,44,0.4849178241689264,3,8
pa,16,44,0.3648318130288761,3,7
pa,17,44,0.7282160009189659,4,10
pa,18,44,0.27146294210336863,3,6
pa,19,44,0.6636012349184666,4,9
pa,20,44,0.7017782265383451,4,10
pa,21,44,0.6428131638043367,3,8
pa,22,44,0.658235624230415,4,10
pa,23,44,0.5190932720860197,4,10
pa,24,44,0.5185970705915778,3,7
pa,25,44,0.2959083896588247,3,7
pa,26,44,0.5200079928565231,4,9
pa,27,44,0.6090090448151219,3,8
pa,28,44,0.5151709433386591,4,9
pa,29,44,0.5432248221286182,3,7
pa,30,44,0.6515028549338229,4,9
pa,31,44,0.4326820679867874,3,7
pa,32,44,0.45285938374836343,3,7
pa,33,44,0.3276554210295769,3,7
pa,34,44,0.3423524098810297,3,7
pa,35,44,0.6371700716158805,4,9
pa,36,44,0.47871567339284765,3,8
pa,37,44,0.5357940962611083,3,7
pa,38,44,0.33784449185211796,3,7
pa,39,44,0.6170756745052125,4,9
pa,40,44,0.5792219759346156,4,9
pa,41,44,0.36039451473055123,4,9
pa,42,44,0.44104259191508277,2,5
pa,43,44,0.7605955479987742,4,10
pa,44,44,1,4,10
pa,45,44,0.4409530915877665,3,8
pa,46,44,0.702318185640352,4,9
pa,47,44,0.6835267470167746,3,8
pa,48,44,0.5063428658338195,4,9
pa,49,44,0.6130236993255729,4,10
pa,50,44,0.34714027442751494,4,9
pa,1,45,0.26330669362286446,1,3
pa,2,45,0.14884258699646788,1,1
pa,3,45,0.5018591597379406,2,5
pa,4,45,0.4695395218237116,2,4
pa,5,45,0.3755458413558293,2,4
pa,6,45,0.21809893615018142,1,1
pa,7,45,0.4126123353267303,2,4
pa,8,45,0.3719977476336903,1,3
pa,9,45,0.30450945536385565,1,2
pa,10,45,0.4945936112558425,2,3
pa,11,45,0.43097861443883795,2,3
pa,12,45,0.45088690937043413,2,3
pa,13,45,0.11731691081558596,1,1
pa,14,45,0.36299294204996807,1,3
pa,15,45,0.3684045740352796,2,3
pa,16,45,0.2404007936243588,1,2
pa,17,45,0.3814662159920496,2,3
pa,18,45,0.28632892617719075,3,7
pa,19,45,0.4132563632092169,2,3
pa,20,45,0.5429052007454077,3,6
pa,21,45,0.3875861355349332,1,2
pa,22,45,0.4283522082221298,3,6
pa,23,45,0.33985981232028034,2,4
pa,24,45,0.3643256023406902,2,3
pa,25,45,0.155533761287288,1,2
pa,26,45,0.3858844196104346,2,5
pa,27,45,0.6053640681906075,3,8
pa,28,45,0.310857681868021,1,3
pa,29,45,0.40066211729525403,2,3
pa,30,45,0.4822112990497844,2,4
pa,31,45,0.34252199264633326,2,4
pa,32,45,0.35130815601761267,2,4
pa,33,45,0.2744849082782874,2,4
pa,34,45,0.20112058934284632,1,2
pa,35,45,0.36837178305912843,1,2
pa,36,45,0.34051310209515245,2,4
pa,37,45,0.4872183093818418,3,6
pa,38,45,0.25441156434269446,2,4
pa,39,45,0.4484794037586505,2,5
pa,40,45,0.5205164132619342,3,8
pa,41,45,0.19529045209405038,1,2
pa,42,45,0.36751748281946583,1,3
pa,43,45,0.4413987762549336,2,3
pa,44,45,0.4409530915877665,1,3
pa,45,45,1,4,10
pa,46,45,0.409178158772757,2,3
pa,47,45,0.4439263068383167,1,2
pa,48,45,0.34000124041506485,2,4
pa,49,45,0.3614310416737922,1,3
pa,50,45,0.2840534947263961,3,6
pa,1,46,0.34714985767912215,3,7
pa,2,46,0.40046903041068294,4,10
pa,3,46,0.6190791734643843,3,7
pa,4,46,0.5600112802541393,3,7
pa,5,46,0.4693500780035496,4,9
pa,6,46,0.39278304632431155,3,7
pa,7,46,0.6952137639327172,4,10
pa,8,46,0.49666535727767014,3,7
pa,9,46,0.6154827206762719,4,9
pa,10,46,0.7844973774022032,4,10
pa,11,46,0.5867157085117249,3,7
pa,12,46,0.725636473432481,4,10
pa,13,46,0.32315477066595677,4,10
pa,14,46,0.5970666692283781,4,9
pa,15,46,0.4637234373853289,3,6
pa,16,46,0.4229242261996423,4,9
pa,17,46,0.5158092156467168,3,7
pa,18,46,0.3029748155019782,3,8
pa,19,46,0.5641355643989147,3,7
pa,20,46,0.6335265136747336,4,9
pa,21,46,0.6360475676010456,3,8
pa,22,46,0.4873486978733308,3,7
pa,23,46,0.39647377783157556,3,6
pa,24,46,0.5125603951236405,3,7
pa,25,46,0.2903862831876174,3,7
pa,26,46,0.4679618577596623,3,8
pa,27,46,0.5611228081841866,3,7
pa,28,46,0.4923327050207939,4,9
pa,29,46,0.7670694209374477,4,10
pa,30,46,0.6062869225987105,3,8
pa,31,46,0.4017367577034397,3,6
pa,32,46,0.5249649375348147,4,9
pa,33,46,0.40256469194749145,4,9
pa,34,46,0.40404350539568923,4,9
pa,35,46,0.7632351938938015,4,10
pa,36,46,0.41690260844232846,3,6
pa,37,46,0.5669294260796707,4,9
pa,38,46,0.3415082827875642,3,8
pa,39,46,0.5062324146743198,3,7
pa,40,46,0.51675172702101,3,8
pa,41,46,0.34563479388001844,4,8
pa,42,46,0.5952547802324442,4,8
pa,43,46,0.7883374306800178,4,10
pa,44,46,0.702318185640352,4,9
pa,45,46,0.409178158772757,3,7
pa,46,46,1,4,10
pa,47,46,0.6871682143843583,4,8
pa,48,46,0.43494701630055504,3,8
pa,49,46,0.47916008692121786,3,7
pa,50,46,0.302690263994831,3,6
pa,1,47,0.37099585931312773,4,8
pa,2,47,0.4001772304931165,4,10
pa,3,47,0.6638939026018753,4,9
pa,4,47,0.7309833839707379,4,10
pa,5,47,0.47568967056446215,4,9
pa,6,47,0.524151601985223,4,10
pa,7,47,0.6566618486970958,4,9
pa,8,47,0.6159238861906752,4,10
pa,9,47,0.5988618364153743,4,9
pa,10,47,0.778533977972525,4,9
pa,11,47,0.6189445015742215,3,8
pa,12,47,0.7039615183302451,4,9
pa,13,47,0.2502868879398206,3,7
pa,14,47,0.6492526043076664,4,10
pa,15,47,0.5150706531389205,4,9
pa,16,47,0.4071180369562989,4,8
pa,17,47,0.5724071725856889,4,9
pa,18,47,0.22561011600042932,2,4
pa,19,47,0.6845285030484031,4,10
pa,20,47,0.6416292475792265,4,9
pa,21,47,0.7670520603562117,4,10
pa,22,47,0.47178399219671496,3,7
pa,23,47,0.4667210870999783,4,8
pa,24,47,0.6187626594763345,4,10
pa,25,47,0.4600316671129881,4,10
pa,26,47,0.49539422296127733,4,9
pa,27,47,0.7040404793439945,4,10
pa,28,47,0.5285973316482162,4,10
pa,29,47,0.6372620272527144,4,9
pa,30,47,0.792772745237293,4,10
pa,31,47,0.593997815219876,4,10
pa,32,47,0.5230941313469772,4,8
pa,33,47,0.4026647292530712,4,9
pa,34,47,0.4627929705776654,4,10
pa,35,47,0.7339512282013975,4,9
pa,36,47,0.5025452933559346,3,8
pa,37,47,0.5661588713227439,4,8
pa,38,47,0.390143336148429,4,9
pa,39,47,0.5844104242098583,4,8
pa,40,47,0.4483262376241751,3,6
pa,41,47,0.36386971414199804,4,10
pa,42,47,0.6993420748779073,4,9
pa,43,47,0.7378483161981529,4,9
pa,44,47,0.6835267470167746,4,8
pa,45,47,0.4439263068383167,4,8
pa,46,47,0.6871682143843583,4,9
pa,47,47,1,4,10
pa,48,47,0.5188362347781741,4,10
pa,49,47,0.5615947077336293,4,10
pa,50,47,0.3688214456663502,4,10
pa,1,48,0.1954684327246868,1,2
pa,2,48,0.21008030295532912,2,3
pa,3,48,0.34993553630553526,1,2
pa,4,48,0.40902343310871647,2,3
pa,5,48,0.3475047701774179,2,4
pa,6,48,0.3139187164510252,2,4
pa,7,48,0.39845473508229357,1,3
pa,8,48,0.4657618596102314,3,6
pa,9,48,0.41522753687365693,2,5
pa,10,48,0.5321050925807896,2,4
pa,11,48,0.3905404592001003,1,3
pa,12,48,0.47198074328433304,2,4
pa,13,48,0.1400304686103589,1,2
pa,14,48,0.4947066824833913,3,7
pa,15,48,0.4040972702528905,2,5
pa,16,48,0.2979658761450495,2,4
pa,17,48,0.42709242000671716,2,4
pa,18,48,0.16283118622485498,1,1
pa,19,48,0.4524419272799283,2,4
pa,20,48,0.6065909569987582,4,8
pa,21,48,0.5908271903819095,3,7
pa,22,48,0.31029605566646495,1,3
pa,23,48,0.25612690499110496,1,3
pa,24,48,0.37126469749688734,2,3
pa,25,48,0.2453269145193123,2,5
pa,26,48,0.3015231998826463,1,2
pa,27,48,0.51376598980422,2,5
pa,28,48,0.3475693591934182,2,4
pa,29,48,0.31628631274739644,1,1
pa,30,48,0.467806588465788,2,4
pa,31,48,0.4300445234138508,3,6
pa,32,48,0.2838564147382472,1,2
pa,33,48,0.27885931113950996,2,5
pa,34,48,0.18875229539523883,1,2
pa,35,48,0.4214803280006696,2,4
pa,36,48,0.271358417601339,1,2
pa,37,48,0.35696692811463454,1,2
pa,38,48,0.2681716328492031,2,4
pa,39,48,0.356496910629138,2,3
pa,40,48,0.29506928501519936,1,2
pa,41,48,0.284585810945206,2,5
pa,42,48,0.37760267606934383,2,3
pa,43,48,0.45118184180662807,2,4
pa,44,48,0.5063428658338195,2,4
pa,45,48,0.34000124041506485,2,4
pa,46,48,0.43494701630055504,2,4
pa,47,48,0.5188362347781741,2,4
pa,48,48,1,4,10
pa,49,48,0.4845343227735269,3,7
pa,50,48,0.3208935827893814,3,8
pa,1,49,0.27193762017121503,2,4
pa,2,49,0.23862069164046307,2,5
pa,3,49,0.44116913217683895,2,4
pa,4,49,0.4941222860530265,2,5
pa,5,49,0.3758665155244825,2,5
pa,6,49,0.36829117063538924,3,6
pa,7,49,0.4916395505097668,2,5
pa,8,49,0.5516588593754761,4,9
pa,9,49,0.4359284202267712,2,5
pa,10,49,0.6490181453231804,3,6
pa,11,49,0.5262571425243974,3,6
pa,12,49,0.5340681769026252,2,5
pa,13,49,0.2049017233406811,2,4
pa,14,49,0.5168677327566018,3,7
pa,15,49,0.39157117729213586,2,4
pa,16,49,0.2503891532864029,1,3
pa,17,49,0.5166272387290588,3,7
pa,18,49,0.2218009313868234,2,3
pa,19,49,0.5536988580761956,3,7
pa,20,49,0.5415721001792764,3,6
pa,21,49,0.5286517753590994,2,5
pa,22,49,0.4580751262753129,3,7
pa,23,49,0.3775358579101308,2,5
pa,24,49,0.4697524873152676,3,6
pa,25,49,0.30152424675193806,3,8
pa,26,49,0.4128928143064332,3,6
pa,27,49,0.5740070418132869,3,7
pa,28,49,0.3620310244887018,2,5
pa,29,49,0.3888854095622304,2,3
pa,30,49,0.5336827834138024,3,6
pa,31,49,0.3975149404840733,2,5
pa,32,49,0.2864304514387869,1,3
pa,33,49,0.2987371794046699,3,6
pa,34,49,0.29230271291498877,2,5
pa,35,49,0.4238168700482893,2,4
pa,36,49,0.4232854442334408,3,6
pa,37,49,0.40488924657263164,2,4
pa,38,49,0.32395973486278395,3,7
pa,39,49,0.43364758532036674,2,5
pa,40,49,0.4321764699113524,3,6
pa,41,49,0.244111436698436,2,4
pa,42,49,0.38296636921334865,2,3
pa,43,49,0.47236611115515625,2,4
pa,44,49,0.6130236993255729,3,7
pa,45,49,0.3614310416737922,2,4
pa,46,49,0.47916008692121786,2,5
pa,47,49,0.5615947077336293,2,5
pa,48,49,0.4845343227735269,4,9
pa,49,49,1,4,10
pa,50,49,0.3132767974844102,3,7
pa,1,50,0.30465992750604953,2,4
pa,2,50,0.08854434637716198,1,1
pa,3,50,0.2506434912814417,1,1
pa,4,50,0.32272973438662084,1,1
pa,5,50,0.21731037683398735,1,1
pa,6,50,0.13868749730941196,1,1
pa,7,50,0.31201225490063966,1,1
pa,8,50,0.254466884066629,1,1
pa,9,50,0.23598987879045666,1,1
pa,10,50,0.35656854280798933,1,1
pa,11,50,0.28226353282276506,1,1
pa,12,50,0.31857286999299167,1,1
pa,13,50,0.08272047910907805,1,1
pa,14,50,0.333657581013746,1,2
pa,15,50,0.2401425726616596,1,1
pa,16,50,0.11040361354776822,1,1
pa,17,50,0.39719126905599816,2,3
pa,18,50,0.15460422842855112,1,1
pa,19,50,0.3496901553344836,1,2
pa,20,50,0.2909883015210745,1,1
pa,21,50,0.27863958493601043,1,1
pa,22,50,0.31711054375338155,1,3
pa,23,50,0.21177983425523986,1,1
pa,24,50,0.3135639472044224,1,2
pa,25,50,0.13272990156736544,1,1
pa,26,50,0.2627838076123691,1,1
pa,27,50,0.3370177371171264,1,2
pa,28,50,0.3541305552592585,2,4
pa,29,50,0.22440890994679752,1,1
pa,30,50,0.3692651028210817,1,2
pa,31,50,0.2154656697908637,1,1
pa,32,50,0.20123281856568234,1,1
pa,33,50,0.2630473259795443,2,4
pa,34,50,0.13278586305919024,1,1
pa,35,50,0.32891154893277813,1,1
pa,36,50,0.15464609568629012,1,1
pa,37,50,0.21256055221925083,1,1
pa,38,50,0.27683949147391823,2,4
pa,39,50,0.26267699427450564,1,1
pa,40,50,0.16750495273457827,1,1
pa,41,50,0.09224834102483562,1,1
pa,42,50,0.22087090019211472,1,1
pa,43,50,0.348837169320455,1,1
pa,44,50,0.34714027442751494,1,2
pa,45,50,0.2840534947263961,1,3
pa,46,50,0.302690263994831,1,1
pa,47,50,0.3688214456663502,1,1
pa,48,50,0.3208935827893814,2,4
pa,49,50,0.3132767974844102,1,3
pa,50,50,1,4,10
fa,1,1,1,4,10
fa,2,1,0.36804696898169126,2,4
fa,3,1,0.4112160846896369,3,8
fa,4,1,0.36471482493385393,2,5
fa,5,1,0.2897792357353125,2,3
fa,6,1,0.4899034516953928,3,7
fa,7,1,0.3634784050494894,3,7
fa,8,1,0.6250528039229759,4,10
fa,9,1,0.3018960588724856,2,3
fa,10,1,0.3556488338350905,4,8
fa,11,1,0.6745905272318616,4,9
fa,12,1,0.48724952323444276,4,9
fa,13,1,0.519084803841253,4,8
fa,14,1,0.6150768825009632,4,9
fa,15,1,0.36745326231247855,4,10
fa,16,1,0.45971628231715417,3,8
fa,17,1,0.47911009480810773,3,6
fa,18,1,0.4050722347405939,3,6
fa,19,1,0.4652153508409361,4,9
fa,20,1,0.3601641397950949,3,8
fa,21,1,0.38111419664837715,2,4
fa,22,1,0.39895957855252256,2,4
fa,23,1,0.24780905368510914,3,8
fa,24,1,0.5655812339487353,4,9
fa,25,1,0.4146974608245369,3,8
fa,26,1,0.4515627256623289,4,10
fa,27,1,0.2514061925847936,3,7
fa,28,1,0.26324322269342215,2,3
fa,29,1,0.3521893920283801,1,3
fa,30,1,0.41273025284568454,2,4
fa,31,1,0.4583274342728695,2,5
fa,32,1,0.2809718462116666,3,7
fa,33,1,0.6163412617832131,4,9
fa,34,1,0.4321496330475628,2,5
fa,35,1,0.3901413483685477,4,10
fa,36,1,0.47815119416739554,3,7
fa,37,1,0.30583505205039185,2,5
fa,38,1,0.4816823820844843,3,7
fa,39,1,0.5094595381834351,4,8
fa,40,1,0.3875018673376415,2,3
fa,41,1,0.5047092388320374,4,9
fa,42,1,0.4211420007961961,3,8
fa,43,1,0.2625078772483156,2,4
fa,44,1,0.5889256731997398,3,8
fa,45,1,0.36867979139619,3,7
fa,46,1,0.42646564437236306,2,5
fa,47,1,0.35352382901040535,2,4
fa,48,1,0.2762759499804444,2,4
fa,49,1,0.38512397397156944,2,5
fa,50,1,0.5654845556435121,3,7
fa,1,2,0.36804696898169126,2,4
fa,2,2,1,4,10
fa,3,2,0.3811039999327991,3,6
fa,4,2,0.37002403364622877,2,5
fa,5,2,0.472939387174976,4,10
fa,6,2,0.3711823743723349,2,4
fa,7,2,0.33804898537389644,3,6
fa,8,2,0.4035329568079007,2,4
fa,9,2,0.33523579964944367,2,5
fa,10,2,0.24068641821040745,2,4
fa,11,2,0.4616982257978955,2,5
fa,12,2,0.32369712963360886,2,4
fa,13,2,0.49971243275417176,3,7
fa,14,2,0.3892183251874969,2,4
fa,15,2,0.16393121148535708,1,2
fa,16,2,0.37327812366139146,2,5
fa,17,2,0.46508370582288744,3,6
fa,18,2,0.4135966723055968,3,7
fa,19,2,0.3268787955038053,2,4
fa,20,2,0.24367229134601917,2,3
fa,21,2,0.4064185319926019,2,5
fa,22,2,0.6202436272143512,4,9
fa,23,2,0.18396539163289843,2,4
fa,24,2,0.41872308895339433,2,5
fa,25,2,0.44927332020338157,4,10
fa,26,2,0.3567679448679048,2,5
fa,27,2,0.19210188757468444,2,5
fa,28,2,0.2659389331504113,2,4
fa,29,2,0.398463336270103,2,4
fa,30,2,0.4143835200234901,2,4
fa,31,2,0.5083303910152901,3,7
fa,32,2,0.24576906365721427,2,5
fa,33,2,0.4570756163552759,2,5
fa,34,2,0.4320151246866717,2,5
fa,35,2,0.30795053422773744,3,8
fa,36,2,0.44708116262193187,3,6
fa,37,2,0.3906440952680615,4,8
fa,38,2,0.4411124018894083,3,6
fa,39,2,0.46413423603473547,3,7
fa,40,2,0.3641835814101596,1,3
fa,41,2,0.4321526583358929,3,6
fa,42,2,0.4267839053838257,3,8
fa,43,2,0.2886808188909255,2,5
fa,44,2,0.5029442047847293,3,6
fa,45,2,0.3371552733904793,2,5
fa,46,2,0.5304875726781226,4,8
fa,47,2,0.39591126615050437,3,6
fa,48,2,0.3774075014381396,3,8
fa,49,2,0.35179890656051893,2,4
fa,50,2,0.4841313164973005,2,5
fa,1,3,0.4112160846896369,2,5
fa,2,3,0.3811039999327991,2,5
fa,3,3,1,4,10
fa,4,3,0.3440225518546699,2,4
fa,5,3,0.3560033201021147,3,6
fa,6,3,0.36097750029166387,2,4
fa,7,3,0.23625500493154625,1,1
fa,8,3,0.40428785837549297,2,4
fa,9,3,0.24613094674533917,1,2
fa,10,3,0.28841158186284593,3,7
fa,11,3,0.40249685946053054,1,3
fa,12,3,0.28713514943208224,1,3
fa,13,3,0.46297434881373223,2,5
fa,14,3,0.33702452022263213,2,3
fa,15,3,0.2883905179986901,4,9
fa,16,3,0.46138490824949363,4,8
fa,17,3,0.3922267717183253,1,3
fa,18,3,0.5928328577385507,4,10
fa,19,3,0.3121078713691672,1,3
fa,20,3,0.24670612210231488,2,4
fa,21,3,0.36415607972646924,1,3
fa,22,3,0.38131168985897707,2,4
fa,23,3,0.13334481762124845,1,1
fa,24,3,0.3727431926173077,2,3
fa,25,3,0.30405078826100684,2,4
fa,26,3,0.30170650389090053,2,3
fa,27,3,0.16812916966272887,1,3
fa,28,3,0.24867626284370614,1,3
fa,29,3,0.4736964606243829,4,8
fa,30,3,0.47835646622412986,3,7
fa,31,3,0.40209555309982825,1,3
fa,32,3,0.2241744984612117,2,4
fa,33,3,0.42493223448133544,2,4
fa,34,3,0.32022970213997004,1,2
fa,35,3,0.28433590429027517,3,7
fa,36,3,0.3716108214695881,2,3
fa,37,3,0.3135936036196565,3,6
fa,38,3,0.524671426772805,4,8
fa,39,3,0.386988061005121,2,4
fa,40,3,0.4206045897276858,2,5
fa,41,3,0.4115475330137819,2,5
fa,42,3,0.383697202146944,3,6
fa,43,3,0.29195733548577424,3,6
fa,44,3,0.5319278232991882,3,7
fa,45,3,0.369940680416823,3,7
fa,46,3,0.43891587458060916,2,5
fa,47,3,0.35690313909832144,2,4
fa,48,3,0.3285843140019021,2,5
fa,49,3,0.3182623506062495,1,3
fa,50,3,0.5302357448001924,3,6
