6,global,0.3060858045852175,0.02808474045768217,221793,POL,RUM,15
6,local,0.297777976869184,NA,14520,POL,RUM,15
7,global,0.33028766977842217,0.05076906212409622,167760,POL,RUM,15
7,local,0.517423334603852,NA,8010,POL,RUM,15
8,global,0.3196195100598487,0.028650295477512508,190653,POL,RUM,15
8,local,0.3969383408504194,NA,10506,POL,RUM,15
9,global,0.29342378105570416,0.047523057457281755,131880,POL,RUM,15
9,local,0.3442059289228928,NA,4830,POL,RUM,15
10,global,0.26793090328831753,0.03616697297478766,253960,POL,RUM,15
10,local,0.2710743715747724,NA,19460,POL,RUM,15
11,global,0.3214601177628163,0.029874824828338847,465928,POL,RUM,15
11,local,0.3453251377463367,NA,77006,POL,RUM,15
12,global,0.3023011018743141,0.04006115073670652,131880,POL,RUM,15
12,local,0.3404129320000923,NA,4830,POL,RUM,15
13,global,0.3270421851453096,0.026738057462420344,464529,POL,RUM,15
13,local,0.3692445151028445,NA,76452,POL,RUM,15
14,global,0.3010255249562328,0.024273376026864853,411360,POL,RUM,15
14,local,0.37937949954734096,NA,57360,POL,RUM,15
15,global,0.3621489840600488,0.04001014929375566,111805,POL,RUM,15
15,local,0.5411504572067498,NA,3422,POL,RUM,15
1,global,0.18611197394907847,0.024864941408900876,217320,GER,NEP,15
1,local,0.18366016485323217,NA,14280,GER,NEP,15
2,global,0.23695551996392494,0.028744158813946843,165690,GER,NEP,15
2,local,0.243220534197602,NA,8010,GER,NEP,15
3,global,0.2016927821159004,0.023990723206305964,124888,GER,NEP,15
3,local,0.24444942715696394,NA,4422,GER,NEP,15
4,global,0.18685593307476647,0.03682300991772844,77490,GER,NEP,15
4,local,0.1471841814068154,NA,1640,GER,NEP,15
5,global,0.21877286103727475,0.03425825959878172,313608,GER,NEP,15
5,local,0.2418359298199027,NA,31862,GER,NEP,15
6,global,0.21572403663647635,0.027876107962753468,239134,GER,NEP,15
6,local,0.2034072966192864,NA,17556,GER,NEP,15
7,global,0.24376484710095814,0.04055833801747522,153384,GER,NEP,15
7,local,0.48322243664129416,NA,6806,GER,NEP,15
8,global,0.2422806366325814,0.03216183676867385,177898,GER,NEP,15
8,local,0.3821313710557466,NA,9312,GER,NEP,15
9,global,0.2308982845016213,0.03751412483980233,115878,GER,NEP,15
9,local,0.2609573197300207,NA,3782,GER,NEP,15
10,global,0.22693614687016894,0.03713313516133136,230784,GER,NEP,15
10,local,0.22383589276825924,NA,16256,GER,NEP,15
11,global,0.23142162287698964,0.02496032248720541,459534,GER,NEP,15
11,local,0.2727907731334809,NA,77006,GER,NEP,15
12,global,0.21677918431571502,0.020876094433062802,148080,GER,NEP,15
12,local,0.26958420291817237,NA,6320,GER,NEP,15
13,global,0.24903439247425882,0.023697691290578634,455400,GER,NEP,15
13,local,0.30931550310942724,NA,75350,GER,NEP,15
14,global,0.22517757799578803,0.033017793180782025,415948,GER,NEP,15
14,local,0.306766718596224,NA,60762,GER,NEP,15
15,global,0.25426156994249693,0.04105573242044542,95880,GER,NEP,15
15,local,0.41890325075793466,NA,2550,GER,NEP,15
1,global,0.2292236587707958,0.021257709984594975,312774,MAR,TEL,15
1,local,0.2117147371496336,NA,23562,MAR,TEL,15
2,global,0.3027370753491305,0.03824862838083629,216424,MAR,TEL,15
2,local,0.3984687175563222,NA,10712,MAR,TEL,15
3,global,0.2647489845491505,0.03153419046902271,184536,MAR,TEL,15
3,local,0.3051908775013467,NA,7656,MAR,TEL,15
4,global,0.2635237171031231,0.043428555700261516,106750,MAR,TEL,15
4,local,0.42400912442845645,NA,2450,MAR,TEL,15
5,global,0.26358460088555585,0.03650309447598771,364546,MAR,TEL,15
5,local,0.29227482034700336,NA,32942,MAR,TEL,15
6,global,0.2627035713871324,0.023921758377696573,344394,MAR,TEL,15
6,local,0.27635833595436754,NA,29070,MAR,TEL,15
7,global,0.3157796541250965,0.051469725117149714,190554,MAR,TEL,15
7,local,0.5340925202007377,NA,8190,MAR,TEL,15
8,global,0.29636506394633205,0.04451535410434575,228250,MAR,TEL,15
8,local,0.41631500703169827,NA,11990,MAR,TEL,15
9,global,0.2871389542711594,0.049742310239002774,176484,MAR,TEL,15
9,local,0.35825313802855513,NA,6972,MAR,TEL,15
10,global,0.2989638956670418,0.03802215973113384,288204,MAR,TEL,15
10,local,0.2788357704597453,NA,19740,MAR,TEL,15
11,global,0.27076655528197224,0.02013920038292993,578116,MAR,TEL,15
11,local,0.2999099454112794,NA,94556,MAR,TEL,15
12,global,0.2876354227895533,0.0312257171333513,186544,MAR,TEL,15
12,local,0.4172119152057058,NA,7832,MAR,TEL,15
13,global,0.27927667531346284,0.03586225515980131,573400,MAR,TEL,15
13,local,0.30789190773112307,NA,92720,MAR,TEL,15
14,global,0.26578206828674134,0.031069898807909675,480376,MAR,TEL,15
14,local,0.3766119865483999,NA,61256,MAR,TEL,15
15,global,0.33321199591384876,0.05210779824686647,127500,MAR,TEL,15
15,local,0.5323461857757562,NA,3540,MAR,TEL,15
1,global,0.2396394024907404,0.01859528511860669,189756,ARA,URD,15
1,local,0.2121421089852392,NA,11556,ARA,URD,15
2,global,0.29075322262765113,0.05194323090078309,146206,ARA,URD,15
2,local,0.31660237202071484,NA,6642,ARA,URD,15
3,global,0.25337504943297356,0.032950410346744605,115264,ARA,URD,15
3,local,0.26140537374989253,NA,4032,ARA,URD,15
4,global,0.28678226243538424,0.05491378742953246,60456,ARA,URD,15
4,local,0.4249943924943239,NA,1056,ARA,URD,15
5,global,0.2789751135104179,0.024127028013712238,306306,ARA,URD,15
5,local,0.28499422610449254,NA,32942,ARA,URD,15
6,global,0.23712136088032099,0.02017740442113576,223944,ARA,URD,15
6,local,0.20741973114213533,NA,16512,ARA,URD,15
7,global,0.2925632069758628,0.0538593533838706,139386,ARA,URD,15
7,local,0.4652885412426122,NA,6006,ARA,URD,15
8,global,0.3074682440510615,0.04386707557833028,173166,ARA,URD,15
8,local,0.46346199392768134,NA,9506,ARA,URD,15
9,global,0.28712025922291023,0.047301843896457585,123924,ARA,URD,15
9,local,0.35808948498842275,NA,4692,ARA,URD,15
10,global,0.2641526583025563,0.03151867416603401,227154,ARA,URD,15
10,local,0.2535013740404171,NA,17030,ARA,URD,15
11,global,0.2727581198596199,0.024382548869351924,414606,ARA,URD,15
11,local,0.2937808536656588,NA,66306,ARA,URD,15
12,global,0.31278111031400424,0.043385923448614125,125650,ARA,URD,15
12,local,0.4403908418924629,NA,4830,ARA,URD,15
13,global,0.2939617243704122,0.03721167384254444,439876,ARA,URD,15
13,local,0.3520325444056903,NA,76452,ARA,URD,15
14,global,0.27442199019816976,0.025278310807960933,388614,ARA,URD,15
14,local,0.34346873716111764,NA,56882,ARA,URD,15
15,global,0.32857399739025384,0.05810172226598528,85446,ARA,URD,15
15,local,0.5505150038372671,NA,2162,ARA,URD,15
1,global,0.21609531933110332,0.024361752363090662,196803,ARA,BEN,15
1,local,0.20527156052413437,NA,12210,ARA,BEN,15
2,global,0.25750688950116685,0.02415037172377055,154628,ARA,BEN,15
2,local,0.2691206623317718,NA,7310,ARA,BEN,15
3,global,0.23088540888199122,0.027714887684053075,126980,ARA,BEN,15
3,local,0.28792146076890474,NA,4830,ARA,BEN,15
4,global,0.2521776074926962,0.04831260795355264,64715,ARA,BEN,15
4,local,0.37954593464989866,NA,1190,ARA,BEN,15
5,global,0.2468738840396267,0.025224751016222065,306720,ARA,BEN,15
5,local,0.25523655563889136,NA,32220,ARA,BEN,15
6,global,0.21990474719632894,0.020226202207285375,226395,ARA,BEN,15
6,local,0.19436781976461232,NA,16512,ARA,BEN,15
7,global,0.2763338027547359,0.05707443376584839,142595,ARA,BEN,15
7,local,0.44361542803219783,NA,6162,ARA,BEN,15
8,global,0.2530638049305666,0.026535686700907127,180083,ARA,BEN,15
8,local,0.37481231342023696,NA,10100,ARA,BEN,15
9,global,0.25553941452535756,0.044385410219649674,121739,ARA,BEN,15
9,local,0.30253148589728607,NA,4422,ARA,BEN,15
10,global,0.23994674484051978,0.03641572570118622,234500,ARA,BEN,15
10,local,0.23808790814499042,NA,17822,ARA,BEN,15
11,global,0.2575957187355557,0.02290923459580831,418139,ARA,BEN,15
11,local,0.3003397839820968,NA,65792,ARA,BEN,15
12,global,0.25649201323696114,0.025293505497881404,132203,ARA,BEN,15
12,local,0.30615255225992133,NA,5256,ARA,BEN,15
13,global,0.2620186809374771,0.03321920295120925,442475,ARA,BEN,15
13,local,0.3072697408691001,NA,75350,ARA,BEN,15
14,global,0.2485816077180794,0.027052503273117687,391748,ARA,BEN,15
14,local,0.34984977322122457,NA,56406,ARA,BEN,15
15,global,0.29418625129779113,0.058698558463292215,89915,ARA,BEN,15
15,local,0.5055705004879044,NA,2352,ARA,BEN,15
1,global,0.25768017129158227,0.026579248000078003,190744,GRE,ITA,15
1,local,0.3041679869975901,NA,12656,GRE,ITA,15
2,global,0.2961393663893235,0.040046831122631583,121170,GRE,ITA,15
2,local,0.39184143727899984,NA,4830,GRE,ITA,15
3,global,0.209388132804356,0.021260907116182542,101094,GRE,ITA,15
3,local,0.22385557079840268,NA,3306,GRE,ITA,15
4,global,0.28910354266905497,0.055819154947334304,46150,GRE,ITA,15
4,local,0.35125112888875476,NA,650,GRE,ITA,15
5,global,0.2561162813119104,0.022400598458358678,275808,GRE,ITA,15
5,local,0.2653037368031004,NA,28392,GRE,ITA,15
6,global,0.26479949261349073,0.02416393319662176,211050,GRE,ITA,15
6,local,0.2425446351088415,NA,15750,GRE,ITA,15
7,global,0.28681499513011466,0.049921569675891404,122830,GRE,ITA,15
7,local,0.5388470430361946,NA,4970,GRE,ITA,15
8,global,0.273814367149696,0.03286320890708351,142594,GRE,ITA,15
8,local,0.3494283744309493,NA,6806,GRE,ITA,15
9,global,0.2843348063510569,0.049481216926824376,104460,GRE,ITA,15
9,local,0.3587841472508995,NA,3540,GRE,ITA,15
10,global,0.2670873752082106,0.04425511251677801,227968,GRE,ITA,15
10,local,0.2946777075933972,NA,18632,GRE,ITA,15
11,global,0.27243197974310945,0.0251311774365939,419650,GRE,ITA,15
11,local,0.2998456501431273,NA,75350,GRE,ITA,15
12,global,0.27674723822738034,0.03908820536353266,117844,GRE,ITA,15
12,local,0.3390391890103755,NA,4556,GRE,ITA,15
13,global,0.28350882484857026,0.040049391397309043,407040,GRE,ITA,15
13,local,0.33900794940023693,NA,69960,GRE,ITA,15
14,global,0.2756895431190879,0.02812661670309413,359988,GRE,ITA,15
14,local,0.34894760060192936,NA,52212,GRE,ITA,15
15,global,0.329565528513502,0.0517984707974601,89250,GRE,ITA,15
15,local,0.5081048588585361,NA,2550,GRE,ITA,15
1,global,0.26178135935209296,0.028966863432906217,238868,POR,RUM,15
1,local,0.23434985202145947,NA,17556,POR,RUM,15
2,global,0.3073314261509239,0.043242724237815014,154980,POR,RUM,15
2,local,0.4150450829186744,NA,6972,POR,RUM,15
3,global,0.23496891118869626,0.03212913900394872,115754,POR,RUM,15
3,local,0.28899367688475053,NA,3782,POR,RUM,15
4,global,0.2785306930387789,0.048974267503950966,71858,POR,RUM,15
4,local,0.3390668377323138,NA,1406,POR,RUM,15
5,global,0.28273271245969217,0.025880564774241138,344270,POR,RUM,15
5,local,0.26993061766911186,NA,39402,POR,RUM,15
6,global,0.27953416150571553,0.02877007721742476,243848,POR,RUM,15
6,local,0.25999853082165514,NA,18360,POR,RUM,15
7,global,0.3009425185867126,0.050083594235606245,147920,POR,RUM,15
7,local,0.5492319626615332,NA,6320,POR,RUM,15
8,global,0.3067147083098249,0.04563430657142842,170748,POR,RUM,15
8,local,0.42002067526223913,NA,8556,POR,RUM,15
9,global,0.2997573456277375,0.042319214485540005,112140,POR,RUM,15
9,local,0.3379798594764809,NA,3540,POR,RUM,15
10,global,0.2479740353513866,0.044950216315398625,250460,POR,RUM,15
10,local,0.22877883651769365,NA,19460,POR,RUM,15
11,global,0.30949438707339977,0.03013320519859313,450704,POR,RUM,15
11,local,0.35462997232264126,NA,73712,POR,RUM,15
12,global,0.2802891987764204,0.030155300511192983,137270,POR,RUM,15
12,local,0.2876626040377644,NA,5402,POR,RUM,15
13,global,0.29983869694192655,0.023449739976795312,452088,POR,RUM,15
13,local,0.34569098289434486,NA,74256,POR,RUM,15
14,global,0.2758325483964566,0.024697796379581957,401004,POR,RUM,15
14,local,0.3758871429146092,NA,55932,POR,RUM,15
15,global,0.33638210210091063,0.0426844865291143,90288,POR,RUM,15
15,local,0.5452438051344903,NA,2256,POR,RUM,15
1,global,0.18710370752933322,0.026540140396611046,241776,GRE,NEP,15
1,local,0.2146439875125126,NA,18906,GRE,NEP,15
2,global,0.2248148761990142,0.04619073719736477,143069,GRE,NEP,15
2,local,0.26564961111530483,NA,6162,GRE,NEP,15
3,global,0.20152509988460865,0.026226868015570958,136125,GRE,NEP,15
3,local,0.24399073317357972,NA,5550,GRE,NEP,15
4,global,0.23512424067224091,0.04844532809251651,59456,GRE,NEP,15
4,local,0.41077310183990795,NA,992,GRE,NEP,15
5,global,0.22888489827951136,0.03221753015340502,290849,GRE,NEP,15
5,local,0.24005383628085017,NA,28392,GRE,NEP,15
6,global,0.21365533302168638,0.023550929250097875,243389,GRE,NEP,15
6,local,0.19833812256519406,NA,19182,GRE,NEP,15
7,global,0.2585527482643807,0.05269426237100863,134384,GRE,NEP,15
7,local,0.5479478113167645,NA,5402,GRE,NEP,15
8,global,0.25970659446460065,0.031437307492250856,155144,GRE,NEP,15
8,local,0.3942822241746535,NA,7310,GRE,NEP,15
9,global,0.2416833137239472,0.03551347562780523,113336,GRE,NEP,15
9,local,0.2886779769291122,NA,3782,GRE,NEP,15
10,global,0.23549236631609166,0.03454610472851039,243389,GRE,NEP,15
10,local,0.2726213288913069,NA,19182,GRE,NEP,15
11,global,0.2409162186227246,0.024001154110264687,450800,GRE,NEP,15
11,local,0.27380209086265017,NA,78120,GRE,NEP,15
12,global,0.24331211845070383,0.030699734244836605,125649,GRE,NEP,15
12,local,0.3769066691136157,NA,4692,GRE,NEP,15
13,global,0.2569639142993828,0.03804505309853901,431984,GRE,NEP,15
13,local,0.3274809333704171,NA,70490,GRE,NEP,15
14,global,0.23307275941010702,0.031064582334562222,380369,GRE,NEP,15
14,local,0.32010289199466196,NA,52212,GRE,NEP,15
15,global,0.284309244179819,0.03638436735862145,97361,GRE,NEP,15
15,local,0.36210948261157067,NA,2756,GRE,NEP,15
1,global,0.23323882016801006,0.027893837849791797,276524,NEP,TEL,15
1,local,0.25199264215053324,NA,21170,NEP,TEL,15
2,global,0.268325443894374,0.031660150456624785,186624,NEP,TEL,15
2,local,0.29649923428022246,NA,9120,NEP,TEL,15
3,global,0.23898902398199373,0.019915323867145788,154919,NEP,TEL,15
3,local,0.281001737915268,NA,6162,NEP,TEL,15
4,global,0.21644834037977276,0.040843653278341316,87824,NEP,TEL,15
4,local,0.35688502264018385,NA,1892,NEP,TEL,15
5,global,0.24843421465679338,0.027155971077580655,341504,NEP,TEL,15
5,local,0.2658862235058525,NA,33672,NEP,TEL,15
6,global,0.23314923554867026,0.026854490497983805,280016,NEP,TEL,15
6,local,0.21105520003141168,NA,21756,NEP,TEL,15
7,global,0.2841587844572927,0.05952018481548359,168044,NEP,TEL,15
7,local,0.5157001630915742,NA,7310,NEP,TEL,15
8,global,0.2903249571927994,0.03768181723386491,190316,NEP,TEL,15
8,local,0.4549980313249103,NA,9506,NEP,TEL,15
9,global,0.27971819153673755,0.04594574200545994,151151,NEP,TEL,15
9,local,0.3141117239143246,NA,5852,NEP,TEL,15
10,global,0.25983831622873566,0.04520438382929014,251856,NEP,TEL,15
10,local,0.2902587703384444,NA,17292,NEP,TEL,15
11,global,0.25358312605682526,0.026206778291899394,500175,NEP,TEL,15
11,local,0.2825869002810632,NA,80940,NEP,TEL,15
12,global,0.26755754214556865,0.02832770364301653,156800,NEP,TEL,15
12,local,0.36378412647061836,NA,6320,NEP,TEL,15
13,global,0.28295818447191423,0.030823462082413187,500175,NEP,TEL,15
13,local,0.3142794561844635,NA,80940,NEP,TEL,15
14,global,0.2550255039487258,0.03519446631250479,436671,NEP,TEL,15
14,local,0.3621700509071627,NA,58806,NEP,TEL,15
15,global,0.3014651078076189,0.058731967663510506,113031,NEP,TEL,15
15,local,0.4392542044042801,NA,3192,NEP,TEL,15
1,global,0.24196930546569198,0.024769623229462582,364060,BEN,URD,15
1,local,0.24286198003554915,NA,27722,BEN,URD,15
2,global,0.25521767928939165,0.034805728155582284,252442,BEN,URD,15
2,local,0.29244539549067117,NA,12656,BEN,URD,15
3,global,0.23544501126175052,0.028864355267748353,198792,BEN,URD,15
3,local,0.28118247325964135,NA,7656,BEN,URD,15
4,global,0.26910357450463296,0.03827009576055211,117096,BEN,URD,15
4,local,0.4196953843162164,NA,2550,BEN,URD,15
5,global,0.261228057304501,0.024087682865072877,450696,BEN,URD,15
5,local,0.26529583398809187,NA,44310,BEN,URD,15
6,global,0.2607221010634143,0.021684322412286315,386082,BEN,URD,15
6,local,0.2368019922756937,NA,31506,BEN,URD,15
7,global,0.2705519831137829,0.0469928380337176,231132,BEN,URD,15
7,local,0.40113489707173616,NA,10506,BEN,URD,15
8,global,0.31055418928584444,0.031448033585665544,256680,BEN,URD,15
8,local,0.449495859756113,NA,13110,BEN,URD,15
9,global,0.30058335319902196,0.039189285046643006,190092,BEN,URD,15
9,local,0.3732906985166285,NA,6972,BEN,URD,15
10,global,0.27115675532693095,0.04266495868759996,333640,BEN,URD,15
10,local,0.24773279139469245,NA,22952,BEN,URD,15
11,global,0.27885772514619034,0.01828234565972588,677370,BEN,URD,15
11,local,0.313196716287588,NA,113232,BEN,URD,15
12,global,0.28086927360179215,0.028223288131384913,213940,BEN,URD,15
12,local,0.32548730699335254,NA,8930,BEN,URD,15
13,global,0.2863616643784561,0.030944688622234196,631470,BEN,URD,15
13,local,0.3533546417387521,NA,95790,BEN,URD,15
14,global,0.25927111028531974,0.035090545041825134,578760,BEN,URD,15
14,local,0.3498704744556371,NA,78120,BEN,URD,15
15,global,0.3004307421636594,0.052925413792857416,143892,BEN,URD,15
15,local,0.4493478288785005,NA,3906,BEN,URD,15
1,global,0.2402893297625662,0.028823770927830544,166914,ARA,RUS,15
1,local,0.19394647578690224,NA,9702,ARA,RUS,15
2,global,0.29470834401831786,0.05402800902066262,136400,ARA,RUS,15
2,local,0.3678403110269402,NA,6320,ARA,RUS,15
3,global,0.22769498534251115,0.035566874774324346,98496,ARA,RUS,15
3,local,0.24916063545142123,NA,3192,ARA,RUS,15
4,global,0.2768069501246021,0.04931146957579647,50924,ARA,RUS,15
4,local,0.3683572891265354,NA,812,ARA,RUS,15
5,global,0.2742477001386681,0.025847108537551143,288900,ARA,RUS,15
5,local,0.30096538923242716,NA,32220,ARA,RUS,15
6,global,0.2623865049553442,0.029981323634940524,190494,ARA,RUS,15
6,local,0.2502353580185481,NA,12882,ARA,RUS,15
7,global,0.30392758549595905,0.04216565732981842,129884,ARA,RUS,15
7,local,0.5004973761606768,NA,5700,ARA,RUS,15
8,global,0.2931632245026051,0.03981155301820556,154154,ARA,RUS,15
8,local,0.43924142798879345,NA,8190,ARA,RUS,15
9,global,0.29435049838211436,0.05225337523251857,103500,ARA,RUS,15
9,local,0.3847909363098273,NA,3540,ARA,RUS,15
10,global,0.260943056679136,0.028195855869357748,210566,ARA,RUS,15
10,local,0.297887617856569,NA,16002,ARA,RUS,15
11,global,0.28518679217320986,0.027240042441134482,379886,ARA,RUS,15
11,local,0.2997044941217453,NA,60762,ARA,RUS,15
12,global,0.30552057237290103,0.04344558016651574,113454,ARA,RUS,15
12,local,0.4298828941833916,NA,4290,ARA,RUS,15
13,global,0.292905817434644,0.03588160324418636,410294,ARA,RUS,15
13,local,0.3601544576644703,NA,73170,ARA,RUS,15
14,global,0.25727909537633026,0.02054549273908666,368186,ARA,RUS,15
14,local,0.31886467536679386,NA,56406,ARA,RUS,15
15,global,0.3281825921874895,0.05407153542997072,86750,ARA,RUS,15
15,local,0.5377421185461702,NA,2450,ARA,RUS,15
1,global,0.23502287217216936,0.02172441899884026,172074,ARA,BUL,15
1,local,0.2383073029924189,NA,10302,ARA,BUL,15
2,global,0.2923526250893331,0.03276449009518522,126910,ARA,BUL,15
2,local,0.380597642693317,NA,5402,ARA,BUL,15
3,global,0.2579581938236842,0.028296619415694554,97048,ARA,BUL,15
3,local,0.2971405533614745,NA,3080,ARA,BUL,15
4,global,0.2820444761641946,0.047052870514092016,56224,ARA,BUL,15
4,local,0.367765243856367,NA,992,ARA,BUL,15
5,global,0.25974236041292553,0.021351510400062848,292474,ARA,BUL,15
5,local,0.26703689736005926,NA,32942,ARA,BUL,15
6,global,0.24896421763195498,0.023214402884492013,194068,ARA,BUL,15
6,local,0.25004757363724145,NA,13340,ARA,BUL,15
7,global,0.29288683000556015,0.050757200373837644,128550,ARA,BUL,15
7,local,0.4813629436104306,NA,5550,ARA,BUL,15
8,global,0.3041708884258893,0.03857784606064199,157728,ARA,BUL,15
8,local,0.45357078520363076,NA,8556,ARA,BUL,15
9,global,0.2657472239965694,0.04768413950096557,110400,ARA,BUL,15
9,local,0.3158376585203086,NA,4032,ARA,BUL,15
10,global,0.25153231396174314,0.035192727937338825,212608,ARA,BUL,15
10,local,0.26316448461016045,NA,16256,ARA,BUL,15
11,global,0.2774314043661482,0.024699425855521033,388608,ARA,BUL,15
11,local,0.31257666928645833,NA,63756,ARA,BUL,15
12,global,0.2853685914967042,0.035127382931080836,110400,ARA,BUL,15
12,local,0.3557852122190699,NA,4032,ARA,BUL,15
13,global,0.2855999169453293,0.03392715483274012,412624,ARA,BUL,15
13,local,0.3293464642832978,NA,73712,ARA,BUL,15
14,global,0.26994912066978466,0.020026886017500658,359898,ARA,BUL,15
14,local,0.3462557295544257,NA,53130,ARA,BUL,15
15,global,0.3226703303272078,0.049541214569107546,81874,ARA,BUL,15
15,local,0.5368081152263902,NA,2162,ARA,BUL,15
1,global,0.2198144635771141,0.027639403371548812,253530,BUL,URD,15
1,local,0.19752465485926152,NA,18090,BUL,URD,15
2,global,0.26192711438279004,0.039708129382316944,171236,BUL,URD,15
2,local,0.3279590483724073,NA,7832,BUL,URD,15
3,global,0.225155201545912,0.028002287360643946,130382,BUL,URD,15
3,local,0.22847778497216908,NA,4422,BUL,URD,15
4,global,0.26834812691354387,0.049297501463798146,76986,BUL,URD,15
4,local,0.39702777541821566,NA,1482,BUL,URD,15
5,global,0.24943725055213434,0.026954256227602204,354510,BUL,URD,15
5,local,0.2566531635946403,NA,37830,BUL,URD,15
6,global,0.2356216393373116,0.02345509553783867,255272,BUL,URD,15
6,local,0.2273118469912738,NA,18360,BUL,URD,15
7,global,0.2844993685600837,0.056711991522447644,167562,BUL,URD,15
7,local,0.477371116402614,NA,7482,BUL,URD,15
8,global,0.3014160092788665,0.03400904591572961,193112,BUL,URD,15
8,local,0.44593206385919315,NA,10100,BUL,URD,15
9,global,0.25266407061534746,0.044799828784990156,141620,BUL,URD,15
9,local,0.325639697958478,NA,5256,BUL,URD,15
10,global,0.25211695043063764,0.044163970888186355,258750,BUL,URD,15
10,local,0.2687006653211134,NA,18906,BUL,URD,15
11,global,0.2608808082747602,0.02117026215752149,506810,BUL,URD,15
11,local,0.2923947116780407,NA,86730,BUL,URD,15
12,global,0.26091313428216023,0.03613114903627959,150930,BUL,URD,15
12,local,0.33442372013979543,NA,6006,BUL,URD,15
13,global,0.2777072509961489,0.026382583693050965,485240,BUL,URD,15
13,local,0.33027441293041576,NA,78120,BUL,URD,15
14,global,0.25599362352225274,0.026665523918806795,433160,BUL,URD,15
14,local,0.3348256230098482,NA,59780,BUL,URD,15
15,global,0.30627139888529753,0.04553012245340122,107690,BUL,URD,15
15,local,0.46364688218004346,NA,2970,BUL,URD,15
1,global,0.19318590591187795,0.022578204304821502,181280,GUJ,ITA,15
1,local,0.20089501802322443,NA,11990,GUJ,ITA,15
2,global,0.25728864444874205,0.04471249401843053,126225,GUJ,ITA,15
2,local,0.33980376911927196,NA,5550,GUJ,ITA,15
3,global,0.17589372091821445,0.030186243148944296,92016,GUJ,ITA,15
3,local,0.15544628713615619,NA,2862,GUJ,ITA,15
4,global,0.21892161879999547,0.05045389091378632,45032,GUJ,ITA,15
4,local,0.29353064049820127,NA,650,GUJ,ITA,15
5,global,0.247612750384839,0.029978560895115327,254241,GUJ,ITA,15
5,local,0.2551533123754599,NA,25122,GUJ,ITA,15
6,global,0.217678934864231,0.03032058121931387,202616,GUJ,ITA,15
6,local,0.19661493543486644,NA,15252,GUJ,ITA,15
7,global,0.28937573104628533,0.05073603664801749,119777,GUJ,ITA,15
7,local,0.572176731994737,NA,4970,GUJ,ITA,15
8,global,0.2554698669393723,0.053180958320158296,151697,GUJ,ITA,15
8,local,0.41581206382881186,NA,8190,GUJ,ITA,15
9,global,0.2749265460055098,0.066755723234731,100241,GUJ,ITA,15
9,local,0.44308189518893465,NA,3422,GUJ,ITA,15
10,global,0.22916831513632804,0.048987627367169044,185885,GUJ,ITA,15
10,local,0.24796791523993686,NA,12656,GUJ,ITA,15
11,global,0.23804254803556488,0.019931976964553375,391952,GUJ,ITA,15
11,local,0.2518520781474025,NA,68382,GUJ,ITA,15
12,global,0.24515103261653215,0.038497596492646356,114920,GUJ,ITA,15
12,local,0.2952304652694789,NA,4556,GUJ,ITA,15
