7,local,0.32669650098152664,NA,92112,ARA,URD,10
8,global,0.2420611349855665,0.019539774036941796,211024,ARA,URD,10
8,local,0.2019634895393861,NA,14520,ARA,URD,10
9,global,0.28326864889808406,0.024413110638794623,491946,ARA,URD,10
9,local,0.35163097926453757,NA,100806,ARA,URD,10
10,global,0.27606415160517106,0.02858820555205807,540654,ARA,URD,10
10,local,0.29718814539541444,NA,128522,ARA,URD,10
1,global,0.3069315570110816,0.023517132921030352,219964,GER,ITA,10
1,local,0.36979453642280585,NA,16002,GER,ITA,10
2,global,0.2805945417058495,0.0449544984296959,273378,GER,ITA,10
2,local,0.35905423423957367,NA,25760,GER,ITA,10
3,global,0.2698148464042519,0.018404324420014214,267214,GER,ITA,10
3,local,0.2540791352908903,NA,24492,GER,ITA,10
4,global,0.28872391612465265,0.03918521358284898,60258,GER,ITA,10
4,local,0.28148969981979394,NA,1056,GER,ITA,10
5,global,0.30627348093695506,0.03014074446724396,113148,GER,ITA,10
5,local,0.42946871360931566,NA,3906,GER,ITA,10
6,global,0.26981129624051825,0.027143563533784113,343408,GER,ITA,10
6,local,0.3208157230965242,NA,43056,GER,ITA,10
7,global,0.30643776627151287,0.02562474054042953,452448,GER,ITA,10
7,local,0.3648779403262402,NA,82656,GER,ITA,10
8,global,0.26773181117823497,0.026080125302931974,198930,GER,ITA,10
8,local,0.26264371624154714,NA,12882,GER,ITA,10
9,global,0.2809635056540762,0.02544810115390369,509350,GER,ITA,10
9,local,0.3521365030774494,NA,111222,GER,ITA,10
10,global,0.27361386940784715,0.011170141360648495,555390,GER,ITA,10
10,local,0.28426077533221816,NA,139502,GER,ITA,10
1,global,0.29457793671929067,0.03298848463637899,175748,ARA,CHI,10
1,local,0.40432042409066776,NA,11130,ARA,CHI,10
2,global,0.24013357266982727,0.03560282616192046,273824,ARA,CHI,10
2,local,0.2811011879458076,NA,29412,ARA,CHI,10
3,global,0.2359531501444599,0.02766176849192178,245024,ARA,CHI,10
3,local,0.22268959036378144,NA,22952,ARA,CHI,10
4,global,0.23322468368857666,0.025594255723886176,72324,ARA,CHI,10
4,local,0.288009310867654,NA,1722,ARA,CHI,10
5,global,0.28165194436176744,0.0440031621838362,103883,ARA,CHI,10
5,local,0.40903632597426903,NA,3660,ARA,CHI,10
6,global,0.24966200549737735,0.037572009379725387,301824,ARA,CHI,10
6,local,0.3203544841061081,NA,36672,ARA,CHI,10
7,global,0.277950586783723,0.03922202830881621,428643,ARA,CHI,10
7,local,0.33261004321351123,NA,84390,ARA,CHI,10
8,global,0.22648635435049638,0.02239907742585721,180395,ARA,CHI,10
8,local,0.1801025217260769,NA,11772,ARA,CHI,10
9,global,0.2628697584045386,0.02736448515316946,440363,ARA,CHI,10
9,local,0.35059333596984626,NA,90300,ARA,CHI,10
10,global,0.25701325530038704,0.026927696434533247,481988,ARA,CHI,10
10,local,0.2983347243195582,NA,113906,ARA,CHI,10
1,global,0.3123024801353601,0.0327845374047642,232029,POL,RUM,10
1,local,0.376943049735211,NA,16002,POL,RUM,10
2,global,0.27840296443266777,0.031101898943763705,314529,POL,RUM,10
2,local,0.30615617730448574,NA,31152,POL,RUM,10
3,global,0.29850662728815447,0.029588688652947618,290304,POL,RUM,10
3,local,0.28856740089359706,NA,26082,POL,RUM,10
4,global,0.276437182662154,0.030372961194196454,97053,POL,RUM,10
4,local,0.2871997809151616,NA,2550,POL,RUM,10
5,global,0.33610985204925165,0.025925014937894373,146328,POL,RUM,10
5,local,0.45920552382466,NA,6006,POL,RUM,10
6,global,0.2936790016588778,0.03433007658141254,381480,POL,RUM,10
6,local,0.359548950385445,NA,48180,POL,RUM,10
7,global,0.31929202711520793,0.027287557837999896,506968,POL,RUM,10
7,local,0.35296451451586364,NA,94556,POL,RUM,10
8,global,0.26994984587460785,0.023398449093471524,235425,POL,RUM,10
8,local,0.2511563953848875,NA,16512,POL,RUM,10
9,global,0.30784448516369317,0.02217874248241209,521565,POL,RUM,10
9,local,0.3849264019040116,NA,101442,POL,RUM,10
10,global,0.316704389666634,0.024841004389768596,601693,POL,RUM,10
10,local,0.34124999808402795,NA,146306,POL,RUM,10
1,global,0.24017409223231648,0.018406108190103104,252390,GER,NEP,10
1,local,0.2740258300661497,NA,19740,GER,NEP,10
2,global,0.22724707990036586,0.04011749509815148,294588,GER,NEP,10
2,local,0.2702758669496468,NA,27722,GER,NEP,10
3,global,0.21208425071937737,0.02635639319562363,300960,GER,NEP,10
3,local,0.23522378992590562,NA,29070,GER,NEP,10
4,global,0.19200664852918442,0.02852230594418673,97708,GER,NEP,10
4,local,0.16963140924046788,NA,2652,GER,NEP,10
5,global,0.25117171202869054,0.03213243689978371,124888,GER,NEP,10
5,local,0.4117378655538518,NA,4422,GER,NEP,10
6,global,0.21934604654420228,0.03899729732349578,346200,GER,NEP,10
6,local,0.29357156174163895,NA,39800,GER,NEP,10
7,global,0.2451991690743401,0.025976442126494786,477240,GER,NEP,10
7,local,0.29678857216348287,NA,84390,GER,NEP,10
8,global,0.19175209228979567,0.018112675565902923,230784,GER,NEP,10
8,local,0.17947190622651601,NA,16256,GER,NEP,10
9,global,0.23259141630608662,0.036744234188831146,523230,GER,NEP,10
9,local,0.3104057804295773,NA,105950,GER,NEP,10
10,global,0.222947697808727,0.023210904072299785,598684,GER,NEP,10
10,local,0.2463458643472706,NA,150156,GER,NEP,10
1,global,0.3065603087101099,0.036911887554545095,327726,MAR,TEL,10
1,local,0.4118690013629017,NA,26082,MAR,TEL,10
2,global,0.2858674101704762,0.043000178330649695,368184,MAR,TEL,10
2,local,0.311521488569699,NA,33672,MAR,TEL,10
3,global,0.2687047422535548,0.031132091459789377,434044,MAR,TEL,10
3,local,0.28912390015869743,NA,48620,MAR,TEL,10
4,global,0.2774301632976368,0.044508772591571176,146004,MAR,TEL,10
4,local,0.4098525659578637,NA,4692,MAR,TEL,10
5,global,0.3214304754707017,0.04090116629913246,176484,MAR,TEL,10
5,local,0.531803206542809,NA,6972,MAR,TEL,10
6,global,0.2724159374507396,0.04632578422918745,428806,MAR,TEL,10
6,local,0.33120720077469257,NA,47306,MAR,TEL,10
7,global,0.283145199310329,0.036763033902880236,627300,MAR,TEL,10
7,local,0.2975586896732065,NA,115260,MAR,TEL,10
8,global,0.22464439605522893,0.013675609219493663,324000,MAR,TEL,10
8,local,0.19185249571827112,NA,25440,MAR,TEL,10
9,global,0.2798790262405805,0.03794135142912486,601426,MAR,TEL,10
9,local,0.37916177691117936,NA,104006,MAR,TEL,10
10,global,0.26883297228956465,0.020296974256228426,746664,MAR,TEL,10
10,local,0.28821029618618244,NA,179352,MAR,TEL,10
1,global,0.30074541806106986,0.021077961030681484,362046,BEN,URD,10
1,local,0.3646373503852858,NA,27390,BEN,URD,10
2,global,0.27367509014334634,0.035684519931901824,415722,BEN,URD,10
2,local,0.28925370769214565,NA,37056,BEN,URD,10
3,global,0.2617051816714155,0.023247164409677154,481240,BEN,URD,10
3,local,0.2686450972696611,NA,51302,BEN,URD,10
4,global,0.28085414200446934,0.029064783743130086,154972,BEN,URD,10
4,local,0.3704374554061923,NA,4556,BEN,URD,10
5,global,0.2974033349104126,0.03125558058098904,203130,BEN,URD,10
5,local,0.45909048658923846,NA,8010,BEN,URD,10
6,global,0.2662757190892922,0.02894352547116587,513132,BEN,URD,10
6,local,0.29644503029611285,NA,59292,BEN,URD,10
7,global,0.27939464973370054,0.031450803529888605,694000,BEN,URD,10
7,local,0.308957613745444,NA,120062,BEN,URD,10
8,global,0.24307331953734107,0.01867854851559927,397992,BEN,URD,10
8,local,0.228139076221808,NA,33672,BEN,URD,10
9,global,0.2677349693410453,0.03241075868097155,725046,BEN,URD,10
9,local,0.3477108206785167,NA,133590,BEN,URD,10
10,global,0.279494730566329,0.015925482260348192,870870,BEN,URD,10
10,local,0.2968223716893087,NA,212982,BEN,URD,10
1,global,0.26169691089216135,0.03227988344995293,252301,BEN,CHI,10
1,local,0.33504376884981335,NA,17556,BEN,CHI,10
2,global,0.22694117084771237,0.04522834658780096,333000,BEN,CHI,10
2,local,0.28042809196774005,NA,32220,BEN,CHI,10
3,global,0.22714045709483277,0.017902635449031583,321261,BEN,CHI,10
3,local,0.2717284665617263,NA,29756,BEN,CHI,10
4,global,0.22262792046433266,0.044638730015841864,102856,BEN,CHI,10
4,local,0.2815258710387673,NA,2652,BEN,CHI,10
5,global,0.26377407755783777,0.04498173118858135,152256,BEN,CHI,10
5,local,0.46326360130855454,NA,6006,BEN,CHI,10
6,global,0.23627933724375308,0.037509223891503296,407704,BEN,CHI,10
6,local,0.27889972643096134,NA,50850,BEN,CHI,10
7,global,0.25525064126337843,0.03433368144639802,547200,BEN,CHI,10
7,local,0.3025711872394672,NA,102080,BEN,CHI,10
8,global,0.18193064528385208,0.02511121540820788,273325,BEN,CHI,10
8,local,0.16076710999392385,NA,20880,BEN,CHI,10
9,global,0.23686954860379517,0.032406055547113226,561000,BEN,CHI,10
9,local,0.32639000733323786,NA,108570,BEN,CHI,10
10,global,0.23343387818766545,0.02113767923193979,643341,BEN,CHI,10
10,local,0.26479181292428866,NA,154056,BEN,CHI,10
1,global,0.2811498421598561,0.0241464166140096,267759,NEP,TEL,10
1,local,0.372159003556371,NA,19740,NEP,TEL,10
2,global,0.2513450548024134,0.04242227160592227,324684,NEP,TEL,10
2,local,0.30901727656164524,NA,30102,NEP,TEL,10
3,global,0.24434838129268557,0.0263117351817547,363071,NEP,TEL,10
3,local,0.24996304859974486,NA,38612,NEP,TEL,10
4,global,0.2169422032998964,0.029682268399048372,116879,NEP,TEL,10
4,local,0.3552091692459385,NA,3422,NEP,TEL,10
5,global,0.2906682210699203,0.04552581892797211,153036,NEP,TEL,10
5,local,0.47561213845546074,NA,6006,NEP,TEL,10
6,global,0.2540858579906234,0.04174110582361008,381056,NEP,TEL,10
6,local,0.3183076773791047,NA,43056,NEP,TEL,10
7,global,0.27880710313155244,0.02927327238618244,550400,NEP,TEL,10
7,local,0.31033902215506104,NA,102080,NEP,TEL,10
8,global,0.2316689842423425,0.021172235411261935,281759,NEP,TEL,10
8,local,0.2367209333035422,NA,22052,NEP,TEL,10
9,global,0.26121964484540483,0.03551106730146526,546191,NEP,TEL,10
9,local,0.3667503340735386,NA,100172,NEP,TEL,10
10,global,0.2546069994335989,0.026572296722350525,652271,NEP,TEL,10
10,local,0.27823849928246586,NA,157212,NEP,TEL,10
1,global,0.2911033232385704,0.0308249041968824,209500,GRE,ITA,10
1,local,0.33115064303741637,NA,15500,GRE,ITA,10
2,global,0.2765427337915902,0.036403074527848855,283098,GRE,ITA,10
2,local,0.33757527283704847,NA,30102,GRE,ITA,10
3,global,0.26307902421628926,0.020807823294941765,272878,GRE,ITA,10
3,local,0.2550259221959868,NA,27722,GRE,ITA,10
4,global,0.296357408464887,0.05807249142925855,51388,GRE,ITA,10
4,local,0.37189861762343007,NA,812,GRE,ITA,10
5,global,0.3202214159364995,0.052755903571568286,111168,GRE,ITA,10
5,local,0.4768094968939517,NA,4032,GRE,ITA,10
6,global,0.2549428067185367,0.025842619206710615,297528,GRE,ITA,10
6,local,0.29019501609128867,NA,33672,GRE,ITA,10
7,global,0.2862728041346838,0.031141445258220747,412108,GRE,ITA,10
7,local,0.34619716346356677,NA,72092,GRE,ITA,10
8,global,0.25895664401379004,0.016104295818565043,207948,GRE,ITA,10
8,local,0.26639206153723444,NA,15252,GRE,ITA,10
9,global,0.2753683634201034,0.023613885165674923,449098,GRE,ITA,10
9,local,0.3517959822732529,NA,89102,GRE,ITA,10
10,global,0.2722741344866107,0.0151105816044314,525210,GRE,ITA,10
10,local,0.29140818101094057,NA,133590,GRE,ITA,10
1,global,0.3096974571704493,0.03191913217793536,233870,POR,RUM,10
1,local,0.3596555477004302,NA,16770,POR,RUM,10
2,global,0.25861156990448797,0.04287160855965885,311678,POR,RUM,10
2,local,0.2892554887249709,NA,31506,POR,RUM,10
3,global,0.27437247661663355,0.029405051441314257,310104,POR,RUM,10
3,local,0.28087548544544483,NA,31152,POR,RUM,10
4,global,0.2755878378118146,0.05055603456549797,90288,POR,RUM,10
4,local,0.3462764842896116,NA,2256,POR,RUM,10
5,global,0.3329106791515541,0.03349831877186504,119360,POR,RUM,10
5,local,0.5359582426720766,NA,4032,POR,RUM,10
6,global,0.2806552089812613,0.041204606253031385,371504,POR,RUM,10
6,local,0.34421661603893067,NA,46872,POR,RUM,10
7,global,0.3060289887476036,0.02459657707775031,467180,POR,RUM,10
7,local,0.3282070549501333,NA,80372,POR,RUM,10
8,global,0.2633606673163266,0.025600333495486526,245504,POR,RUM,10
8,local,0.22655255175435493,NA,18632,POR,RUM,10
9,global,0.2841734839490779,0.021990008779191522,512298,POR,RUM,10
9,local,0.3654915943304201,NA,100806,POR,RUM,10
10,global,0.3024944777329859,0.030261780317847146,583928,POR,RUM,10
10,local,0.3344519416337761,NA,141000,POR,RUM,10
1,global,0.2643279901229862,0.026043019852249646,222264,GRE,NEP,10
1,local,0.3636193092115563,NA,15750,GRE,NEP,10
2,global,0.2294349615148055,0.04075672071510596,298584,GRE,NEP,10
2,local,0.2878959747142931,NA,30102,GRE,NEP,10
3,global,0.21802110945756453,0.024982694278581533,319976,GRE,NEP,10
3,local,0.23978735623179606,NA,35156,GRE,NEP,10
4,global,0.21467461126772883,0.044095056832477435,75809,GRE,NEP,10
4,local,0.2475195790489987,NA,1640,GRE,NEP,10
5,global,0.2647149016170475,0.03427716307802336,132641,GRE,NEP,10
5,local,0.3830937314226383,NA,5256,GRE,NEP,10
6,global,0.22855197944053493,0.04396925565122992,315425,GRE,NEP,10
6,local,0.2915284627285783,NA,34040,GRE,NEP,10
7,global,0.2531245485211207,0.03306115143726617,442784,GRE,NEP,10
7,local,0.30829900590579035,NA,74802,GRE,NEP,10
8,global,0.19247420830080256,0.023610037049291408,251424,GRE,NEP,10
8,local,0.18839187204192695,NA,20592,GRE,NEP,10
9,global,0.2341136879496257,0.033249339408937026,474416,GRE,NEP,10
9,local,0.326749207668171,NA,88506,GRE,NEP,10
10,global,0.23402719350398304,0.016084612903783935,581661,GRE,NEP,10
10,local,0.2449360174641952,NA,149382,GRE,NEP,10
1,global,0.2887699150218854,0.03061230244973484,253530,BUL,URD,10
1,local,0.36628513340268204,NA,18090,BUL,URD,10
2,global,0.26076230636132813,0.03723542103370951,316652,BUL,URD,10
2,local,0.32783272239207173,NA,29412,BUL,URD,10
3,global,0.24270106153906054,0.021097442371584393,331592,BUL,URD,10
3,local,0.24250448191921742,NA,32580,BUL,URD,10
4,global,0.26383353514517205,0.04169082567749204,98150,BUL,URD,10
4,local,0.35425627453135133,NA,2450,BUL,URD,10
5,global,0.28879593425444156,0.026329991034617254,145350,BUL,URD,10
5,local,0.4535811597490555,NA,5550,BUL,URD,10
6,global,0.24947566082906888,0.032024000312156325,396032,BUL,URD,10
6,local,0.30520078727921174,NA,48620,BUL,URD,10
7,global,0.26688517894390035,0.028525451763108223,516722,BUL,URD,10
7,local,0.30335996511947605,NA,90902,BUL,URD,10
8,global,0.22632400595406496,0.02176668424995845,270860,BUL,URD,10
8,local,0.18338687088481262,NA,20880,BUL,URD,10
9,global,0.2653229632363102,0.024993633562278527,549962,BUL,URD,10
9,local,0.3433196145043335,NA,105950,BUL,URD,10
10,global,0.2612377907598493,0.01684187294768386,652442,BUL,URD,10
10,local,0.2791071017580511,NA,164430,BUL,URD,10
1,global,0.29049720018102204,0.02691071451731466,212597,BUL,CHI,10
1,local,0.3656741177968617,NA,14520,BUL,CHI,10
2,global,0.24859441994186166,0.033606569869638545,288821,BUL,CHI,10
2,local,0.281428937883432,NA,28392,BUL,CHI,10
3,global,0.2608295401878889,0.02464593804535023,268632,BUL,CHI,10
3,local,0.3125943197531967,NA,24180,BUL,CHI,10
4,global,0.24727044312738433,0.040192313271993574,75317,BUL,CHI,10
4,local,0.3920780598402914,NA,1640,BUL,CHI,10
5,global,0.26975280168069216,0.03524995856286901,133496,BUL,CHI,10
5,local,0.37887063970605545,NA,5402,BUL,CHI,10
6,global,0.25202259152767126,0.04011451069699538,364760,BUL,CHI,10
6,local,0.3087893265093024,NA,48180,BUL,CHI,10
7,global,0.27207440331904553,0.02418614251848355,469557,BUL,CHI,10
7,local,0.3398905955784472,NA,87912,BUL,CHI,10
8,global,0.21154435718835482,0.02454294410518367,210960,BUL,CHI,10
8,local,0.18841061056812763,NA,14280,BUL,CHI,10
9,global,0.26185309544519,0.02829774482740442,484821,BUL,CHI,10
9,local,0.34949108123053213,NA,95172,BUL,CHI,10
10,global,0.25995427680082395,0.024524777608428038,559097,BUL,CHI,10
10,local,0.28622919023597243,NA,137270,BUL,CHI,10
1,global,0.2652284325831256,0.033377994663283284,240714,CHI,URD,10
1,local,0.3451819125501526,NA,16512,CHI,URD,10
2,global,0.23396652038663218,0.02918303855638337,326700,CHI,URD,10
2,local,0.2679669968800951,NA,32220,CHI,URD,10
3,global,0.23826541834722628,0.026192709521080063,315206,CHI,URD,10
3,local,0.26957085297814476,NA,29756,CHI,URD,10
4,global,0.2613865690300092,0.04425353135137966,95354,CHI,URD,10
4,local,0.36934010118597027,NA,2352,CHI,URD,10
5,global,0.26834432097189753,0.04943425657837338,142154,CHI,URD,10
5,local,0.45282726308844823,NA,5402,CHI,URD,10
6,global,0.2379452479898155,0.03649578201996207,385826,CHI,URD,10
6,local,0.276580986446354,NA,46872,CHI,URD,10
7,global,0.2507651447854808,0.03575582000130273,529200,CHI,URD,10
7,local,0.27959442035894166,NA,98910,CHI,URD,10
8,global,0.1967959427536651,0.013886388653311049,264836,CHI,URD,10
8,local,0.15392390758123614,NA,20306,CHI,URD,10
9,global,0.24017648426331262,0.02765841368301567,541404,CHI,URD,10
9,local,0.30734068037923035,NA,104652,CHI,URD,10
10,global,0.24528709190545997,0.020721309265597957,627164,CHI,URD,10
10,local,0.27213432829636636,NA,152490,CHI,URD,10
1,global,0.2955333628231318,0.01901042040800398,298896,PAN,TEL,10
1,local,0.38942727061953075,NA,24180,PAN,TEL,10
2,global,0.2675741155974238,0.03426952786080222,340560,PAN,TEL,10
2,local,0.31275196498346214,NA,32220,PAN,TEL,10
3,global,0.2661999096387953,0.01864715980628847,376071,PAN,TEL,10
3,local,0.29447166918499534,NA,40200,PAN,TEL,10
4,global,0.2618345079322081,0.026511001148502814,130455,PAN,TEL,10
4,local,0.3293353473743817,NA,4160,PAN,TEL,10
5,global,0.2889251903184636,0.02997998195358226,161271,PAN,TEL,10
5,local,0.4405577909972047,NA,6480,PAN,TEL,10
6,global,0.25796472884962274,0.02871692733712137,387712,PAN,TEL,10
6,local,0.27765372755337747,NA,43056,PAN,TEL,10
7,global,0.2789185547821791,0.027155397930582872,549120,PAN,TEL,10
7,local,0.28832218454364295,NA,97032,PAN,TEL,10
8,global,0.24356962388812486,0.01529748433719642,282975,PAN,TEL,10
8,local,0.24570283277244362,NA,21462,PAN,TEL,10
9,global,0.2773628758225674,0.028016501424281335,556335,PAN,TEL,10
9,local,0.3580283737344604,NA,100172,PAN,TEL,10
10,global,0.2758563380200431,0.01857882324716112,675135,PAN,TEL,10
10,local,0.2958164043899913,NA,163620,PAN,TEL,10
1,global,0.31539083803347073,0.041741317037019436,195156,ARA,RUS,10
1,local,0.4359359698824779,NA,13572,ARA,RUS,10
2,global,0.26140036625037805,0.027216106284167013,265844,ARA,RUS,10
2,local,0.34865192521536426,NA,26732,ARA,RUS,10
3,global,0.2528869998475585,0.030501953599308206,252650,ARA,RUS,10
3,local,0.24452225613348058,NA,23870,ARA,RUS,10
4,global,0.2687173105980123,0.028674555028302604,64676,ARA,RUS,10
4,local,0.35572649819293106,NA,1332,ARA,RUS,10
5,global,0.31064131476779383,0.05119704325059109,110144,ARA,RUS,10
5,local,0.5240429248369892,NA,4032,ARA,RUS,10
6,global,0.2764093009648103,0.03581054115584354,310050,ARA,RUS,10
6,local,0.3473542178741299,NA,37830,ARA,RUS,10
7,global,0.28754657725254895,0.04232855176955994,429926,ARA,RUS,10
7,local,0.3589643364535251,NA,82082,ARA,RUS,10
8,global,0.2439031691633679,0.026159912210311588,181116,ARA,RUS,10
8,local,0.18837674994416068,NA,11556,ARA,RUS,10
9,global,0.2629824482617386,0.024070682350546952,464204,ARA,RUS,10
9,local,0.32819154862586514,NA,99540,ARA,RUS,10
10,global,0.28686024747366984,0.024106380674445056,493506,ARA,RUS,10
10,local,0.31709393347508624,NA,116622,ARA,RUS,10
1,global,0.2780330877255579,0.03559495659020754,200482,ARA,DUT,10
1,local,0.36602738882056923,NA,13806,ARA,DUT,10
2,global,0.2430692193751388,0.03735194263270842,274066,ARA,DUT,10
2,local,0.3123527177311929,NA,27390,ARA,DUT,10
3,global,0.23590547076567117,0.02865270985445847,269602,ARA,DUT,10
3,local,0.23766798451752383,NA,26406,ARA,DUT,10
4,global,0.2544565437773365,0.038494819175114096,76282,ARA,DUT,10
4,local,0.2851111211366461,NA,1806,ARA,DUT,10
5,global,0.2861197115829012,0.03658588497752635,103722,ARA,DUT,10
5,local,0.41398605137663363,NA,3422,ARA,DUT,10
6,global,0.24467414889427222,0.026791641269837317,310566,ARA,DUT,10
6,local,0.3133036827111214,NA,36290,ARA,DUT,10
7,global,0.263522475905848,0.03595023731695778,456316,ARA,DUT,10
7,local,0.31268703221431027,NA,90300,ARA,DUT,10
8,global,0.21411909149452163,0.01595660409717515,186172,ARA,DUT,10
8,local,0.15385600307350866,NA,11772,ARA,DUT,10
9,global,0.25741447633880987,0.022336087097669644,481390,ARA,DUT,10
9,local,0.3332944867152663,NA,103362,ARA,DUT,10
10,global,0.2606534313634434,0.023060557567423087,507840,ARA,DUT,10
10,local,0.2923618236198898,NA,118680,ARA,DUT,10
1,global,0.26624159287996796,0.028285775367906177,202616,GUJ,ITA,10
1,local,0.2953822732593139,NA,15252,GUJ,ITA,10
2,global,0.23315718144819356,0.036987496469178385,236817,GUJ,ITA,10
2,local,0.28168637962294113,NA,21462,GUJ,ITA,10
3,global,0.2216869909667083,0.022519570715556846,258552,GUJ,ITA,10
3,local,0.19966554034545622,NA,26082,GUJ,ITA,10
4,global,0.2242345106713647,0.023834312251746,50141,GUJ,ITA,10
4,local,0.23714736746170473,NA,812,GUJ,ITA,10
5,global,0.25240957039033834,0.039073026560938466,111672,GUJ,ITA,10
5,local,0.4649953854830147,NA,4290,GUJ,ITA,10
6,global,0.24225930353672387,0.038709744886417354,291005,GUJ,ITA,10
6,local,0.3321041252372909,NA,34040,GUJ,ITA,10
7,global,0.2593339559622589,0.02899601355938556,399320,GUJ,ITA,10
7,local,0.32614381005757753,NA,71556,GUJ,ITA,10
8,global,0.19489064206105544,0.020377997126466093,190472,GUJ,ITA,10
8,local,0.18381233763947089,NA,13340,GUJ,ITA,10
9,global,0.2495666096603368,0.024807615353588733,439712,GUJ,ITA,10
9,local,0.3150909783649179,NA,90902,GUJ,ITA,10
10,global,0.23237428540314709,0.017951210526092404,502241,GUJ,ITA,10
10,local,0.23960718350934637,NA,128522,GUJ,ITA,10
1,global,0.2776224675959556,0.023697680417439335,278860,GUJ,NEP,10
1,local,0.31572982876833283,NA,21170,GUJ,NEP,10
