"","Herero","Zulu","Tswana","Shona","Ndonga","Swati","Tsonga","Venda","Kongo","Tumbuka","Kikuyu","Luganda","Kinyarwanda","Lingala","Kirundi","Igbo","Bambara","Tigrinya","Afar","Amharic","Kanuri","Wolof","Egyptian Arabic","Kabyle","Latin","Neapolitan","Spanish","English","French","Dutch","Icelandic","Irish","Serbian","Russian","Bashkir","Chuvash","Erzya","Estonian","Gagauz","Latvian","Vepsian","Czech","Meadow Mari","Bulgarian","Belarusian","Hungarian","Lithuanian","Kalmyk","Armenian","Kurdish (Sorani)","Abkhazian","Kabardian","Turkish","Ossetian","Hebrew","Sindhi","Eastern Punjabi","Kazakh","Sakha","Korean","Chinese","Nuosu","Japanese","Tibetan","Bengali","Kashmiri","Gujarati","Telugu","Tamil","Malayalam","Sinhalese","Burmese","Vietnamese","Khmer","Malay","Thai","Cebuano","Banyumasan","Minangkabau","Tetum","Nauruan","Chamorro","Samoan","Tongan","Maori","Hawaiian","Tahitian","Inupiak","Cheyenne","Choctaw","Muscogee","Cherokee","Navajo","Haitian","Aymara","Guarani"
"Kikuyu",0.560537634408602,0.32494623655914,0.448387096774193,0.517311827956989,0.609247311827957,0.418817204301075,0.474086021505376,0.460967741935484,0.593655913978494,0.488172043010753,0,0.49,0.458494623655914,0.477634408602151,0.480322580645161,0.463870967741936,0.529569892473118,0.529139784946236,0.511075268817204,0.606344086021505,0.568709677419355,0.585698924731183,0.608387096774193,0.496021505376344,0.639784946236559,0.640860215053764,0.575483870967742,0.66258064516129,0.62258064516129,0.638817204301075,0.614408602150537,0.570645161290323,0.539784946236559,0.604731182795699,0.626021505376344,0.641075268817205,0.614193548387097,0.625698924731183,0.541827956989247,0.636129032258064,0.570537634408602,0.560860215053764,0.548709677419355,0.596559139784946,0.60505376344086,0.554623655913978,0.610752688172043,0.514731182795699,0.470967741935484,0.511182795698925,0.524516129032258,0.499677419354839,0.512258064516129,0.459354838709677,0.52505376344086,0.545913978494624,0.58010752688172,0.503763440860215,0.563010752688173,0.566236559139785,0.535806451612903,0.493225806451613,0.632795698924731,0.503333333333333,0.605591397849462,0.584408602150537,0.552795698924731,0.530967741935484,0.569247311827957,0.644193548387097,0.663763440860215,0.69258064516129,0.630752688172043,0.703763440860215,0.662150537634409,0.646559139784946,0.611935483870968,0.61021505376344,0.67763440860215,0.633870967741936,0.682795698924731,0.616774193548387,0.686666666666666,0.655161290322581,0.727849462365591,0.726451612903226,0.657849462365591,0.687204301075268,0.622795698924731,0.666451612903226,0.605376344086021,0.634086021505376,0.575698924731183,0.613118279569892,0.525591397849462,0.647741935483871
"Luganda",0.609354838709677,0.432258064516129,0.581182795698925,0.539569892473118,0.539784946236559,0.491290322580645,0.490537634408602,0.580752688172043,0.603440860215053,0.492795698924731,0.49,0,0.418602150537634,0.516129032258064,0.42516129032258,0.523440860215053,0.562795698924731,0.576989247311828,0.595483870967742,0.488709677419355,0.532688172043011,0.590645161290323,0.631827956989247,0.601182795698924,0.578172043010753,0.563548387096774,0.531827956989247,0.542150537634408,0.523763440860215,0.648924731182796,0.605698924731183,0.546666666666667,0.614301075268817,0.636559139784946,0.693655913978494,0.647204301075269,0.611397849462366,0.568709677419355,0.588924731182796,0.585268817204301,0.548172043010753,0.597311827956989,0.597956989247312,0.609892473118279,0.572258064516129,0.580752688172043,0.592365591397849,0.600215053763441,0.609032258064516,0.645161290322581,0.621290322580645,0.558279569892473,0.64,0.554408602150538,0.513333333333333,0.598602150537634,0.652043010752688,0.579354838709678,0.654086021505376,0.525053763440859,0.535913978494623,0.618709677419355,0.608387096774193,0.550967741935484,0.643870967741936,0.576129032258065,0.562150537634408,0.517204301075268,0.571290322580645,0.663978494623656,0.623548387096774,0.53010752688172,0.583440860215054,0.610322580645161,0.623440860215054,0.578709677419355,0.557311827956989,0.67741935483871,0.649677419354839,0.676774193548387,0.689139784946236,0.577741935483871,0.646344086021506,0.627204301075269,0.708709677419354,0.685806451612903,0.619354838709677,0.714301075268817,0.67516129032258,0.686344086021505,0.700752688172043,0.705591397849462,0.632688172043011,0.510430107526882,0.562795698924731,0.669569892473118
"Kinyarwanda",0.553763440860215,0.335483870967742,0.49236559139785,0.501075268817204,0.530322580645161,0.399462365591398,0.425913978494623,0.429677419354839,0.569247311827957,0.431397849462366,0.458494623655914,0.418602150537634,0,0.472903225806452,0.27505376344086,0.480860215053764,0.471505376344086,0.514301075268817,0.488709677419355,0.484086021505376,0.481827956989247,0.49483870967742,0.585376344086022,0.450430107526882,0.57247311827957,0.621290322580645,0.556451612903226,0.623548387096774,0.62247311827957,0.634193548387097,0.566666666666667,0.567634408602151,0.53010752688172,0.673978494623656,0.611505376344086,0.67258064516129,0.563333333333334,0.566236559139785,0.595591397849462,0.581935483870968,0.576236559139785,0.58763440860215,0.57494623655914,0.553655913978495,0.528602150537634,0.55505376344086,0.553870967741936,0.538602150537634,0.56494623655914,0.536129032258064,0.529354838709677,0.497311827956989,0.558709677419355,0.445483870967742,0.55258064516129,0.469677419354839,0.549677419354839,0.590752688172043,0.544193548387097,0.540430107526882,0.508924731182796,0.500860215053763,0.624623655913978,0.524623655913978,0.556451612903226,0.526666666666667,0.505806451612903,0.464623655913979,0.494301075268817,0.60741935483871,0.545161290322581,0.613548387096774,0.524623655913978,0.582795698924731,0.536666666666667,0.584623655913979,0.588602150537635,0.63989247311828,0.654623655913979,0.599032258064516,0.645591397849462,0.611935483870968,0.641075268817204,0.616021505376344,0.611720430107527,0.678817204301075,0.646774193548387,0.690322580645161,0.629569892473118,0.625698924731183,0.612688172043011,0.609139784946236,0.571827956989248,0.571397849462366,0.486344086021506,0.589569892473118
"Lingala",0.621182795698924,0.430967741935484,0.575268817204301,0.51505376344086,0.586236559139785,0.490430107526882,0.461827956989247,0.532258064516129,0.417634408602151,0.41494623655914,0.477634408602151,0.516129032258064,0.472903225806452,0,0.530215053763441,0.443655913978495,0.573978494623656,0.628709677419355,0.529462365591398,0.651290322580645,0.615376344086021,0.613010752688172,0.695483870967742,0.559139784946237,0.630967741935484,0.706666666666666,0.656344086021505,0.726236559139785,0.655376344086021,0.719139784946236,0.593010752688172,0.605591397849462,0.637419354838709,0.719139784946236,0.673010752688172,0.640752688172043,0.628172043010753,0.661612903225806,0.659892473118279,0.691827956989247,0.622150537634408,0.653655913978495,0.586344086021505,0.619462365591398,0.578494623655914,0.614516129032258,0.611290322580645,0.588924731182795,0.61,0.585591397849462,0.573333333333333,0.535376344086022,0.64752688172043,0.459677419354839,0.581182795698925,0.580967741935484,0.715376344086021,0.594838709677419,0.610537634408602,0.520215053763441,0.541612903225806,0.536129032258064,0.676559139784946,0.539677419354839,0.654408602150538,0.599677419354839,0.615806451612903,0.578064516129032,0.612043010752688,0.681075268817204,0.635698924731183,0.714086021505376,0.590752688172043,0.642150537634409,0.585268817204301,0.550215053763441,0.590645161290323,0.650752688172043,0.638494623655914,0.578494623655914,0.594301075268817,0.619677419354839,0.55516129032258,0.557311827956989,0.561612903225806,0.595591397849462,0.570537634408602,0.675913978494624,0.646021505376344,0.578387096774193,0.584193548387097,0.597096774193548,0.622258064516129,0.652795698924731,0.495591397849462,0.541612903225806
"Kirundi",0.606344086021505,0.422795698924731,0.54,0.575591397849462,0.615913978494623,0.457956989247312,0.56741935483871,0.51516129032258,0.651827956989247,0.461182795698924,0.480322580645161,0.42516129032258,0.27505376344086,0.530215053763441,0,0.566989247311828,0.51258064516129,0.611505376344086,0.571290322580645,0.529569892473118,0.52,0.543763440860215,0.596666666666666,0.570860215053764,0.631612903225806,0.638064516129032,0.62258064516129,0.638924731182796,0.632365591397849,0.644301075268817,0.591827956989247,0.573118279569893,0.507634408602151,0.707741935483871,0.691612903225806,0.721720430107527,0.668924731182796,0.586989247311828,0.618602150537634,0.622795698924731,0.671720430107527,0.59,0.614838709677419,0.553548387096774,0.568709677419355,0.545698924731183,0.564731182795699,0.572795698924731,0.65236559139785,0.572903225806452,0.592150537634408,0.535376344086021,0.62505376344086,0.558064516129032,0.537311827956989,0.560645161290322,0.568387096774194,0.609677419354838,0.639354838709678,0.480752688172043,0.506451612903226,0.559354838709678,0.600430107526881,0.528709677419355,0.592043010752688,0.584838709677419,0.495591397849462,0.488279569892473,0.507096774193548,0.600967741935483,0.549032258064516,0.640752688172043,0.559354838709677,0.661397849462366,0.572150537634408,0.647741935483871,0.660537634408602,0.69010752688172,0.651182795698925,0.662795698924731,0.602150537634408,0.642150537634409,0.671182795698925,0.632903225806452,0.681935483870967,0.70505376344086,0.676344086021505,0.744946236559139,0.704086021505376,0.69,0.713655913978494,0.706344086021505,0.672903225806451,0.639354838709677,0.528817204301075,0.678387096774193
"Igbo",0.63752688172043,0.460860215053763,0.520860215053763,0.518602150537634,0.630645161290323,0.529784946236559,0.460860215053764,0.545483870967742,0.584301075268817,0.521935483870968,0.463870967741936,0.523440860215053,0.480860215053764,0.443655913978495,0.566989247311828,0,0.573655913978495,0.575483870967742,0.583763440860215,0.598924731182796,0.607634408602151,0.557956989247312,0.617741935483871,0.480967741935484,0.643225806451613,0.678064516129032,0.648387096774193,0.681935483870967,0.704838709677419,0.669354838709677,0.605913978494624,0.619784946236559,0.586666666666666,0.622258064516129,0.720322580645161,0.684731182795699,0.663010752688172,0.729032258064516,0.606129032258064,0.645376344086022,0.668279569892473,0.619677419354839,0.610215053763441,0.656129032258065,0.633225806451613,0.631827956989247,0.648602150537634,0.558387096774194,0.623225806451613,0.589569892473118,0.576774193548387,0.504086021505376,0.484731182795699,0.518924731182796,0.600430107526881,0.572688172043011,0.589784946236559,0.583548387096774,0.659247311827957,0.574301075268817,0.473548387096774,0.540967741935484,0.611397849462365,0.594408602150538,0.573225806451613,0.585376344086021,0.560645161290323,0.543548387096774,0.512365591397849,0.703333333333333,0.671290322580645,0.621612903225806,0.557311827956989,0.650537634408602,0.614731182795699,0.607311827956989,0.588817204301075,0.554838709677419,0.666021505376344,0.557956989247312,0.644301075268817,0.529032258064516,0.524946236559139,0.534193548387097,0.603655913978494,0.618387096774193,0.531182795698925,0.752258064516129,0.658064516129032,0.651075268817204,0.589784946236559,0.637741935483871,0.642258064516129,0.510215053763441,0.483333333333334,0.574731182795699
"Bambara",0.620860215053763,0.546881720430108,0.593440860215054,0.546236559139785,0.639569892473118,0.530215053763441,0.518924731182796,0.446451612903226,0.603118279569892,0.532795698924731,0.529569892473118,0.562795698924731,0.471505376344086,0.573978494623656,0.51258064516129,0.573655913978495,0,0.57989247311828,0.522688172043011,0.595483870967742,0.520430107526882,0.500752688172043,0.586774193548387,0.560430107526882,0.634408602150538,0.692795698924731,0.658709677419355,0.746129032258064,0.672688172043011,0.744838709677419,0.659462365591398,0.694086021505376,0.636129032258064,0.753978494623656,0.681182795698925,0.707849462365591,0.626451612903226,0.653655913978495,0.692473118279569,0.621075268817204,0.608494623655913,0.711612903225806,0.654623655913978,0.650645161290323,0.653225806451613,0.629032258064516,0.650537634408602,0.611612903225806,0.646236559139785,0.589784946236559,0.569247311827957,0.57505376344086,0.659032258064516,0.521397849462366,0.516666666666666,0.56494623655914,0.58505376344086,0.646774193548387,0.577204301075269,0.584301075268817,0.592795698924731,0.587849462365591,0.73516129032258,0.568494623655914,0.565161290322581,0.563548387096774,0.535591397849462,0.530645161290322,0.55483870967742,0.597956989247312,0.623548387096774,0.699892473118279,0.574623655913979,0.673118279569892,0.644731182795699,0.683010752688172,0.663010752688172,0.704838709677419,0.614301075268817,0.60268817204301,0.716774193548387,0.695913978494623,0.719569892473118,0.647311827956989,0.655268817204301,0.664408602150538,0.686236559139785,0.739892473118279,0.712473118279569,0.740215053763441,0.656774193548387,0.691827956989247,0.671182795698924,0.630430107526882,0.589569892473118,0.668602150537634
"Tigrinya",0.68752688172043,0.562258064516129,0.520537634408602,0.596989247311828,0.57494623655914,0.61989247311828,0.581720430107527,0.558279569892473,0.710430107526882,0.579032258064516,0.529139784946236,0.576989247311828,0.514301075268817,0.628709677419355,0.611505376344086,0.575483870967742,0.57989247311828,0,0.585161290322581,0.43505376344086,0.520430107526882,0.500430107526882,0.532688172043011,0.489569892473118,0.517204301075269,0.591827956989247,0.481935483870968,0.588709677419355,0.520430107526882,0.571827956989248,0.53,0.471505376344086,0.507204301075269,0.493978494623656,0.542795698924731,0.565376344086022,0.46,0.516666666666666,0.506021505376344,0.491720430107527,0.485698924731183,0.478387096774193,0.501720430107527,0.510322580645161,0.466559139784946,0.500430107526882,0.475268817204301,0.57752688172043,0.444516129032258,0.541182795698925,0.523440860215054,0.524408602150537,0.501290322580645,0.537096774193549,0.52,0.498602150537634,0.540537634408602,0.565161290322581,0.622688172043011,0.545698924731183,0.506559139784946,0.514838709677419,0.620215053763441,0.526344086021505,0.508494623655914,0.540537634408602,0.566989247311828,0.516344086021505,0.54010752688172,0.603118279569892,0.544731182795699,0.550645161290322,0.567741935483871,0.559139784946237,0.524838709677419,0.559784946236559,0.55483870967742,0.563440860215054,0.633333333333333,0.637849462365591,0.710537634408602,0.589139784946237,0.702903225806451,0.683655913978494,0.70516129032258,0.718387096774193,0.678602150537634,0.68752688172043,0.670645161290323,0.703978494623656,0.694301075268817,0.729999999999999,0.588602150537634,0.521827956989247,0.530322580645161,0.618817204301075
"Afar",0.556451612903226,0.487849462365591,0.584301075268817,0.484516129032258,0.581720430107527,0.519569892473118,0.481397849462366,0.573118279569893,0.584838709677419,0.557956989247312,0.511075268817204,0.595483870967742,0.488709677419355,0.529462365591398,0.571290322580645,0.583763440860215,0.522688172043011,0.585161290322581,0,0.599247311827957,0.508279569892473,0.531075268817204,0.595913978494624,0.514623655913979,0.611505376344086,0.655161290322581,0.623870967741935,0.677096774193549,0.651612903225806,0.664516129032258,0.54258064516129,0.646236559139785,0.611720430107527,0.720537634408602,0.66494623655914,0.685913978494624,0.627096774193548,0.60763440860215,0.636129032258064,0.612365591397849,0.594623655913978,0.670215053763441,0.604623655913979,0.584086021505376,0.614193548387097,0.609569892473118,0.605591397849462,0.493010752688172,0.603440860215053,0.520967741935484,0.486021505376344,0.566129032258064,0.569569892473118,0.488494623655914,0.545268817204301,0.52,0.610752688172043,0.476881720430108,0.489032258064516,0.623548387096774,0.584516129032258,0.566881720430107,0.713870967741935,0.575268817204301,0.674623655913978,0.535376344086021,0.627741935483871,0.619677419354839,0.645376344086021,0.677311827956989,0.659677419354839,0.711290322580645,0.621182795698925,0.628387096774193,0.578924731182796,0.610107526881721,0.637204301075268,0.66763440860215,0.664731182795699,0.66010752688172,0.701182795698925,0.638494623655914,0.701182795698924,0.649784946236559,0.673763440860215,0.682150537634408,0.660322580645161,0.647741935483871,0.618924731182796,0.676021505376344,0.658064516129032,0.630430107526881,0.613333333333334,0.653548387096774,0.560537634408602,0.598279569892473
"Amharic",0.726451612903225,0.606774193548387,0.63505376344086,0.573010752688172,0.586344086021505,0.618602150537634,0.581935483870967,0.628817204301075,0.685913978494623,0.625268817204301,0.606344086021505,0.488709677419355,0.484086021505376,0.651290322580645,0.529569892473118,0.598924731182796,0.595483870967742,0.43505376344086,0.599247311827957,0,0.442903225806451,0.486774193548387,0.52021505376344,0.511075268817204,0.479462365591398,0.464623655913978,0.420322580645161,0.490107526881721,0.453870967741935,0.485161290322581,0.548924731182796,0.480860215053763,0.531935483870968,0.551720430107527,0.616559139784946,0.591935483870968,0.567204301075269,0.407204301075269,0.508924731182796,0.481612903225807,0.516774193548387,0.49763440860215,0.492150537634409,0.483548387096774,0.439032258064516,0.413010752688172,0.445698924731183,0.606021505376344,0.406559139784946,0.559354838709677,0.572795698924731,0.562688172043011,0.580537634408602,0.585268817204301,0.510430107526881,0.503440860215053,0.557311827956989,0.659139784946236,0.663655913978495,0.53247311827957,0.551612903225806,0.634731182795699,0.515913978494624,0.558709677419355,0.53247311827957,0.507204301075269,0.525698924731183,0.476989247311828,0.508709677419355,0.561075268817204,0.430322580645161,0.508709677419355,0.528279569892473,0.54247311827957,0.537849462365591,0.554516129032258,0.516559139784946,0.59,0.595376344086021,0.644516129032258,0.711720430107526,0.527956989247312,0.643333333333333,0.661935483870968,0.696344086021505,0.687096774193548,0.661612903225806,0.699139784946237,0.646129032258065,0.661505376344086,0.682903225806451,0.700537634408602,0.615806451612903,0.470537634408602,0.546021505376344,0.616989247311828
"Kanuri",0.625376344086021,0.568064516129032,0.571182795698925,0.530107526881721,0.483548387096774,0.528924731182795,0.575376344086021,0.575591397849462,0.631935483870968,0.63258064516129,0.568709677419355,0.532688172043011,0.481827956989247,0.615376344086021,0.52,0.607634408602151,0.520430107526882,0.520430107526882,0.508279569892473,0.442903225806451,0,0.523655913978494,0.601720430107526,0.516774193548387,0.546129032258065,0.551182795698925,0.553655913978495,0.588924731182796,0.578817204301075,0.59258064516129,0.522795698924731,0.553225806451613,0.556129032258065,0.657956989247312,0.648602150537635,0.636666666666666,0.599139784946237,0.550645161290323,0.612150537634408,0.558924731182796,0.55494623655914,0.536774193548387,0.554623655913979,0.430322580645161,0.509354838709677,0.466666666666667,0.469677419354839,0.568602150537635,0.507311827956989,0.571505376344086,0.564838709677419,0.543548387096774,0.608817204301075,0.541075268817204,0.574193548387097,0.55494623655914,0.636559139784946,0.634623655913978,0.58494623655914,0.566236559139785,0.558387096774194,0.625483870967742,0.554731182795699,0.563548387096774,0.652795698924731,0.549677419354839,0.581182795698925,0.645806451612903,0.638172043010753,0.672365591397849,0.573118279569893,0.620860215053763,0.632688172043011,0.571397849462366,0.489784946236559,0.592903225806451,0.550430107526882,0.559569892473118,0.619892473118279,0.626236559139785,0.693118279569892,0.574193548387096,0.683763440860215,0.614193548387097,0.656451612903226,0.689569892473118,0.683978494623656,0.659892473118279,0.626559139784946,0.63516129032258,0.632365591397849,0.63247311827957,0.599032258064516,0.575376344086022,0.565913978494624,0.538387096774193
"Wolof",0.594731182795699,0.562043010752688,0.555913978494624,0.527956989247312,0.528602150537634,0.576559139784946,0.465591397849463,0.48741935483871,0.58752688172043,0.51763440860215,0.585698924731183,0.590645161290323,0.49483870967742,0.613010752688172,0.543763440860215,0.557956989247312,0.500752688172043,0.500430107526882,0.531075268817204,0.486774193548387,0.523655913978494,0,0.523010752688172,0.570752688172043,0.639354838709677,0.669677419354838,0.612795698924731,0.661827956989247,0.676881720430107,0.648387096774194,0.603978494623656,0.661720430107527,0.606236559139785,0.695591397849462,0.695376344086021,0.715698924731183,0.667096774193548,0.630645161290323,0.657956989247312,0.611720430107527,0.646666666666667,0.672365591397849,0.675913978494624,0.607204301075268,0.598817204301075,0.619677419354839,0.604408602150537,0.602043010752688,0.636344086021505,0.553870967741936,0.525268817204301,0.574731182795699,0.586344086021505,0.587204301075269,0.595483870967742,0.543548387096774,0.633010752688172,0.586559139784946,0.609462365591398,0.604301075268816,0.618924731182796,0.592365591397849,0.686666666666666,0.636451612903226,0.60010752688172,0.52247311827957,0.522365591397849,0.510322580645161,0.477741935483871,0.598709677419355,0.578924731182796,0.66236559139785,0.564301075268817,0.65741935483871,0.59505376344086,0.653870967741936,0.662688172043011,0.73505376344086,0.611720430107527,0.615806451612903,0.690430107526882,0.685698924731183,0.710752688172043,0.639247311827957,0.701505376344085,0.739247311827957,0.711612903225806,0.821612903225807,0.753010752688172,0.725591397849462,0.722365591397849,0.69516129032258,0.650107526881721,0.624623655913979,0.553440860215054,0.63752688172043
"Egyptian Arabic",0.770215053763441,0.651935483870968,0.642150537634409,0.74010752688172,0.704838709677419,0.732150537634409,0.661720430107527,0.702258064516128,0.734838709677419,0.692258064516129,0.608387096774193,0.631827956989247,0.585376344086022,0.695483870967742,0.596666666666666,0.617741935483871,0.586774193548387,0.532688172043011,0.595913978494624,0.52021505376344,0.601720430107526,0.523010752688172,0,0.400322580645161,0.503870967741935,0.553655913978495,0.480430107526882,0.538064516129032,0.575483870967742,0.455376344086022,0.606881720430107,0.568172043010753,0.519462365591398,0.569247311827957,0.643655913978495,0.692150537634408,0.62763440860215,0.567956989247312,0.590322580645161,0.460645161290323,0.576451612903226,0.530322580645161,0.628172043010753,0.511720430107527,0.558494623655914,0.516989247311828,0.525483870967742,0.679032258064516,0.543333333333333,0.436989247311828,0.585913978494623,0.562795698924731,0.395591397849463,0.588924731182796,0.394516129032258,0.419462365591398,0.464193548387097,0.663655913978495,0.581720430107527,0.576344086021506,0.493763440860215,0.573333333333333,0.592903225806452,0.466774193548387,0.505913978494624,0.352150537634409,0.431290322580645,0.420430107526882,0.392150537634409,0.526666666666667,0.499677419354839,0.472580645161291,0.47731182795699,0.511720430107527,0.509569892473118,0.541720430107527,0.579139784946237,0.567849462365591,0.631827956989247,0.660967741935484,0.741720430107526,0.588172043010753,0.706344086021505,0.717849462365592,0.756666666666667,0.731827956989247,0.712043010752688,0.78752688172043,0.830645161290323,0.790430107526882,0.756881720430107,0.758172043010752,0.69258064516129,0.528924731182796,0.584623655913978,0.680752688172043
"Kabyle",0.660215053763441,0.52505376344086,0.606451612903226,0.584086021505377,0.63010752688172,0.558924731182796,0.528387096774193,0.549032258064516,0.645376344086022,0.545376344086022,0.496021505376344,0.601182795698924,0.450430107526882,0.559139784946237,0.570860215053764,0.480967741935484,0.560430107526882,0.489569892473118,0.514623655913979,0.511075268817204,0.516774193548387,0.570752688172043,0.400322580645161,0,0.536236559139785,0.589677419354839,0.477849462365592,0.580537634408602,0.557634408602151,0.499139784946236,0.578172043010753,0.573763440860215,0.455376344086022,0.574623655913978,0.600322580645161,0.615698924731182,0.529569892473118,0.563870967741936,0.52752688172043,0.478709677419355,0.544408602150538,0.484516129032258,0.53494623655914,0.481075268817204,0.525913978494624,0.523548387096774,0.509784946236559,0.565161290322581,0.436451612903226,0.496666666666667,0.511075268817204,0.469247311827957,0.363870967741935,0.494731182795699,0.512688172043011,0.398494623655914,0.507419354838709,0.594516129032258,0.556451612903226,0.559784946236559,0.430537634408602,0.513655913978494,0.612903225806451,0.493333333333333,0.547849462365592,0.44494623655914,0.474623655913978,0.445268817204301,0.451612903225806,0.608172043010752,0.548279569892473,0.593870967741935,0.501612903225806,0.524516129032258,0.482903225806452,0.555376344086022,0.52763440860215,0.558172043010753,0.563225806451613,0.561505376344086,0.714301075268816,0.544086021505376,0.65010752688172,0.655698924731183,0.688924731182796,0.660537634408602,0.659677419354839,0.726236559139785,0.677311827956989,0.663548387096774,0.576559139784946,0.60258064516129,0.573978494623656,0.507096774193548,0.514408602150537,0.589569892473118
"Latin",0.766881720430107,0.646451612903226,0.68258064516129,0.701935483870967,0.689784946236559,0.685698924731183,0.66010752688172,0.690967741935484,0.678172043010752,0.690537634408602,0.639784946236559,0.578172043010753,0.57247311827957,0.630967741935484,0.631612903225806,0.643225806451613,0.634408602150538,0.517204301075269,0.611505376344086,0.479462365591398,0.546129032258065,0.639354838709677,0.503870967741935,0.536236559139785,0,0.444731182795699,0.328387096774194,0.371505376344086,0.417741935483871,0.391612903225807,0.47741935483871,0.484838709677419,0.502043010752688,0.518602150537635,0.604408602150538,0.547956989247312,0.512043010752688,0.425698924731183,0.51763440860215,0.43505376344086,0.44247311827957,0.464301075268817,0.410752688172043,0.441827956989247,0.438279569892473,0.45494623655914,0.479247311827957,0.69752688172043,0.448279569892473,0.562258064516129,0.60010752688172,0.60247311827957,0.474516129032258,0.579677419354839,0.509569892473118,0.498924731182795,0.551827956989247,0.69763440860215,0.64752688172043,0.494623655913979,0.471827956989247,0.580537634408602,0.531935483870968,0.499354838709677,0.48989247311828,0.443333333333333,0.522688172043011,0.506344086021505,0.495268817204301,0.561827956989247,0.453763440860215,0.388494623655914,0.394408602150538,0.434516129032258,0.46494623655914,0.379354838709678,0.361612903225806,0.470322580645161,0.628924731182796,0.662258064516129,0.661935483870968,0.406774193548387,0.598279569892473,0.600215053763441,0.644731182795699,0.618924731182796,0.607096774193548,0.64247311827957,0.693225806451613,0.698279569892473,0.657311827956989,0.633870967741936,0.644086021505377,0.403548387096774,0.535913978494623,0.577096774193548
"Neapolitan",0.80483870967742,0.638924731182796,0.681827956989247,0.663548387096774,0.685698924731183,0.714838709677419,0.624193548387097,0.738172043010753,0.734408602150537,0.719892473118279,0.640860215053764,0.563548387096774,0.621290322580645,0.706666666666666,0.638064516129032,0.678064516129032,0.692795698924731,0.591827956989247,0.655161290322581,0.464623655913978,0.551182795698925,0.669677419354838,0.553655913978495,0.589677419354839,0.444731182795699,0,0.303763440860215,0.279677419354839,0.328602150537634,0.367311827956989,0.526559139784946,0.446021505376344,0.485483870967742,0.513225806451613,0.613010752688172,0.553440860215054,0.510430107526881,0.398709677419355,0.504193548387097,0.471290322580645,0.52,0.35741935483871,0.446989247311828,0.40989247311828,0.409677419354839,0.425806451612903,0.421827956989247,0.664193548387097,0.417956989247312,0.530537634408602,0.611075268817204,0.593870967741935,0.544193548387097,0.605161290322581,0.596666666666667,0.581612903225806,0.575591397849462,0.688817204301075,0.663978494623655,0.548279569892473,0.55,0.65483870967742,0.506989247311828,0.552150537634409,0.598817204301075,0.564838709677419,0.572688172043011,0.549247311827957,0.598709677419355,0.590860215053763,0.460752688172043,0.444838709677419,0.558924731182796,0.484086021505376,0.55,0.44247311827957,0.393763440860215,0.54010752688172,0.634731182795699,0.692150537634408,0.67010752688172,0.450752688172043,0.636021505376344,0.636666666666667,0.695806451612903,0.675591397849462,0.661182795698925,0.641827956989248,0.686344086021505,0.673010752688172,0.691075268817204,0.663333333333333,0.682258064516129,0.45247311827957,0.546021505376344,0.643118279569892
"Spanish",0.783655913978495,0.608924731182795,0.633763440860215,0.698709677419354,0.695268817204301,0.693225806451612,0.605376344086021,0.700322580645161,0.706451612903225,0.670645161290323,0.575483870967742,0.531827956989247,0.556451612903226,0.656344086021505,0.62258064516129,0.648387096774193,0.658709677419355,0.481935483870968,0.623870967741935,0.420322580645161,0.553655913978495,0.612795698924731,0.480430107526882,0.477849462365592,0.328387096774194,0.303763440860215,0,0.253763440860215,0.280215053763441,0.27741935483871,0.481290322580645,0.398602150537634,0.469569892473118,0.420537634408602,0.618279569892473,0.544301075268817,0.479139784946237,0.400537634408602,0.461720430107527,0.424623655913978,0.470107526881721,0.323333333333333,0.39989247311828,0.365483870967742,0.366666666666667,0.377849462365591,0.380645161290323,0.690430107526881,0.392688172043011,0.514408602150537,0.561075268817204,0.546666666666667,0.45494623655914,0.581182795698924,0.501505376344086,0.464516129032258,0.53763440860215,0.692903225806451,0.666774193548387,0.519139784946236,0.477204301075269,0.60763440860215,0.467849462365591,0.514193548387097,0.524086021505376,0.464193548387097,0.523010752688172,0.453333333333333,0.497096774193548,0.486021505376344,0.413333333333333,0.386021505376344,0.499247311827957,0.439784946236559,0.497204301075269,0.402365591397849,0.339462365591398,0.496236559139785,0.592258064516129,0.621290322580645,0.640430107526882,0.370430107526882,0.626881720430107,0.611720430107527,0.691290322580645,0.652365591397849,0.610860215053763,0.645483870967742,0.679139784946236,0.645591397849462,0.666559139784946,0.651612903225807,0.652043010752688,0.406666666666667,0.512043010752688,0.583763440860215
