"","Herero","Zulu","Tswana","Shona","Ndonga","Swati","Tsonga","Venda","Kongo","Tumbuka","Kikuyu","Luganda","Kinyarwanda","Lingala","Kirundi","Igbo","Bambara","Tigrinya","Afar","Amharic","Kanuri","Wolof","Egyptian Arabic","Kabyle","Latin","Neapolitan","Spanish","English","French","Dutch","Icelandic","Irish","Serbian","Russian","Bashkir","Chuvash","Erzya","Estonian","Gagauz","Latvian","Vepsian","Czech","Meadow Mari","Bulgarian","Belarusian","Hungarian","Lithuanian","Kalmyk","Armenian","Kurdish (Sorani)","Abkhazian","Kabardian","Turkish","Ossetian","Hebrew","Sindhi","Eastern Punjabi","Kazakh","Sakha","Korean","Chinese","Nuosu","Japanese","Tibetan","Bengali","Kashmiri","Gujarati","Telugu","Tamil","Malayalam","Sinhalese","Burmese","Vietnamese","Khmer","Malay","Thai","Cebuano","Banyumasan","Minangkabau","Tetum","Nauruan","Chamorro","Samoan","Tongan","Maori","Hawaiian","Tahitian","Inupiak","Cheyenne","Choctaw","Muscogee","Cherokee","Navajo","Haitian","Aymara","Guarani"
"Kikuyu",0.677272727272727,0.598181818181818,0.63090909090909,0.66,0.687272727272727,0.454545454545454,0.540909090909091,0.561818181818182,0.636363636363635,0.561818181818182,0,0.520909090909091,0.64,0.636363636363635,0.644545454545454,0.560909090909091,0.261818181818182,0.592727272727272,0.636363636363635,0.761818181818182,0.534545454545455,0.603636363636363,0.292727272727273,0.518181818181818,0.637272727272727,0.654545454545453,0.619090909090909,0.819999999999999,0.699090909090909,0.65,0.554545454545454,0.622727272727272,0.88090909090909,0.727272727272728,0.545454545454546,0.545454545454546,0.636363636363635,0.681818181818181,0.635454545454544,0.727272727272728,0.636363636363635,0.537272727272727,0.632727272727272,0.554545454545454,0.588181818181818,0.535454545454545,0.533636363636364,0.710909090909091,0.315454545454545,0.472727272727272,0.624545454545454,0.62,0.498181818181818,0.348181818181818,0.376363636363636,0.52,0.726363636363637,0.811818181818181,0.545454545454546,0.727272727272728,0.532727272727273,0.543636363636363,0.727272727272728,0.307272727272727,0.807272727272727,0.622727272727272,0.494545454545455,0.635454545454544,0.56090909090909,0.898181818181817,0.635454545454544,0.673636363636363,0.908181818181817,0.674545454545454,0.641818181818181,0.727272727272728,0.702727272727273,0.634545454545454,0.645454545454545,0.656363636363636,0.698181818181818,0.667272727272727,0.774545454545455,0.705454545454545,0.550909090909091,0.727272727272728,0.56,0.727272727272728,0.693636363636363,0.704545454545454,0.271818181818182,0.453636363636363,0.617272727272727,0.58090909090909,0.515454545454545,0.511818181818182
"Luganda",0.439090909090909,0.300909090909091,0.5,0.507272727272727,0.510909090909091,0.248181818181818,0.386363636363636,0.392727272727273,0.568181818181818,0.4,0.520909090909091,0,0.326363636363636,0.566363636363636,0.311818181818182,0.586363636363636,0.553636363636363,0.428181818181818,0.463636363636363,0.546363636363636,0.47,0.449090909090909,0.630909090909091,0.624545454545454,0.732727272727273,0.858181818181817,0.743636363636363,0.869090909090909,0.771818181818182,0.780909090909091,0.727272727272727,0.65090909090909,0.866363636363636,0.651818181818181,0.685454545454545,0.504545454545454,0.679090909090909,0.649999999999999,0.634545454545454,0.77,0.664545454545454,0.626363636363636,0.629090909090909,0.624545454545454,0.561818181818182,0.605454545454545,0.609090909090909,0.644545454545454,0.633636363636363,0.751818181818182,0.614545454545454,0.628181818181817,0.578181818181818,0.627272727272727,0.63,0.555454545454545,0.805454545454545,0.708181818181818,0.731818181818182,0.719090909090909,0.565454545454545,0.639090909090909,0.68090909090909,0.651818181818181,0.742727272727272,0.668181818181818,0.559090909090909,0.560909090909091,0.556363636363636,0.833636363636363,0.557272727272727,0.658181818181818,0.775454545454545,0.657272727272727,0.616363636363636,0.657272727272727,0.660909090909091,0.636363636363636,0.605454545454545,0.635454545454545,0.625454545454545,0.657272727272727,0.648181818181818,0.61,0.537272727272727,0.677272727272727,0.550909090909091,0.677272727272727,0.542727272727272,0.564545454545454,0.520909090909091,0.64,0.535454545454545,0.550909090909091,0.518181818181818,0.519090909090909
"Kinyarwanda",0.453636363636364,0.217272727272727,0.506363636363636,0.520909090909091,0.430909090909091,0.276363636363636,0.5,0.501818181818182,0.675454545454545,0.519090909090909,0.64,0.326363636363636,0,0.67,0.241818181818182,0.605454545454545,0.685454545454545,0.528181818181818,0.502727272727272,0.559090909090909,0.504545454545455,0.538181818181818,0.751818181818181,0.720909090909091,0.842727272727272,0.859999999999999,0.867272727272726,0.879090909090908,0.875454545454545,0.88090909090909,0.82090909090909,0.591818181818181,0.88090909090909,0.739090909090908,0.785454545454546,0.625454545454545,0.801818181818181,0.57090909090909,0.698181818181818,0.689090909090909,0.786363636363635,0.740909090909091,0.657272727272727,0.742727272727273,0.665454545454545,0.704545454545455,0.726363636363636,0.644545454545454,0.742727272727273,0.760909090909091,0.559090909090909,0.637272727272727,0.69090909090909,0.718181818181818,0.742727272727273,0.665454545454545,0.806363636363636,0.699090909090909,0.749090909090909,0.825454545454545,0.68090909090909,0.727272727272728,0.696363636363636,0.753636363636364,0.851818181818181,0.78,0.677272727272727,0.665454545454545,0.648181818181818,0.76090909090909,0.663636363636364,0.753636363636363,0.865454545454544,0.768181818181818,0.729090909090909,0.765454545454545,0.782727272727272,0.65090909090909,0.721818181818182,0.662727272727273,0.563636363636363,0.761818181818182,0.759090909090909,0.726363636363636,0.66,0.783636363636363,0.654545454545454,0.673636363636363,0.573636363636363,0.503636363636364,0.64,0.735454545454546,0.545454545454545,0.656363636363636,0.632727272727272,0.628181818181818
"Lingala",0.779090909090909,0.674545454545454,0.685454545454545,0.662727272727272,0.663636363636363,0.727272727272728,0.557272727272727,0.576363636363636,0.090909090909091,0.554545454545454,0.636363636363635,0.566363636363636,0.67,0,0.672727272727273,0.476363636363637,0.727272727272728,0.589090909090909,0.727272727272728,0.658181818181818,0.636363636363635,0.516363636363636,0.586363636363636,0.48,0.581818181818181,0.818181818181818,0.559090909090909,0.64,0.547272727272727,0.555454545454545,0.577272727272727,0.479090909090909,0.843636363636363,0.454545454545454,0.636363636363635,0.363636363636364,0.545454545454546,0.581818181818182,0.545454545454546,0.636363636363635,0.454545454545454,0.47,0.469090909090909,0.538181818181818,0.384545454545455,0.477272727272727,0.475454545454546,0.8,0.567272727272727,0.636363636363635,0.48,0.520909090909091,0.423636363636364,0.700909090909091,0.603636363636363,0.433636363636364,0.909090909090908,0.909090909090908,0.909090909090908,0.636363636363635,0.423636363636364,0.515454545454545,0.545454545454546,0.574545454545454,0.545454545454546,0.464545454545455,0.424545454545455,0.363636363636364,0.390909090909091,0.636363636363635,0.363636363636364,0.491818181818182,0.636363636363635,0.460909090909091,0.334545454545455,0.272727272727273,0.422727272727273,0.387272727272727,0.431818181818182,0.411818181818182,0.522727272727273,0.418181818181818,0.400909090909091,0.438181818181819,0.423636363636364,0.454545454545454,0.332727272727273,0.909090909090908,0.839090909090908,0.632727272727271,0.545454545454546,0.636363636363635,0.786363636363636,0.377272727272727,0.377272727272727,0.390909090909091
"Kirundi",0.432727272727273,0.229090909090909,0.515454545454545,0.527272727272727,0.431818181818182,0.280909090909091,0.503636363636364,0.507272727272727,0.671818181818181,0.508181818181818,0.644545454545454,0.311818181818182,0.241818181818182,0.672727272727273,0,0.609090909090909,0.672727272727273,0.537272727272727,0.488181818181818,0.573636363636363,0.500909090909091,0.532727272727273,0.729090909090909,0.713636363636363,0.83,0.857272727272727,0.851818181818181,0.867272727272727,0.851818181818181,0.873636363636363,0.808181818181818,0.576363636363636,0.878181818181817,0.739090909090909,0.781818181818182,0.612727272727272,0.787272727272727,0.564545454545454,0.721818181818182,0.68,0.78,0.729090909090909,0.640909090909091,0.724545454545455,0.670909090909091,0.693636363636364,0.714545454545454,0.659090909090909,0.741818181818182,0.76,0.53,0.647272727272727,0.680909090909091,0.740909090909091,0.727272727272727,0.644545454545454,0.806363636363636,0.707272727272727,0.744545454545454,0.817272727272727,0.659090909090909,0.717272727272727,0.686363636363636,0.756363636363636,0.846363636363636,0.760909090909091,0.674545454545454,0.652727272727272,0.659090909090909,0.755454545454545,0.652727272727272,0.748181818181819,0.857272727272727,0.75,0.727272727272727,0.760909090909091,0.768181818181818,0.64090909090909,0.724545454545454,0.649999999999999,0.541818181818182,0.755454545454545,0.755454545454545,0.722727272727273,0.64090909090909,0.77,0.658181818181818,0.678181818181818,0.556363636363636,0.495454545454546,0.644545454545454,0.738181818181818,0.532727272727272,0.646363636363636,0.649090909090909,0.62
"Igbo",0.72090909090909,0.587272727272727,0.622727272727272,0.47,0.601818181818181,0.470909090909091,0.495454545454545,0.498181818181818,0.473636363636364,0.55,0.560909090909091,0.586363636363636,0.605454545454545,0.476363636363637,0.609090909090909,0,0.681818181818182,0.619090909090909,0.666363636363636,0.474545454545454,0.588181818181817,0.624545454545454,0.63090909090909,0.430909090909091,0.685454545454545,0.762727272727273,0.670909090909091,0.701818181818182,0.664545454545454,0.687272727272727,0.629090909090908,0.487272727272727,0.782727272727272,0.648181818181818,0.608181818181818,0.398181818181818,0.579090909090909,0.575454545454545,0.542727272727273,0.565454545454545,0.588181818181818,0.571818181818182,0.331818181818182,0.641818181818181,0.48,0.575454545454545,0.567272727272727,0.731818181818181,0.637272727272727,0.668181818181818,0.552727272727273,0.33,0.494545454545455,0.731818181818182,0.659090909090909,0.492727272727273,0.72,0.81,0.754545454545454,0.702727272727272,0.51,0.581818181818181,0.563636363636363,0.647272727272727,0.752727272727272,0.596363636363636,0.498181818181818,0.385454545454545,0.36,0.752727272727272,0.391818181818182,0.57,0.69,0.561818181818182,0.530909090909091,0.57090909090909,0.596363636363636,0.45,0.538181818181818,0.374545454545455,0.569090909090909,0.552727272727273,0.656363636363636,0.614545454545454,0.543636363636364,0.556363636363636,0.463636363636364,0.775454545454546,0.750909090909091,0.579090909090909,0.38,0.475454545454546,0.734545454545454,0.366363636363636,0.452727272727273,0.358181818181818
"Bambara",0.692727272727273,0.644545454545454,0.569999999999999,0.665454545454545,0.700909090909091,0.545454545454546,0.589090909090908,0.606363636363636,0.727272727272728,0.56090909090909,0.261818181818182,0.553636363636363,0.685454545454545,0.727272727272728,0.672727272727273,0.681818181818182,0,0.484545454545455,0.545454545454546,0.757272727272728,0.454545454545454,0.590909090909091,0.429090909090909,0.623636363636363,0.780909090909091,0.818181818181818,0.759090909090909,0.903636363636363,0.786363636363636,0.792727272727273,0.705454545454545,0.769090909090909,0.796363636363636,0.818181818181818,0.636363636363635,0.636363636363635,0.636363636363635,0.759090909090909,0.818181818181818,0.818181818181818,0.727272727272728,0.639090909090909,0.721818181818182,0.522727272727272,0.67090909090909,0.618181818181818,0.623636363636363,0.703636363636364,0.466363636363637,0.636363636363635,0.698181818181818,0.708181818181818,0.651818181818181,0.338181818181818,0.529090909090909,0.501818181818182,0.636363636363635,0.727272727272728,0.636363636363635,0.818181818181818,0.611818181818181,0.633636363636363,0.818181818181818,0.463636363636364,0.545454545454546,0.766363636363636,0.610909090909091,0.727272727272728,0.662727272727272,0.636363636363635,0.636363636363635,0.747272727272727,0.818181818181818,0.758181818181819,0.722727272727273,0.818181818181818,0.79,0.707272727272727,0.722727272727273,0.738181818181818,0.756363636363636,0.759090909090909,0.770909090909091,0.702727272727272,0.643636363636363,0.818181818181818,0.648181818181818,0.727272727272728,0.686363636363636,0.715454545454545,0.454545454545454,0.545454545454546,0.589999999999999,0.666363636363636,0.494545454545455,0.615454545454545
"Tigrinya",0.650909090909091,0.515454545454545,0.334545454545454,0.404545454545455,0.439090909090909,0.512727272727272,0.326363636363636,0.334545454545455,0.588181818181818,0.320909090909091,0.592727272727272,0.428181818181818,0.528181818181818,0.589090909090909,0.537272727272727,0.619090909090909,0.484545454545455,0,0.551818181818182,0.45,0.347272727272727,0.36,0.615454545454545,0.632727272727272,0.735454545454546,0.83,0.750909090909091,0.876363636363636,0.768181818181818,0.779090909090909,0.721818181818182,0.654545454545454,0.872727272727272,0.649999999999999,0.701818181818182,0.511818181818182,0.649090909090909,0.641818181818181,0.638181818181818,0.757272727272727,0.689090909090909,0.618181818181818,0.633636363636363,0.530909090909091,0.550909090909091,0.58,0.601818181818181,0.642727272727272,0.635454545454545,0.754545454545454,0.535454545454546,0.622727272727272,0.589090909090909,0.63090909090909,0.634545454545454,0.444545454545455,0.782727272727272,0.647272727272727,0.859999999999999,0.725454545454545,0.573636363636364,0.642727272727272,0.681818181818181,0.66,0.632727272727272,0.674545454545454,0.564545454545454,0.55,0.56,0.723636363636363,0.520909090909091,0.656363636363636,0.763636363636364,0.658181818181818,0.619090909090909,0.68,0.672727272727272,0.648181818181818,0.614545454545454,0.656363636363636,0.646363636363636,0.674545454545454,0.672727272727272,0.628181818181818,0.569090909090909,0.666363636363636,0.585454545454545,0.680909090909091,0.562727272727272,0.499090909090909,0.603636363636363,0.664545454545454,0.62,0.556363636363636,0.431818181818182,0.535454545454545
"Afar",0.509090909090909,0.482727272727272,0.569090909090909,0.581818181818182,0.575454545454546,0.454545454545454,0.558181818181818,0.573636363636363,0.727272727272728,0.564545454545455,0.636363636363635,0.463636363636363,0.502727272727272,0.727272727272728,0.488181818181818,0.666363636363636,0.545454545454546,0.551818181818182,0,0.618181818181818,0.545454545454546,0.576363636363636,0.676363636363636,0.686363636363636,0.887272727272726,0.818181818181818,0.799090909090909,0.844545454545454,0.823636363636363,0.834545454545454,0.764545454545454,0.709090909090909,0.844545454545454,0.818181818181818,0.818181818181818,0.636363636363635,0.636363636363635,0.717272727272727,0.818181818181818,0.727272727272728,0.727272727272728,0.716363636363637,0.681818181818181,0.653636363636364,0.716363636363636,0.695454545454545,0.698181818181818,0.422727272727273,0.690909090909091,0.727272727272728,0.669090909090909,0.684545454545454,0.693636363636363,0.703636363636363,0.702727272727272,0.662727272727272,0.818181818181818,0.454545454545454,0.636363636363635,0.909090909090908,0.696363636363636,0.691818181818182,0.727272727272728,0.708181818181818,0.727272727272728,0.819090909090909,0.695454545454545,0.727272727272728,0.709090909090909,0.727272727272728,0.636363636363635,0.8,1,0.808181818181818,0.757272727272727,0.818181818181818,0.826363636363636,0.692727272727273,0.756363636363637,0.696363636363636,0.683636363636363,0.807272727272727,0.81,0.769090909090909,0.704545454545454,0.818181818181818,0.705454545454545,0.636363636363635,0.540909090909091,0.533636363636364,0.636363636363635,0.727272727272728,0.397272727272727,0.698181818181818,0.654545454545454,0.684545454545454
"Amharic",0.684545454545455,0.580909090909091,0.468181818181818,0.324545454545455,0.469090909090909,0.49,0.370909090909091,0.358181818181818,0.662727272727272,0.444545454545455,0.761818181818182,0.546363636363636,0.559090909090909,0.658181818181818,0.573636363636363,0.474545454545454,0.757272727272728,0.45,0.618181818181818,0,0.5,0.473636363636364,0.737272727272727,0.653636363636363,0.804545454545454,0.824545454545454,0.812727272727272,0.845454545454545,0.846363636363636,0.836363636363636,0.833636363636363,0.619090909090909,0.739090909090909,0.67090909090909,0.828181818181817,0.639090909090908,0.804545454545455,0.652727272727272,0.614545454545454,0.762727272727273,0.786363636363636,0.691818181818182,0.559090909090909,0.733636363636364,0.660909090909091,0.674545454545454,0.676363636363637,0.679090909090909,0.73,0.738181818181818,0.544545454545454,0.452727272727273,0.659090909090909,0.757272727272728,0.740909090909091,0.645454545454545,0.705454545454546,0.705454545454546,0.907272727272726,0.826363636363636,0.659090909090909,0.746363636363636,0.672727272727272,0.748181818181818,0.803636363636363,0.734545454545454,0.631818181818182,0.5,0.534545454545454,0.803636363636363,0.514545454545454,0.733636363636364,0.687272727272727,0.735454545454545,0.715454545454545,0.75,0.743636363636363,0.667272727272727,0.703636363636363,0.580909090909091,0.661818181818182,0.75,0.752727272727272,0.741818181818181,0.667272727272727,0.732727272727272,0.663636363636363,0.721818181818182,0.625454545454545,0.419090909090909,0.671818181818182,0.71,0.678181818181818,0.541818181818182,0.662727272727272,0.570909090909091
"Kanuri",0.606363636363636,0.462727272727273,0.228181818181818,0.41,0.436363636363636,0.363636363636364,0.414545454545454,0.432727272727273,0.727272727272728,0.390909090909091,0.534545454545455,0.47,0.504545454545455,0.636363636363635,0.500909090909091,0.588181818181817,0.454545454545454,0.347272727272727,0.545454545454546,0.5,0,0.442727272727273,0.730909090909091,0.721818181818182,0.840909090909091,0.818181818181818,0.874545454545454,0.818181818181818,0.883636363636363,0.903636363636363,0.82090909090909,0.698181818181818,0.808181818181817,0.818181818181818,0.727272727272728,0.636363636363635,0.818181818181818,0.674545454545454,0.818181818181818,0.818181818181818,0.818181818181818,0.747272727272727,0.634545454545454,0.659090909090909,0.68,0.711818181818182,0.730909090909091,0.629999999999999,0.740909090909091,0.818181818181818,0.541818181818182,0.636363636363636,0.695454545454545,0.708181818181818,0.73,0.580909090909091,0.727272727272728,0.727272727272728,0.727272727272728,0.818181818181818,0.676363636363636,0.730909090909091,0.636363636363635,0.744545454545454,0.818181818181818,0.785454545454545,0.675454545454545,0.727272727272728,0.667272727272727,0.818181818181818,0.727272727272728,0.765454545454546,0.909090909090908,0.764545454545455,0.741818181818182,0.818181818181818,0.791818181818182,0.550909090909091,0.733636363636364,0.652727272727272,0.639090909090909,0.761818181818182,0.773636363636364,0.705454545454545,0.645454545454545,0.818181818181818,0.652727272727272,0.636363636363635,0.507272727272727,0.541818181818183,0.545454545454546,0.636363636363635,0.622727272727272,0.682727272727273,0.528181818181818,0.619090909090908
"Wolof",0.640909090909091,0.54,0.447272727272727,0.444545454545454,0.453636363636364,0.512727272727273,0.333636363636364,0.351818181818182,0.516363636363637,0.353636363636364,0.603636363636363,0.449090909090909,0.538181818181818,0.516363636363636,0.532727272727273,0.624545454545454,0.590909090909091,0.36,0.576363636363636,0.473636363636364,0.442727272727273,0,0.620909090909091,0.64090909090909,0.756363636363637,0.845454545454545,0.744545454545454,0.881818181818181,0.770909090909091,0.777272727272727,0.719090909090909,0.65,0.868181818181818,0.637272727272727,0.697272727272727,0.540909090909091,0.687272727272727,0.643636363636363,0.622727272727272,0.756363636363636,0.71,0.639999999999999,0.641818181818181,0.636363636363636,0.596363636363636,0.605454545454545,0.629090909090909,0.664545454545454,0.634545454545454,0.755454545454545,0.452727272727273,0.646363636363636,0.572727272727273,0.646363636363635,0.66090909090909,0.553636363636363,0.8,0.665454545454545,0.85090909090909,0.753636363636364,0.556363636363637,0.648181818181818,0.707272727272727,0.656363636363636,0.75,0.655454545454545,0.562727272727273,0.55,0.546363636363636,0.840909090909091,0.521818181818182,0.652727272727272,0.762727272727273,0.66,0.547272727272727,0.7,0.684545454545454,0.579090909090909,0.64090909090909,0.67,0.646363636363636,0.670909090909091,0.602727272727272,0.558181818181818,0.574545454545454,0.7,0.585454545454545,0.678181818181817,0.563636363636363,0.520909090909091,0.603636363636363,0.652727272727272,0.642727272727272,0.565454545454545,0.54,0.554545454545455
"Egyptian Arabic",0.752727272727272,0.736363636363637,0.729090909090909,0.72,0.729090909090909,0.729090909090909,0.619999999999999,0.637272727272727,0.588181818181818,0.645454545454545,0.292727272727273,0.630909090909091,0.751818181818181,0.586363636363636,0.729090909090909,0.63090909090909,0.429090909090909,0.615454545454545,0.676363636363636,0.737272727272727,0.730909090909091,0.620909090909091,0,0.536363636363636,0.597272727272727,0.547272727272727,0.561818181818182,0.778181818181818,0.683636363636363,0.579090909090909,0.546363636363636,0.550909090909091,0.865454545454545,0.627272727272727,0.609090909090908,0.519090909090909,0.585454545454545,0.654545454545454,0.649999999999999,0.655454545454545,0.6,0.488181818181818,0.638181818181817,0.542727272727273,0.58,0.511818181818182,0.503636363636364,0.751818181818182,0.291818181818182,0.378181818181818,0.629090909090909,0.62,0.443636363636364,0.378181818181818,0.372727272727273,0.52,0.68090909090909,0.768181818181818,0.691818181818182,0.723636363636363,0.514545454545455,0.537272727272727,0.682727272727272,0.289090909090909,0.739090909090909,0.569090909090909,0.474545454545455,0.527272727272727,0.535454545454545,0.83,0.528181818181818,0.645454545454545,0.822727272727272,0.650909090909091,0.631818181818182,0.672727272727272,0.671818181818181,0.658181818181818,0.645454545454545,0.671818181818181,0.726363636363636,0.66090909090909,0.772727272727273,0.731818181818182,0.586363636363636,0.657272727272727,0.58,0.791818181818181,0.756363636363636,0.694545454545454,0.547272727272727,0.596363636363636,0.653636363636363,0.553636363636364,0.547272727272727,0.543636363636363
"Kabyle",0.73,0.712727272727273,0.71090909090909,0.653636363636363,0.708181818181818,0.700909090909091,0.514545454545455,0.522727272727273,0.483636363636364,0.562727272727273,0.518181818181818,0.624545454545454,0.720909090909091,0.48,0.713636363636363,0.430909090909091,0.623636363636363,0.632727272727272,0.686363636363636,0.653636363636363,0.721818181818182,0.64090909090909,0.536363636363636,0,0.636363636363636,0.734545454545455,0.482727272727273,0.683636363636363,0.575454545454545,0.486363636363636,0.531818181818182,0.558181818181818,0.678181818181818,0.620909090909091,0.512727272727273,0.424545454545455,0.510909090909091,0.662727272727272,0.534545454545454,0.565454545454545,0.495454545454545,0.482727272727273,0.535454545454545,0.453636363636364,0.488181818181818,0.5,0.505454545454545,0.74,0.539090909090909,0.639090909090909,0.629999999999999,0.505454545454545,0.44,0.648181818181817,0.554545454545454,0.48,0.696363636363636,0.799090909090909,0.773636363636363,0.735454545454546,0.487272727272727,0.476363636363636,0.681818181818182,0.559090909090909,0.566363636363636,0.569090909090909,0.454545454545455,0.340909090909091,0.37,0.657272727272727,0.359090909090909,0.559090909090909,0.651818181818181,0.559090909090909,0.531818181818182,0.568181818181818,0.58090909090909,0.547272727272727,0.525454545454545,0.57,0.659090909090909,0.568181818181818,0.667272727272727,0.64,0.56,0.568181818181818,0.473636363636364,0.781818181818181,0.746363636363636,0.579090909090909,0.337272727272727,0.404545454545454,0.730909090909091,0.355454545454545,0.46,0.37
"Latin",0.919999999999999,0.835454545454545,0.836363636363636,0.829090909090908,0.842727272727272,0.844545454545454,0.742727272727273,0.745454545454546,0.587272727272727,0.732727272727273,0.637272727272727,0.732727272727273,0.842727272727272,0.581818181818181,0.83,0.685454545454545,0.780909090909091,0.735454545454546,0.887272727272726,0.804545454545454,0.840909090909091,0.756363636363637,0.597272727272727,0.636363636363636,0,0.635454545454545,0.407272727272727,0.606363636363636,0.510909090909091,0.412727272727273,0.465454545454545,0.551818181818182,0.755454545454545,0.628181818181818,0.700909090909091,0.573636363636363,0.532727272727272,0.74,0.710909090909091,0.766363636363637,0.52,0.590909090909091,0.675454545454545,0.690909090909091,0.579090909090909,0.582727272727273,0.600909090909091,0.916363636363636,0.606363636363636,0.724545454545455,0.732727272727273,0.693636363636363,0.491818181818182,0.700909090909091,0.609090909090909,0.61,0.816363636363636,0.826363636363636,0.842727272727272,0.429090909090909,0.593636363636364,0.663636363636363,0.701818181818182,0.602727272727272,0.575454545454545,0.357272727272727,0.554545454545454,0.563636363636363,0.57,0.666363636363636,0.570909090909091,0.553636363636363,0.449090909090909,0.550909090909091,0.562727272727273,0.485454545454546,0.555454545454545,0.638181818181818,0.572727272727273,0.650909090909091,0.71,0.573636363636363,0.544545454545454,0.560909090909091,0.636363636363636,0.440909090909091,0.566363636363636,0.941818181818181,0.932727272727272,0.872727272727272,0.659090909090909,0.688181818181818,0.904545454545454,0.560909090909091,0.59090909090909,0.594545454545454
"Neapolitan",0.874545454545454,0.872727272727272,0.768181818181818,0.859090909090908,0.839090909090909,0.909090909090908,0.847272727272727,0.827272727272726,0.818181818181818,0.855454545454544,0.654545454545453,0.858181818181817,0.859999999999999,0.818181818181818,0.857272727272727,0.762727272727273,0.818181818181818,0.83,0.818181818181818,0.824545454545454,0.818181818181818,0.845454545454545,0.547272727272727,0.734545454545455,0.635454545454545,0,0.572727272727272,0.597272727272727,0.685454545454545,0.590909090909091,0.562727272727273,0.639999999999999,0.700909090909091,0.818181818181818,0.818181818181818,0.727272727272728,0.636363636363635,0.756363636363636,0.727272727272728,0.727272727272728,0.636363636363635,0.693636363636364,0.739090909090909,0.745454545454546,0.774545454545455,0.701818181818182,0.705454545454546,0.851818181818181,0.543636363636364,0.545454545454546,0.738181818181818,0.737272727272727,0.624545454545454,0.669090909090909,0.570909090909091,0.723636363636364,0.545454545454546,0.818181818181818,0.818181818181818,0.818181818181818,0.728181818181818,0.737272727272728,0.727272727272728,0.577272727272727,0.818181818181818,0.598181818181818,0.667272727272727,0.636363636363635,0.730909090909091,0.818181818181818,0.727272727272728,0.746363636363636,0.818181818181818,0.774545454545455,0.749090909090909,0.727272727272728,0.782727272727273,0.689090909090909,0.742727272727273,0.789090909090909,0.8,0.790909090909091,0.808181818181818,0.782727272727272,0.795454545454545,0.636363636363635,0.802727272727272,0.909090909090908,0.874545454545453,0.816363636363636,0.818181818181818,0.818181818181818,0.836363636363636,0.724545454545454,0.763636363636364,0.757272727272727
"Spanish",0.879999999999999,0.869090909090908,0.853636363636363,0.856363636363636,0.839090909090908,0.873636363636363,0.746363636363636,0.749090909090909,0.560909090909091,0.756363636363636,0.619090909090909,0.743636363636363,0.867272727272726,0.559090909090909,0.851818181818181,0.670909090909091,0.759090909090909,0.750909090909091,0.799090909090909,0.812727272727272,0.874545454545454,0.744545454545454,0.561818181818182,0.482727272727273,0.407272727272727,0.572727272727272,0,0.539090909090909,0.434545454545455,0.27,0.383636363636364,0.566363636363636,0.647272727272727,0.640909090909091,0.659999999999999,0.550909090909091,0.442727272727273,0.77090909090909,0.73,0.683636363636363,0.421818181818182,0.525454545454546,0.652727272727272,0.543636363636363,0.593636363636364,0.557272727272727,0.549090909090909,0.882727272727272,0.564545454545454,0.655454545454545,0.745454545454545,0.697272727272727,0.457272727272727,0.677272727272727,0.58,0.571818181818182,0.909090909090908,0.909090909090908,0.826363636363636,0.607272727272727,0.591818181818181,0.598181818181818,0.728181818181818,0.57,0.4,0.366363636363636,0.544545454545454,0.530909090909091,0.556363636363636,0.490909090909091,0.536363636363636,0.559090909090909,0.587272727272727,0.558181818181818,0.547272727272727,0.460909090909091,0.55,0.648181818181818,0.549090909090909,0.648181818181818,0.710909090909091,0.558181818181818,0.53,0.567272727272727,0.650909090909091,0.432727272727273,0.568181818181818,0.927272727272726,0.887272727272726,0.784545454545455,0.600909090909091,0.64090909090909,0.854545454545454,0.558181818181818,0.564545454545454,0.582727272727272
"English",0.903636363636363,0.884545454545454,0.804545454545454,0.866363636363636,0.776363636363636,0.91090909090909,0.859999999999999,0.859999999999999,0.641818181818182,0.857272727272727,0.819999999999999,0.869090909090909,0.879090909090908,0.64,0.867272727272727,0.701818181818182,0.903636363636363,0.876363636363636,0.844545454545454,0.845454545454545,0.818181818181818,0.881818181818181,0.778181818181818,0.683636363636363,0.606363636363636,0.597272727272727,0.539090909090909,0,0.341818181818182,0.533636363636363,0.51,0.654545454545454,0.650909090909091,0.581818181818181,0.589090909090908,0.534545454545454,0.387272727272727,0.67,0.812727272727273,0.473636363636364,0.311818181818182,0.631818181818182,0.571818181818181,0.754545454545455,0.56,0.672727272727272,0.629090909090909,0.896363636363636,0.764545454545454,0.749090909090909,0.775454545454546,0.711818181818182,0.653636363636363,0.885454545454545,0.77,0.687272727272727,0.845454545454545,0.942727272727272,0.855454545454544,0.567272727272727,0.616363636363636,0.526363636363636,0.501818181818182,0.763636363636363,0.586363636363636,0.553636363636363,0.679090909090908,0.639999999999999,0.678181818181818,0.586363636363636,0.649999999999999,0.545454545454545,0.672727272727272,0.559090909090909,0.655454545454545,0.418181818181818,0.533636363636363,0.57,0.560909090909091,0.565454545454545,0.693636363636363,0.539090909090909,0.634545454545454,0.67,0.753636363636363,0.526363636363636,0.662727272727272,0.955454545454545,0.928181818181818,0.801818181818182,0.729090909090909,0.672727272727272,0.870909090909091,0.666363636363636,0.689090909090909,0.696363636363636
