"","Herero","Zulu","Tswana","Shona","Ndonga","Swati","Tsonga","Venda","Kongo","Tumbuka","Kikuyu","Luganda","Kinyarwanda","Lingala","Kirundi","Igbo","Bambara","Tigrinya","Afar","Amharic","Kanuri","Wolof","Egyptian Arabic","Kabyle","Latin","Neapolitan","Spanish","English","French","Dutch","Icelandic","Irish","Serbian","Russian","Bashkir","Chuvash","Erzya","Estonian","Gagauz","Latvian","Vepsian","Czech","Meadow Mari","Bulgarian","Belarusian","Hungarian","Lithuanian","Kalmyk","Armenian","Kurdish (Sorani)","Abkhazian","Kabardian","Turkish","Ossetian","Hebrew","Sindhi","Eastern Punjabi","Kazakh","Sakha","Korean","Chinese","Nuosu","Japanese","Tibetan","Bengali","Kashmiri","Gujarati","Telugu","Tamil","Malayalam","Sinhalese","Burmese","Vietnamese","Khmer","Malay","Thai","Cebuano","Banyumasan","Minangkabau","Tetum","Nauruan","Chamorro","Samoan","Tongan","Maori","Hawaiian","Tahitian","Inupiak","Cheyenne","Choctaw","Muscogee","Cherokee","Navajo","Haitian","Aymara","Guarani"
"Kirundi",0.545,0.33,0.535,0.523333333333333,0.535,0.3,0.506666666666667,0.515,0.701666666666666,0.685,0.633333333333333,0.166666666666667,0.348333333333333,0.703333333333333,0,0.528333333333333,0.685,0.553333333333333,0.685,0.583333333333333,0.536666666666667,0.555,0.74,0.718333333333333,0.623333333333333,0.811666666666666,0.743333333333333,0.756666666666667,0.745,0.753333333333334,0.721666666666666,0.58,0.746666666666667,0.654999999999999,0.995,0.698333333333333,0.685,0.596666666666666,0.59,0.821666666666666,0.698333333333333,0.676666666666667,0.568333333333333,0.725,0.576666666666666,0.64,0.685,0.761666666666667,0.741666666666667,0.828333333333333,0.546666666666667,0.555,0.623333333333333,0.736666666666667,0.73,0.605,0.811666666666666,0.89,0.649999999999999,0.531666666666667,0.616666666666666,0.74,0.531666666666667,0.748333333333334,0.685,0.575,0.61,0.631666666666666,0.578333333333333,0.685,0.631666666666666,0.578333333333333,0.631666666666666,0.565,0.55,0.531666666666667,0.571666666666666,0.543333333333333,0.565,0.545,0.498333333333333,0.553333333333333,0.705,0.703333333333333,0.698333333333333,0.684999999999999,0.53,0.971666666666666,0.78,0.843333333333333,0.8,0.971666666666666,0.74,0.563333333333333,0.555,0.718333333333333
"Igbo",0.701666666666666,0.496666666666667,0.535,0.421666666666667,0.523333333333333,0.461666666666667,0.311666666666666,0.348333333333333,0.505,0.596666666666667,0.626666666666666,0.493333333333333,0.518333333333333,0.51,0.528333333333333,0,0.681666666666666,0.533333333333333,0.848333333333333,0.411666666666667,0.51,0.57,0.743333333333334,0.546666666666667,0.621666666666666,0.813333333333333,0.741666666666667,0.76,0.736666666666666,0.736666666666667,0.741666666666667,0.423333333333333,0.57,0.656666666666666,0.996666666666667,0.683333333333333,0.681666666666666,0.596666666666666,0.435,0.823333333333333,0.683333333333333,0.668333333333333,0.545,0.728333333333333,0.398333333333333,0.648333333333333,0.675,0.753333333333333,0.728333333333334,0.83,0.561666666666666,0.386666666666667,0.633333333333333,0.723333333333333,0.741666666666667,0.601666666666666,0.646666666666666,0.976666666666666,0.815,0.516666666666667,0.44,0.75,0.516666666666667,0.74,0.681666666666666,0.581666666666666,0.586666666666666,0.478333333333333,0.413333333333333,0.681666666666666,0.49,0.588333333333333,0.478333333333333,0.575,0.533333333333333,0.516666666666667,0.576666666666666,0.53,0.538333333333333,0.53,0.691666666666666,0.526666666666667,0.523333333333333,0.515,0.515,0.503333333333333,0.695,0.97,0.943333333333333,0.666666666666666,0.628333333333333,0.803333333333333,0.919999999999999,0.413333333333333,0.385,0.545
"Bambara",0.706666666666667,0.506666666666666,0.336666666666666,0.473333333333333,0.518333333333333,0.5,0.505,0.52,0.833333333333333,0.621666666666666,0.313333333333333,0.659999999999999,0.531666666666667,0.833333333333333,0.685,0.681666666666666,0,0.298333333333333,0.5,0.553333333333333,0.333333333333333,0.516666666666667,0.346666666666667,0.543333333333333,0.516666666666666,0.666666666666666,0.525,0.575,0.561666666666666,0.531666666666667,0.525,0.721666666666666,0.561666666666666,0.666666666666666,0.833333333333333,0.666666666666666,0.333333333333333,0.571666666666666,0.666666666666666,0.666666666666666,0.5,0.496666666666667,0.538333333333333,0.301666666666667,0.71,0.485,0.496666666666667,0.556666666666666,0.391666666666667,0.5,0.501666666666667,0.521666666666667,0.546666666666666,0.391666666666667,0.543333333333333,0.32,0.666666666666666,0.756666666666667,0.5,0.5,0.678333333333333,0.561666666666666,0.5,0.385,0.166666666666666,0.533333333333333,0.506666666666666,0.666666666666666,0.571666666666666,0.166666666666666,0.5,0.553333333333333,0.666666666666666,0.548333333333333,0.491666666666667,0.5,0.553333333333333,0.488333333333333,0.51,0.498333333333333,0.825,0.516666666666667,0.838333333333333,0.831666666666666,0.844999999999999,0.833333333333333,0.838333333333333,1,0.768333333333333,0.644999999999999,0.666666666666666,0.833333333333333,0.52,0.543333333333333,0.466666666666667,0.703333333333333
"Tigrinya",0.741666666666667,0.353333333333333,0.208333333333333,0.345,0.383333333333333,0.35,0.365,0.368333333333333,0.711666666666666,0.49,0.496666666666667,0.526666666666667,0.365,0.713333333333333,0.553333333333333,0.533333333333333,0.298333333333333,0,0.631666666666666,0.396666666666667,0.213333333333333,0.39,0.555,0.56,0.44,0.636666666666666,0.548333333333333,0.591666666666666,0.583333333333333,0.571666666666666,0.568333333333333,0.575,0.581666666666666,0.496666666666667,0.833333333333333,0.546666666666667,0.465,0.418333333333333,0.466666666666667,0.663333333333333,0.546666666666667,0.483333333333333,0.391666666666667,0.361666666666667,0.551666666666666,0.45,0.488333333333334,0.59,0.57,0.666666666666666,0.386666666666667,0.39,0.456666666666667,0.565,0.55,0.25,0.636666666666666,0.811666666666667,0.653333333333333,0.38,0.608333333333333,0.585,0.38,0.586666666666666,0.298333333333333,0.391666666666667,0.433333333333333,0.458333333333333,0.423333333333334,0.298333333333333,0.405,0.42,0.458333333333333,0.41,0.368333333333333,0.38,0.411666666666667,0.373333333333333,0.376666666666667,0.385,0.716666666666666,0.381666666666667,0.718333333333333,0.713333333333333,0.716666666666666,0.685,0.721666666666667,0.961666666666667,0.771666666666667,0.698333333333333,0.683333333333333,0.795,0.713333333333333,0.403333333333333,0.353333333333333,0.563333333333333
"Afar",0.706666666666667,0.506666666666666,0.67,0.671666666666666,0.685,0.5,0.671666666666666,0.686666666666667,0.833333333333333,0.659999999999999,0.666666666666666,0.659999999999999,0.531666666666667,0.833333333333333,0.685,0.848333333333333,0.5,0.631666666666666,0,0.72,0.666666666666666,0.683333333333333,0.68,0.71,0.696666666666667,0.833333333333333,0.691666666666667,0.741666666666667,0.728333333333333,0.698333333333334,0.691666666666666,0.888333333333333,0.728333333333333,0.833333333333333,0.833333333333333,0.666666666666666,0.5,0.738333333333333,0.833333333333333,0.833333333333333,0.666666666666666,0.706666666666667,0.705,0.635,0.876666666666666,0.693333333333333,0.695,0.723333333333333,0.706666666666667,0.833333333333333,0.668333333333333,0.688333333333333,0.706666666666667,0.725,0.71,0.671666666666666,0.833333333333333,0.756666666666667,0.666666666666666,0.666666666666666,0.878333333333333,0.721666666666667,0.666666666666666,0.718333333333334,0.5,0.7,0.711666666666667,0.833333333333333,0.738333333333333,0.5,0.666666666666666,0.72,0.833333333333333,0.715,0.658333333333333,0.666666666666666,0.72,0.655,0.676666666666666,0.664999999999999,0.791666666666666,0.683333333333333,0.838333333333333,0.831666666666666,0.844999999999999,0.833333333333333,0.838333333333333,1,0.601666666666666,0.644999999999999,0.666666666666666,0.833333333333333,0.52,0.71,0.8,0.703333333333333
"Amharic",0.758333333333333,0.418333333333333,0.406666666666667,0.318333333333333,0.42,0.396666666666667,0.251666666666667,0.233333333333333,0.756666666666666,0.516666666666666,0.561666666666667,0.56,0.401666666666667,0.748333333333333,0.583333333333333,0.411666666666667,0.553333333333333,0.396666666666667,0.72,0,0.415,0.411666666666667,0.581666666666666,0.406666666666667,0.43,0.599999999999999,0.551666666666666,0.593333333333333,0.591666666666666,0.566666666666666,0.583333333333333,0.551666666666667,0.416666666666667,0.476666666666667,0.828333333333333,0.583333333333333,0.553333333333333,0.435,0.29,0.643333333333333,0.583333333333333,0.5,0.428333333333334,0.581666666666666,0.6,0.48,0.498333333333333,0.618333333333333,0.573333333333333,0.661666666666666,0.403333333333333,0.228333333333333,0.44,0.595,0.565,0.44,0.433333333333333,0.856666666666667,0.661666666666666,0.416666666666667,0.605,0.591666666666666,0.416666666666667,0.599999999999999,0.553333333333333,0.391666666666667,0.395,0.225,0.225,0.553333333333333,0.251666666666667,0.416666666666667,0.225,0.41,0.406666666666667,0.416666666666667,0.41,0.408333333333333,0.408333333333333,0.426666666666667,0.753333333333333,0.415,0.753333333333333,0.751666666666666,0.751666666666666,0.693333333333333,0.756666666666666,0.966666666666666,0.8,0.576666666666666,0.563333333333333,0.633333333333333,0.756666666666667,0.22,0.575,0.431666666666667
"Kanuri",0.715,0.34,0.21,0.338333333333333,0.366666666666667,0.333333333333333,0.351666666666666,0.368333333333333,0.666666666666666,0.476666666666667,0.48,0.506666666666667,0.366666666666666,0.5,0.536666666666667,0.51,0.333333333333333,0.213333333333333,0.666666666666666,0.415,0,0.411666666666667,0.566666666666666,0.556666666666666,0.441666666666667,0.666666666666666,0.57,0.585,0.573333333333333,0.568333333333333,0.57,0.591666666666666,0.583333333333333,0.5,0.833333333333333,0.5,0.5,0.416666666666667,0.5,0.666666666666666,0.5,0.501666666666667,0.378333333333333,0.385,0.56,0.465,0.498333333333334,0.588333333333333,0.561666666666666,0.666666666666666,0.381666666666667,0.383333333333333,0.46,0.57,0.578333333333333,0.28,0.666666666666666,0.923333333333333,0.666666666666666,0.333333333333333,0.603333333333333,0.575,0.333333333333333,0.566666666666666,0.333333333333333,0.401666666666667,0.43,0.5,0.413333333333333,0.333333333333333,0.5,0.42,0.5,0.393333333333333,0.36,0.333333333333333,0.39,0.368333333333333,0.363333333333333,0.341666666666666,0.681666666666666,0.355,0.676666666666666,0.67,0.681666666666666,0.666666666666666,0.68,1,0.773333333333334,0.659999999999999,0.666666666666666,0.833333333333333,0.746666666666666,0.406666666666667,0.361666666666667,0.543333333333333
"Wolof",0.738333333333334,0.391666666666667,0.401666666666667,0.388333333333333,0.411666666666667,0.373333333333333,0.38,0.395,0.578333333333333,0.555,0.54,0.565,0.4,0.578333333333333,0.555,0.57,0.516666666666667,0.39,0.683333333333333,0.411666666666667,0.411666666666667,0,0.57,0.581666666666666,0.466666666666667,0.649999999999999,0.565,0.608333333333333,0.591666666666666,0.575,0.573333333333333,0.57,0.578333333333333,0.476666666666667,0.831666666666666,0.581666666666666,0.516666666666667,0.42,0.435,0.643333333333333,0.581666666666666,0.518333333333333,0.43,0.568333333333333,0.608333333333333,0.471666666666667,0.531666666666667,0.601666666666666,0.573333333333333,0.664999999999999,0.24,0.426666666666667,0.46,0.585,0.575,0.435,0.648333333333333,0.825,0.659999999999999,0.415,0.596666666666666,0.608333333333333,0.415,0.591666666666666,0.516666666666667,0.41,0.428333333333333,0.455,0.408333333333333,0.516666666666667,0.403333333333333,0.416666666666667,0.455,0.41,0.231666666666667,0.415,0.418333333333334,0.25,0.413333333333333,0.406666666666667,0.728333333333334,0.403333333333333,0.586666666666666,0.573333333333333,0.738333333333333,0.735,0.748333333333333,0.963333333333333,0.79,0.735,0.706666666666667,0.796666666666667,0.748333333333334,0.41,0.575,0.58
"Egyptian Arabic",0.746666666666667,0.575,0.565,0.566666666666666,0.566666666666666,0.563333333333333,0.561666666666666,0.581666666666666,0.903333333333333,0.748333333333334,0.263333333333333,0.73,0.593333333333333,0.9,0.74,0.743333333333334,0.346666666666667,0.555,0.68,0.581666666666666,0.566666666666666,0.57,0,0.568333333333333,0.386666666666667,0.431666666666667,0.38,0.588333333333333,0.581666666666666,0.395,0.421666666666667,0.563333333333333,0.58,0.641666666666666,0.818333333333333,0.725,0.513333333333333,0.613333333333333,0.646666666666666,0.641666666666666,0.558333333333333,0.451666666666667,0.59,0.555,0.763333333333333,0.496666666666667,0.498333333333333,0.595,0.253333333333333,0.318333333333333,0.553333333333333,0.555,0.386666666666667,0.248333333333333,0.401666666666667,0.551666666666666,0.601666666666666,0.851666666666667,0.495,0.558333333333333,0.703333333333333,0.573333333333333,0.558333333333333,0.243333333333333,0.513333333333333,0.386666666666667,0.468333333333333,0.591666666666666,0.558333333333333,0.513333333333333,0.593333333333333,0.576666666666666,0.591666666666666,0.571666666666666,0.556666666666666,0.558333333333333,0.576666666666666,0.543333333333333,0.583333333333333,0.58,0.905,0.565,0.901666666666666,0.896666666666666,0.908333333333333,0.845,0.896666666666666,0.986666666666667,0.786666666666667,0.731666666666667,0.73,0.82,0.589999999999999,0.573333333333333,0.73,0.74
"Kabyle",0.723333333333333,0.551666666666666,0.563333333333333,0.466666666666667,0.561666666666666,0.518333333333333,0.378333333333333,0.378333333333333,0.896666666666666,0.628333333333333,0.516666666666667,0.708333333333333,0.555,0.889999999999999,0.718333333333333,0.546666666666667,0.543333333333333,0.56,0.71,0.406666666666667,0.556666666666666,0.581666666666666,0.568333333333333,0,0.558333333333333,0.611666666666666,0.405,0.58,0.581666666666666,0.385,0.57,0.751666666666667,0.24,0.643333333333333,0.815,0.718333333333333,0.543333333333333,0.611666666666666,0.443333333333334,0.643333333333333,0.551666666666667,0.528333333333333,0.58,0.405,0.746666666666667,0.54,0.568333333333333,0.605,0.565,0.648333333333333,0.556666666666666,0.4,0.543333333333333,0.583333333333333,0.563333333333333,0.578333333333333,0.443333333333334,0.888333333333333,0.651666666666666,0.551666666666667,0.736666666666667,0.588333333333333,0.551666666666667,0.58,0.376666666666667,0.57,0.528333333333333,0.435,0.411666666666667,0.376666666666667,0.468333333333333,0.585,0.435,0.571666666666666,0.565,0.551666666666667,0.58,0.555,0.551666666666666,0.581666666666666,0.881666666666666,0.558333333333333,0.9,0.896666666666666,0.886666666666667,0.843333333333333,0.894999999999999,0.975,0.79,0.538333333333333,0.518333333333333,0.641666666666666,0.745,0.395,0.738333333333334,0.573333333333333
"Latin",0.758333333333333,0.451666666666667,0.458333333333333,0.456666666666667,0.463333333333333,0.448333333333333,0.455,0.463333333333334,0.785,0.611666666666666,0.42,0.611666666666666,0.465,0.775,0.623333333333333,0.621666666666666,0.516666666666666,0.44,0.696666666666667,0.43,0.441666666666667,0.466666666666667,0.386666666666667,0.558333333333333,0,0.443333333333333,0.361666666666667,0.566666666666666,0.558333333333333,0.375,0.413333333333333,0.433333333333333,0.571666666666666,0.506666666666667,0.816666666666667,0.598333333333333,0.523333333333333,0.473333333333333,0.523333333333333,0.618333333333333,0.543333333333333,0.443333333333333,0.46,0.563333333333333,0.641666666666666,0.421666666666667,0.468333333333333,0.611666666666666,0.385,0.476666666666667,0.443333333333334,0.448333333333333,0.311666666666667,0.413333333333333,0.418333333333333,0.478333333333333,0.608333333333333,0.868333333333333,0.626666666666666,0.431666666666667,0.631666666666667,0.585,0.431666666666667,0.403333333333333,0.521666666666667,0.265,0.39,0.456666666666667,0.446666666666667,0.521666666666667,0.47,0.441666666666667,0.456666666666667,0.43,0.436666666666667,0.431666666666667,0.448333333333333,0.426666666666667,0.45,0.445,0.780000000000001,0.446666666666667,0.766666666666667,0.763333333333334,0.775,0.731666666666667,0.781666666666667,0.965,0.788333333333333,0.73,0.735,0.788333333333333,0.733333333333333,0.43,0.613333333333333,0.63
"Neapolitan",0.83,0.664999999999999,0.663333333333333,0.661666666666666,0.661666666666666,0.666666666666666,0.663333333333333,0.651666666666666,1,0.831666666666666,0.533333333333333,0.82,0.656666666666666,1,0.811666666666666,0.813333333333333,0.666666666666666,0.636666666666666,0.833333333333333,0.599999999999999,0.666666666666666,0.649999999999999,0.431666666666667,0.611666666666666,0.443333333333333,0,0.433333333333333,0.626666666666666,0.626666666666666,0.435,0.478333333333333,0.603333333333333,0.626666666666666,0.666666666666666,0.833333333333333,0.833333333333333,0.666666666666666,0.644999999999999,0.666666666666666,0.666666666666666,0.666666666666666,0.533333333333333,0.636666666666666,0.633333333333333,0.811666666666666,0.575,0.573333333333333,0.653333333333333,0.438333333333333,0.5,0.628333333333333,0.628333333333333,0.425,0.463333333333333,0.438333333333334,0.629999999999999,0.5,0.923333333333333,0.666666666666666,0.666666666666666,0.79,0.626666666666666,0.666666666666666,0.45,0.666666666666666,0.446666666666667,0.518333333333333,0.5,0.609999999999999,0.666666666666666,0.666666666666666,0.624999999999999,0.5,0.636666666666666,0.631666666666666,0.666666666666666,0.638333333333333,0.626666666666666,0.646666666666666,0.661666666666666,0.981666666666667,0.641666666666666,0.986666666666666,0.988333333333333,0.988333333333333,0.833333333333333,0.986666666666667,1,0.828333333333333,0.83,0.833333333333333,0.833333333333333,0.806666666666666,0.611666666666666,0.818333333333333,0.823333333333333
"Spanish",0.763333333333333,0.581666666666666,0.58,0.576666666666666,0.566666666666667,0.568333333333333,0.573333333333333,0.568333333333333,0.906666666666666,0.736666666666667,0.435,0.725,0.591666666666666,0.903333333333333,0.743333333333333,0.741666666666667,0.525,0.548333333333333,0.691666666666667,0.551666666666666,0.57,0.565,0.38,0.405,0.361666666666667,0.433333333333333,0,0.568333333333333,0.57,0.215,0.413333333333333,0.581666666666666,0.405,0.633333333333333,0.818333333333333,0.723333333333333,0.525,0.601666666666666,0.644999999999999,0.633333333333333,0.556666666666666,0.44,0.59,0.383333333333333,0.76,0.481666666666667,0.49,0.611666666666666,0.396666666666667,0.485,0.563333333333333,0.561666666666666,0.381666666666667,0.423333333333334,0.406666666666667,0.563333333333333,0.605,0.861666666666667,0.648333333333333,0.556666666666666,0.74,0.588333333333333,0.556666666666666,0.423333333333333,0.358333333333333,0.4,0.481666666666667,0.59,0.56,0.358333333333333,0.599999999999999,0.581666666666666,0.59,0.573333333333333,0.563333333333333,0.556666666666666,0.573333333333333,0.558333333333333,0.568333333333333,0.578333333333333,0.896666666666666,0.573333333333333,0.895,0.894999999999999,0.903333333333333,0.848333333333333,0.89,0.975,0.773333333333333,0.721666666666667,0.735,0.808333333333333,0.741666666666667,0.561666666666666,0.726666666666666,0.748333333333334
"English",0.776666666666667,0.593333333333333,0.613333333333333,0.578333333333333,0.423333333333333,0.588333333333333,0.59,0.588333333333333,0.921666666666666,0.738333333333334,0.588333333333333,0.751666666666667,0.601666666666666,0.918333333333333,0.756666666666667,0.76,0.575,0.591666666666666,0.741666666666667,0.593333333333333,0.585,0.608333333333333,0.588333333333333,0.58,0.566666666666666,0.626666666666666,0.568333333333333,0,0.22,0.571666666666666,0.433333333333333,0.756666666666667,0.599999999999999,0.4,0.48,0.511666666666667,0.241666666666667,0.426666666666667,0.643333333333333,0.233333333333333,0.178333333333333,0.481666666666667,0.406666666666667,0.593333333333333,0.578333333333333,0.536666666666667,0.445,0.626666666666666,0.595,0.646666666666666,0.585,0.593333333333333,0.575,0.608333333333333,0.586666666666666,0.599999999999999,0.628333333333333,0.896666666666666,0.653333333333333,0.345,0.611666666666667,0.276666666666667,0.345,0.603333333333333,0.575,0.585,0.555,0.613333333333333,0.609999999999999,0.575,0.631666666666666,0.383333333333333,0.613333333333333,0.385,0.583333333333333,0.345,0.378333333333333,0.565,0.4,0.403333333333333,0.878333333333333,0.383333333333333,0.913333333333333,0.908333333333333,0.908333333333333,0.89,0.916666666666666,0.985,0.803333333333333,0.743333333333334,0.755,0.651666666666666,0.765,0.595,0.761666666666667,0.761666666666667
"French",0.761666666666667,0.57,0.586666666666666,0.573333333333333,0.395,0.568333333333333,0.568333333333333,0.588333333333333,0.906666666666666,0.731666666666667,0.568333333333333,0.743333333333333,0.593333333333333,0.906666666666666,0.745,0.736666666666666,0.561666666666666,0.583333333333333,0.728333333333333,0.591666666666666,0.573333333333333,0.591666666666666,0.581666666666666,0.581666666666666,0.558333333333333,0.626666666666666,0.57,0.22,0,0.58,0.426666666666667,0.76,0.6,0.405,0.493333333333333,0.5,0.228333333333333,0.401666666666667,0.639999999999999,0.238333333333333,0.166666666666667,0.471666666666667,0.395,0.588333333333333,0.559999999999999,0.528333333333333,0.436666666666667,0.611666666666666,0.586666666666666,0.659999999999999,0.576666666666666,0.578333333333333,0.576666666666666,0.598333333333333,0.585,0.588333333333333,0.629999999999999,0.893333333333333,0.649999999999999,0.333333333333333,0.621666666666667,0.275,0.333333333333333,0.609999999999999,0.561666666666666,0.595,0.536666666666666,0.611666666666666,0.594999999999999,0.561666666666666,0.631666666666666,0.39,0.611666666666666,0.361666666666667,0.586666666666666,0.333333333333333,0.388333333333333,0.58,0.383333333333333,0.395,0.866666666666667,0.373333333333333,0.908333333333333,0.893333333333333,0.9,0.875,0.898333333333333,0.971666666666667,0.786666666666667,0.726666666666667,0.735,0.638333333333333,0.765,0.595,0.751666666666667,0.748333333333333
"Dutch",0.765,0.578333333333333,0.59,0.576666666666666,0.581666666666666,0.57,0.573333333333333,0.573333333333333,0.91,0.745,0.436666666666667,0.74,0.59,0.901666666666666,0.753333333333334,0.736666666666667,0.531666666666667,0.571666666666666,0.698333333333334,0.566666666666666,0.568333333333333,0.575,0.395,0.385,0.375,0.435,0.215,0.571666666666666,0.58,0,0.415,0.594999999999999,0.415,0.621666666666666,0.813333333333333,0.726666666666667,0.531666666666667,0.616666666666666,0.631666666666666,0.621666666666666,0.56,0.45,0.568333333333333,0.403333333333333,0.765,0.493333333333333,0.523333333333333,0.604999999999999,0.378333333333333,0.48,0.561666666666666,0.581666666666666,0.388333333333333,0.425,0.418333333333333,0.561666666666666,0.606666666666666,0.865,0.653333333333332,0.56,0.731666666666667,0.601666666666666,0.56,0.401666666666667,0.365,0.393333333333333,0.48,0.601666666666666,0.576666666666666,0.365,0.613333333333333,0.58,0.601666666666666,0.576666666666666,0.556666666666666,0.56,0.583333333333333,0.551666666666667,0.583333333333333,0.575,0.905,0.568333333333333,0.908333333333333,0.905,0.9,0.853333333333333,0.906666666666667,0.981666666666666,0.79,0.735,0.736666666666667,0.815,0.748333333333333,0.571666666666666,0.743333333333334,0.753333333333334
"Icelandic",0.743333333333333,0.543333333333333,0.576666666666666,0.566666666666666,0.583333333333333,0.548333333333333,0.563333333333333,0.578333333333333,0.903333333333333,0.718333333333334,0.415,0.735,0.578333333333333,0.903333333333333,0.721666666666666,0.741666666666667,0.525,0.568333333333333,0.691666666666666,0.583333333333333,0.57,0.573333333333333,0.421666666666667,0.57,0.413333333333333,0.478333333333333,0.413333333333333,0.433333333333333,0.426666666666667,0.415,0,0.594999999999999,0.604999999999999,0.633333333333333,0.656666666666666,0.725,0.358333333333333,0.614999999999999,0.623333333333333,0.466666666666667,0.391666666666667,0.491666666666667,0.58,0.571666666666666,0.753333333333333,0.526666666666666,0.458333333333334,0.585,0.416666666666667,0.49,0.563333333333333,0.575,0.431666666666667,0.406666666666667,0.41,0.578333333333333,0.648333333333333,0.855,0.636666666666666,0.558333333333333,0.755,0.416666666666667,0.558333333333333,0.408333333333333,0.525,0.418333333333333,0.515,0.636666666666666,0.598333333333333,0.525,0.604999999999999,0.601666666666666,0.636666666666666,0.585,0.565,0.558333333333333,0.598333333333333,0.571666666666666,0.568333333333333,0.573333333333333,0.903333333333333,0.56,0.906666666666667,0.903333333333333,0.888333333333333,0.89,0.896666666666666,0.958333333333333,0.78,0.72,0.715,0.624999999999999,0.753333333333333,0.588333333333333,0.721666666666667,0.741666666666666
"Irish",0.771666666666667,0.586666666666666,0.605,0.583333333333333,0.596666666666666,0.586666666666666,0.585,0.589999999999999,0.594999999999999,0.756666666666666,0.62,0.568333333333333,0.601666666666666,0.591666666666666,0.58,0.423333333333333,0.721666666666666,0.575,0.888333333333333,0.551666666666667,0.591666666666666,0.57,0.563333333333333,0.751666666666667,0.433333333333333,0.603333333333333,0.581666666666666,0.756666666666667,0.76,0.594999999999999,0.594999999999999,0,0.761666666666667,0.633333333333333,0.98,0.748333333333333,0.721666666666666,0.586666666666666,0.638333333333333,0.8,0.748333333333333,0.618333333333334,0.596666666666666,0.745,0.435,0.591666666666666,0.65,0.786666666666667,0.583333333333333,0.646666666666666,0.595,0.601666666666666,0.44,0.616666666666666,0.59,0.628333333333333,0.77,0.936666666666667,0.823333333333333,0.581666666666666,0.441666666666667,0.761666666666667,0.581666666666666,0.593333333333333,0.721666666666666,0.391666666666667,0.528333333333333,0.563333333333333,0.578333333333333,0.721666666666666,0.583333333333333,0.583333333333333,0.563333333333333,0.558333333333333,0.57,0.581666666666666,0.57,0.573333333333333,0.599999999999999,0.588333333333333,0.758333333333333,0.57,0.589999999999999,0.578333333333333,0.573333333333333,0.535,0.758333333333333,0.973333333333333,0.963333333333333,0.918333333333333,0.92,0.973333333333333,0.926666666666667,0.578333333333333,0.416666666666667,0.76
"Serbian",0.77,0.568333333333333,0.578333333333333,0.468333333333333,0.591666666666666,0.551666666666666,0.406666666666667,0.395,0.92,0.67,0.55,0.736666666666666,0.573333333333333,0.916666666666667,0.746666666666667,0.57,0.561666666666666,0.581666666666666,0.728333333333333,0.416666666666667,0.583333333333333,0.578333333333333,0.58,0.24,0.571666666666666,0.626666666666666,0.405,0.599999999999999,0.6,0.415,0.604999999999999,0.761666666666667,0,0.641666666666666,0.825,0.741666666666666,0.561666666666666,0.619999999999999,0.451666666666667,0.641666666666666,0.575,0.528333333333333,0.603333333333333,0.428333333333333,0.768333333333333,0.546666666666667,0.578333333333333,0.613333333333333,0.566666666666666,0.658333333333333,0.586666666666666,0.415,0.576666666666666,0.591666666666666,0.583333333333333,0.596666666666666,0.461666666666667,0.88,0.638333333333333,0.575,0.756666666666667,0.594999999999999,0.575,0.591666666666666,0.395,0.581666666666666,0.543333333333333,0.435,0.396666666666667,0.395,0.44,0.606666666666666,0.435,0.593333333333333,0.578333333333333,0.575,0.598333333333333,0.57,0.603333333333333,0.586666666666666,0.906666666666666,0.586666666666666,0.918333333333333,0.918333333333333,0.918333333333333,0.89,0.923333333333333,0.975,0.806666666666667,0.581666666666666,0.551666666666666,0.641666666666666,0.756666666666667,0.411666666666667,0.751666666666666,0.599999999999999
"Russian",0.83,0.49,0.495,0.468333333333333,0.293333333333333,0.5,0.49,0.495,0.833333333333333,0.643333333333332,0.666666666666666,0.659999999999999,0.491666666666667,0.833333333333333,0.654999999999999,0.656666666666666,0.666666666666666,0.496666666666667,0.833333333333333,0.476666666666667,0.5,0.476666666666667,0.641666666666666,0.643333333333333,0.506666666666667,0.666666666666666,0.633333333333333,0.4,0.405,0.621666666666666,0.633333333333333,0.633333333333333,0.641666666666666,0,0.666666666666666,0.333333333333333,0.5,0.248333333333333,0.333333333333333,0.166666666666666,0.333333333333333,0.508333333333333,0.245,0.658333333333333,0.408333333333333,0.491666666666667,0.463333333333333,0.633333333333333,0.638333333333333,0.666666666666666,0.49,0.476666666666667,0.518333333333333,0.654999999999999,0.648333333333333,0.51,0.666666666666666,0.923333333333333,0.666666666666666,0.166666666666666,0.53,0.491666666666666,0.166666666666666,0.611666666666666,0.666666666666666,0.471666666666667,0.483333333333333,0.5,0.465,0.666666666666666,0.5,0.256666666666667,0.5,0.243333333333333,0.481666666666667,0.166666666666666,0.235,0.471666666666667,0.273333333333333,0.28,0.78,0.26,0.795,0.798333333333334,0.796666666666667,0.833333333333333,0.805,1,0.831666666666666,0.816666666666667,0.833333333333333,0.833333333333333,0.823333333333333,0.465,0.654999999999999,0.646666666666666
