"","Herero","Zulu","Tswana","Shona","Ndonga","Swati","Tsonga","Venda","Kongo","Tumbuka","Kikuyu","Luganda","Kinyarwanda","Lingala","Kirundi","Igbo","Bambara","Tigrinya","Afar","Amharic","Kanuri","Wolof","Egyptian Arabic","Kabyle","Latin","Neapolitan","Spanish","English","French","Dutch","Icelandic","Irish","Serbian","Russian","Bashkir","Chuvash","Erzya","Estonian","Gagauz","Latvian","Vepsian","Czech","Meadow Mari","Bulgarian","Belarusian","Hungarian","Lithuanian","Kalmyk","Armenian","Kurdish (Sorani)","Abkhazian","Kabardian","Turkish","Ossetian","Hebrew","Sindhi","Eastern Punjabi","Kazakh","Sakha","Korean","Chinese","Nuosu","Japanese","Tibetan","Bengali","Kashmiri","Gujarati","Telugu","Tamil","Malayalam","Sinhalese","Burmese","Vietnamese","Khmer","Malay","Thai","Cebuano","Banyumasan","Minangkabau","Tetum","Nauruan","Chamorro","Samoan","Tongan","Maori","Hawaiian","Tahitian","Inupiak","Cheyenne","Choctaw","Muscogee","Cherokee","Navajo","Haitian","Aymara","Guarani"
"Kikuyu",0.392916666666667,0.166666666666666,0.035,0.475833333333333,0.458333333333334,0.223333333333333,0.416666666666667,0.291666666666667,0.537083333333333,0.474583333333333,0,0.375,0.458333333333334,0.463333333333334,0.458333333333334,0.291666666666667,0.583333333333334,0.477083333333333,0.543333333333333,0.557083333333333,0.48625,0.458333333333334,0.649583333333333,0.58125,0.62375,0.5,0.458333333333334,0.541666666666666,0.610833333333333,0.666666666666666,0.505416666666667,0.40875,0.416666666666667,0.465,0.708333333333334,0.75,0.708333333333334,0.541666666666666,0.541666666666666,0.666666666666666,0.541666666666666,0.5,0.459583333333333,0.5,0.559583333333334,0.51,0.566666666666667,0.42,0.347916666666667,0.416666666666667,0.541666666666666,0.366666666666667,0.458333333333334,0.49875,0.625,0.567916666666667,0.459166666666667,0.416666666666667,0.625,0.541666666666666,0.571666666666667,0.447916666666667,0.586666666666667,0.570833333333334,0.583333333333334,0.612083333333333,0.576666666666667,0.50875,0.490833333333333,0.454166666666666,0.53125,0.604583333333333,0.6625,0.650416666666667,0.642083333333333,0.512083333333333,0.525,0.416666666666667,0.665833333333333,0.634583333333333,0.580416666666667,0.5775,0.666666666666666,0.579166666666667,0.833333333333333,0.78,0.665,0.625,0.368333333333333,0.524166666666666,0.625,0.575833333333333,0.416666666666667,0.58,0.5,0.5175
"Luganda",0.524583333333333,0.333333333333333,0.350833333333333,0.487916666666667,0.458333333333334,0.480833333333333,0.375,0.541666666666666,0.424166666666667,0.450416666666667,0.375,0,0.333333333333333,0.429166666666666,0.333333333333333,0.416666666666667,0.416666666666667,0.476666666666667,0.5125,0.345833333333333,0.476666666666666,0.333333333333333,0.450833333333333,0.669583333333333,0.415,0.5,0.375,0.458333333333334,0.57375,0.666666666666666,0.33625,0.445833333333333,0.541666666666666,0.714166666666667,0.666666666666666,0.625,0.5,0.5,0.583333333333334,0.416666666666667,0.291666666666667,0.625,0.501666666666667,0.5,0.532916666666667,0.524166666666667,0.615416666666666,0.60875,0.58875,0.541666666666666,0.541666666666666,0.446666666666667,0.666666666666666,0.46625,0.291666666666667,0.470416666666667,0.5225,0.541666666666666,0.5,0.375,0.544583333333333,0.532083333333333,0.62875,0.54375,0.458333333333334,0.3975,0.448333333333333,0.3925,0.429583333333334,0.483333333333333,0.54125,0.387083333333333,0.48875,0.529583333333333,0.44875,0.44125,0.53875,0.666666666666666,0.474166666666667,0.509166666666667,0.595833333333334,0.494166666666667,0.625,0.5375,0.708333333333334,0.53,0.59125,0.666666666666666,0.660833333333333,0.5975,0.666666666666666,0.584583333333333,0.583333333333334,0.376666666666667,0.458333333333334,0.6375
"Kinyarwanda",0.490833333333333,0.291666666666667,0.434166666666666,0.361666666666667,0.375,0.3775,0.25,0.458333333333334,0.32875,0.349166666666667,0.458333333333334,0.333333333333333,0,0.3425,0.291666666666667,0.541666666666666,0.458333333333334,0.5475,0.491666666666667,0.398333333333333,0.382083333333334,0.416666666666667,0.6175,0.419583333333333,0.515833333333333,0.541666666666666,0.5,0.625,0.585,0.75,0.410833333333333,0.545416666666667,0.666666666666666,0.788333333333334,0.583333333333334,0.708333333333334,0.5,0.416666666666667,0.625,0.541666666666666,0.458333333333334,0.708333333333334,0.46625,0.5,0.477083333333333,0.55,0.532916666666666,0.54625,0.489166666666667,0.541666666666666,0.541666666666666,0.514166666666667,0.75,0.455,0.541666666666666,0.424583333333333,0.625833333333333,0.666666666666666,0.333333333333333,0.458333333333334,0.55875,0.64375,0.711666666666667,0.5725,0.708333333333334,0.57125,0.650416666666667,0.55625,0.636666666666666,0.580833333333333,0.49625,0.479583333333333,0.538333333333333,0.480416666666667,0.365,0.4,0.473333333333333,0.625,0.454166666666667,0.486666666666667,0.679166666666666,0.535833333333333,0.666666666666666,0.541666666666667,0.625,0.59875,0.6575,0.583333333333334,0.519583333333333,0.445,0.5,0.423333333333333,0.416666666666667,0.668333333333333,0.458333333333334,0.534999999999999
"Lingala",0.498333333333333,0.345833333333333,0.44125,0.318333333333333,0.388333333333333,0.412916666666667,0.32875,0.500833333333334,0.339583333333333,0.394583333333334,0.463333333333334,0.429166666666666,0.3425,0,0.46,0.470833333333334,0.515,0.5225,0.388333333333333,0.542083333333334,0.34375,0.508333333333334,0.68375,0.517916666666667,0.507083333333333,0.53,0.5125,0.67875,0.547916666666666,0.775,0.393333333333333,0.515833333333333,0.531666666666666,0.770416666666666,0.63,0.67375,0.549166666666667,0.512916666666667,0.660833333333333,0.72125,0.61125,0.61125,0.422083333333333,0.404166666666667,0.450416666666667,0.513333333333333,0.455,0.505416666666667,0.479583333333333,0.483333333333333,0.546666666666667,0.512083333333333,0.762083333333333,0.307916666666667,0.608333333333333,0.558333333333333,0.715833333333334,0.560833333333334,0.425,0.345833333333333,0.580416666666667,0.46625,0.774166666666667,0.433333333333333,0.733333333333333,0.66,0.683333333333334,0.67,0.715416666666667,0.577916666666667,0.452083333333333,0.671666666666667,0.60875,0.520833333333333,0.49125,0.465,0.475416666666667,0.625416666666667,0.427916666666667,0.42,0.56125,0.609583333333333,0.687916666666667,0.583333333333333,0.630416666666666,0.6475,0.69625,0.57625,0.495416666666667,0.377916666666667,0.491666666666667,0.452083333333333,0.512083333333333,0.739166666666667,0.52875,0.542916666666667
"Kirundi",0.619166666666667,0.416666666666667,0.450833333333334,0.488333333333334,0.583333333333334,0.54875,0.458333333333334,0.5,0.519166666666667,0.454166666666667,0.458333333333334,0.333333333333333,0.291666666666667,0.46,0,0.541666666666666,0.5,0.602916666666667,0.549166666666667,0.46,0.499583333333333,0.541666666666666,0.565416666666667,0.57875,0.567916666666667,0.5,0.5,0.583333333333334,0.608333333333333,0.708333333333334,0.410416666666666,0.520833333333333,0.5,0.728333333333333,0.666666666666666,0.75,0.583333333333334,0.541666666666666,0.458333333333334,0.625,0.583333333333334,0.625,0.47875,0.416666666666667,0.563333333333333,0.540833333333333,0.564583333333334,0.632083333333334,0.6525,0.541666666666666,0.583333333333334,0.478333333333333,0.708333333333334,0.515416666666667,0.5,0.525833333333333,0.525416666666666,0.5,0.5,0.375,0.504583333333333,0.51875,0.682916666666667,0.441666666666667,0.583333333333334,0.612916666666667,0.55625,0.514583333333333,0.595,0.539166666666667,0.50125,0.409583333333333,0.52875,0.529583333333334,0.392916666666667,0.48375,0.5225,0.625,0.529166666666667,0.557083333333333,0.578333333333334,0.4525,0.625,0.557916666666667,0.708333333333334,0.655,0.657916666666667,0.583333333333334,0.644583333333333,0.639166666666666,0.708333333333334,0.615416666666667,0.625,0.62,0.458333333333334,0.723333333333333
"Igbo",0.509166666666667,0.375,0.2675,0.511666666666667,0.541666666666666,0.473333333333333,0.458333333333334,0.458333333333334,0.541666666666667,0.537916666666667,0.291666666666667,0.416666666666667,0.541666666666666,0.470833333333334,0.541666666666666,0,0.666666666666666,0.517916666666667,0.576666666666667,0.557083333333333,0.531666666666667,0.5,0.575833333333334,0.544583333333333,0.583333333333333,0.666666666666666,0.625,0.666666666666666,0.740416666666666,0.625,0.51,0.568333333333333,0.583333333333334,0.4925,0.875,0.875,0.833333333333333,0.75,0.541666666666666,0.625,0.666666666666666,0.625,0.62625,0.666666666666666,0.720833333333333,0.63375,0.740416666666667,0.526666666666667,0.55625,0.583333333333334,0.625,0.456666666666667,0.333333333333333,0.510833333333333,0.583333333333334,0.649583333333333,0.578333333333334,0.5,0.708333333333334,0.583333333333334,0.471666666666667,0.447916666666667,0.579166666666667,0.630416666666667,0.625,0.69375,0.537916666666667,0.63375,0.490833333333333,0.627916666666666,0.660416666666667,0.580416666666666,0.657916666666667,0.648333333333333,0.672083333333334,0.645,0.622916666666667,0.333333333333333,0.630833333333333,0.6325,0.6375,0.4525,0.541666666666666,0.53875,0.75,0.53,0.549583333333333,0.833333333333333,0.576666666666666,0.690833333333334,0.791666666666667,0.745833333333333,0.541666666666666,0.46,0.708333333333334,0.680416666666667
"Bambara",0.561666666666667,0.541666666666666,0.575833333333334,0.471666666666667,0.416666666666667,0.56625,0.5,0.458333333333334,0.4175,0.49,0.583333333333334,0.416666666666667,0.458333333333334,0.515,0.5,0.666666666666666,0,0.427083333333333,0.42625,0.2725,0.408333333333333,0.25,0.52375,0.544166666666666,0.447083333333333,0.541666666666666,0.5,0.708333333333334,0.530416666666667,0.791666666666667,0.402916666666667,0.53875,0.625,0.760833333333333,0.583333333333334,0.583333333333334,0.541666666666666,0.416666666666667,0.625,0.458333333333334,0.375,0.708333333333334,0.565833333333333,0.583333333333334,0.519166666666667,0.559583333333333,0.6025,0.56875,0.525416666666667,0.625,0.458333333333334,0.540416666666667,0.791666666666667,0.5125,0.5,0.509166666666667,0.689166666666667,0.583333333333334,0.416666666666667,0.458333333333334,0.65375,0.602083333333333,0.795416666666666,0.5675,0.583333333333334,0.439166666666667,0.5525,0.514583333333333,0.570416666666667,0.562916666666667,0.545416666666667,0.512083333333333,0.423333333333333,0.451666666666667,0.457916666666667,0.439583333333333,0.430833333333333,0.708333333333334,0.426666666666667,0.46,0.745,0.711250000000001,0.791666666666667,0.602083333333333,0.541666666666666,0.640416666666667,0.685833333333334,0.583333333333334,0.68625,0.655833333333333,0.541666666666666,0.598333333333334,0.458333333333334,0.495,0.541666666666666,0.5275
"Tigrinya",0.4025,0.464583333333333,0.45625,0.537916666666667,0.429583333333333,0.463333333333333,0.56625,0.432916666666666,0.472916666666667,0.49,0.477083333333333,0.476666666666667,0.5475,0.5225,0.602916666666667,0.517916666666667,0.427083333333333,0,0.512916666666667,0.449583333333333,0.4975,0.38375,0.530416666666666,0.478333333333333,0.505416666666667,0.61,0.528333333333333,0.6725,0.5875,0.6825,0.468333333333333,0.438333333333333,0.521666666666667,0.555,0.669166666666667,0.622083333333333,0.569166666666666,0.498333333333333,0.594583333333333,0.562083333333333,0.504166666666667,0.5725,0.504166666666667,0.547916666666667,0.50875,0.529583333333333,0.527083333333333,0.38625,0.426666666666667,0.5025,0.439583333333333,0.3775,0.577083333333333,0.469583333333333,0.556666666666667,0.535,0.586666666666667,0.350416666666667,0.474583333333333,0.476666666666667,0.614583333333333,0.3975,0.752916666666667,0.563333333333333,0.581666666666667,0.55125,0.634583333333333,0.575416666666667,0.612083333333333,0.485416666666667,0.522083333333333,0.56375,0.505833333333333,0.519166666666667,0.459166666666667,0.49125,0.556666666666667,0.529166666666666,0.422916666666667,0.401666666666667,0.697083333333333,0.68375,0.772916666666667,0.647916666666666,0.646666666666667,0.67375,0.718333333333333,0.700416666666667,0.577916666666667,0.678333333333333,0.68,0.69375,0.340416666666667,0.465,0.5925,0.538333333333333
"Afar",0.472083333333333,0.534583333333333,0.5425,0.402916666666667,0.45375,0.501666666666667,0.46125,0.525833333333333,0.448333333333333,0.510416666666667,0.543333333333333,0.5125,0.491666666666667,0.388333333333333,0.549166666666667,0.576666666666667,0.42625,0.512916666666667,0,0.477083333333333,0.3325,0.450416666666667,0.69625,0.594583333333334,0.52,0.542916666666666,0.574166666666667,0.694583333333333,0.550416666666667,0.78125,0.41375,0.53375,0.63,0.742083333333333,0.556666666666667,0.637083333333333,0.554583333333333,0.4275,0.612916666666667,0.61125,0.582916666666667,0.7,0.481666666666667,0.51125,0.512083333333333,0.5575,0.538333333333334,0.462916666666667,0.522916666666666,0.529166666666667,0.453333333333334,0.550833333333333,0.719166666666667,0.39375,0.577916666666667,0.57375,0.676666666666667,0.472916666666667,0.457083333333333,0.48875,0.63125,0.4775,0.757083333333334,0.4675,0.7,0.610416666666667,0.65,0.595,0.694583333333333,0.58375,0.545,0.673333333333333,0.616666666666667,0.544583333333333,0.523333333333333,0.48375,0.53125,0.628333333333333,0.474583333333333,0.485,0.662083333333333,0.64875,0.745416666666667,0.640833333333333,0.612916666666667,0.66875,0.71125,0.590833333333333,0.52625,0.581666666666667,0.599166666666667,0.5625,0.489166666666667,0.700416666666667,0.561666666666667,0.53125
"Amharic",0.57375,0.543333333333333,0.532916666666667,0.529583333333333,0.494583333333333,0.61625,0.509166666666667,0.577916666666667,0.515833333333333,0.525833333333333,0.557083333333333,0.345833333333333,0.398333333333333,0.542083333333334,0.46,0.557083333333333,0.2725,0.449583333333333,0.477083333333333,0,0.430416666666667,0.202916666666667,0.38125,0.489583333333333,0.464166666666667,0.543333333333333,0.430416666666667,0.6375,0.502083333333333,0.66625,0.404583333333333,0.492083333333333,0.63875,0.703333333333334,0.634166666666667,0.645,0.561666666666667,0.425833333333333,0.59875,0.395,0.45,0.680416666666667,0.558333333333333,0.555416666666666,0.494583333333333,0.524583333333334,0.5725,0.6025,0.5575,0.47375,0.537083333333333,0.522083333333333,0.72375,0.511666666666666,0.3875,0.441666666666667,0.454583333333333,0.59875,0.384166666666667,0.51375,0.609166666666667,0.597916666666667,0.685833333333333,0.4775,0.470833333333333,0.430833333333333,0.439583333333333,0.308333333333333,0.4275,0.499166666666667,0.5025,0.430416666666667,0.435416666666667,0.556666666666667,0.48625,0.466666666666667,0.547083333333333,0.725416666666667,0.43375,0.511666666666666,0.734583333333333,0.629583333333333,0.751666666666666,0.657083333333333,0.689583333333333,0.66375,0.700416666666667,0.759166666666666,0.7225,0.676666666666667,0.675833333333333,0.639166666666667,0.48125,0.4725,0.543333333333333,0.557916666666667
"Kanuri",0.440416666666667,0.433333333333333,0.475416666666666,0.313333333333333,0.36625,0.432083333333333,0.409583333333333,0.528333333333333,0.434583333333333,0.491666666666667,0.48625,0.476666666666666,0.382083333333334,0.34375,0.499583333333333,0.531666666666667,0.408333333333333,0.4975,0.3325,0.430416666666667,0,0.42,0.665,0.45125,0.482916666666667,0.534583333333333,0.548333333333333,0.68375,0.551666666666667,0.75875,0.399166666666667,0.529583333333333,0.585416666666667,0.729166666666667,0.561666666666667,0.693333333333333,0.545416666666667,0.413333333333333,0.6375,0.572916666666667,0.555416666666667,0.645416666666666,0.474583333333333,0.446666666666667,0.486666666666667,0.530833333333333,0.526666666666667,0.457916666666667,0.433333333333333,0.494583333333333,0.507083333333334,0.556666666666667,0.725416666666667,0.389166666666667,0.539583333333333,0.504583333333334,0.648333333333333,0.51875,0.4075,0.4325,0.551666666666667,0.462083333333333,0.711666666666667,0.430416666666667,0.707083333333333,0.63,0.567083333333333,0.57375,0.674166666666667,0.5675,0.496666666666666,0.65875,0.624583333333333,0.475,0.436666666666667,0.460833333333333,0.447916666666667,0.594166666666667,0.45,0.464583333333333,0.655416666666666,0.603333333333333,0.753333333333334,0.66625,0.658333333333333,0.680833333333333,0.736666666666666,0.612916666666667,0.529166666666667,0.519583333333333,0.550833333333333,0.508333333333333,0.409583333333333,0.66625,0.446666666666667,0.465416666666667
"Wolof",0.4675,0.541666666666666,0.434166666666666,0.429583333333333,0.333333333333333,0.515,0.458333333333334,0.375,0.452083333333333,0.476666666666667,0.458333333333334,0.333333333333333,0.416666666666667,0.508333333333334,0.541666666666666,0.5,0.25,0.38375,0.450416666666667,0.202916666666667,0.42,0,0.450833333333333,0.502916666666667,0.48125,0.625,0.416666666666667,0.625,0.5375,0.708333333333334,0.402916666666667,0.482083333333333,0.666666666666666,0.687916666666666,0.666666666666666,0.625,0.541666666666666,0.458333333333334,0.541666666666666,0.458333333333334,0.375,0.708333333333334,0.531666666666667,0.583333333333334,0.48125,0.551666666666667,0.57,0.49625,0.5125,0.416666666666667,0.375,0.45875,0.666666666666666,0.492916666666667,0.5,0.461666666666667,0.480833333333334,0.541666666666666,0.375,0.5,0.611666666666667,0.572916666666666,0.62875,0.547083333333333,0.5,0.314166666666667,0.526666666666667,0.425416666666667,0.415416666666667,0.501666666666666,0.530833333333333,0.512083333333333,0.4625,0.527083333333333,0.499583333333333,0.463333333333333,0.56125,0.666666666666666,0.427083333333333,0.505833333333333,0.7625,0.7025,0.833333333333333,0.64375,0.666666666666666,0.675833333333333,0.732916666666667,0.75,0.618333333333334,0.64125,0.666666666666666,0.63,0.375,0.543333333333333,0.583333333333334,0.444166666666667
"Egyptian Arabic",0.762916666666667,0.6175,0.63,0.684166666666667,0.700833333333333,0.744583333333334,0.700833333333333,0.732916666666667,0.678333333333333,0.639166666666667,0.649583333333333,0.450833333333333,0.6175,0.68375,0.565416666666667,0.575833333333334,0.52375,0.530416666666666,0.69625,0.38125,0.665,0.450833333333333,0,0.440833333333333,0.4875,0.659166666666666,0.450833333333333,0.605833333333334,0.581666666666667,0.439166666666667,0.537083333333333,0.489583333333333,0.5225,0.5875,0.7725,0.7725,0.700833333333333,0.6175,0.565416666666667,0.3675,0.4925,0.605833333333334,0.654166666666666,0.575833333333334,0.560833333333334,0.5175,0.551666666666667,0.729583333333334,0.673333333333333,0.5225,0.734583333333333,0.522083333333333,0.605833333333334,0.672916666666667,0.439166666666667,0.572083333333333,0.473333333333333,0.649999999999999,0.4925,0.534166666666666,0.513333333333334,0.679583333333334,0.609583333333333,0.405833333333333,0.314166666666667,0.427916666666667,0.35125,0.37125,0.258333333333333,0.4225,0.515416666666667,0.32625,0.430833333333333,0.598333333333333,0.56625,0.5825,0.68125,0.648749999999999,0.51875,0.573333333333333,0.752083333333333,0.516666666666667,0.6475,0.697916666666667,0.825833333333333,0.737083333333333,0.715,0.89875,0.872083333333334,0.7925,0.8675,0.8275,0.659166666666666,0.379583333333333,0.6175,0.754583333333333
"Kabyle",0.498333333333333,0.46125,0.560416666666667,0.460833333333334,0.52875,0.46375,0.544583333333333,0.497916666666667,0.549583333333333,0.475,0.58125,0.669583333333333,0.419583333333333,0.517916666666667,0.57875,0.544583333333333,0.544166666666666,0.478333333333333,0.594583333333334,0.489583333333333,0.45125,0.502916666666667,0.440833333333333,0,0.607083333333333,0.676666666666666,0.627916666666667,0.787083333333333,0.66125,0.693333333333333,0.622083333333333,0.610416666666667,0.544166666666666,0.622916666666667,0.710833333333333,0.794166666666667,0.635,0.551666666666666,0.656666666666666,0.51,0.635,0.587916666666667,0.59,0.553333333333333,0.563333333333333,0.604166666666667,0.563333333333333,0.4825,0.430416666666667,0.61,0.664583333333333,0.531666666666667,0.620416666666667,0.563333333333333,0.735,0.580416666666667,0.701666666666667,0.570833333333333,0.3675,0.502916666666667,0.51625,0.57375,0.74875,0.497083333333333,0.651666666666666,0.65,0.526666666666666,0.684583333333333,0.545416666666667,0.635416666666667,0.52875,0.683333333333333,0.590833333333333,0.515,0.472083333333333,0.602083333333333,0.555833333333333,0.526666666666667,0.5125,0.49625,0.762916666666666,0.623333333333333,0.754166666666667,0.730416666666666,0.752083333333333,0.685833333333333,0.752083333333333,0.754583333333333,0.553333333333334,0.602083333333334,0.627083333333333,0.636666666666667,0.345,0.55,0.593333333333334,0.615
"Latin",0.6275,0.498333333333333,0.599583333333334,0.521666666666667,0.577083333333333,0.6025,0.52375,0.691666666666667,0.549583333333333,0.59875,0.62375,0.415,0.515833333333333,0.507083333333333,0.567916666666667,0.583333333333333,0.447083333333333,0.505416666666667,0.52,0.464166666666667,0.482916666666667,0.48125,0.4875,0.607083333333333,0,0.568333333333333,0.484583333333333,0.551666666666667,0.56625,0.622916666666667,0.360833333333333,0.511666666666667,0.51875,0.739583333333333,0.546666666666667,0.554166666666667,0.63625,0.481666666666667,0.675,0.542916666666666,0.486666666666666,0.576666666666666,0.5625,0.53125,0.538333333333333,0.51375,0.56625,0.642916666666667,0.584583333333333,0.547916666666667,0.600416666666666,0.55375,0.6,0.502916666666666,0.359166666666667,0.483333333333333,0.62375,0.591666666666667,0.535,0.4925,0.565833333333333,0.50875,0.64,0.530416666666667,0.498333333333333,0.471666666666667,0.512083333333333,0.461666666666667,0.480833333333333,0.5025,0.533333333333333,0.442916666666667,0.457083333333334,0.5375,0.479166666666667,0.47,0.502916666666667,0.71375,0.4875,0.535833333333333,0.684166666666667,0.492916666666667,0.6075,0.601666666666667,0.590833333333333,0.662083333333333,0.686666666666667,0.7025,0.746666666666667,0.699583333333334,0.65125,0.649583333333333,0.582916666666667,0.48375,0.510833333333333,0.639583333333333
"Neapolitan",0.694166666666667,0.375,0.475833333333334,0.56375,0.625,0.551666666666667,0.458333333333334,0.666666666666666,0.570833333333333,0.57125,0.5,0.5,0.541666666666666,0.53,0.5,0.666666666666666,0.541666666666666,0.61,0.542916666666666,0.543333333333333,0.534583333333333,0.625,0.659166666666666,0.676666666666666,0.568333333333333,0,0.25,0.333333333333333,0.282083333333333,0.458333333333334,0.4275,0.404166666666667,0.458333333333334,0.677916666666667,0.5,0.625,0.583333333333334,0.333333333333333,0.625,0.583333333333334,0.583333333333334,0.333333333333333,0.380416666666667,0.375,0.370416666666667,0.441666666666666,0.407083333333334,0.651249999999999,0.485833333333333,0.458333333333334,0.625,0.539166666666666,0.625,0.5225,0.583333333333334,0.579166666666667,0.572916666666667,0.583333333333334,0.5,0.458333333333334,0.552916666666667,0.51875,0.565,0.47375,0.5,0.612083333333333,0.537916666666667,0.472916666666667,0.574583333333334,0.479166666666667,0.464166666666667,0.578333333333334,0.555416666666666,0.546666666666667,0.485416666666667,0.395833333333333,0.40625,0.625,0.55625,0.507083333333333,0.5125,0.502916666666667,0.5,0.5375,0.666666666666666,0.744583333333333,0.644166666666667,0.583333333333334,0.644583333333333,0.577083333333334,0.541666666666666,0.558333333333333,0.625,0.668333333333333,0.375,0.559166666666666
"Spanish",0.694166666666667,0.375,0.434166666666666,0.531666666666667,0.625,0.515,0.416666666666667,0.666666666666666,0.5675,0.537916666666667,0.458333333333334,0.375,0.5,0.5125,0.5,0.625,0.5,0.528333333333333,0.574166666666667,0.430416666666667,0.548333333333333,0.416666666666667,0.450833333333333,0.627916666666667,0.484583333333333,0.25,0,0.291666666666667,0.19875,0.375,0.345416666666667,0.322083333333333,0.458333333333334,0.618333333333333,0.583333333333334,0.583333333333334,0.583333333333334,0.333333333333333,0.541666666666666,0.5,0.5,0.291666666666667,0.445833333333334,0.333333333333333,0.24125,0.350833333333333,0.32375,0.692916666666667,0.4725,0.416666666666667,0.583333333333334,0.46375,0.583333333333334,0.555416666666667,0.5,0.410416666666667,0.480833333333334,0.625,0.541666666666666,0.416666666666667,0.47125,0.562083333333333,0.462083333333333,0.47375,0.458333333333334,0.487083333333333,0.493333333333333,0.34875,0.39125,0.37125,0.356666666666667,0.470416666666667,0.530416666666667,0.554166666666667,0.490416666666667,0.349583333333333,0.455416666666667,0.666666666666666,0.4325,0.509166666666667,0.5125,0.494166666666667,0.625,0.495833333333333,0.666666666666666,0.78,0.632916666666667,0.666666666666666,0.63875,0.555833333333333,0.625,0.590000000000001,0.583333333333334,0.585,0.375,0.559166666666666
"English",0.775,0.458333333333334,0.5175,0.65375,0.75,0.610833333333334,0.5,0.708333333333334,0.694583333333333,0.6575,0.541666666666666,0.458333333333334,0.625,0.67875,0.583333333333334,0.666666666666666,0.708333333333334,0.6725,0.694583333333333,0.6375,0.68375,0.625,0.605833333333334,0.787083333333333,0.551666666666667,0.333333333333333,0.291666666666667,0,0.280416666666667,0.25,0.498333333333333,0.477083333333333,0.5,0.73625,0.541666666666666,0.583333333333334,0.625,0.5,0.666666666666666,0.541666666666666,0.5,0.25,0.5375,0.5,0.464166666666667,0.51375,0.422083333333333,0.692916666666667,0.547083333333334,0.458333333333334,0.708333333333334,0.575833333333334,0.5,0.642083333333333,0.458333333333334,0.52875,0.5,0.666666666666666,0.625,0.583333333333334,0.565,0.615416666666667,0.445833333333333,0.55375,0.375,0.40375,0.617916666666666,0.475833333333333,0.4825,0.422916666666666,0.547916666666667,0.4575,0.603333333333333,0.6725,0.58625,0.49875,0.534583333333333,0.708333333333334,0.6425,0.672916666666667,0.678333333333333,0.494166666666667,0.625,0.620833333333333,0.791666666666667,0.738333333333333,0.67125,0.75,0.7025,0.716666666666667,0.708333333333334,0.677083333333333,0.708333333333334,0.6225,0.5,0.725833333333334
"French",0.72,0.532083333333334,0.588333333333333,0.58625,0.6625,0.582916666666667,0.44875,0.699583333333333,0.586666666666666,0.583333333333333,0.610833333333333,0.57375,0.585,0.547916666666666,0.608333333333333,0.740416666666666,0.530416666666667,0.5875,0.550416666666667,0.502083333333333,0.551666666666667,0.5375,0.581666666666667,0.66125,0.56625,0.282083333333333,0.19875,0.280416666666667,0,0.322083333333333,0.48875,0.425416666666667,0.48875,0.721666666666666,0.48875,0.572083333333333,0.57375,0.32375,0.65,0.532083333333333,0.579166666666667,0.23875,0.469166666666667,0.407083333333333,0.275833333333333,0.430833333333333,0.3275,0.6775,0.5275,0.447083333333333,0.62125,0.597083333333333,0.655416666666667,0.5525,0.61375,0.533333333333334,0.615416666666666,0.69375,0.532083333333333,0.532083333333334,0.584583333333333,0.635833333333333,0.559583333333333,0.50125,0.530416666666667,0.522916666666666,0.574583333333333,0.420833333333333,0.546666666666667,0.460416666666667,0.3925,0.57125,0.55,0.5975,0.530833333333333,0.400833333333333,0.490416666666666,0.686666666666667,0.46375,0.53375,0.584166666666667,0.533333333333333,0.655416666666667,0.578333333333333,0.669583333333333,0.80375,0.675833333333334,0.65,0.665833333333333,0.557916666666667,0.615416666666667,0.582916666666667,0.615416666666667,0.715,0.490416666666666,0.61125
"Dutch",0.858333333333333,0.625,0.6425,0.791666666666667,0.791666666666667,0.75,0.666666666666666,0.833333333333333,0.793333333333333,0.765,0.666666666666666,0.666666666666666,0.75,0.775,0.708333333333334,0.625,0.791666666666667,0.6825,0.78125,0.66625,0.75875,0.708333333333334,0.439166666666667,0.693333333333333,0.622916666666667,0.458333333333334,0.375,0.25,0.322083333333333,0,0.623333333333333,0.490416666666667,0.583333333333334,0.569583333333334,0.708333333333334,0.708333333333334,0.75,0.583333333333334,0.583333333333334,0.5,0.666666666666666,0.333333333333333,0.622916666666667,0.583333333333334,0.505833333333333,0.509583333333333,0.46375,0.77625,0.677916666666667,0.458333333333334,0.791666666666667,0.6675,0.5,0.734166666666667,0.583333333333334,0.665833333333333,0.541666666666666,0.708333333333334,0.708333333333334,0.708333333333334,0.532916666666667,0.708333333333334,0.445833333333333,0.637083333333333,0.375,0.570416666666666,0.55625,0.5,0.423333333333333,0.44125,0.549583333333333,0.540833333333333,0.647916666666667,0.748333333333333,0.669583333333334,0.582083333333334,0.65125,0.583333333333334,0.659166666666667,0.714583333333333,0.761666666666667,0.4525,0.583333333333334,0.66375,0.875,0.78625,0.640833333333334,0.875,0.833333333333333,0.8,0.833333333333333,0.802083333333334,0.75,0.580833333333333,0.625,0.7675
