"","Herero","Zulu","Tswana","Shona","Ndonga","Swati","Tsonga","Venda","Kongo","Tumbuka","Kikuyu","Luganda","Kinyarwanda","Lingala","Kirundi","Igbo","Bambara","Tigrinya","Afar","Amharic","Kanuri","Wolof","Egyptian Arabic","Kabyle","Latin","Neapolitan","Spanish","English","French","Dutch","Icelandic","Irish","Serbian","Russian","Bashkir","Chuvash","Erzya","Estonian","Gagauz","Latvian","Vepsian","Czech","Meadow Mari","Bulgarian","Belarusian","Hungarian","Lithuanian","Kalmyk","Armenian","Kurdish (Sorani)","Abkhazian","Kabardian","Turkish","Ossetian","Hebrew","Sindhi","Eastern Punjabi","Kazakh","Sakha","Korean","Chinese","Nuosu","Japanese","Tibetan","Bengali","Kashmiri","Gujarati","Telugu","Tamil","Malayalam","Sinhalese","Burmese","Vietnamese","Khmer","Malay","Thai","Cebuano","Banyumasan","Minangkabau","Tetum","Nauruan","Chamorro","Samoan","Tongan","Maori","Hawaiian","Tahitian","Inupiak","Cheyenne","Choctaw","Muscogee","Cherokee","Navajo","Haitian","Aymara","Guarani"
"Kikuyu",0.454545454545454,0.533636363636364,0.701818181818182,0.718181818181818,0.809999999999999,0.532727272727273,0.545454545454546,0.719090909090909,0.512727272727273,0.715454545454545,0,0.727272727272728,0.802727272727273,0.577272727272727,0.808181818181818,0.692727272727272,0.809090909090909,0.90181818181818,0.60090909090909,0.806363636363636,0.808181818181818,0.908181818181817,0.909090909090908,0.676363636363636,0.726363636363637,0.530909090909091,0.567272727272727,0.545454545454546,0.535454545454546,0.454545454545454,0.818181818181818,0.543636363636364,0.454545454545454,0.537272727272728,0.615454545454545,0.481818181818182,0.687272727272727,0.627272727272726,0.502727272727273,0.716363636363636,0.524545454545455,0.542727272727273,0.533636363636364,0.535454545454546,0.544545454545455,0.535454545454546,0.628181818181817,0.696363636363636,0.43090909090909,0.537272727272728,0.707272727272727,0.727272727272728,0.619999999999999,0.743636363636363,0.722727272727273,0.708181818181817,0.619999999999999,0.727272727272728,0.636363636363635,0.818181818181818,0.595454545454545,0.550000000000001,0.636363636363635,0.761818181818182,0.629999999999999,0.688181818181818,0.705454545454545,0.62090909090909,0.622727272727272,0.454545454545454,0.626363636363635,0.727272727272728,0.727272727272728,0.818181818181818,0.727272727272728,0.454545454545454,0.53909090909091,0.545454545454546,0.363636363636364,0.636363636363635,0.475454545454546,0.505454545454546,0.545454545454546,0.524545454545455,0.727272727272728,0.818181818181818,0.526363636363637,0.292727272727273,0.545454545454546,0.417272727272727,0.363636363636364,0.429090909090909,0.545454545454546,0.715454545454545,0.402727272727273,0.595454545454546
"Luganda",0.545454545454546,0.51,0.888181818181817,0.68,0.330909090909091,0.516363636363637,0.636363636363635,0.517272727272727,0.448181818181818,0.510909090909091,0.727272727272728,0,0.576363636363637,0.603636363636363,0.568181818181818,0.632727272727271,0.531818181818182,0.476363636363636,0.593636363636363,0.285454545454546,0.309090909090909,0.635454545454544,0.545454545454546,0.494545454545455,0.461818181818181,0.462727272727272,0.396363636363636,0.454545454545454,0.463636363636363,0.454545454545454,0.692727272727272,0.553636363636364,0.454545454545454,0.462727272727272,0.669090909090908,0.714545454545455,0.615454545454544,0.644545454545453,0.52909090909091,0.560909090909091,0.527272727272728,0.464545454545454,0.65090909090909,0.483636363636364,0.609090909090908,0.503636363636364,0.553636363636364,0.429090909090909,0.517272727272728,0.604545454545454,0.424545454545454,0.545454545454546,0.564545454545454,0.562727272727273,0.258181818181819,0.613636363636363,0.694545454545454,0.241818181818182,0.545454545454546,0.454545454545454,0.417272727272727,0.550000000000001,0.636363636363635,0.489090909090909,0.817272727272727,0.566363636363636,0.573636363636363,0.617272727272727,0.663636363636363,0.727272727272728,0.570909090909091,0.181818181818182,0.454545454545454,0.454545454545454,0.433636363636363,0.545454545454546,0.552727272727273,0.545454545454546,0.454545454545454,0.545454545454546,0.609999999999999,0.619090909090908,0.636363636363635,0.631818181818181,0.636363636363635,0.545454545454546,0.632727272727271,0.634545454545453,0.727272727272728,0.708181818181818,0.727272727272728,0.72,0.545454545454546,0.306363636363637,0.694545454545454,0.67090909090909
"Kinyarwanda",0.622727272727272,0.493636363636364,0.585454545454545,0.690909090909091,0.788181818181818,0.486363636363636,0.719090909090909,0.403636363636364,0.715454545454546,0.393636363636364,0.802727272727273,0.576363636363637,0,0.669090909090909,0.0990909090909092,0.694545454545454,0.599090909090909,0.67090909090909,0.720909090909091,0.482727272727273,0.683636363636363,0.554545454545455,0.577272727272727,0.531818181818182,0.655454545454545,0.577272727272727,0.571818181818182,0.577272727272727,0.585454545454545,0.577272727272727,0.769090909090909,0.659090909090908,0.577272727272727,0.666363636363636,0.760000000000001,0.885454545454544,0.791818181818182,0.760909090909091,0.706363636363636,0.676363636363636,0.706363636363636,0.57,0.768181818181818,0.536363636363636,0.636363636363636,0.515454545454545,0.583636363636364,0.433636363636364,0.703636363636364,0.576363636363636,0.595454545454545,0.509090909090909,0.681818181818181,0.585454545454545,0.75,0.61,0.591818181818181,0.439090909090909,0.684545454545454,0.574545454545455,0.632727272727272,0.580909090909091,0.668181818181817,0.663636363636363,0.507272727272727,0.490909090909091,0.45,0.527272727272727,0.555454545454545,0.668181818181817,0.530909090909091,0.485454545454545,0.577272727272727,0.574545454545455,0.413636363636364,0.759090909090909,0.667272727272726,0.668181818181817,0.711818181818182,0.632727272727271,0.729090909090909,0.803636363636363,0.593636363636363,0.602727272727272,0.502727272727273,0.587272727272727,0.603636363636363,0.799090909090909,0.811818181818181,0.793636363636363,0.805454545454545,0.793636363636363,0.618181818181817,0.443636363636364,0.751818181818182,0.573636363636363
"Lingala",0.421818181818182,0.576363636363636,0.75,0.536363636363636,0.671818181818181,0.581818181818182,0.652727272727272,0.578181818181818,0.5,0.573636363636363,0.577272727272727,0.603636363636363,0.669090909090909,0,0.673636363636363,0.333636363636364,0.522727272727273,0.771818181818182,0.353636363636364,0.68,0.588181818181818,0.731818181818182,0.868181818181817,0.729090909090909,0.500909090909091,0.68,0.712727272727273,0.686363636363636,0.683636363636363,0.686363636363636,0.547272727272727,0.68,0.686363636363636,0.679090909090909,0.767272727272727,0.666363636363636,0.758181818181818,0.776363636363636,0.571818181818182,0.774545454545454,0.582727272727272,0.683636363636363,0.58090909090909,0.674545454545454,0.674545454545454,0.663636363636363,0.770909090909091,0.519090909090909,0.581818181818181,0.568181818181818,0.477272727272728,0.468181818181818,0.777272727272727,0.317272727272727,0.499090909090909,0.699090909090909,0.673636363636363,0.533636363636363,0.582727272727272,0.690909090909091,0.66090909090909,0.351818181818182,0.777272727272727,0.636363636363636,0.68,0.705454545454545,0.706363636363636,0.750909090909091,0.748181818181818,0.81,0.760909090909091,0.694545454545454,0.686363636363636,0.78,0.608181818181818,0.595454545454545,0.682727272727272,0.686363636363636,0.577272727272727,0.599999999999999,0.521818181818182,0.566363636363636,0.547272727272727,0.567272727272727,0.365454545454546,0.578181818181818,0.571818181818182,0.564545454545454,0.588181818181818,0.580909090909091,0.72,0.71,0.645454545454545,0.567272727272727,0.549090909090909,0.419090909090909
"Kirundi",0.628181818181817,0.480909090909091,0.591818181818182,0.688181818181818,0.784545454545454,0.485454545454546,0.719090909090909,0.400909090909091,0.718181818181818,0.400909090909091,0.808181818181818,0.568181818181818,0.0990909090909092,0.673636363636363,0,0.7,0.608181818181817,0.667272727272727,0.721818181818182,0.479090909090909,0.683636363636363,0.552727272727273,0.57,0.531818181818182,0.648181818181817,0.572727272727273,0.563636363636364,0.57,0.57,0.57,0.78,0.651818181818181,0.57,0.659999999999999,0.761818181818182,0.895454545454544,0.795454545454546,0.756363636363636,0.706363636363636,0.671818181818181,0.710909090909091,0.562727272727273,0.770909090909091,0.526363636363636,0.631818181818181,0.506363636363636,0.58,0.444545454545454,0.697272727272727,0.584545454545454,0.599090909090908,0.518181818181819,0.676363636363636,0.588181818181818,0.74,0.612727272727272,0.58,0.442727272727273,0.695454545454545,0.57,0.631818181818181,0.586363636363636,0.66090909090909,0.655454545454545,0.509090909090909,0.49,0.445454545454546,0.521818181818182,0.558181818181818,0.664545454545454,0.526363636363637,0.477272727272727,0.57,0.57,0.417272727272728,0.751818181818182,0.67090909090909,0.66090909090909,0.717272727272727,0.634545454545453,0.731818181818182,0.809090909090909,0.591818181818181,0.602727272727272,0.500909090909091,0.587272727272727,0.601818181818181,0.806363636363636,0.812727272727272,0.792727272727273,0.808181818181818,0.797272727272727,0.626363636363635,0.44,0.747272727272728,0.582727272727272
"Igbo",0.397272727272727,0.609090909090908,0.775454545454545,0.411818181818182,0.703636363636364,0.596363636363636,0.517272727272728,0.603636363636363,0.505454545454546,0.609090909090908,0.692727272727272,0.632727272727271,0.694545454545454,0.333636363636364,0.7,0,0.379090909090909,0.799090909090909,0.456363636363636,0.712727272727273,0.612727272727272,0.596363636363636,0.908181818181817,0.67090909090909,0.538181818181819,0.72,0.742727272727273,0.726363636363637,0.722727272727273,0.726363636363637,0.523636363636363,0.720909090909091,0.726363636363637,0.716363636363637,0.808181818181818,0.793636363636364,0.795454545454545,0.809090909090909,0.702727272727273,0.812727272727272,0.710909090909091,0.721818181818182,0.603636363636363,0.696363636363636,0.709090909090909,0.678181818181818,0.807272727272727,0.513636363636364,0.713636363636364,0.60090909090909,0.509090909090909,0.460909090909091,0.813636363636363,0.336363636363636,0.534545454545455,0.723636363636363,0.691818181818181,0.523636363636364,0.675454545454545,0.725454545454546,0.692727272727273,0.411818181818182,0.817272727272727,0.667272727272726,0.704545454545454,0.74,0.726363636363636,0.771818181818181,0.762727272727272,0.814545454545454,0.779090909090909,0.723636363636364,0.726363636363637,0.816363636363636,0.609999999999999,0.726363636363637,0.715454545454546,0.726363636363637,0.601818181818181,0.595454545454545,0.544545454545454,0.505454545454546,0.585454545454545,0.595454545454545,0.403636363636364,0.618181818181817,0.589090909090909,0.7,0.506363636363636,0.496363636363636,0.629999999999999,0.619999999999999,0.60090909090909,0.593636363636363,0.658181818181818,0.392727272727273
"Bambara",0.430909090909091,0.609999999999999,0.774545454545455,0.532727272727273,0.612727272727272,0.602727272727272,0.521818181818182,0.501818181818182,0.411818181818182,0.508181818181818,0.809090909090909,0.531818181818182,0.599090909090909,0.522727272727273,0.608181818181817,0.379090909090909,0,0.603636363636363,0.64090909090909,0.526363636363637,0.518181818181819,0.404545454545454,0.805454545454545,0.689090909090909,0.708181818181818,0.803636363636363,0.779090909090909,0.805454545454545,0.805454545454545,0.806363636363636,0.700909090909091,0.8,0.806363636363636,0.8,0.89090909090909,0.889999999999999,0.799090909090909,0.894545454545453,0.701818181818181,0.806363636363636,0.71,0.800909090909091,0.7,0.772727272727273,0.777272727272727,0.762727272727272,0.705454545454545,0.463636363636364,0.8,0.588181818181818,0.499090909090909,0.350909090909091,0.894545454545453,0.363636363636364,0.611818181818181,0.714545454545454,0.589090909090909,0.420909090909091,0.67090909090909,0.532727272727273,0.758181818181818,0.516363636363637,0.714545454545454,0.779090909090909,0.704545454545454,0.716363636363636,0.694545454545454,0.759090909090908,0.761818181818182,0.805454545454545,0.772727272727272,0.713636363636364,0.714545454545454,0.805454545454545,0.507272727272727,0.805454545454545,0.805454545454545,0.805454545454545,0.536363636363637,0.397272727272727,0.54,0.695454545454545,0.56,0.58,0.469090909090909,0.516363636363637,0.586363636363636,0.805454545454545,0.669999999999999,0.669999999999999,0.808181818181818,0.8,0.717272727272727,0.582727272727272,0.753636363636364,0.476363636363637
"Tigrinya",0.725454545454546,0.868181818181817,0.692727272727272,0.784545454545455,0.410909090909091,0.875454545454544,0.807272727272727,0.689090909090909,0.713636363636364,0.689090909090909,0.90181818181818,0.476363636363636,0.67090909090909,0.771818181818182,0.667272727272727,0.799090909090909,0.603636363636363,0,0.666363636363636,0.291818181818182,0.488181818181818,0.288181818181818,0.564545454545454,0.681818181818181,0.571818181818182,0.664545454545454,0.538181818181818,0.655454545454545,0.672727272727272,0.662727272727272,0.664545454545454,0.572727272727273,0.662727272727272,0.562727272727273,0.671818181818181,0.794545454545455,0.700909090909091,0.665454545454545,0.709090909090909,0.578181818181818,0.700909090909091,0.665454545454545,0.813636363636363,0.688181818181818,0.682727272727273,0.704545454545454,0.576363636363636,0.764545454545454,0.792727272727273,0.782727272727273,0.495454545454546,0.791818181818182,0.671818181818181,0.770909090909091,0.461818181818182,0.78,0.874545454545453,0.619999999999999,0.608181818181817,0.293636363636364,0.519090909090909,0.799999999999999,0.564545454545454,0.632727272727272,0.79,0.678181818181818,0.674545454545454,0.716363636363636,0.741818181818182,0.665454545454545,0.683636363636363,0.476363636363636,0.564545454545454,0.475454545454545,0.629999999999999,0.746363636363636,0.674545454545454,0.655454545454545,0.629090909090908,0.715454545454545,0.868181818181817,0.8,0.792727272727272,0.794545454545454,0.883636363636362,0.609090909090908,0.794545454545454,0.802727272727272,0.889090909090908,0.88090909090909,0.796363636363636,0.797272727272727,0.714545454545455,0.503636363636364,0.859999999999999,0.849999999999999
"Afar",0.459090909090909,0.61090909090909,0.706363636363636,0.448181818181818,0.565454545454545,0.619090909090909,0.541818181818182,0.526363636363636,0.609999999999999,0.53,0.60090909090909,0.593636363636363,0.720909090909091,0.353636363636364,0.721818181818182,0.456363636363636,0.64090909090909,0.666363636363636,0,0.669999999999999,0.581818181818181,0.653636363636363,0.851818181818181,0.679999999999999,0.49,0.662727272727272,0.706363636363636,0.67,0.668181818181818,0.668181818181818,0.440909090909091,0.576363636363636,0.668181818181818,0.672727272727272,0.747272727272728,0.659090909090909,0.742727272727273,0.758181818181818,0.561818181818181,0.760909090909091,0.567272727272727,0.668181818181818,0.662727272727272,0.675454545454545,0.684545454545454,0.662727272727272,0.765454545454545,0.534545454545455,0.556363636363636,0.532727272727273,0.58090909090909,0.622727272727273,0.758181818181818,0.472727272727273,0.404545454545454,0.719090909090909,0.707272727272727,0.560909090909091,0.45,0.591818181818181,0.649090909090908,0.430909090909091,0.760909090909091,0.619090909090908,0.72,0.720909090909091,0.722727272727273,0.758181818181818,0.738181818181818,0.719090909090909,0.760909090909091,0.684545454545454,0.67,0.76,0.545454545454545,0.579090909090908,0.666363636363636,0.67,0.51,0.708181818181818,0.657272727272727,0.654545454545454,0.526363636363636,0.529090909090909,0.526363636363636,0.509090909090909,0.52,0.57,0.677272727272727,0.704545454545455,0.593636363636363,0.589999999999999,0.657272727272727,0.58090909090909,0.578181818181817,0.573636363636364
"Amharic",0.634545454545453,0.679090909090909,0.887272727272726,0.790909090909091,0.503636363636364,0.691818181818182,0.810909090909091,0.697272727272727,0.625454545454544,0.686363636363636,0.806363636363636,0.285454545454546,0.482727272727273,0.68,0.479090909090909,0.712727272727273,0.526363636363637,0.291818181818182,0.669999999999999,0,0.308181818181818,0.471818181818182,0.465454545454545,0.499090909090909,0.472727272727273,0.474545454545454,0.354545454545455,0.465454545454545,0.476363636363636,0.47,0.76,0.564545454545455,0.47,0.464545454545454,0.666363636363636,0.796363636363636,0.700909090909091,0.653636363636363,0.613636363636363,0.571818181818182,0.612727272727272,0.475454545454545,0.723636363636364,0.497272727272727,0.59,0.509090909090909,0.380909090909091,0.587272727272727,0.595454545454545,0.779090909090909,0.41,0.708181818181818,0.583636363636363,0.679090909090909,0.459090909090909,0.592727272727272,0.778181818181818,0.432727272727273,0.612727272727272,0.289090909090909,0.43,0.707272727272727,0.465454545454545,0.532727272727273,0.696363636363636,0.480909090909091,0.484545454545455,0.521818181818182,0.552727272727273,0.66090909090909,0.493636363636364,0.285454545454546,0.465454545454545,0.470909090909091,0.624545454545454,0.647272727272726,0.572727272727273,0.556363636363636,0.624545454545453,0.632727272727271,0.782727272727272,0.719090909090909,0.797272727272727,0.796363636363636,0.797272727272727,0.701818181818182,0.792727272727273,0.714545454545455,0.806363636363636,0.792727272727273,0.801818181818182,0.802727272727273,0.625454545454544,0.314545454545455,0.768181818181818,0.767272727272728
"Kanuri",0.721818181818182,0.585454545454545,0.874545454545453,0.634545454545454,0.49,0.589090909090909,0.697272727272727,0.682727272727272,0.623636363636362,0.688181818181818,0.808181818181818,0.309090909090909,0.683636363636363,0.588181818181818,0.683636363636363,0.612727272727272,0.518181818181819,0.488181818181818,0.581818181818181,0.308181818181818,0,0.669999999999999,0.68090909090909,0.572727272727273,0.506363636363636,0.592727272727272,0.471818181818182,0.59,0.59,0.591818181818181,0.634545454545454,0.689090909090909,0.591818181818181,0.584545454545454,0.776363636363636,0.798181818181818,0.801818181818181,0.772727272727273,0.704545454545454,0.776363636363637,0.701818181818182,0.6,0.726363636363637,0.617272727272727,0.703636363636364,0.629999999999999,0.492727272727273,0.507272727272727,0.605454545454545,0.684545454545454,0.603636363636363,0.689090909090909,0.682727272727272,0.496363636363637,0.304545454545455,0.619090909090908,0.695454545454545,0.446363636363636,0.669090909090909,0.496363636363636,0.559090909090909,0.526363636363637,0.59,0.556363636363636,0.8,0.604545454545454,0.623636363636363,0.633636363636363,0.657272727272726,0.777272727272728,0.61090909090909,0.490909090909091,0.68090909090909,0.678181818181818,0.638181818181818,0.68090909090909,0.691818181818182,0.68090909090909,0.626363636363635,0.625454545454544,0.674545454545454,0.71,0.703636363636364,0.702727272727273,0.612727272727272,0.683636363636363,0.703636363636364,0.707272727272727,0.799090909090909,0.787272727272727,0.779090909090909,0.78,0.712727272727273,0.519090909090909,0.776363636363636,0.726363636363636
"Wolof",0.520909090909091,0.770909090909091,0.596363636363636,0.589999999999999,0.599999999999999,0.764545454545455,0.611818181818181,0.587272727272727,0.714545454545455,0.588181818181818,0.908181818181817,0.635454545454544,0.554545454545455,0.731818181818182,0.552727272727273,0.596363636363636,0.404545454545454,0.288181818181818,0.653636363636363,0.471818181818182,0.669999999999999,0,0.635454545454544,0.788181818181818,0.629090909090908,0.736363636363637,0.716363636363636,0.726363636363637,0.742727272727273,0.726363636363637,0.624545454545454,0.629999999999999,0.726363636363637,0.741818181818182,0.756363636363636,0.893636363636362,0.797272727272727,0.737272727272727,0.792727272727273,0.651818181818181,0.802727272727272,0.721818181818182,0.886363636363635,0.697272727272727,0.73,0.699090909090909,0.643636363636362,0.66,0.876363636363635,0.669090909090908,0.597272727272727,0.685454545454545,0.752727272727273,0.673636363636363,0.623636363636362,0.802727272727272,0.767272727272727,0.529090909090909,0.685454545454545,0.362727272727273,0.696363636363636,0.710909090909091,0.635454545454544,0.700909090909091,0.712727272727273,0.670909090909091,0.641818181818181,0.72,0.768181818181818,0.634545454545453,0.693636363636363,0.635454545454544,0.635454545454544,0.544545454545455,0.524545454545455,0.817272727272727,0.741818181818182,0.726363636363637,0.635454545454544,0.725454545454546,0.842727272727272,0.900909090909089,0.710909090909091,0.711818181818182,0.801818181818181,0.52909090909091,0.702727272727273,0.904545454545453,0.908181818181817,0.900909090909089,0.817272727272727,0.808181818181818,0.817272727272727,0.53,0.866363636363635,0.743636363636364
"Egyptian Arabic",0.818181818181818,0.785454545454546,0.889090909090908,0.807272727272727,0.700909090909091,0.78909090909091,0.909090909090908,0.791818181818182,0.81090909090909,0.783636363636363,0.909090909090908,0.545454545454546,0.577272727272727,0.868181818181817,0.57,0.908181818181817,0.805454545454545,0.564545454545454,0.851818181818181,0.465454545454545,0.68090909090909,0.635454545454544,0,0.545454545454546,0.488181818181818,0.428181818181818,0.543636363636364,0.363636363636364,0.421818181818182,0.454545454545454,0.861818181818181,0.488181818181818,0.454545454545454,0.635454545454544,0.541818181818182,0.596363636363636,0.586363636363636,0.516363636363636,0.582727272727272,0.417272727272727,0.563636363636364,0.398181818181818,0.759090909090909,0.509090909090909,0.63,0.549090909090909,0.547272727272728,0.747272727272727,0.563636363636363,0.873636363636362,0.593636363636363,0.727272727272728,0.436363636363636,0.898181818181817,0.709090909090909,0.598181818181818,0.774545454545454,0.599090909090908,0.545454545454546,0.545454545454546,0.606363636363635,0.909090909090908,0.454545454545454,0.452727272727272,0.718181818181818,0.45,0.471818181818182,0.483636363636364,0.534545454545454,0.636363636363635,0.429090909090909,0.363636363636364,0.272727272727273,0.272727272727273,0.699090909090909,0.545454545454546,0.524545454545455,0.454545454545454,0.818181818181818,0.818181818181818,0.879090909090908,0.673636363636363,0.909090909090908,0.902727272727271,0.909090909090908,0.727272727272728,0.903636363636362,0.814545454545454,0.909090909090908,0.88181818181818,0.909090909090908,0.899999999999999,0.727272727272728,0.453636363636364,0.866363636363635,0.875454545454544
"Kabyle",0.676363636363636,0.634545454545454,0.882727272727271,0.709090909090909,0.629999999999999,0.631818181818181,0.676363636363636,0.545454545454545,0.659999999999999,0.559090909090909,0.676363636363636,0.494545454545455,0.531818181818182,0.729090909090909,0.531818181818182,0.67090909090909,0.689090909090909,0.681818181818181,0.679999999999999,0.499090909090909,0.572727272727273,0.788181818181818,0.545454545454546,0,0.619090909090909,0.476363636363636,0.573636363636364,0.494545454545455,0.483636363636364,0.403636363636364,0.72,0.619090909090909,0.403636363636364,0.663636363636363,0.666363636363636,0.651818181818181,0.571818181818182,0.662727272727272,0.476363636363636,0.568181818181818,0.481818181818182,0.529090909090909,0.640909090909091,0.57,0.657272727272727,0.589090909090909,0.596363636363636,0.516363636363636,0.460909090909091,0.745454545454546,0.561818181818182,0.676363636363636,0.565454545454545,0.763636363636364,0.671818181818181,0.617272727272727,0.801818181818182,0.548181818181818,0.403636363636364,0.607272727272727,0.627272727272726,0.769090909090909,0.607272727272727,0.599090909090909,0.811818181818181,0.607272727272727,0.626363636363636,0.637272727272727,0.634545454545454,0.818181818181818,0.627272727272727,0.494545454545455,0.494545454545455,0.494545454545455,0.557272727272727,0.585454545454545,0.577272727272727,0.585454545454545,0.585454545454545,0.723636363636364,0.735454545454546,0.486363636363636,0.767272727272727,0.754545454545454,0.676363636363636,0.676363636363636,0.753636363636364,0.675454545454545,0.676363636363636,0.64090909090909,0.585454545454545,0.576363636363636,0.403636363636364,0.485454545454545,0.724545454545455,0.701818181818182
"Latin",0.629999999999999,0.681818181818181,0.876363636363635,0.635454545454544,0.617272727272727,0.685454545454545,0.720909090909091,0.688181818181818,0.628181818181817,0.679999999999999,0.726363636363637,0.461818181818181,0.655454545454545,0.500909090909091,0.648181818181817,0.538181818181819,0.708181818181818,0.571818181818182,0.49,0.472727272727273,0.506363636363636,0.629090909090908,0.488181818181818,0.619090909090909,0,0.370909090909091,0.490909090909091,0.306363636363637,0.364545454545455,0.397272727272727,0.593636363636363,0.320909090909091,0.397272727272727,0.37,0.393636363636364,0.539090909090909,0.529090909090909,0.368181818181818,0.434545454545454,0.36,0.415454545454546,0.329090909090909,0.594545454545454,0.433636363636364,0.380909090909091,0.466363636363637,0.556363636363637,0.643636363636363,0.506363636363636,0.679090909090909,0.42,0.714545454545455,0.47,0.549090909090909,0.352727272727273,0.691818181818181,0.67090909090909,0.502727272727273,0.579090909090909,0.462727272727272,0.352727272727273,0.537272727272728,0.306363636363637,0.25,0.614545454545454,0.538181818181818,0.575454545454545,0.584545454545454,0.643636363636363,0.635454545454544,0.533636363636363,0.461818181818181,0.215454545454546,0.488181818181818,0.605454545454545,0.306363636363637,0.285454545454546,0.215454545454546,0.635454545454544,0.726363636363637,0.69,0.525454545454545,0.714545454545455,0.708181818181818,0.623636363636362,0.714545454545455,0.709090909090909,0.644545454545453,0.719090909090909,0.698181818181818,0.726363636363637,0.718181818181818,0.645454545454544,0.370909090909091,0.686363636363636,0.685454545454545
"Neapolitan",0.726363636363637,0.417272727272727,0.706363636363636,0.725454545454545,0.700909090909091,0.426363636363636,0.540909090909092,0.697272727272727,0.719090909090909,0.691818181818181,0.530909090909091,0.462727272727272,0.577272727272727,0.68,0.572727272727273,0.72,0.803636363636363,0.664545454545454,0.662727272727272,0.474545454545454,0.592727272727272,0.736363636363637,0.428181818181818,0.476363636363636,0.370909090909091,0,0.219090909090909,0.0645454545454545,0.0827272727272727,0.0936363636363637,0.757272727272727,0.189090909090909,0.0936363636363637,0.28,0.287272727272728,0.424545454545454,0.506363636363637,0.271818181818182,0.413636363636364,0.356363636363637,0.408181818181818,0.0990909090909091,0.396363636363637,0.168181818181818,0.295454545454546,0.208181818181818,0.287272727272728,0.591818181818181,0.208181818181818,0.516363636363637,0.510909090909091,0.715454545454546,0.188181818181818,0.740909090909091,0.547272727272728,0.524545454545455,0.597272727272727,0.515454545454545,0.531818181818182,0.554545454545455,0.354545454545455,0.726363636363637,0.246363636363637,0.406363636363636,0.532727272727273,0.372727272727273,0.417272727272728,0.314545454545455,0.352727272727273,0.469090909090909,0.271818181818182,0.371818181818182,0.337272727272728,0.372727272727273,0.615454545454545,0.246363636363637,0.188181818181818,0.155454545454546,0.712727272727273,0.813636363636363,0.509090909090909,0.334545454545455,0.538181818181819,0.535454545454546,0.72,0.809090909090909,0.531818181818182,0.439999999999999,0.535454545454546,0.514545454545455,0.533636363636364,0.530000000000001,0.628181818181817,0.372727272727273,0.490909090909091,0.603636363636364
"Spanish",0.755454545454545,0.448181818181818,0.699090909090909,0.742727272727273,0.638181818181817,0.449090909090909,0.57,0.724545454545455,0.747272727272727,0.718181818181818,0.567272727272727,0.396363636363636,0.571818181818182,0.712727272727273,0.563636363636364,0.742727272727273,0.779090909090909,0.538181818181818,0.706363636363636,0.354545454545455,0.471818181818182,0.716363636363636,0.543636363636364,0.573636363636364,0.490909090909091,0.219090909090909,0,0.210909090909091,0.225454545454546,0.225454545454546,0.796363636363636,0.31,0.225454545454546,0.210909090909091,0.422727272727273,0.551818181818182,0.64090909090909,0.41,0.548181818181818,0.494545454545454,0.547272727272727,0.220909090909091,0.481818181818182,0.249090909090909,0.36,0.264545454545455,0.263636363636364,0.618181818181817,0.358181818181818,0.54,0.526363636363636,0.741818181818182,0.322727272727273,0.746363636363636,0.482727272727273,0.533636363636363,0.595454545454545,0.552727272727273,0.649090909090908,0.532727272727273,0.289090909090909,0.747272727272727,0.342727272727273,0.507272727272727,0.52,0.403636363636364,0.426363636363637,0.337272727272727,0.369090909090909,0.47090909090909,0.307272727272727,0.305454545454546,0.483636363636364,0.491818181818182,0.653636363636363,0.392727272727273,0.321818181818182,0.301818181818182,0.749090909090909,0.806363636363636,0.54,0.471818181818182,0.56,0.556363636363636,0.741818181818182,0.83090909090909,0.560909090909091,0.471818181818182,0.559090909090909,0.549090909090909,0.557272727272727,0.56,0.651818181818181,0.433636363636364,0.524545454545455,0.63
"English",0.727272727272728,0.421818181818182,0.707272727272727,0.732727272727273,0.700909090909091,0.425454545454545,0.545454545454546,0.700909090909091,0.72,0.692727272727272,0.545454545454546,0.454545454545454,0.577272727272727,0.686363636363636,0.57,0.726363636363637,0.805454545454545,0.655454545454545,0.67,0.465454545454545,0.59,0.726363636363637,0.363636363636364,0.494545454545455,0.306363636363637,0.0645454545454545,0.210909090909091,0,0.0581818181818181,0.090909090909091,0.770909090909091,0.124545454545455,0.090909090909091,0.271818181818182,0.269090909090909,0.414545454545454,0.495454545454546,0.243636363636364,0.400909090909091,0.326363636363636,0.381818181818182,0.0345454545454545,0.395454545454546,0.145454545454546,0.278181818181818,0.185454545454546,0.274545454545455,0.605454545454544,0.2,0.51,0.502727272727273,0.727272727272728,0.163636363636364,0.743636363636364,0.527272727272728,0.529090909090909,0.592727272727272,0.508181818181819,0.545454545454546,0.545454545454546,0.337272727272727,0.731818181818182,0.181818181818182,0.398181818181818,0.536363636363637,0.355454545454546,0.41,0.301818181818182,0.352727272727273,0.454545454545454,0.247272727272727,0.363636363636364,0.272727272727273,0.363636363636364,0.608181818181817,0.181818181818182,0.160909090909091,0.090909090909091,0.727272727272728,0.818181818181818,0.515454545454546,0.31,0.545454545454546,0.53909090909091,0.727272727272728,0.818181818181818,0.540000000000001,0.45090909090909,0.545454545454546,0.518181818181819,0.545454545454546,0.536363636363637,0.636363636363635,0.362727272727273,0.502727272727273,0.615454545454546
