"","Herero","Zulu","Tswana","Shona","Ndonga","Swati","Tsonga","Venda","Kongo","Tumbuka","Kikuyu","Luganda","Kinyarwanda","Lingala","Kirundi","Igbo","Bambara","Tigrinya","Afar","Amharic","Kanuri","Wolof","Egyptian Arabic","Kabyle","Latin","Neapolitan","Spanish","English","French","Dutch","Icelandic","Irish","Serbian","Russian","Bashkir","Chuvash","Erzya","Estonian","Gagauz","Latvian","Vepsian","Czech","Meadow Mari","Bulgarian","Belarusian","Hungarian","Lithuanian","Kalmyk","Armenian","Kurdish (Sorani)","Abkhazian","Kabardian","Turkish","Ossetian","Hebrew","Sindhi","Eastern Punjabi","Kazakh","Sakha","Korean","Chinese","Nuosu","Japanese","Tibetan","Bengali","Kashmiri","Gujarati","Telugu","Tamil","Malayalam","Sinhalese","Burmese","Vietnamese","Khmer","Malay","Thai","Cebuano","Banyumasan","Minangkabau","Tetum","Nauruan","Chamorro","Samoan","Tongan","Maori","Hawaiian","Tahitian","Inupiak","Cheyenne","Choctaw","Muscogee","Cherokee","Navajo","Haitian","Aymara","Guarani"
"Kikuyu",0.584615384615385,0.509615384615385,0.679230769230769,0.66,0.728461538461539,0.483076923076923,0.523076923076923,0.618846153846154,0.51,0.648076923076923,0,0.681923076923077,0.725769230769231,0.590384615384616,0.726923076923077,0.68423076923077,0.606923076923077,0.747692307692308,0.561923076923078,0.778846153846154,0.683461538461539,0.678076923076923,0.662307692307693,0.65923076923077,0.692307692307693,0.655384615384615,0.655769230769231,0.731538461538461,0.676153846153847,0.582692307692308,0.692307692307692,0.647307692307692,0.680384615384616,0.688846153846154,0.606538461538461,0.550000000000001,0.713846153846155,0.707692307692308,0.596923076923077,0.764615384615384,0.592307692307693,0.610769230769231,0.608846153846154,0.576538461538462,0.594615384615385,0.568461538461539,0.606923076923077,0.670384615384616,0.431153846153846,0.540384615384616,0.601923076923077,0.678846153846154,0.626923076923077,0.534615384615385,0.580384615384616,0.635,0.723461538461539,0.689615384615385,0.53846153846154,0.769230769230769,0.631153846153846,0.501153846153846,0.730769230769231,0.567692307692308,0.761923076923077,0.708461538461539,0.623076923076923,0.685384615384616,0.654615384615385,0.726153846153847,0.649230769230769,0.746538461538461,0.807307692307692,0.785384615384615,0.691153846153847,0.615384615384615,0.67923076923077,0.614615384615385,0.575000000000001,0.691538461538462,0.573461538461539,0.65,0.712307692307693,0.625,0.617692307692308,0.760384615384615,0.561153846153847,0.585384615384616,0.627307692307692,0.626153846153846,0.422692307692307,0.450384615384615,0.568846153846154,0.663846153846154,0.503846153846154,0.576153846153847
"Luganda",0.493461538461538,0.491923076923077,0.664230769230769,0.617692307692308,0.466923076923077,0.475769230769231,0.546923076923078,0.500384615384615,0.583846153846154,0.456923076923077,0.681923076923077,0,0.497307692307692,0.610384615384616,0.482307692307692,0.631153846153846,0.536153846153847,0.459615384615384,0.601153846153846,0.428846153846153,0.406538461538461,0.612692307692308,0.613076923076923,0.588846153846154,0.620769230769231,0.635769230769231,0.55923076923077,0.636923076923077,0.599615384615385,0.638076923076923,0.712307692307693,0.586538461538462,0.674230769230769,0.548461538461539,0.688461538461539,0.592692307692308,0.624615384615384,0.624615384615385,0.56923076923077,0.64,0.619615384615385,0.538461538461539,0.656923076923077,0.58423076923077,0.572307692307693,0.584615384615385,0.607307692307693,0.607307692307692,0.602307692307692,0.683846153846154,0.555000000000001,0.607692307692308,0.598846153846154,0.653846153846154,0.452692307692307,0.61,0.75,0.555769230769232,0.69423076923077,0.57346153846154,0.531153846153846,0.656923076923077,0.595769230769231,0.559615384615385,0.775384615384615,0.637692307692308,0.594615384615385,0.613846153846154,0.631538461538462,0.775769230769231,0.592692307692308,0.432307692307692,0.63576923076923,0.547307692307693,0.553076923076923,0.624230769230769,0.590384615384616,0.576923076923077,0.558846153846154,0.613846153846154,0.638076923076923,0.616923076923077,0.658846153846154,0.640384615384615,0.611923076923077,0.628846153846154,0.615,0.631923076923077,0.612692307692308,0.615384615384616,0.643461538461539,0.690769230769231,0.572692307692308,0.478076923076923,0.628461538461539,0.616153846153846
"Kinyarwanda",0.523076923076923,0.407692307692307,0.500384615384615,0.628076923076923,0.585,0.426923076923077,0.661923076923077,0.421538461538461,0.696153846153846,0.448076923076923,0.725769230769231,0.497307692307692,0,0.643461538461538,0.176153846153846,0.626923076923077,0.620384615384616,0.58423076923077,0.594615384615385,0.517692307692308,0.541153846153847,0.577692307692308,0.677692307692308,0.606923076923077,0.710769230769231,0.723461538461539,0.72423076923077,0.731538461538462,0.733461538461538,0.693846153846154,0.741538461538462,0.644615384615385,0.655384615384615,0.71,0.730769230769231,0.716153846153847,0.789615384615384,0.678846153846154,0.671153846153847,0.693076923076923,0.715769230769231,0.67,0.68,0.618076923076923,0.627692307692308,0.593076923076923,0.631153846153846,0.605384615384616,0.688846153846154,0.638461538461538,0.642307692307692,0.554615384615385,0.696153846153847,0.658461538461539,0.708461538461539,0.616538461538462,0.668461538461539,0.596923076923078,0.721923076923077,0.669230769230769,0.632692307692308,0.630384615384615,0.692692307692308,0.676538461538462,0.651923076923077,0.653076923076923,0.553846153846154,0.62,0.624615384615385,0.72,0.582307692307693,0.639615384615385,0.648846153846154,0.683461538461539,0.554615384615385,0.721923076923077,0.728846153846154,0.635,0.675,0.614615384615385,0.623846153846154,0.777692307692307,0.649230769230769,0.592692307692308,0.530384615384616,0.606923076923077,0.600769230769231,0.738461538461538,0.656923076923077,0.65423076923077,0.688461538461539,0.685384615384616,0.56923076923077,0.542307692307693,0.662692307692308,0.577692307692308
"Lingala",0.575384615384615,0.636923076923077,0.684230769230769,0.661153846153846,0.615384615384616,0.657692307692308,0.652307692307693,0.526923076923077,0.350769230769231,0.546538461538462,0.590384615384616,0.610384615384616,0.643461538461538,0,0.643461538461538,0.458076923076923,0.644230769230769,0.614230769230769,0.572692307692308,0.643076923076923,0.595,0.643461538461539,0.730769230769231,0.626923076923077,0.496538461538461,0.749230769230769,0.615,0.638076923076923,0.597692307692308,0.563846153846155,0.510384615384616,0.567307692307693,0.724230769230769,0.556538461538463,0.670769230769231,0.512692307692308,0.628461538461538,0.651538461538462,0.549615384615386,0.673846153846154,0.505,0.565000000000001,0.482692307692308,0.551538461538462,0.486538461538461,0.559615384615385,0.565769230769231,0.71,0.524615384615385,0.58423076923077,0.520384615384616,0.450384615384615,0.585,0.541923076923077,0.505,0.556153846153846,0.785,0.725769230769231,0.746538461538461,0.638461538461538,0.57423076923077,0.482307692307692,0.675,0.550769230769231,0.633846153846154,0.571923076923077,0.555384615384616,0.548461538461539,0.558846153846154,0.688846153846155,0.51423076923077,0.617307692307693,0.636538461538461,0.601923076923077,0.433846153846154,0.40576923076923,0.544615384615385,0.492692307692308,0.536538461538462,0.53423076923077,0.441923076923077,0.493461538461539,0.516538461538462,0.491538461538461,0.372307692307692,0.505,0.407307692307692,0.700384615384616,0.668461538461539,0.588076923076923,0.65076923076923,0.608076923076923,0.605769230769231,0.438076923076923,0.468846153846154,0.373461538461538
"Kirundi",0.521153846153846,0.411153846153846,0.501538461538462,0.661538461538462,0.583461538461539,0.43576923076923,0.668076923076923,0.419615384615384,0.7,0.457692307692307,0.726923076923077,0.482307692307692,0.176153846153846,0.643461538461538,0,0.623846153846154,0.613461538461539,0.581153846153847,0.620769230769231,0.508076923076923,0.534230769230769,0.560384615384616,0.650769230769231,0.596923076923077,0.688076923076923,0.706153846153846,0.7,0.70923076923077,0.702692307692308,0.673461538461539,0.744615384615385,0.620769230769231,0.636923076923077,0.693076923076923,0.715769230769231,0.711923076923077,0.784615384615384,0.66,0.675769230769231,0.673076923076924,0.713076923076923,0.647692307692308,0.667307692307692,0.591923076923077,0.622692307692308,0.570384615384615,0.610384615384616,0.618846153846154,0.671538461538462,0.636923076923077,0.628461538461539,0.565769230769231,0.675384615384616,0.673076923076923,0.692307692307692,0.594615384615385,0.649230769230769,0.6,0.722692307692308,0.649615384615384,0.608846153846154,0.660384615384616,0.671153846153846,0.668846153846154,0.636153846153846,0.630384615384616,0.536538461538462,0.598076923076923,0.616153846153846,0.701923076923078,0.561538461538462,0.619615384615385,0.628076923076923,0.659615384615385,0.551923076923077,0.716538461538462,0.71,0.622307692307693,0.682307692307692,0.614615384615384,0.612692307692308,0.770384615384615,0.645,0.597307692307692,0.518461538461539,0.607692307692308,0.606153846153846,0.741538461538462,0.654230769230769,0.658076923076923,0.684615384615385,0.685,0.56423076923077,0.522307692307693,0.660769230769231,0.582307692307693
"Igbo",0.585,0.655769230769231,0.668461538461539,0.526923076923077,0.661923076923077,0.601153846153846,0.576923076923078,0.543076923076924,0.565000000000001,0.603846153846154,0.68423076923077,0.631153846153846,0.626923076923077,0.458076923076923,0.623846153846154,0,0.487307692307692,0.715384615384616,0.628846153846154,0.617692307692308,0.585,0.670384615384615,0.728076923076923,0.466153846153846,0.633076923076923,0.742692307692308,0.713461538461539,0.719615384615385,0.702307692307693,0.713461538461539,0.596153846153847,0.626538461538462,0.715384615384616,0.692692307692308,0.714615384615385,0.581153846153847,0.696923076923077,0.701153846153847,0.642307692307692,0.698461538461539,0.672307692307692,0.662692307692308,0.472692307692308,0.681538461538462,0.618461538461539,0.645769230769231,0.696923076923077,0.640384615384615,0.686923076923078,0.642692307692308,0.603076923076923,0.441923076923077,0.630384615384616,0.598461538461539,0.620384615384615,0.63,0.635769230769231,0.718076923076923,0.758846153846154,0.719615384615385,0.547307692307693,0.57423076923077,0.699615384615385,0.671538461538462,0.655,0.642307692307692,0.633461538461539,0.566538461538462,0.551923076923078,0.74,0.610769230769231,0.662692307692308,0.676153846153846,0.698461538461539,0.588846153846154,0.664230769230769,0.670384615384616,0.613076923076923,0.511153846153846,0.441153846153846,0.586538461538462,0.524615384615385,0.563846153846154,0.585,0.477692307692307,0.570000000000001,0.558076923076924,0.739615384615384,0.645769230769231,0.568076923076924,0.427307692307692,0.540384615384616,0.680384615384616,0.521538461538462,0.546923076923077,0.429230769230769
"Bambara",0.590769230769231,0.679615384615385,0.607307692307693,0.660769230769231,0.661923076923077,0.638076923076923,0.622692307692308,0.545769230769231,0.63576923076923,0.562307692307693,0.606923076923077,0.536153846153847,0.620384615384616,0.644230769230769,0.613461538461539,0.487307692307692,0,0.537307692307693,0.655769230769231,0.658461538461539,0.449999999999999,0.575,0.599230769230769,0.593846153846154,0.745384615384615,0.801538461538461,0.766153846153846,0.838461538461538,0.788846153846153,0.791923076923077,0.706538461538462,0.779230769230769,0.755,0.8,0.761538461538462,0.722692307692308,0.722692307692308,0.815,0.72,0.802692307692307,0.730769230769231,0.724615384615385,0.716923076923077,0.663461538461538,0.689615384615385,0.699615384615385,0.677692307692308,0.608461538461539,0.651153846153847,0.628076923076923,0.660384615384616,0.55923076923077,0.731153846153846,0.447307692307692,0.559615384615385,0.63,0.556923076923078,0.639615384615384,0.706923076923078,0.686923076923078,0.618076923076923,0.640384615384615,0.763846153846154,0.602692307692308,0.567307692307694,0.70423076923077,0.667692307692308,0.705769230769231,0.679615384615385,0.686923076923078,0.711538461538462,0.733461538461538,0.725384615384616,0.776923076923077,0.629230769230769,0.802307692307692,0.790384615384615,0.716923076923077,0.566153846153847,0.517692307692308,0.663846153846154,0.730769230769231,0.601538461538462,0.619230769230769,0.547692307692308,0.637692307692307,0.636538461538461,0.763846153846154,0.687692307692308,0.701538461538462,0.572692307692309,0.646153846153846,0.668461538461539,0.643846153846154,0.643461538461539,0.574615384615385
"Tigrinya",0.659230769230769,0.695769230769231,0.473076923076923,0.656923076923077,0.412692307692307,0.701153846153846,0.632307692307692,0.51,0.666153846153846,0.498846153846154,0.747692307692308,0.459615384615384,0.58423076923077,0.614230769230769,0.581153846153847,0.715384615384616,0.537307692307693,0,0.630769230769231,0.390769230769231,0.391923076923077,0.389615384615384,0.614615384615385,0.671538461538462,0.591538461538462,0.747692307692308,0.622307692307693,0.725,0.686538461538462,0.648461538461539,0.621153846153846,0.596153846153846,0.726538461538462,0.59,0.658076923076923,0.668076923076923,0.648076923076923,0.63,0.608461538461539,0.641923076923077,0.65423076923077,0.62,0.650769230769231,0.55423076923077,0.521923076923077,0.620384615384616,0.536923076923077,0.748461538461538,0.642692307692308,0.721923076923077,0.59,0.632692307692308,0.610384615384616,0.705,0.463846153846154,0.595,0.81653846153846,0.651538461538462,0.736538461538461,0.508076923076923,0.577692307692308,0.725769230769231,0.642692307692308,0.546923076923077,0.717307692307693,0.649230769230769,0.601153846153846,0.612692307692308,0.627692307692308,0.664615384615385,0.548076923076923,0.594615384615385,0.638846153846154,0.556538461538462,0.560384615384616,0.641923076923077,0.646923076923077,0.551538461538462,0.636538461538462,0.694615384615385,0.67923076923077,0.700769230769231,0.735384615384616,0.678461538461539,0.691538461538461,0.612692307692308,0.621153846153846,0.704615384615385,0.689615384615385,0.660769230769231,0.707692307692308,0.695384615384616,0.603076923076923,0.486923076923077,0.623461538461539,0.621923076923077
"Afar",0.515769230769231,0.492692307692308,0.655,0.474230769230769,0.581923076923077,0.52,0.534615384615385,0.580769230769231,0.596538461538462,0.563461538461539,0.561923076923078,0.601153846153846,0.594615384615385,0.572692307692308,0.620769230769231,0.628846153846154,0.655769230769231,0.630769230769231,0,0.660384615384616,0.592307692307692,0.558846153846155,0.800384615384616,0.731923076923077,0.698076923076924,0.780384615384615,0.79076923076923,0.794615384615384,0.785,0.751153846153846,0.617307692307693,0.697692307692308,0.755384615384615,0.784615384615384,0.777692307692307,0.701923076923078,0.737307692307692,0.778076923076923,0.69923076923077,0.783461538461538,0.648846153846154,0.739615384615384,0.68423076923077,0.677692307692308,0.708076923076923,0.69,0.734615384615385,0.477307692307692,0.643076923076923,0.644230769230769,0.605769230769231,0.661153846153846,0.768076923076923,0.566153846153846,0.583846153846154,0.7,0.799230769230769,0.468076923076923,0.498076923076923,0.750384615384615,0.723076923076924,0.475,0.783461538461538,0.676923076923077,0.766153846153846,0.805384615384615,0.715384615384616,0.782307692307692,0.766153846153846,0.765769230769231,0.706538461538462,0.781923076923077,0.821923076923076,0.817307692307692,0.660769230769231,0.706538461538462,0.785384615384615,0.691923076923077,0.681153846153846,0.737692307692308,0.682692307692308,0.772307692307692,0.719230769230769,0.656538461538462,0.636153846153847,0.665384615384615,0.625384615384616,0.66423076923077,0.624615384615385,0.667692307692308,0.67423076923077,0.672692307692308,0.561538461538462,0.656538461538462,0.636923076923077,0.64
"Amharic",0.596153846153846,0.647692307692308,0.650384615384616,0.625769230769231,0.490384615384615,0.614615384615385,0.653846153846154,0.523461538461539,0.660384615384616,0.516923076923077,0.778846153846154,0.428846153846153,0.517692307692308,0.643076923076923,0.508076923076923,0.617692307692308,0.658461538461539,0.390769230769231,0.660384615384616,0,0.418846153846154,0.476923076923077,0.585769230769231,0.603076923076923,0.578846153846154,0.626538461538462,0.570769230769231,0.631538461538462,0.636538461538462,0.591153846153846,0.747307692307692,0.577692307692308,0.550000000000001,0.557307692307693,0.670769230769231,0.722692307692308,0.752307692307692,0.629615384615385,0.596538461538462,0.641538461538462,0.668846153846154,0.570769230769231,0.619615384615385,0.55923076923077,0.606153846153846,0.53923076923077,0.485769230769231,0.689615384615385,0.599230769230769,0.706923076923077,0.557692307692308,0.560384615384616,0.602692307692308,0.721153846153846,0.584615384615385,0.562307692307693,0.704615384615385,0.596923076923077,0.758461538461538,0.471923076923077,0.537692307692308,0.730384615384616,0.52,0.618846153846154,0.711538461538462,0.591153846153846,0.510769230769231,0.509230769230769,0.536923076923077,0.696538461538461,0.465,0.508076923076923,0.526153846153847,0.587307692307693,0.635384615384615,0.668076923076923,0.633846153846154,0.594615384615385,0.674230769230769,0.627692307692308,0.688076923076923,0.736923076923077,0.771153846153846,0.727307692307693,0.696538461538462,0.682692307692308,0.693076923076923,0.723076923076923,0.644230769230769,0.628076923076923,0.738846153846154,0.716923076923077,0.628461538461539,0.40076923076923,0.682307692307693,0.642692307692308
"Kanuri",0.638846153846154,0.553846153846155,0.466538461538461,0.595769230769231,0.459615384615384,0.516923076923077,0.623076923076923,0.510384615384616,0.686923076923078,0.528076923076923,0.683461538461539,0.406538461538461,0.541153846153847,0.595,0.534230769230769,0.585,0.449999999999999,0.391923076923077,0.592307692307692,0.418846153846154,0,0.586153846153847,0.712692307692308,0.624615384615385,0.646923076923077,0.712307692307693,0.685,0.711153846153847,0.738846153846154,0.709615384615385,0.688846153846154,0.702307692307693,0.630769230769231,0.708846153846155,0.713076923076924,0.683846153846154,0.80076923076923,0.727692307692308,0.682692307692308,0.79,0.727307692307693,0.685384615384616,0.652692307692308,0.616923076923077,0.623846153846154,0.644615384615385,0.594615384615385,0.63423076923077,0.646538461538462,0.707307692307693,0.638461538461538,0.633461538461539,0.698461538461539,0.621538461538461,0.476153846153846,0.584615384615385,0.678846153846154,0.611923076923077,0.706153846153847,0.633076923076923,0.599615384615385,0.647307692307692,0.634230769230769,0.588846153846154,0.761538461538461,0.703461538461539,0.626538461538462,0.691153846153847,0.675769230769231,0.790384615384615,0.643076923076923,0.646923076923077,0.711153846153847,0.725769230769231,0.65423076923077,0.711153846153847,0.743076923076924,0.559615384615385,0.647307692307692,0.616538461538461,0.632692307692308,0.738076923076923,0.701923076923078,0.633846153846154,0.570769230769231,0.67,0.649615384615385,0.683846153846154,0.628076923076923,0.677692307692308,0.637307692307692,0.637692307692307,0.641923076923077,0.585384615384616,0.628846153846154,0.643461538461539
"Wolof",0.606538461538462,0.592307692307693,0.556923076923077,0.514615384615385,0.55,0.616538461538462,0.476923076923077,0.512692307692308,0.55923076923077,0.513846153846154,0.678076923076923,0.612692307692308,0.577692307692308,0.643461538461539,0.560384615384616,0.670384615384615,0.575,0.389615384615384,0.558846153846155,0.476923076923077,0.586153846153847,0,0.646923076923077,0.758461538461539,0.663076923076923,0.784615384615384,0.733461538461538,0.795769230769231,0.755769230769231,0.713076923076924,0.68,0.656923076923077,0.751538461538462,0.698846153846154,0.691923076923077,0.760769230769231,0.781923076923077,0.699615384615385,0.714230769230769,0.711153846153847,0.741153846153846,0.691538461538462,0.761923076923076,0.641153846153846,0.676538461538462,0.628846153846154,0.615384615384616,0.637307692307692,0.716153846153847,0.706153846153846,0.521153846153847,0.671153846153846,0.676153846153846,0.633461538461539,0.658846153846154,0.650769230769231,0.778461538461538,0.543846153846154,0.688461538461539,0.54923076923077,0.645384615384615,0.613461538461539,0.683461538461539,0.689615384615385,0.734230769230769,0.676538461538462,0.586538461538462,0.652692307692308,0.671538461538462,0.739615384615385,0.591153846153846,0.660384615384615,0.668461538461539,0.625,0.560384615384616,0.757307692307692,0.718846153846154,0.667692307692308,0.690769230769231,0.743076923076923,0.745384615384615,0.818846153846153,0.709615384615385,0.652307692307692,0.697692307692308,0.634230769230769,0.660384615384615,0.823461538461538,0.738076923076923,0.755384615384615,0.755,0.733461538461539,0.733076923076923,0.540384615384616,0.710384615384616,0.664230769230769
"Egyptian Arabic",0.779615384615384,0.796923076923077,0.799999999999999,0.8,0.723846153846154,0.795384615384615,0.80076923076923,0.72,0.745769230769231,0.72,0.662307692307693,0.613076923076923,0.677692307692308,0.730769230769231,0.650769230769231,0.728076923076923,0.599230769230769,0.614615384615385,0.800384615384616,0.585769230769231,0.712692307692308,0.646923076923077,0,0.534615384615385,0.536153846153847,0.451153846153846,0.544615384615385,0.56,0.544615384615385,0.51423076923077,0.707307692307693,0.516538461538462,0.635384615384615,0.611153846153846,0.525384615384616,0.587307692307693,0.611153846153846,0.572307692307693,0.598461538461538,0.530769230769231,0.611153846153847,0.451923076923077,0.706538461538462,0.521923076923077,0.627307692307692,0.487307692307692,0.521538461538462,0.749615384615385,0.438846153846154,0.594615384615385,0.671153846153846,0.677692307692308,0.41076923076923,0.691923076923077,0.573076923076923,0.511538461538461,0.65423076923077,0.732307692307692,0.677307692307693,0.613846153846154,0.512692307692308,0.76576923076923,0.558076923076924,0.429230769230769,0.655,0.469615384615385,0.477307692307692,0.466153846153846,0.491153846153846,0.658846153846154,0.481923076923077,0.465384615384615,0.540384615384616,0.467692307692307,0.67,0.630769230769231,0.583076923076923,0.586153846153846,0.693076923076923,0.706153846153847,0.794615384615385,0.68,0.788461538461538,0.806538461538461,0.748076923076923,0.7,0.743076923076923,0.794999999999999,0.819999999999999,0.782307692307692,0.693076923076923,0.748461538461539,0.699615384615385,0.503076923076923,0.675000000000001,0.715384615384615
"Kabyle",0.706923076923077,0.719615384615385,0.751153846153846,0.730384615384616,0.675769230769231,0.713461538461539,0.652307692307692,0.528846153846155,0.634615384615385,0.588076923076923,0.65923076923077,0.588846153846154,0.606923076923077,0.626923076923077,0.596923076923077,0.466153846153846,0.593846153846154,0.671538461538462,0.731923076923077,0.603076923076923,0.624615384615385,0.758461538461539,0.534615384615385,0,0.646538461538462,0.627692307692308,0.562307692307693,0.613846153846154,0.563461538461539,0.491923076923077,0.638076923076923,0.613461538461539,0.534615384615385,0.658846153846154,0.614230769230769,0.532307692307693,0.573461538461539,0.676153846153846,0.543076923076924,0.595,0.536153846153847,0.543461538461539,0.574615384615385,0.548461538461539,0.6,0.576153846153846,0.581538461538462,0.645,0.538461538461539,0.691538461538462,0.658076923076923,0.607307692307692,0.502307692307692,0.743846153846154,0.634230769230769,0.579615384615385,0.672307692307693,0.723846153846154,0.651923076923077,0.683461538461539,0.51,0.680769230769231,0.660769230769231,0.605384615384616,0.621538461538461,0.574615384615385,0.572692307692308,0.490769230769231,0.501923076923077,0.701153846153847,0.532692307692308,0.561153846153847,0.561923076923078,0.561153846153847,0.566923076923077,0.603461538461539,0.605384615384616,0.594615384615385,0.498846153846154,0.578076923076924,0.705384615384615,0.523076923076923,0.645384615384615,0.663076923076923,0.6,0.599615384615385,0.631923076923077,0.731923076923077,0.715769230769231,0.629230769230769,0.390384615384615,0.491923076923077,0.595384615384616,0.471153846153846,0.578076923076924,0.565
"Latin",0.732307692307692,0.756538461538462,0.801538461538461,0.773461538461538,0.677307692307692,0.761923076923077,0.773076923076923,0.683461538461539,0.629615384615385,0.674615384615385,0.692307692307693,0.620769230769231,0.710769230769231,0.496538461538461,0.688076923076923,0.633076923076923,0.745384615384615,0.591538461538462,0.698076923076924,0.578846153846154,0.646923076923077,0.663076923076923,0.536153846153847,0.646538461538462,0,0.502692307692308,0.418461538461538,0.424615384615384,0.408846153846154,0.342692307692308,0.482692307692308,0.407692307692308,0.526153846153847,0.46076923076923,0.501538461538461,0.586153846153847,0.526153846153847,0.507307692307692,0.561538461538462,0.515,0.461923076923077,0.427692307692308,0.575769230769231,0.475769230769231,0.444615384615384,0.482307692307692,0.489615384615385,0.813846153846153,0.470769230769231,0.658846153846154,0.641538461538462,0.626538461538461,0.445384615384615,0.642307692307692,0.445384615384615,0.589230769230769,0.706153846153846,0.677692307692308,0.716923076923077,0.41576923076923,0.477307692307692,0.623461538461539,0.503461538461539,0.399230769230769,0.580384615384616,0.417307692307692,0.516538461538462,0.524230769230769,0.551923076923077,0.589230769230769,0.467307692307692,0.506538461538462,0.319615384615385,0.478076923076923,0.524230769230769,0.373461538461538,0.394230769230769,0.399615384615384,0.623461538461539,0.696923076923077,0.630769230769231,0.541923076923077,0.648076923076923,0.613461538461539,0.61,0.564615384615385,0.578076923076923,0.748076923076923,0.775769230769231,0.741538461538462,0.701538461538462,0.671923076923077,0.69423076923077,0.394230769230769,0.617307692307693,0.579615384615385
"Neapolitan",0.792307692307692,0.698846153846154,0.739230769230769,0.785769230769231,0.770384615384615,0.718076923076924,0.702692307692308,0.760384615384615,0.804230769230769,0.77,0.655384615384615,0.635769230769231,0.723461538461539,0.749230769230769,0.706153846153846,0.742692307692308,0.801538461538461,0.747692307692308,0.780384615384615,0.626538461538462,0.712307692307693,0.784615384615384,0.451153846153846,0.627692307692308,0.502692307692308,0,0.373461538461538,0.318461538461539,0.363461538461538,0.366538461538462,0.67,0.389230769230769,0.413076923076923,0.503076923076923,0.506153846153846,0.56423076923077,0.560384615384616,0.473461538461538,0.559615384615386,0.496923076923077,0.560769230769232,0.373846153846154,0.595769230769231,0.463461538461538,0.568076923076923,0.423461538461538,0.496923076923077,0.764615384615384,0.395,0.51423076923077,0.643846153846154,0.722307692307693,0.42076923076923,0.748461538461539,0.588461538461539,0.566538461538462,0.560384615384616,0.718076923076924,0.725,0.657692307692307,0.535,0.773076923076923,0.450384615384614,0.531538461538462,0.648461538461538,0.487692307692308,0.535769230769231,0.479230769230769,0.535384615384616,0.621538461538461,0.499615384615385,0.473076923076923,0.565769230769232,0.523846153846155,0.68423076923077,0.527307692307693,0.449230769230769,0.472692307692307,0.728076923076923,0.792307692307692,0.66923076923077,0.553076923076924,0.685,0.672692307692308,0.756538461538461,0.725769230769231,0.68,0.647692307692307,0.711923076923077,0.639999999999999,0.687307692307693,0.685769230769231,0.735,0.541153846153847,0.607692307692308,0.690769230769231
"Spanish",0.806923076923076,0.710384615384616,0.772307692307692,0.791923076923077,0.723076923076923,0.712692307692308,0.672307692307692,0.738846153846154,0.707307692307692,0.739230769230769,0.655769230769231,0.55923076923077,0.72423076923077,0.615,0.7,0.713461538461539,0.766153846153846,0.622307692307693,0.79076923076923,0.570769230769231,0.685,0.733461538461538,0.544615384615385,0.562307692307693,0.418461538461538,0.373461538461538,0,0.317307692307692,0.279230769230769,0.248076923076923,0.572307692307693,0.370769230769231,0.446153846153846,0.360384615384615,0.535000000000001,0.543461538461539,0.496923076923077,0.499615384615385,0.656153846153846,0.498461538461539,0.514615384615385,0.315769230769231,0.556923076923078,0.373846153846154,0.480384615384615,0.424615384615384,0.382307692307692,0.788846153846153,0.428846153846153,0.609230769230769,0.653461538461539,0.678076923076923,0.368461538461539,0.754230769230769,0.526538461538462,0.544615384615385,0.713461538461539,0.772307692307692,0.778076923076923,0.55923076923077,0.449615384615384,0.723076923076923,0.491538461538462,0.532692307692308,0.466153846153846,0.364230769230769,0.487692307692308,0.405769230769231,0.43,0.445384615384615,0.395384615384615,0.404230769230769,0.53,0.444230769230769,0.576538461538462,0.438076923076923,0.368846153846154,0.478846153846154,0.661538461538462,0.729615384615385,0.606153846153846,0.474230769230769,0.576538461538462,0.590384615384616,0.704615384615385,0.648846153846154,0.554615384615385,0.630384615384615,0.727307692307692,0.602692307692308,0.605384615384616,0.623461538461538,0.714230769230769,0.458076923076923,0.576153846153847,0.589615384615385
"English",0.804999999999999,0.705769230769231,0.755,0.791923076923077,0.723076923076923,0.718461538461539,0.710000000000001,0.77576923076923,0.73,0.771153846153846,0.731538461538461,0.636923076923077,0.731538461538462,0.638076923076923,0.70923076923077,0.719615384615385,0.838461538461538,0.725,0.794615384615384,0.631538461538462,0.711153846153847,0.795769230769231,0.56,0.613846153846154,0.424615384615384,0.318461538461539,0.317307692307692,0,0.169230769230769,0.302692307692308,0.615,0.329615384615385,0.390769230769231,0.361153846153846,0.44,0.478461538461538,0.411923076923076,0.386538461538461,0.628846153846154,0.338461538461538,0.398076923076923,0.281923076923077,0.486153846153846,0.419230769230769,0.431538461538461,0.44,0.42076923076923,0.789230769230769,0.446538461538461,0.636153846153846,0.656153846153846,0.678076923076923,0.384230769230769,0.841153846153846,0.625769230769231,0.591538461538462,0.685384615384616,0.767692307692307,0.746538461538461,0.547692307692308,0.480384615384615,0.686153846153847,0.327692307692308,0.568461538461539,0.551923076923078,0.423076923076923,0.537692307692308,0.436923076923077,0.474615384615385,0.478846153846154,0.418076923076923,0.423076923076923,0.476923076923077,0.390384615384615,0.603076923076923,0.330769230769231,0.293846153846154,0.356538461538462,0.657307692307693,0.699615384615385,0.588461538461539,0.397692307692307,0.614615384615385,0.626538461538462,0.741923076923077,0.683076923076923,0.585769230769231,0.633461538461538,0.738846153846154,0.596923076923077,0.654615384615385,0.626923076923077,0.714615384615385,0.473846153846154,0.619615384615385,0.631538461538462
