"","Herero","Zulu","Tswana","Shona","Ndonga","Swati","Tsonga","Venda","Kongo","Tumbuka","Kikuyu","Luganda","Kinyarwanda","Lingala","Kirundi","Igbo","Bambara","Tigrinya","Afar","Amharic","Kanuri","Wolof","Egyptian Arabic","Kabyle","Latin","Neapolitan","Spanish","English","French","Dutch","Icelandic","Irish","Serbian","Russian","Bashkir","Chuvash","Erzya","Estonian","Gagauz","Latvian","Vepsian","Czech","Meadow Mari","Bulgarian","Belarusian","Hungarian","Lithuanian","Kalmyk","Armenian","Kurdish (Sorani)","Abkhazian","Kabardian","Turkish","Ossetian","Hebrew","Sindhi","Eastern Punjabi","Kazakh","Sakha","Korean","Chinese","Nuosu","Japanese","Tibetan","Bengali","Kashmiri","Gujarati","Telugu","Tamil","Malayalam","Sinhalese","Burmese","Vietnamese","Khmer","Malay","Thai","Cebuano","Banyumasan","Minangkabau","Tetum","Nauruan","Chamorro","Samoan","Tongan","Maori","Hawaiian","Tahitian","Inupiak","Cheyenne","Choctaw","Muscogee","Cherokee","Navajo","Haitian","Aymara","Guarani"
"Kikuyu",0.418863636363636,0.2475,0.218181818181818,0.461818181818181,0.521363636363637,0.323409090909091,0.454545454545454,0.339318181818182,0.560000000000001,0.415227272727273,0,0.363636363636364,0.405681818181818,0.422272727272727,0.384772727272727,0.355,0.543181818181819,0.441818181818181,0.512954545454546,0.507954545454546,0.514090909090909,0.522727272727273,0.627045454545454,0.46340909090909,0.590227272727273,0.522500000000001,0.438863636363636,0.522727272727273,0.519090909090909,0.590909090909092,0.548409090909092,0.4275,0.416136363636363,0.463409090909091,0.609772727272729,0.602500000000001,0.606363636363638,0.499772727272727,0.423181818181818,0.567954545454546,0.517954545454546,0.409090909090909,0.477954545454545,0.5,0.489090909090909,0.467272727272727,0.536363636363637,0.501818181818182,0.324090909090909,0.438636363636363,0.567045454545455,0.427272727272727,0.477272727272727,0.481363636363636,0.5,0.545681818181818,0.474090909090909,0.477272727272727,0.613636363636365,0.522727272727273,0.515681818181818,0.404545454545454,0.501818181818182,0.547272727272728,0.590909090909092,0.583863636363637,0.518863636363637,0.459318181818181,0.517954545454546,0.498636363636364,0.5625,0.602500000000001,0.656818181818181,0.650227272727272,0.600227272727273,0.552045454545455,0.536136363636364,0.522727272727273,0.613181818181818,0.56909090909091,0.574545454545455,0.556136363636364,0.628409090909091,0.582727272727273,0.748636363636364,0.698181818181818,0.618863636363637,0.641590909090908,0.519090909090909,0.59659090909091,0.64590909090909,0.637954545454545,0.475227272727272,0.542954545454546,0.477272727272727,0.580909090909091
"Luganda",0.58159090909091,0.355681818181818,0.436818181818181,0.459772727272727,0.471363636363636,0.4825,0.386363636363636,0.47090909090909,0.457045454545454,0.419772727272727,0.363636363636364,0,0.349318181818182,0.437954545454545,0.370681818181818,0.454318181818181,0.474318181818181,0.495454545454545,0.532272727272728,0.399545454545454,0.4775,0.454545454545454,0.518636363636364,0.579772727272728,0.476363636363636,0.481363636363636,0.444318181818181,0.477272727272727,0.444772727272727,0.590909090909092,0.456136363636363,0.379545454545454,0.512727272727273,0.650681818181818,0.623181818181819,0.588636363636365,0.541818181818183,0.481818181818181,0.542272727272728,0.436590909090909,0.360909090909091,0.522727272727273,0.546363636363637,0.522727272727273,0.484090909090909,0.461590909090909,0.544545454545455,0.536590909090909,0.542045454545455,0.477954545454545,0.607045454545456,0.448181818181818,0.620909090909091,0.441136363636363,0.318181818181817,0.537954545454546,0.527272727272728,0.5,0.590909090909092,0.477272727272727,0.484545454545454,0.473181818181818,0.570227272727273,0.509772727272727,0.545454545454546,0.451590909090909,0.434090909090909,0.449772727272727,0.508181818181818,0.527727272727273,0.567954545454546,0.506590909090909,0.562045454545455,0.56159090909091,0.472045454545454,0.490681818181818,0.526590909090909,0.659090909090908,0.508636363636364,0.546363636363637,0.595227272727273,0.518409090909091,0.590454545454546,0.560454545454546,0.636363636363635,0.607272727272728,0.570454545454546,0.704318181818181,0.701363636363636,0.652954545454545,0.670454545454545,0.64840909090909,0.612500000000001,0.46090909090909,0.5,0.598863636363637
"Kinyarwanda",0.559772727272728,0.357954545454546,0.437045454545454,0.443636363636363,0.449999999999999,0.427045454545454,0.338863636363636,0.426363636363636,0.472954545454545,0.433636363636363,0.405681818181818,0.349318181818182,0,0.434772727272727,0.282954545454546,0.498636363636364,0.543409090909092,0.446590909090909,0.537045454545455,0.341818181818182,0.406363636363636,0.4175,0.527045454545455,0.385,0.471590909090909,0.509772727272727,0.441363636363636,0.508409090909091,0.531818181818182,0.57659090909091,0.472045454545454,0.465,0.512272727272727,0.657954545454545,0.555681818181819,0.654999999999999,0.495681818181818,0.442272727272727,0.542500000000001,0.533863636363637,0.496363636363636,0.508409090909091,0.524545454545455,0.462954545454545,0.383409090909091,0.495227272727273,0.460454545454545,0.545909090909091,0.444772727272727,0.504772727272727,0.53909090909091,0.461818181818181,0.580681818181819,0.404318181818182,0.508409090909091,0.444090909090909,0.541363636363637,0.599318181818183,0.497954545454545,0.485681818181818,0.497272727272727,0.461136363636363,0.601136363636365,0.524318181818182,0.588409090909092,0.482727272727272,0.525227272727273,0.452954545454545,0.530909090909091,0.525227272727273,0.460909090909091,0.497272727272727,0.529318181818182,0.497727272727273,0.412045454545454,0.499318181818182,0.495454545454545,0.622045454545455,0.562500000000001,0.497045454545454,0.639318181818182,0.562727272727273,0.63,0.587045454545455,0.592727272727274,0.688181818181818,0.645681818181818,0.656590909090908,0.623863636363636,0.567954545454546,0.564545454545455,0.558181818181819,0.459772727272727,0.555909090909092,0.452045454545454,0.55159090909091
"Lingala",0.532272727272728,0.345909090909091,0.44,0.353636363636364,0.482727272727272,0.427272727272727,0.406590909090909,0.521363636363637,0.358181818181818,0.348863636363636,0.422272727272727,0.437954545454545,0.434772727272727,0,0.498863636363636,0.429545454545454,0.592500000000001,0.624772727272727,0.474318181818182,0.613181818181818,0.527272727272728,0.594772727272728,0.735909090909091,0.587954545454546,0.616818181818182,0.606136363636364,0.626818181818182,0.710454545454545,0.597500000000001,0.762954545454545,0.51,0.553409090909091,0.591818181818182,0.765,0.636590909090909,0.658181818181817,0.635681818181818,0.596818181818183,0.650681818181818,0.71,0.625454545454546,0.628181818181818,0.570454545454546,0.560681818181819,0.542272727272728,0.5825,0.565454545454546,0.548409090909091,0.554545454545455,0.541590909090909,0.657272727272726,0.567045454545455,0.755681818181818,0.396818181818182,0.558409090909092,0.630681818181818,0.728636363636363,0.577954545454546,0.527272727272728,0.437954545454545,0.588181818181819,0.470454545454545,0.671590909090908,0.562500000000001,0.740227272727272,0.677272727272727,0.690227272727272,0.682727272727272,0.707954545454545,0.656363636363636,0.609545454545455,0.683863636363636,0.649545454545454,0.578863636363637,0.54,0.525681818181818,0.531363636363637,0.681363636363636,0.539318181818182,0.489772727272727,0.538636363636364,0.620454545454546,0.609545454545455,0.559772727272728,0.539318181818182,0.625909090909091,0.588863636363637,0.600227272727273,0.580681818181819,0.444772727272727,0.505,0.525,0.537727272727273,0.697045454545454,0.537727272727273,0.496136363636364
"Kirundi",0.654318181818181,0.447727272727272,0.470227272727272,0.489090909090909,0.608636363636365,0.543863636363637,0.498409090909091,0.495,0.554318181818182,0.4925,0.384772727272727,0.370681818181818,0.282954545454546,0.498863636363636,0,0.566818181818182,0.497727272727273,0.522045454545455,0.565227272727273,0.374545454545455,0.4925,0.507045454545455,0.52,0.540454545454546,0.521363636363637,0.486136363636363,0.485454545454545,0.484318181818182,0.503863636363636,0.552500000000001,0.517727272727273,0.495681818181818,0.445909090909091,0.639772727272727,0.624090909090909,0.679545454545454,0.587045454545455,0.441136363636363,0.473636363636363,0.532954545454546,0.588181818181819,0.507045454545455,0.508181818181818,0.461590909090908,0.430227272727272,0.47,0.477045454545454,0.615909090909091,0.577045454545456,0.525,0.607727272727274,0.555909090909091,0.625,0.550681818181819,0.438863636363636,0.542500000000001,0.530681818181819,0.575227272727273,0.589318181818183,0.370681818181818,0.467727272727272,0.508409090909091,0.538636363636364,0.451590909090909,0.542500000000001,0.527954545454546,0.495,0.475454545454545,0.526363636363637,0.461136363636363,0.462272727272727,0.503181818181818,0.522727272727273,0.568636363636364,0.471363636363636,0.520909090909091,0.566818181818182,0.643409090909089,0.582500000000001,0.571818181818183,0.578409090909092,0.518181818181819,0.605227272727273,0.574318181818183,0.702727272727272,0.651136363636363,0.640909090909091,0.680681818181818,0.692045454545454,0.686590909090908,0.689772727272727,0.680681818181818,0.632727272727272,0.574772727272728,0.451590909090908,0.720454545454546
"Igbo",0.564545454545455,0.384090909090909,0.367045454545455,0.500909090909091,0.543636363636364,0.482727272727272,0.453181818181817,0.519318181818182,0.513863636363637,0.426363636363636,0.355,0.454318181818181,0.498636363636364,0.429545454545454,0.566818181818182,0,0.694772727272727,0.530681818181818,0.558181818181819,0.553181818181819,0.560909090909091,0.499772727272727,0.609318181818183,0.4875,0.590681818181818,0.613409090909092,0.597500000000001,0.636136363636362,0.672727272727272,0.613409090909092,0.526818181818182,0.5825,0.54909090909091,0.553409090909092,0.748636363636364,0.7225,0.700681818181818,0.727045454545455,0.541363636363637,0.635454545454544,0.679318181818181,0.545227272727274,0.658181818181817,0.613409090909092,0.622045454545454,0.598181818181818,0.653181818181818,0.558636363636364,0.529545454545455,0.52909090909091,0.607272727272729,0.489545454545454,0.431136363636364,0.483636363636364,0.613409090909092,0.613181818181818,0.562272727272728,0.545227272727274,0.703181818181817,0.590681818181819,0.461136363636363,0.418636363636363,0.542954545454546,0.625,0.612045454545456,0.6275,0.542954545454546,0.572272727272728,0.520454545454546,0.655909090909091,0.655454545454545,0.543636363636364,0.608636363636364,0.580681818181818,0.570909090909092,0.578863636363637,0.543181818181819,0.454318181818181,0.608181818181819,0.522045454545455,0.542500000000001,0.419545454545454,0.461818181818181,0.489318181818182,0.583636363636364,0.605909090909091,0.4675,0.743863636363637,0.577727272727273,0.579318181818182,0.610681818181818,0.621136363636363,0.522727272727273,0.454318181818181,0.56659090909091,0.521136363636364
"Bambara",0.622272727272727,0.543409090909092,0.604318181818183,0.467045454545454,0.520681818181819,0.579772727272728,0.543181818181819,0.473181818181818,0.491136363636363,0.558863636363637,0.543181818181819,0.474318181818181,0.543409090909092,0.592500000000001,0.497727272727273,0.694772727272727,0,0.547045454545455,0.5125,0.419545454545454,0.401590909090909,0.428863636363636,0.600909090909092,0.582727272727274,0.536363636363637,0.588636363636365,0.583636363636365,0.678863636363636,0.558863636363637,0.724318181818182,0.603863636363637,0.609090909090909,0.64590909090909,0.750454545454546,0.633636363636362,0.65590909090909,0.61068181818182,0.520454545454546,0.656136363636362,0.520454545454546,0.496590909090909,0.701590909090908,0.603863636363637,0.61068181818182,0.574545454545455,0.566136363636364,0.575909090909092,0.626136363636364,0.602500000000001,0.586136363636365,0.582727272727274,0.553409090909092,0.746818181818182,0.583181818181819,0.474318181818181,0.572272727272728,0.644772727272726,0.63340909090909,0.520454545454546,0.519772727272728,0.650227272727272,0.644318181818181,0.703636363636363,0.641136363636363,0.636136363636362,0.509090909090909,0.548863636363637,0.619318181818182,0.627954545454545,0.604772727272728,0.612727272727273,0.617272727272727,0.568863636363637,0.607045454545455,0.542272727272728,0.577727272727274,0.573863636363637,0.724318181818182,0.525909090909091,0.552727272727273,0.727727272727273,0.676136363636363,0.74340909090909,0.604772727272728,0.643636363636362,0.619772727272728,0.669090909090909,0.702045454545454,0.723863636363636,0.695681818181818,0.654545454545453,0.678863636363636,0.587045454545455,0.562954545454546,0.636136363636362,0.630909090909091
"Tigrinya",0.582954545454546,0.542272727272728,0.516136363636364,0.629090909090909,0.547045454545455,0.565681818181818,0.601818181818182,0.526363636363637,0.664772727272727,0.557272727272728,0.441818181818181,0.495454545454545,0.446590909090909,0.624772727272727,0.522045454545455,0.530681818181818,0.547045454545455,0,0.594772727272727,0.346818181818182,0.513181818181818,0.399318181818182,0.479318181818182,0.3875,0.442954545454545,0.525227272727273,0.407272727272727,0.53409090909091,0.465227272727273,0.539545454545455,0.502954545454546,0.406363636363636,0.410227272727273,0.485454545454545,0.604772727272728,0.563636363636364,0.466363636363636,0.441136363636363,0.504318181818182,0.454772727272727,0.499090909090909,0.365909090909091,0.499545454545454,0.466136363636364,0.378409090909091,0.438636363636364,0.389545454545454,0.526363636363637,0.342045454545454,0.4825,0.459999999999999,0.431136363636363,0.485,0.453181818181818,0.53909090909091,0.504090909090909,0.474090909090909,0.5175,0.62,0.472727272727273,0.458636363636364,0.398409090909091,0.577954545454546,0.490909090909091,0.496363636363636,0.495,0.494318181818182,0.394090909090909,0.494545454545455,0.472954545454545,0.452045454545454,0.4975,0.511363636363636,0.495909090909091,0.485909090909091,0.526136363636364,0.520227272727273,0.546818181818182,0.503181818181818,0.494545454545455,0.693863636363636,0.643863636363636,0.731818181818182,0.688863636363636,0.671136363636363,0.728636363636363,0.700681818181818,0.767954545454546,0.699545454545454,0.740681818181818,0.707727272727272,0.750681818181818,0.489545454545454,0.469090909090909,0.547727272727273,0.619772727272728
"Afar",0.440681818181818,0.555,0.603863636363636,0.435454545454545,0.509545454545455,0.536818181818182,0.481136363636364,0.533409090909091,0.501590909090909,0.564772727272728,0.512954545454546,0.532272727272728,0.537045454545455,0.474318181818182,0.565227272727273,0.558181818181819,0.5125,0.594772727272727,0,0.53,0.385,0.496136363636363,0.652954545454545,0.571136363636364,0.569318181818183,0.55409090909091,0.606363636363637,0.641818181818181,0.570227272727273,0.689090909090909,0.466363636363636,0.612045454545455,0.620227272727273,0.715,0.6225,0.665681818181818,0.615227272727273,0.530909090909091,0.612500000000001,0.605681818181819,0.573181818181819,0.652272727272726,0.575227272727273,0.552045454545455,0.529772727272728,0.560681818181819,0.564318181818182,0.459318181818182,0.525,0.512954545454546,0.472727272727272,0.570909090909091,0.681136363636363,0.467954545454545,0.605,0.607045454545455,0.682272727272727,0.488863636363636,0.46,0.601818181818182,0.614545454545455,0.549772727272728,0.725454545454545,0.584545454545455,0.697045454545454,0.557727272727273,0.624772727272727,0.617727272727273,0.672954545454545,0.614090909090909,0.582954545454546,0.675681818181818,0.644772727272727,0.571818181818182,0.560227272727273,0.526818181818182,0.575000000000001,0.684772727272727,0.542272727272728,0.556363636363637,0.645227272727273,0.591136363636364,0.687954545454545,0.640909090909091,0.626363636363636,0.662727272727272,0.666136363636363,0.559318181818182,0.568181818181818,0.626818181818182,0.621818181818182,0.589772727272727,0.573863636363637,0.667045454545454,0.530681818181818,0.555909090909091
"Amharic",0.676136363636363,0.584772727272728,0.605909090909091,0.579772727272728,0.559545454545455,0.625227272727273,0.525909090909091,0.583181818181819,0.620681818181818,0.598636363636364,0.507954545454546,0.399545454545454,0.341818181818182,0.613181818181818,0.374545454545455,0.553181818181819,0.419545454545454,0.346818181818182,0.53,0,0.408636363636363,0.276136363636364,0.350681818181818,0.417045454545454,0.395909090909091,0.418181818181818,0.351590909090909,0.422272727272727,0.416136363636363,0.437954545454545,0.491590909090909,0.456590909090909,0.472272727272727,0.5875,0.606818181818182,0.599318181818182,0.5075,0.3775,0.528863636363636,0.384090909090909,0.469772727272727,0.46840909090909,0.528863636363637,0.445681818181818,0.323863636363636,0.410681818181818,0.39,0.599545454545455,0.456818181818181,0.421590909090909,0.514318181818182,0.511363636363636,0.565454545454546,0.475909090909091,0.399545454545454,0.430227272727272,0.423409090909091,0.651136363636363,0.548636363636364,0.422954545454545,0.455227272727272,0.484772727272727,0.539545454545455,0.442272727272727,0.412954545454545,0.359545454545454,0.362727272727273,0.291818181818182,0.370909090909091,0.387727272727273,0.394090909090909,0.445681818181818,0.425681818181818,0.514545454545455,0.453409090909091,0.465454545454545,0.513181818181818,0.629318181818182,0.463409090909091,0.578636363636364,0.647272727272727,0.569772727272728,0.676136363636363,0.627045454545454,0.650454545454545,0.701136363636363,0.646136363636364,0.777045454545454,0.779772727272727,0.694772727272727,0.683409090909091,0.676136363636363,0.566136363636364,0.449090909090909,0.429772727272727,0.609318181818182
"Kanuri",0.534545454545455,0.523409090909091,0.595454545454546,0.402045454545454,0.465227272727273,0.477272727272727,0.466136363636363,0.464318181818181,0.485454545454545,0.580227272727273,0.514090909090909,0.4775,0.406363636363636,0.527272727272728,0.4925,0.560909090909091,0.401590909090909,0.513181818181818,0.385,0.408636363636363,0,0.378409090909091,0.534772727272728,0.436136363636363,0.458181818181818,0.488181818181818,0.536818181818182,0.567727272727273,0.534545454545455,0.608636363636364,0.528636363636364,0.597272727272728,0.542727272727273,0.713409090909091,0.640681818181818,0.716590909090909,0.568863636363637,0.489090909090909,0.640227272727272,0.531818181818182,0.549545454545455,0.592272727272728,0.553181818181819,0.415681818181818,0.461818181818181,0.493863636363636,0.483409090909091,0.515227272727273,0.458863636363636,0.465,0.476136363636363,0.483181818181818,0.615227272727273,0.454545454545454,0.557272727272728,0.541818181818182,0.575909090909092,0.591363636363637,0.533181818181819,0.498863636363636,0.518409090909091,0.478181818181818,0.673863636363636,0.536818181818182,0.634545454545454,0.495454545454545,0.506590909090909,0.578181818181819,0.596818181818182,0.549318181818182,0.488409090909091,0.622272727272727,0.580909090909091,0.499318181818182,0.432954545454545,0.514318181818182,0.510454545454545,0.6325,0.494318181818182,0.531136363636364,0.621590909090909,0.554545454545455,0.67340909090909,0.634545454545455,0.654545454545454,0.659545454545454,0.686590909090908,0.650909090909091,0.649999999999999,0.618863636363637,0.620454545454546,0.584090909090909,0.526818181818182,0.582727272727273,0.4925,0.538636363636364
"Wolof",0.595909090909092,0.560227272727273,0.482272727272727,0.5025,0.380454545454545,0.569318181818183,0.454545454545454,0.516363636363637,0.517727272727273,0.547727272727273,0.522727272727273,0.454545454545454,0.4175,0.594772727272728,0.507045454545455,0.499772727272727,0.428863636363636,0.399318181818182,0.496136363636363,0.276136363636364,0.378409090909091,0,0.359545454545455,0.494318181818182,0.489772727272727,0.549545454545455,0.454545454545454,0.522727272727273,0.562500000000001,0.568181818181819,0.515227272727273,0.581136363636364,0.596818181818183,0.65840909090909,0.668636363636363,0.702272727272727,0.610000000000001,0.481818181818181,0.610454545454547,0.482045454545454,0.565454545454546,0.613636363636365,0.608181818181818,0.522727272727273,0.451363636363636,0.540454545454546,0.519772727272728,0.566136363636364,0.523181818181819,0.465681818181818,0.447954545454545,0.500227272727273,0.575454545454546,0.557045454545455,0.568181818181819,0.519545454545455,0.572727272727273,0.613636363636365,0.568181818181819,0.545454545454546,0.589318181818182,0.585227272727273,0.615681818181819,0.587500000000001,0.545454545454546,0.383409090909091,0.522272727272728,0.467727272727272,0.479545454545454,0.477727272727272,0.471363636363636,0.552045454545455,0.502272727272727,0.514772727272727,0.5225,0.525454545454546,0.56159090909091,0.681818181818182,0.551136363636364,0.510454545454546,0.682954545454545,0.58659090909091,0.719318181818181,0.624318181818182,0.661363636363635,0.732272727272727,0.686590909090909,0.772499999999999,0.723636363636363,0.664545454545454,0.668181818181818,0.657727272727272,0.531818181818182,0.551818181818183,0.5,0.535227272727273
"Egyptian Arabic",0.779772727272728,0.669772727272726,0.679999999999999,0.711363636363636,0.649090909090908,0.74,0.654999999999999,0.711590909090909,0.709318181818182,0.704545454545454,0.627045454545454,0.518636363636364,0.527045454545455,0.735909090909091,0.52,0.609318181818183,0.600909090909092,0.479318181818182,0.652954545454545,0.350681818181818,0.534772727272728,0.359545454545455,0,0.422272727272727,0.447727272727273,0.522727272727273,0.4325,0.466818181818181,0.541136363636364,0.375909090909091,0.611136363636364,0.539772727272728,0.472727272727272,0.535454545454546,0.726363636363636,0.714545454545454,0.651363636363636,0.523181818181819,0.600681818181819,0.387045454545454,0.58409090909091,0.512272727272728,0.629545454545454,0.473181818181818,0.45090909090909,0.476363636363636,0.487045454545454,0.716136363636363,0.565454545454546,0.455227272727272,0.621363636363636,0.489318181818182,0.496818181818182,0.637954545454545,0.489545454545454,0.488863636363636,0.500454545454545,0.695454545454545,0.654999999999999,0.518636363636364,0.490227272727273,0.597954545454546,0.559772727272728,0.448181818181818,0.353181818181818,0.354545454545455,0.358409090909091,0.347272727272727,0.302954545454545,0.343636363636364,0.372045454545455,0.3825,0.416818181818182,0.508181818181818,0.490681818181818,0.522272727272728,0.558863636363637,0.603863636363638,0.532954545454546,0.615454545454546,0.722727272727273,0.553409090909092,0.66340909090909,0.699318181818181,0.816363636363637,0.720227272727272,0.722272727272727,0.876363636363636,0.884772727272727,0.815227272727273,0.845909090909092,0.833636363636364,0.664090909090908,0.4625,0.56409090909091,0.772727272727273
"Kabyle",0.577272727272728,0.501590909090909,0.595454545454546,0.542272727272728,0.560227272727273,0.524772727272728,0.534318181818182,0.522045454545455,0.649090909090909,0.512727272727273,0.46340909090909,0.579772727272728,0.385,0.587954545454546,0.540454545454546,0.4875,0.582727272727274,0.3875,0.571136363636364,0.417045454545454,0.436136363636363,0.494318181818182,0.422272727272727,0,0.522954545454546,0.559772727272728,0.464772727272727,0.598409090909092,0.54409090909091,0.547272727272728,0.599318181818182,0.547500000000001,0.459545454545454,0.535681818181819,0.646590909090908,0.669090909090908,0.537500000000001,0.514090909090909,0.524772727272728,0.445454545454545,0.580909090909092,0.421590909090909,0.536363636363637,0.448181818181818,0.45340909090909,0.491590909090909,0.481136363636363,0.545909090909091,0.308409090909091,0.492727272727273,0.552272727272728,0.436363636363636,0.483863636363636,0.476136363636363,0.615454545454546,0.493409090909091,0.560909090909091,0.616818181818182,0.528636363636364,0.539772727272728,0.449545454545454,0.459772727272727,0.628409090909091,0.511818181818182,0.582727272727274,0.557727272727273,0.445227272727272,0.508181818181818,0.506363636363636,0.570227272727273,0.492954545454545,0.587272727272728,0.559545454545455,0.518181818181818,0.449318181818181,0.565681818181819,0.494318181818182,0.547272727272728,0.516818181818182,0.504318181818182,0.705909090909091,0.553636363636364,0.697954545454545,0.702272727272727,0.717954545454545,0.702272727272727,0.694090909090909,0.7625,0.63,0.6475,0.623181818181818,0.644772727272727,0.434090909090909,0.514318181818182,0.538181818181819,0.628863636363636
"Latin",0.683181818181818,0.582045454545455,0.686136363636363,0.604090909090909,0.627045454545455,0.617045454545455,0.581136363636364,0.620909090909091,0.639090909090909,0.659772727272727,0.590227272727273,0.476363636363636,0.471590909090909,0.616818181818182,0.521363636363637,0.590681818181818,0.536363636363637,0.442954545454545,0.569318181818183,0.395909090909091,0.458181818181818,0.489772727272727,0.447727272727273,0.522954545454546,0,0.427727272727272,0.367727272727272,0.369090909090909,0.439772727272727,0.407954545454545,0.469545454545454,0.460909090909091,0.3825,0.616136363636364,0.580454545454546,0.572727272727273,0.525227272727273,0.403636363636363,0.615,0.437272727272727,0.49,0.428181818181818,0.443181818181818,0.403409090909091,0.396136363636363,0.405,0.449545454545454,0.646136363636363,0.471590909090909,0.493409090909091,0.525454545454546,0.506590909090909,0.493636363636364,0.506590909090909,0.445909090909091,0.490909090909091,0.514318181818182,0.640909090909091,0.610000000000001,0.450454545454545,0.427954545454546,0.483181818181818,0.576363636363637,0.479772727272727,0.408181818181818,0.423863636363636,0.446136363636363,0.419318181818181,0.378863636363636,0.45,0.381818181818182,0.3325,0.3175,0.452272727272727,0.375,0.415454545454545,0.393409090909091,0.548409090909091,0.493181818181818,0.615681818181818,0.63840909090909,0.449545454545454,0.590227272727273,0.59909090909091,0.62,0.656590909090908,0.651590909090909,0.678409090909091,0.770909090909091,0.689545454545454,0.659772727272727,0.664545454545454,0.621818181818182,0.382954545454545,0.505909090909091,0.641818181818182
"Neapolitan",0.719318181818182,0.515681818181818,0.618863636363637,0.627045454545454,0.63090909090909,0.636136363636363,0.52159090909091,0.653181818181817,0.627727272727273,0.6225,0.522500000000001,0.481363636363636,0.509772727272727,0.606136363636364,0.486136363636363,0.613409090909092,0.588636363636365,0.525227272727273,0.55409090909091,0.418181818181818,0.488181818181818,0.549545454545455,0.522727272727273,0.559772727272728,0.427727272727272,0,0.242045454545454,0.254090909090909,0.31,0.322272727272727,0.527500000000001,0.429090909090909,0.398181818181818,0.583636363636364,0.556363636363637,0.588409090909092,0.518636363636364,0.348181818181818,0.587272727272728,0.484318181818181,0.564545454545455,0.322272727272727,0.41,0.276818181818182,0.329090909090909,0.369772727272727,0.366136363636364,0.626818181818181,0.439772727272727,0.422727272727273,0.517272727272728,0.475227272727272,0.53159090909091,0.517045454545455,0.549545454545455,0.563863636363637,0.509545454545455,0.640454545454544,0.612500000000001,0.481363636363636,0.446363636363636,0.511136363636364,0.516818181818182,0.498409090909091,0.497954545454545,0.525227272727273,0.461818181818182,0.449772727272727,0.518863636363637,0.421363636363636,0.393636363636364,0.45590909090909,0.466136363636363,0.484090909090909,0.450681818181818,0.333636363636363,0.365909090909091,0.504090909090909,0.507727272727273,0.599318181818183,0.545454545454546,0.455227272727272,0.5325,0.540681818181819,0.660681818181817,0.700454545454545,0.585454545454546,0.63590909090909,0.714545454545454,0.625454545454545,0.621590909090909,0.615681818181818,0.645227272727271,0.485,0.407045454545454,0.597272727272728
"Spanish",0.703863636363636,0.500454545454545,0.572727272727273,0.636818181818181,0.639318181818181,0.59909090909091,0.506136363636364,0.637272727272726,0.678863636363636,0.588863636363637,0.438863636363636,0.444318181818181,0.441363636363636,0.626818181818182,0.485454545454545,0.597500000000001,0.583636363636365,0.407272727272727,0.606363636363637,0.351590909090909,0.536818181818182,0.454545454545454,0.4325,0.464772727272727,0.367727272727272,0.242045454545454,0,0.217045454545454,0.273409090909091,0.2625,0.49,0.37,0.384772727272727,0.490681818181818,0.587727272727274,0.573181818181819,0.526363636363637,0.356136363636364,0.480454545454545,0.446590909090909,0.527045454545455,0.239772727272727,0.406818181818182,0.285227272727273,0.264772727272727,0.326590909090909,0.337954545454545,0.679545454545454,0.372272727272727,0.430681818181818,0.500909090909091,0.441363636363636,0.494090909090909,0.516136363636364,0.5125,0.447954545454545,0.46,0.648863636363635,0.642499999999999,0.454545454545454,0.409545454545454,0.496363636363636,0.456590909090909,0.480454545454545,0.474090909090909,0.480909090909091,0.438863636363636,0.314772727272727,0.417727272727272,0.360454545454546,0.312954545454545,0.382727272727272,0.438181818181818,0.519318181818182,0.461818181818181,0.362272727272727,0.3775,0.5125,0.4475,0.530681818181819,0.551818181818182,0.435681818181818,0.629090909090909,0.547954545454546,0.667954545454544,0.704318181818181,0.606818181818182,0.689090909090909,0.69590909090909,0.618181818181818,0.674318181818181,0.638181818181818,0.583636363636364,0.426590909090909,0.413636363636363,0.627272727272727
"English",0.763636363636363,0.560227272727273,0.641363636363636,0.676136363636363,0.67590909090909,0.644318181818181,0.522727272727273,0.652727272727271,0.695454545454545,0.691818181818181,0.522727272727273,0.477272727272727,0.508409090909091,0.710454545454545,0.484318181818182,0.636136363636362,0.678863636363636,0.53409090909091,0.641818181818181,0.422272727272727,0.567727272727273,0.522727272727273,0.466818181818181,0.598409090909092,0.369090909090909,0.254090909090909,0.217045454545454,0,0.306590909090909,0.136363636363637,0.567272727272728,0.464772727272727,0.395,0.59159090909091,0.577727272727273,0.588636363636365,0.564545454545455,0.39090909090909,0.587727272727274,0.459318181818181,0.52,0.25,0.452272727272727,0.386363636363636,0.332954545454545,0.405,0.370909090909091,0.650681818181817,0.451136363636363,0.421818181818182,0.584318181818183,0.518636363636364,0.439090909090909,0.5825,0.454545454545454,0.515681818181818,0.492272727272727,0.681818181818182,0.681818181818182,0.522727272727273,0.450227272727272,0.518636363636364,0.470454545454545,0.515227272727273,0.409090909090909,0.386818181818182,0.503863636363637,0.427045454545454,0.447954545454545,0.338409090909091,0.367045454545455,0.385909090909091,0.442727272727272,0.548636363636364,0.478863636363636,0.408409090909091,0.43340909090909,0.545454545454546,0.555,0.667727272727272,0.6125,0.4275,0.599772727272728,0.586818181818182,0.729545454545455,0.675454545454545,0.620454545454546,0.727045454545455,0.746818181818182,0.698863636363636,0.713636363636363,0.679545454545454,0.667499999999999,0.458636363636363,0.431818181818182,0.711590909090909
