"","Herero","Zulu","Tswana","Shona","Ndonga","Swati","Tsonga","Venda","Kongo","Tumbuka","Kikuyu","Luganda","Kinyarwanda","Lingala","Kirundi","Igbo","Bambara","Tigrinya","Afar","Amharic","Kanuri","Wolof","Egyptian Arabic","Kabyle","Latin","Neapolitan","Spanish","English","French","Dutch","Icelandic","Irish","Serbian","Russian","Bashkir","Chuvash","Erzya","Estonian","Gagauz","Latvian","Vepsian","Czech","Meadow Mari","Bulgarian","Belarusian","Hungarian","Lithuanian","Kalmyk","Armenian","Kurdish (Sorani)","Abkhazian","Kabardian","Turkish","Ossetian","Hebrew","Sindhi","Eastern Punjabi","Kazakh","Sakha","Korean","Chinese","Nuosu","Japanese","Tibetan","Bengali","Kashmiri","Gujarati","Telugu","Tamil","Malayalam","Sinhalese","Burmese","Vietnamese","Khmer","Malay","Thai","Cebuano","Banyumasan","Minangkabau","Tetum","Nauruan","Chamorro","Samoan","Tongan","Maori","Hawaiian","Tahitian","Inupiak","Cheyenne","Choctaw","Muscogee","Cherokee","Navajo","Haitian","Aymara","Guarani"
"Kikuyu",0.532,0.306666666666666,0.178666666666666,0.526666666666667,0.586666666666667,0.434666666666666,0.579333333333334,0.385333333333333,0.65,0.586,0,0.522666666666667,0.518,0.57,0.584666666666667,0.448,0.712666666666667,0.634,0.681333333333333,0.665333333333333,0.577333333333333,0.589333333333334,0.714666666666667,0.669333333333333,0.691333333333333,0.789333333333332,0.631333333333333,0.722666666666667,0.812666666666666,0.830666666666665,0.636666666666667,0.662,0.696,0.707333333333333,0.901333333333333,0.900666666666666,0.905999999999999,0.767333333333333,0.732666666666667,0.837999999999999,0.718666666666667,0.702,0.712,0.789333333333332,0.787999999999999,0.723333333333333,0.812666666666666,0.624666666666667,0.567333333333333,0.613333333333334,0.682666666666667,0.516666666666667,0.622666666666667,0.627333333333333,0.651333333333333,0.634666666666667,0.702,0.625333333333333,0.757333333333333,0.710666666666667,0.717333333333333,0.644,0.751333333333333,0.748,0.839333333333332,0.728666666666667,0.741333333333333,0.67,0.652666666666667,0.662666666666667,0.732666666666666,0.677333333333333,0.793333333333333,0.783333333333332,0.773999999999999,0.730666666666666,0.664666666666667,0.584666666666667,0.777999999999999,0.772,0.745333333333333,0.763999999999999,0.845999999999999,0.72,0.912666666666666,0.843333333333333,0.826666666666666,0.845999999999999,0.613333333333334,0.67,0.726000000000001,0.701333333333334,0.522666666666667,0.734,0.718666666666667,0.675333333333334
"Luganda",0.608,0.292,0.427999999999999,0.602,0.592000000000001,0.466,0.399999999999999,0.733333333333334,0.626,0.459333333333333,0.522666666666667,0,0.333333333333333,0.564,0.466666666666667,0.509333333333333,0.708,0.68,0.705333333333333,0.535333333333334,0.659333333333333,0.466666666666667,0.612000000000001,0.778666666666666,0.462666666666666,0.533333333333333,0.461333333333333,0.399999999999999,0.641333333333333,0.660666666666666,0.408666666666666,0.538666666666667,0.594000000000001,0.730666666666666,0.722666666666667,0.661333333333333,0.589333333333334,0.460666666666667,0.666666666666666,0.520666666666666,0.399999999999999,0.646666666666666,0.562,0.585333333333334,0.602,0.593333333333333,0.634,0.752,0.630666666666666,0.662666666666666,0.765333333333333,0.601333333333333,0.73,0.542,0.466666666666667,0.579333333333334,0.608666666666667,0.658,0.585333333333334,0.461333333333333,0.596,0.644,0.633333333333333,0.590666666666667,0.594000000000001,0.533333333333333,0.584666666666667,0.369333333333333,0.454666666666666,0.519333333333333,0.603333333333333,0.296,0.542,0.656666666666667,0.616,0.410666666666666,0.596666666666667,0.799999999999998,0.613333333333333,0.74,0.664,0.512666666666666,0.666666666666666,0.597333333333334,0.733333333333334,0.752666666666666,0.728,0.733333333333334,0.724666666666667,0.597333333333333,0.662666666666666,0.552,0.600000000000001,0.486,0.466666666666667,0.706
"Kinyarwanda",0.641333333333333,0.304666666666666,0.494666666666667,0.547333333333334,0.595333333333334,0.511333333333333,0.399999999999999,0.600000000000001,0.549333333333334,0.502666666666667,0.518,0.333333333333333,0,0.538,0.399999999999999,0.519333333333333,0.529333333333333,0.644,0.614666666666667,0.434,0.534,0.466666666666667,0.612000000000001,0.612666666666666,0.424666666666666,0.600000000000001,0.394666666666666,0.466666666666667,0.534,0.665333333333332,0.370666666666666,0.487333333333333,0.594000000000001,0.799333333333333,0.599333333333334,0.662666666666666,0.600000000000001,0.462666666666667,0.666666666666666,0.468666666666667,0.399999999999999,0.616666666666667,0.524,0.563333333333333,0.534,0.524666666666667,0.562,0.668,0.522666666666666,0.528666666666667,0.652,0.648,0.657333333333333,0.483333333333333,0.466666666666667,0.471333333333333,0.546,0.858666666666665,0.456,0.590666666666667,0.569333333333333,0.647333333333333,0.566666666666667,0.584,0.592666666666667,0.533333333333333,0.649333333333333,0.504,0.515333333333333,0.556,0.574666666666667,0.439333333333333,0.506,0.550666666666667,0.506,0.474666666666667,0.49,0.733333333333334,0.694,0.684,0.684,0.446,0.733333333333334,0.628666666666667,0.666666666666666,0.718,0.734666666666667,0.666666666666666,0.458,0.475333333333333,0.543333333333333,0.422,0.533333333333333,0.619333333333334,0.466666666666667,0.578666666666667
"Lingala",0.666666666666666,0.516,0.552666666666667,0.546,0.615333333333333,0.572666666666667,0.471333333333333,0.61,0.536666666666667,0.518,0.57,0.564,0.538,0,0.639333333333333,0.584666666666667,0.733999999999999,0.696666666666666,0.677333333333333,0.652,0.662666666666667,0.648,0.688,0.663333333333333,0.714,0.758666666666667,0.658,0.728,0.694,0.813333333333332,0.674666666666667,0.680666666666667,0.624,0.884666666666666,0.810666666666666,0.747333333333333,0.74,0.745333333333333,0.784666666666666,0.811999999999999,0.709333333333333,0.685333333333333,0.612,0.621333333333333,0.670666666666667,0.694,0.624,0.72,0.624,0.611333333333333,0.796666666666666,0.650666666666667,0.794666666666666,0.544666666666667,0.744,0.705333333333333,0.801999999999999,0.729333333333333,0.635333333333333,0.590666666666667,0.736,0.641333333333333,0.847333333333333,0.623333333333333,0.818666666666666,0.676666666666666,0.801333333333333,0.73,0.761999999999999,0.706,0.610666666666667,0.72,0.721333333333333,0.740666666666666,0.733333333333333,0.709333333333333,0.669333333333333,0.793333333333332,0.658666666666667,0.658,0.67,0.745333333333333,0.757333333333333,0.752666666666666,0.803999999999999,0.781333333333333,0.783333333333333,0.763333333333333,0.682666666666667,0.530666666666667,0.672666666666667,0.614666666666667,0.677333333333333,0.845333333333332,0.76,0.735333333333333
"Kirundi",0.741333333333333,0.506666666666667,0.654666666666666,0.618,0.795333333333332,0.69,0.600000000000001,0.733333333333334,0.740666666666667,0.607333333333333,0.584666666666667,0.466666666666667,0.399999999999999,0.639333333333333,0,0.658666666666666,0.662666666666667,0.686666666666666,0.612666666666667,0.602,0.540666666666667,0.666666666666666,0.595333333333334,0.71,0.503333333333333,0.600000000000001,0.446666666666666,0.466666666666667,0.557333333333334,0.631333333333333,0.398,0.482666666666667,0.444666666666666,0.739333333333333,0.653999999999999,0.644666666666666,0.592666666666667,0.582666666666667,0.466666666666667,0.592666666666667,0.600000000000001,0.54,0.488,0.43,0.570666666666667,0.494,0.514,0.682,0.677333333333333,0.495333333333333,0.63,0.602666666666667,0.638,0.498,0.466666666666667,0.536,0.49,0.636,0.578000000000001,0.454666666666667,0.462,0.491333333333333,0.587333333333334,0.396666666666666,0.510666666666667,0.533333333333333,0.611333333333333,0.555333333333334,0.554666666666667,0.516666666666667,0.509333333333333,0.442666666666666,0.554666666666667,0.523333333333334,0.457333333333333,0.496,0.446,0.533333333333333,0.706666666666666,0.684666666666667,0.58,0.379333333333333,0.733333333333334,0.597333333333334,0.733333333333334,0.775333333333333,0.73,0.600000000000001,0.591333333333334,0.644,0.676666666666666,0.574666666666667,0.666666666666666,0.675333333333333,0.466666666666667,0.75
"Igbo",0.657333333333333,0.436666666666666,0.358,0.616,0.642,0.564,0.509333333333333,0.586000000000001,0.664666666666666,0.576666666666667,0.448,0.509333333333333,0.519333333333333,0.584666666666667,0.658666666666666,0,0.795333333333332,0.568,0.766666666666667,0.59,0.665333333333333,0.509333333333333,0.670666666666666,0.572666666666667,0.666,0.665999999999999,0.661999999999999,0.596666666666668,0.774666666666666,0.660666666666666,0.613333333333333,0.654,0.655999999999999,0.552666666666667,0.861999999999999,0.793333333333332,0.863333333333332,0.857999999999999,0.596666666666668,0.728666666666667,0.730000000000001,0.643333333333333,0.661333333333333,0.715333333333334,0.758666666666666,0.680666666666667,0.764666666666666,0.626,0.603333333333333,0.591333333333334,0.739333333333333,0.581333333333333,0.391333333333333,0.618666666666667,0.658666666666666,0.683333333333333,0.714666666666667,0.652666666666666,0.717333333333334,0.592000000000001,0.527333333333333,0.615333333333334,0.594666666666668,0.738666666666667,0.655333333333333,0.725333333333334,0.646666666666666,0.627333333333333,0.542,0.736666666666666,0.706,0.556,0.690666666666667,0.714666666666666,0.728666666666666,0.604666666666667,0.626,0.458666666666667,0.768666666666666,0.728666666666666,0.688666666666667,0.509333333333333,0.576,0.526,0.799333333333332,0.648666666666667,0.636666666666667,0.863333333333332,0.614666666666667,0.626,0.735333333333334,0.680666666666667,0.525333333333333,0.552,0.730000000000001,0.704
"Bambara",0.725333333333333,0.635333333333333,0.71,0.58,0.504666666666667,0.627333333333333,0.646,0.656666666666666,0.629333333333333,0.705333333333333,0.712666666666667,0.708,0.529333333333333,0.733999999999999,0.662666666666667,0.795333333333332,0,0.636666666666667,0.546,0.428666666666666,0.562,0.476,0.658,0.652,0.600666666666667,0.676,0.657333333333333,0.742666666666666,0.642666666666666,0.815999999999999,0.602,0.662666666666667,0.789999999999999,0.822666666666666,0.726,0.738666666666666,0.742,0.557333333333334,0.750666666666667,0.593333333333334,0.608666666666667,0.791999999999999,0.73,0.801333333333332,0.682,0.685333333333333,0.715333333333333,0.74,0.646,0.658,0.726,0.722,0.853333333333332,0.698,0.662666666666667,0.684666666666667,0.808666666666666,0.833333333333332,0.588,0.733333333333333,0.824666666666666,0.779333333333333,0.895999999999999,0.646666666666667,0.674666666666666,0.548666666666667,0.714,0.58,0.64,0.661333333333333,0.660666666666667,0.648666666666667,0.569333333333333,0.666,0.693333333333334,0.637333333333333,0.567333333333334,0.729333333333334,0.731333333333333,0.762,0.855999999999999,0.789333333333333,0.865333333333332,0.634,0.665333333333333,0.743333333333333,0.680666666666666,0.665333333333333,0.720666666666667,0.758666666666666,0.688,0.710666666666666,0.609333333333334,0.684666666666666,0.675333333333333,0.653333333333333
"Tigrinya",0.606666666666667,0.616,0.595333333333333,0.703333333333333,0.598666666666667,0.644666666666666,0.734,0.695333333333333,0.715333333333333,0.668,0.634,0.68,0.644,0.696666666666666,0.686666666666666,0.568,0.636666666666667,0,0.689333333333333,0.485333333333333,0.652,0.548,0.55,0.592,0.578,0.703333333333333,0.566,0.686,0.601333333333333,0.646,0.580666666666667,0.458666666666667,0.578666666666667,0.597333333333334,0.724,0.647333333333333,0.700666666666667,0.582,0.680666666666667,0.636,0.665333333333333,0.604,0.584666666666667,0.639333333333333,0.568666666666667,0.552666666666667,0.578666666666667,0.558,0.553333333333333,0.5,0.634666666666666,0.56,0.613333333333333,0.621333333333333,0.498,0.595333333333333,0.619333333333334,0.578666666666667,0.62,0.663333333333333,0.691333333333334,0.563333333333333,0.757333333333333,0.653333333333333,0.624666666666667,0.625333333333334,0.725333333333333,0.550666666666667,0.622,0.552,0.589333333333334,0.596,0.546666666666667,0.646,0.565333333333334,0.568666666666667,0.640666666666667,0.598666666666667,0.611333333333333,0.572,0.741333333333333,0.676,0.798666666666666,0.671333333333333,0.702,0.826666666666665,0.752,0.770666666666666,0.698666666666667,0.729333333333333,0.762666666666666,0.756,0.472,0.596,0.666,0.623333333333333
"Afar",0.625333333333333,0.71,0.71,0.604,0.628666666666667,0.608666666666666,0.613333333333333,0.738,0.678666666666667,0.703333333333333,0.681333333333333,0.705333333333333,0.614666666666667,0.677333333333333,0.612666666666667,0.766666666666667,0.546,0.689333333333333,0,0.524,0.582,0.65,0.681333333333333,0.705333333333333,0.685333333333333,0.723333333333333,0.655333333333333,0.754,0.599333333333333,0.813333333333333,0.658,0.630666666666667,0.682,0.85,0.630666666666667,0.757333333333333,0.747333333333333,0.536666666666667,0.738,0.618666666666666,0.731333333333333,0.742,0.658666666666667,0.684666666666666,0.673333333333333,0.646,0.646666666666667,0.652,0.705333333333333,0.591333333333333,0.662,0.704,0.730666666666666,0.633333333333333,0.651333333333333,0.650666666666666,0.712,0.656,0.660666666666667,0.745333333333333,0.754,0.714,0.784666666666666,0.594,0.781333333333333,0.701333333333333,0.753333333333333,0.626,0.742,0.665333333333333,0.693333333333333,0.720666666666667,0.664,0.693333333333333,0.659333333333334,0.705333333333333,0.674666666666666,0.646666666666667,0.697333333333333,0.714666666666667,0.774666666666667,0.68,0.841333333333333,0.718,0.820666666666666,0.817333333333332,0.797333333333333,0.76,0.610666666666667,0.726,0.766,0.705333333333333,0.661333333333333,0.829333333333332,0.735333333333333,0.738666666666666
"Amharic",0.654666666666667,0.556666666666667,0.642,0.603333333333333,0.64,0.67,0.544666666666667,0.777999999999999,0.718,0.586666666666667,0.665333333333333,0.535333333333334,0.434,0.652,0.602,0.59,0.428666666666666,0.485333333333333,0.524,0,0.478666666666667,0.311333333333333,0.433333333333333,0.525333333333333,0.502666666666667,0.602,0.416,0.602,0.432666666666666,0.628,0.432,0.46,0.615333333333334,0.762,0.538666666666667,0.672666666666667,0.606666666666667,0.405333333333333,0.680666666666667,0.406666666666666,0.566,0.638666666666667,0.587333333333333,0.584666666666667,0.498,0.48,0.517333333333333,0.686,0.553333333333334,0.41,0.656,0.618,0.677333333333334,0.573333333333333,0.402,0.504666666666667,0.556,0.805333333333333,0.463333333333333,0.682666666666667,0.665333333333333,0.671333333333333,0.647333333333334,0.468666666666667,0.529333333333334,0.499333333333333,0.619333333333333,0.404,0.478666666666667,0.517333333333333,0.532666666666667,0.498,0.452,0.61,0.519333333333334,0.496666666666667,0.566666666666667,0.747333333333333,0.601333333333333,0.648666666666667,0.774666666666666,0.595333333333333,0.735333333333333,0.712666666666667,0.7,0.833333333333332,0.759333333333333,0.811333333333332,0.685333333333333,0.644,0.688,0.602,0.49,0.621333333333333,0.535333333333334,0.548666666666667
"Kanuri",0.624666666666667,0.618,0.631333333333333,0.566666666666667,0.618666666666667,0.639333333333333,0.63,0.749333333333333,0.735333333333333,0.692666666666667,0.577333333333333,0.659333333333333,0.534,0.662666666666667,0.540666666666667,0.665333333333333,0.562,0.652,0.582,0.478666666666667,0,0.475333333333333,0.612,0.512666666666667,0.594,0.676666666666667,0.612,0.698666666666667,0.62,0.732,0.602666666666667,0.637333333333333,0.646,0.805999999999999,0.651333333333334,0.756,0.728666666666667,0.58,0.747333333333333,0.575333333333333,0.626666666666667,0.655333333333333,0.630666666666667,0.62,0.648,0.654,0.664666666666667,0.628666666666666,0.559333333333334,0.514,0.743333333333333,0.721333333333333,0.745333333333333,0.606,0.565333333333333,0.594,0.664666666666667,0.655333333333333,0.57,0.658666666666667,0.651333333333333,0.632666666666667,0.766,0.536,0.650666666666667,0.554666666666667,0.493333333333333,0.526666666666667,0.644,0.672,0.628,0.648,0.706666666666667,0.630666666666667,0.572666666666667,0.646666666666666,0.513333333333333,0.688,0.704,0.668666666666667,0.698,0.638,0.756,0.725333333333333,0.813333333333332,0.815999999999999,0.815999999999999,0.755333333333333,0.698,0.628666666666666,0.584666666666667,0.606666666666667,0.492666666666666,0.734666666666666,0.56,0.618
"Wolof",0.65,0.558666666666667,0.494666666666667,0.556,0.525333333333333,0.618,0.533333333333333,0.600000000000001,0.706,0.573333333333333,0.589333333333334,0.466666666666667,0.466666666666667,0.648,0.666666666666666,0.509333333333333,0.476,0.548,0.65,0.311333333333333,0.475333333333333,0,0.545333333333333,0.578666666666667,0.556,0.666666666666666,0.461333333333333,0.533333333333333,0.591333333333334,0.660666666666666,0.448666666666667,0.546666666666667,0.727333333333334,0.681333333333334,0.727333333333334,0.661333333333333,0.662,0.594000000000001,0.600000000000001,0.595333333333334,0.533333333333333,0.713333333333334,0.606,0.651999999999999,0.543333333333333,0.584,0.581333333333334,0.645333333333333,0.555333333333333,0.395999999999999,0.600666666666667,0.58,0.663333333333333,0.625333333333333,0.600000000000001,0.518,0.608666666666667,0.658,0.518666666666666,0.594666666666667,0.654,0.684,0.633333333333333,0.606666666666667,0.594000000000001,0.399999999999999,0.714666666666667,0.428,0.446666666666666,0.575333333333333,0.577333333333333,0.429333333333333,0.569333333333334,0.684666666666667,0.637333333333333,0.494666666666667,0.622,0.799999999999998,0.624666666666666,0.689333333333333,0.819333333333332,0.712666666666667,0.733333333333334,0.624666666666667,0.733333333333334,0.845333333333332,0.766666666666667,0.866666666666665,0.695333333333333,0.652,0.743333333333334,0.654666666666667,0.399999999999999,0.619333333333334,0.600000000000001,0.510666666666667
"Egyptian Arabic",0.796666666666665,0.718666666666667,0.765333333333333,0.799999999999999,0.740666666666667,0.827333333333333,0.811999999999999,0.93,0.803999999999999,0.745333333333333,0.714666666666667,0.612000000000001,0.612000000000001,0.688,0.595333333333334,0.670666666666666,0.658,0.55,0.681333333333333,0.433333333333333,0.612,0.545333333333333,0,0.449333333333333,0.532666666666667,0.745333333333334,0.392,0.678666666666666,0.513333333333334,0.443333333333333,0.522,0.402666666666666,0.523333333333333,0.595333333333333,0.732666666666667,0.789999999999999,0.671333333333333,0.594666666666667,0.595333333333334,0.404666666666666,0.612000000000001,0.618666666666667,0.637333333333333,0.575333333333333,0.512,0.433333333333333,0.537333333333334,0.743333333333333,0.668,0.440666666666666,0.711333333333333,0.656,0.583333333333334,0.657333333333333,0.345333333333333,0.549333333333333,0.529333333333334,0.766666666666666,0.59,0.600000000000001,0.536,0.706,0.578666666666667,0.498,0.389333333333333,0.411999999999999,0.498,0.435333333333333,0.307333333333333,0.476,0.513333333333334,0.5,0.592,0.649333333333333,0.534666666666667,0.576,0.652666666666667,0.528666666666667,0.576666666666667,0.586,0.748666666666666,0.524666666666667,0.745333333333334,0.679333333333333,0.811999999999999,0.805333333333333,0.723333333333333,0.928666666666667,0.845999999999999,0.722666666666667,0.821999999999999,0.778666666666666,0.612000000000001,0.497333333333333,0.612000000000001,0.695333333333333
"Kabyle",0.581333333333334,0.630666666666667,0.665333333333333,0.573333333333334,0.688666666666667,0.636666666666666,0.7,0.770666666666666,0.766,0.686666666666667,0.669333333333333,0.778666666666666,0.612666666666666,0.663333333333333,0.71,0.572666666666667,0.652,0.592,0.705333333333333,0.525333333333333,0.512666666666667,0.578666666666667,0.449333333333333,0,0.615333333333333,0.792666666666666,0.604666666666667,0.773333333333333,0.676666666666666,0.680666666666667,0.688,0.636,0.550666666666667,0.691333333333333,0.687333333333333,0.779333333333333,0.787333333333333,0.684,0.767333333333333,0.555333333333334,0.722,0.567333333333334,0.688666666666667,0.634666666666667,0.662,0.653333333333333,0.675333333333333,0.619333333333333,0.51,0.646,0.784666666666666,0.637333333333333,0.531333333333333,0.673333333333333,0.638666666666667,0.548,0.736,0.743333333333333,0.534,0.636,0.572666666666667,0.621333333333333,0.711333333333334,0.586,0.620666666666667,0.688,0.566666666666667,0.689333333333333,0.528666666666667,0.726666666666666,0.616666666666666,0.740666666666666,0.695333333333333,0.616666666666667,0.545333333333333,0.748666666666667,0.587333333333333,0.626666666666667,0.63,0.564666666666667,0.738666666666666,0.610666666666667,0.780666666666666,0.777333333333333,0.846666666666666,0.779333333333333,0.797333333333333,0.830666666666666,0.653333333333333,0.656,0.708666666666667,0.708,0.498,0.610666666666667,0.655333333333333,0.674666666666666
"Latin",0.696666666666666,0.504,0.636666666666667,0.663333333333333,0.664666666666666,0.696,0.640666666666667,0.827333333333332,0.718666666666666,0.634666666666667,0.691333333333333,0.462666666666666,0.424666666666666,0.714,0.503333333333333,0.666,0.600666666666667,0.578,0.685333333333333,0.502666666666667,0.594,0.556,0.532666666666667,0.615333333333333,0,0.540666666666667,0.430666666666667,0.466666666666667,0.535333333333333,0.572,0.383333333333333,0.434,0.512,0.663333333333333,0.578,0.545333333333334,0.559333333333333,0.445333333333333,0.591333333333333,0.432,0.416,0.566,0.526666666666667,0.494,0.509333333333333,0.461333333333334,0.53,0.660666666666667,0.531333333333333,0.572666666666667,0.661333333333333,0.636666666666666,0.61,0.562666666666667,0.446,0.536,0.54,0.718666666666666,0.514,0.510666666666667,0.541333333333333,0.553333333333333,0.566666666666667,0.54,0.5,0.544666666666667,0.546,0.433333333333333,0.466,0.530666666666667,0.533333333333333,0.398,0.452,0.488,0.474,0.405333333333333,0.468,0.711333333333333,0.657333333333333,0.648,0.663333333333334,0.442,0.686,0.605333333333334,0.572666666666667,0.695333333333333,0.680666666666667,0.638,0.698666666666666,0.653333333333333,0.603333333333333,0.573333333333333,0.494,0.479333333333333,0.417333333333333,0.574
"Neapolitan",0.828666666666666,0.588000000000001,0.694666666666667,0.773999999999999,0.791999999999999,0.833333333333332,0.733333333333334,0.866666666666665,0.787999999999999,0.690666666666667,0.789333333333332,0.533333333333333,0.600000000000001,0.758666666666667,0.600000000000001,0.665999999999999,0.676,0.703333333333333,0.723333333333333,0.602,0.676666666666667,0.666666666666666,0.745333333333334,0.792666666666666,0.540666666666667,0,0.458,0.333333333333333,0.442666666666666,0.528666666666667,0.519333333333333,0.568666666666667,0.596666666666668,0.722,0.668,0.598000000000001,0.669333333333333,0.594666666666668,0.733333333333334,0.601333333333334,0.600000000000001,0.448666666666666,0.511333333333334,0.585333333333334,0.561333333333334,0.598,0.573333333333334,0.729333333333333,0.631333333333333,0.664666666666666,0.791999999999999,0.720666666666667,0.730000000000001,0.592666666666667,0.600000000000001,0.703333333333333,0.661999999999999,0.731333333333334,0.597333333333334,0.53,0.652,0.582666666666667,0.665333333333333,0.55,0.529333333333333,0.666666666666666,0.588,0.443333333333333,0.628,0.65,0.624,0.461333333333333,0.570666666666667,0.616,0.631333333333333,0.466,0.534666666666667,0.733333333333334,0.769333333333333,0.646,0.625333333333333,0.593333333333334,0.600000000000001,0.664,0.600000000000001,0.795999999999999,0.779333333333333,0.733333333333334,0.791333333333332,0.708,0.676666666666666,0.670666666666666,0.600000000000001,0.486,0.533333333333333,0.648
"Spanish",0.736666666666666,0.511333333333333,0.604,0.666,0.725333333333334,0.700666666666667,0.661333333333333,0.794666666666665,0.737333333333333,0.594,0.631333333333333,0.461333333333333,0.394666666666666,0.658,0.446666666666666,0.661999999999999,0.657333333333333,0.566,0.655333333333333,0.416,0.612,0.461333333333333,0.392,0.604666666666667,0.430666666666667,0.458,0,0.309333333333333,0.227333333333333,0.38,0.314,0.336,0.448,0.672666666666667,0.649333333333333,0.651333333333333,0.584666666666667,0.450666666666666,0.509333333333333,0.458666666666667,0.509333333333333,0.344666666666666,0.534666666666667,0.406,0.301333333333333,0.338666666666666,0.326,0.724,0.527333333333333,0.448,0.576666666666667,0.538666666666667,0.582000000000001,0.557333333333333,0.446666666666666,0.414,0.463333333333333,0.787999999999999,0.585333333333334,0.449333333333333,0.47,0.568666666666667,0.409333333333333,0.442,0.514666666666666,0.513333333333333,0.568666666666667,0.368,0.372666666666666,0.441333333333333,0.415333333333333,0.359999999999999,0.47,0.526666666666667,0.529333333333333,0.417333333333333,0.568666666666667,0.713333333333334,0.534666666666667,0.598,0.615333333333333,0.488666666666667,0.794666666666665,0.644,0.657999999999999,0.843999999999999,0.758,0.775999999999999,0.643333333333333,0.589333333333333,0.723333333333333,0.652666666666666,0.513333333333333,0.544,0.442666666666666,0.566666666666667
"English",0.827333333333332,0.517333333333333,0.561333333333333,0.702,0.791999999999999,0.764666666666666,0.600000000000001,0.799999999999998,0.762666666666666,0.637333333333334,0.722666666666667,0.399999999999999,0.466666666666667,0.728,0.466666666666667,0.596666666666668,0.742666666666666,0.686,0.754,0.602,0.698666666666667,0.533333333333333,0.678666666666666,0.773333333333333,0.466666666666667,0.333333333333333,0.309333333333333,0,0.342,0.383333333333333,0.370666666666666,0.504666666666667,0.576,0.689333333333333,0.573333333333333,0.57,0.571333333333334,0.570666666666667,0.533333333333333,0.57,0.466666666666667,0.363333333333333,0.518,0.452,0.462666666666666,0.536,0.482,0.651333333333333,0.544,0.586000000000001,0.711333333333333,0.649333333333333,0.580666666666667,0.572,0.466666666666667,0.503333333333333,0.517333333333333,0.724000000000001,0.523333333333333,0.432666666666666,0.522,0.568666666666667,0.386666666666666,0.53,0.512666666666666,0.533333333333333,0.642666666666667,0.432,0.516666666666667,0.571333333333334,0.574,0.309333333333333,0.566666666666667,0.596666666666667,0.552666666666667,0.332666666666666,0.54,0.799999999999998,0.683333333333334,0.684,0.686,0.446,0.733333333333334,0.597333333333334,0.666666666666666,0.713333333333333,0.762,0.666666666666666,0.724666666666667,0.66,0.676666666666666,0.592,0.600000000000001,0.552666666666667,0.399999999999999,0.703333333333334
"French",0.781999999999999,0.687333333333333,0.765333333333333,0.750666666666666,0.785333333333332,0.812666666666666,0.716,0.850666666666665,0.77,0.646666666666667,0.812666666666666,0.641333333333333,0.534,0.694,0.557333333333334,0.774666666666666,0.642666666666666,0.601333333333333,0.599333333333333,0.432666666666666,0.62,0.591333333333334,0.513333333333334,0.676666666666666,0.535333333333333,0.442666666666666,0.227333333333333,0.342,0,0.364,0.468,0.409333333333333,0.492,0.735333333333333,0.568666666666667,0.632,0.564000000000001,0.434,0.597333333333333,0.434,0.558666666666667,0.318,0.540666666666667,0.438666666666666,0.322666666666666,0.409333333333333,0.329333333333333,0.704666666666667,0.599333333333333,0.496,0.643333333333333,0.67,0.696,0.539333333333333,0.568666666666667,0.552666666666667,0.564666666666667,0.827999999999999,0.577333333333334,0.558,0.588666666666667,0.618,0.528666666666667,0.416666666666666,0.560666666666667,0.585333333333334,0.618,0.412,0.56,0.518,0.454666666666666,0.490666666666667,0.516666666666667,0.57,0.569333333333334,0.474666666666666,0.602666666666667,0.757333333333333,0.56,0.614,0.660666666666667,0.535333333333333,0.841333333333332,0.742666666666667,0.670666666666666,0.870666666666665,0.794666666666666,0.738666666666666,0.69,0.588666666666667,0.72,0.644666666666667,0.576666666666667,0.658666666666667,0.542,0.632666666666666
"Dutch",0.892666666666666,0.718,0.811333333333332,0.857333333333332,0.795999999999999,0.922,0.793999999999999,0.932,0.848666666666666,0.743333333333333,0.830666666666665,0.660666666666666,0.665333333333332,0.813333333333332,0.631333333333333,0.660666666666666,0.815999999999999,0.646,0.813333333333333,0.628,0.732,0.660666666666666,0.443333333333333,0.680666666666667,0.572,0.528666666666667,0.38,0.383333333333333,0.364,0,0.512,0.451333333333333,0.644,0.572666666666667,0.781333333333333,0.712,0.654,0.642666666666666,0.45,0.516666666666667,0.65,0.446,0.612,0.581333333333334,0.488666666666666,0.498,0.498666666666667,0.732,0.684666666666667,0.506666666666667,0.770666666666666,0.721333333333333,0.644,0.650666666666666,0.564666666666667,0.717333333333333,0.573333333333334,0.775333333333333,0.582000000000001,0.65,0.544666666666667,0.644,0.503333333333333,0.608,0.377333333333333,0.631333333333333,0.592666666666667,0.506666666666666,0.472,0.527333333333333,0.545333333333334,0.507333333333333,0.598666666666667,0.676,0.609333333333333,0.516,0.642666666666667,0.631333333333333,0.667333333333333,0.678,0.754666666666666,0.496,0.727333333333334,0.698666666666666,0.728666666666667,0.787999999999999,0.711333333333333,0.849999999999999,0.865333333333332,0.732,0.774666666666666,0.728666666666667,0.631333333333333,0.548,0.583333333333334,0.705333333333334
