"","Herero","Zulu","Tswana","Shona","Ndonga","Swati","Tsonga","Venda","Kongo","Tumbuka","Kikuyu","Luganda","Kinyarwanda","Lingala","Kirundi","Igbo","Bambara","Tigrinya","Afar","Amharic","Kanuri","Wolof","Egyptian Arabic","Kabyle","Latin","Neapolitan","Spanish","English","French","Dutch","Icelandic","Irish","Serbian","Russian","Bashkir","Chuvash","Erzya","Estonian","Gagauz","Latvian","Vepsian","Czech","Meadow Mari","Bulgarian","Belarusian","Hungarian","Lithuanian","Kalmyk","Armenian","Kurdish (Sorani)","Abkhazian","Kabardian","Turkish","Ossetian","Hebrew","Sindhi","Eastern Punjabi","Kazakh","Sakha","Korean","Chinese","Nuosu","Japanese","Tibetan","Bengali","Kashmiri","Gujarati","Telugu","Tamil","Malayalam","Sinhalese","Burmese","Vietnamese","Khmer","Malay","Thai","Cebuano","Banyumasan","Minangkabau","Tetum","Nauruan","Chamorro","Samoan","Tongan","Maori","Hawaiian","Tahitian","Inupiak","Cheyenne","Choctaw","Muscogee","Cherokee","Navajo","Haitian","Aymara","Guarani"
"Kikuyu",0.661428571428572,0.164285714285714,0.637142857142858,0.411785714285714,0.661785714285715,0.413928571428572,0.310357142857143,0.563571428571428,0.518571428571428,0.449285714285715,0,0.494285714285714,0.348928571428572,0.318928571428571,0.456071428571429,0.382857142857143,0.488928571428572,0.551428571428571,0.293571428571429,0.670357142857144,0.567857142857142,0.565714285714285,0.563214285714285,0.402857142857143,0.661785714285715,0.744285714285714,0.659642857142858,0.744285714285714,0.664642857142858,0.695,0.681785714285714,0.622142857142857,0.542857142857143,0.725,0.625714285714286,0.696785714285715,0.556785714285714,0.716785714285714,0.642500000000001,0.6225,0.586071428571428,0.6975,0.584642857142856,0.698928571428572,0.698928571428572,0.6225,0.698571428571429,0.335357142857143,0.654285714285715,0.542857142857142,0.3275,0.436785714285714,0.476428571428572,0.321428571428572,0.5275,0.475714285714286,0.617142857142857,0.263571428571429,0.477142857142857,0.487857142857143,0.4075,0.509642857142857,0.706071428571429,0.442142857142857,0.521071428571428,0.426071428571429,0.552857142857142,0.480357142857143,0.549285714285714,0.726785714285714,0.799642857142857,0.769285714285715,0.420357142857143,0.695,0.690000000000001,0.708571428571429,0.599999999999999,0.706071428571429,0.797142857142857,0.688928571428572,0.787857142857143,0.59892857142857,0.596071428571427,0.637142857142858,0.738928571428571,0.685714285714286,0.653928571428572,0.631785714285715,0.670357142857144,0.675000000000001,0.567499999999999,0.672142857142858,0.672857142857144,0.672500000000001,0.491785714285714,0.725357142857143
"Luganda",0.589285714285713,0.477857142857143,0.714285714285714,0.586071428571428,0.605357142857142,0.476428571428572,0.571428571428571,0.678571428571429,0.711785714285715,0.484285714285714,0.494285714285714,0,0.464285714285715,0.448571428571429,0.535714285714285,0.451428571428572,0.593571428571428,0.6925,0.538928571428571,0.571428571428571,0.570357142857142,0.714285714285714,0.678571428571429,0.5275,0.564285714285714,0.535714285714285,0.568571428571428,0.464285714285715,0.4975,0.639642857142858,0.695357142857143,0.679642857142858,0.608571428571428,0.637500000000001,0.708571428571429,0.747142857142857,0.672857142857144,0.601428571428571,0.607142857142856,0.676785714285715,0.714285714285714,0.672857142857144,0.566071428571428,0.679642857142858,0.644642857142858,0.693571428571429,0.596785714285713,0.623928571428572,0.640357142857144,0.712142857142857,0.564285714285714,0.521785714285714,0.605357142857142,0.554285714285714,0.678571428571429,0.618571428571428,0.745714285714286,0.556428571428571,0.670714285714287,0.39,0.526428571428571,0.745357142857143,0.642857142857144,0.559642857142857,0.746785714285714,0.588928571428571,0.698214285714286,0.5475,0.647857142857143,0.7725,0.688214285714286,0.529285714285714,0.428571428571429,0.602142857142856,0.705357142857143,0.607142857142856,0.453571428571429,0.678571428571429,0.776428571428572,0.776428571428572,0.802857142857143,0.571428571428571,0.642857142857144,0.607142857142856,0.821428571428571,0.708214285714286,0.595357142857142,0.678571428571429,0.571428571428571,0.730714285714286,0.747857142857143,0.736785714285714,0.571428571428571,0.476428571428572,0.562499999999999,0.736071428571428
"Kinyarwanda",0.548928571428571,0.306071428571429,0.535714285714285,0.521071428571428,0.638571428571429,0.341071428571429,0.392857142857143,0.285714285714285,0.539999999999999,0.303928571428572,0.348928571428572,0.464285714285715,0,0.302857142857143,0.25,0.278214285714285,0.212142857142857,0.522142857142857,0.3225,0.642857142857144,0.498928571428571,0.5,0.5,0.295714285714286,0.582499999999999,0.678571428571429,0.568571428571428,0.678571428571429,0.640357142857144,0.642142857142858,0.6125,0.603571428571427,0.396071428571429,0.677142857142858,0.571071428571428,0.676428571428572,0.535714285714285,0.678928571428572,0.642857142857144,0.541071428571428,0.613928571428571,0.615,0.590714285714285,0.618571428571428,0.615357142857143,0.592499999999999,0.618214285714285,0.488571428571429,0.677500000000001,0.426071428571429,0.395357142857143,0.417857142857143,0.387857142857143,0.340714285714286,0.464285714285715,0.379642857142857,0.462142857142858,0.476428571428572,0.529999999999999,0.459285714285715,0.333571428571429,0.461428571428572,0.607142857142856,0.410357142857143,0.424642857142857,0.380714285714286,0.41,0.342142857142857,0.333571428571429,0.617857142857143,0.633571428571429,0.713214285714286,0.321428571428572,0.604999999999999,0.576428571428571,0.642857142857144,0.556428571428571,0.642857142857144,0.702142857142857,0.630000000000001,0.631428571428571,0.571428571428571,0.535714285714285,0.535714285714285,0.607142857142856,0.574999999999999,0.579999999999999,0.642857142857144,0.607142857142856,0.7,0.612499999999999,0.595357142857142,0.678571428571429,0.600714285714285,0.385,0.627142857142857
"Lingala",0.581785714285714,0.295714285714286,0.593214285714285,0.535714285714286,0.618571428571428,0.366071428571429,0.343928571428571,0.436785714285714,0.589285714285714,0.340357142857143,0.318928571428571,0.448571428571429,0.302857142857143,0,0.428214285714286,0.328571428571429,0.365357142857143,0.526428571428571,0.362142857142857,0.6275,0.585714285714285,0.571785714285714,0.535714285714285,0.361071428571428,0.583214285714285,0.691785714285715,0.588571428571428,0.661785714285715,0.642142857142857,0.625,0.615357142857143,0.603928571428571,0.503928571428571,0.666071428571429,0.6425,0.712857142857143,0.530357142857143,0.65,0.642142857142857,0.55,0.594285714285714,0.618214285714286,0.561071428571428,0.622142857142857,0.615,0.602857142857143,0.611785714285714,0.443571428571429,0.586071428571429,0.494285714285714,0.379285714285714,0.371785714285714,0.408928571428572,0.317857142857143,0.467142857142857,0.438571428571429,0.559999999999999,0.413928571428571,0.532142857142857,0.436071428571429,0.366785714285714,0.525,0.661428571428572,0.367857142857143,0.479285714285714,0.367857142857143,0.466785714285714,0.364285714285714,0.431428571428572,0.628214285714286,0.670357142857143,0.718928571428572,0.339642857142857,0.623214285714286,0.604642857142857,0.613928571428571,0.540714285714286,0.658214285714286,0.721428571428571,0.628571428571429,0.676071428571429,0.571785714285714,0.5175,0.591428571428571,0.640357142857143,0.5775,0.536071428571428,0.591071428571429,0.632857142857143,0.675714285714286,0.613214285714286,0.646785714285715,0.666071428571429,0.580714285714286,0.391071428571429,0.633214285714286
"Kirundi",0.579642857142856,0.45,0.607142857142856,0.664642857142858,0.674285714285715,0.344642857142857,0.607142857142856,0.464285714285715,0.718928571428571,0.303928571428572,0.456071428571429,0.535714285714285,0.25,0.428214285714286,0,0.495714285714286,0.390714285714286,0.693214285714286,0.492857142857143,0.714285714285714,0.498928571428571,0.535714285714285,0.571428571428571,0.461428571428572,0.719642857142857,0.75,0.703571428571429,0.75,0.708571428571429,0.695357142857143,0.586428571428571,0.593571428571428,0.405,0.796071428571429,0.743214285714286,0.773928571428572,0.710357142857143,0.731428571428572,0.785714285714286,0.661428571428572,0.756785714285714,0.609642857142857,0.724285714285714,0.606785714285714,0.681071428571429,0.58392857142857,0.611785714285713,0.442142857142857,0.736785714285714,0.515357142857143,0.467857142857143,0.386071428571428,0.556071428571428,0.470714285714286,0.535714285714285,0.545357142857143,0.518214285714285,0.607142857142857,0.666785714285715,0.422142857142857,0.429642857142857,0.556428571428571,0.607142857142856,0.5075,0.594999999999999,0.523571428571428,0.434642857142857,0.369642857142857,0.354642857142857,0.676071428571429,0.625714285714286,0.775,0.392857142857143,0.738928571428571,0.601428571428571,0.75,0.699285714285715,0.75,0.619642857142857,0.724285714285714,0.626428571428572,0.714285714285714,0.678571428571429,0.607142857142856,0.678571428571429,0.720357142857143,0.717857142857143,0.785714285714286,0.678571428571429,0.687142857142858,0.683928571428572,0.726785714285714,0.678571428571429,0.743571428571429,0.563571428571428,0.616785714285714
"Igbo",0.628928571428572,0.4125,0.569642857142857,0.415,0.663571428571429,0.483214285714286,0.308571428571429,0.456785714285715,0.633928571428572,0.470357142857143,0.382857142857143,0.451428571428572,0.278214285714285,0.328571428571429,0.495714285714286,0,0.318928571428572,0.525,0.401071428571429,0.63,0.530357142857142,0.487142857142857,0.531428571428571,0.346785714285714,0.592142857142856,0.642500000000001,0.604642857142856,0.64107142857143,0.676071428571429,0.639642857142858,0.633571428571429,0.638928571428573,0.4275,0.634285714285715,0.604642857142856,0.639285714285715,0.569642857142857,0.707142857142857,0.64107142857143,0.573928571428571,0.612142857142856,0.630357142857143,0.592499999999999,0.625714285714286,0.632857142857144,0.600714285714285,0.559642857142857,0.443214285714286,0.637857142857144,0.531071428571428,0.437857142857143,0.4875,0.423928571428571,0.377857142857143,0.495714285714286,0.420357142857143,0.563571428571428,0.4175,0.527142857142857,0.388571428571429,0.382142857142857,0.565714285714285,0.64107142857143,0.4575,0.4225,0.388214285714286,0.493214285714286,0.457142857142858,0.451785714285715,0.7,0.745357142857143,0.673928571428572,0.308571428571429,0.639642857142858,0.636785714285715,0.605357142857142,0.485,0.674285714285715,0.739285714285714,0.597857142857142,0.747142857142857,0.605357142857142,0.522857142857142,0.460000000000001,0.642500000000001,0.576785714285713,0.541785714285714,0.64107142857143,0.635357142857144,0.7,0.572499999999999,0.594642857142856,0.674285714285715,0.498214285714286,0.281428571428571,0.669285714285715
"Bambara",0.548928571428571,0.4475,0.601071428571427,0.589999999999999,0.768571428571428,0.438928571428572,0.4175,0.244642857142857,0.636071428571429,0.371785714285714,0.488928571428572,0.593571428571428,0.212142857142857,0.365357142857143,0.390714285714286,0.318928571428572,0,0.645714285714286,0.462142857142857,0.747857142857143,0.650000000000001,0.505,0.569285714285714,0.424285714285714,0.711428571428572,0.790714285714286,0.709285714285715,0.790714285714286,0.781071428571429,0.758571428571429,0.733571428571429,0.745714285714286,0.517857142857143,0.736428571428572,0.674642857142858,0.752857142857143,0.611785714285714,0.79,0.723571428571429,0.659285714285715,0.69,0.745714285714286,0.712857142857143,0.736785714285714,0.744642857142857,0.707500000000001,0.747857142857143,0.603571428571428,0.748214285714286,0.531071428571428,0.471071428571429,0.544642857142857,0.492857142857143,0.459285714285715,0.462142857142858,0.4925,0.495714285714286,0.55,0.564999999999999,0.571428571428571,0.462857142857143,0.460714285714286,0.747857142857143,0.497857142857143,0.504285714285714,0.507857142857143,0.429642857142857,0.320357142857143,0.3925,0.556428571428571,0.602142857142857,0.825357142857143,0.462142857142858,0.745714285714286,0.741071428571429,0.755,0.678928571428572,0.747857142857143,0.691071428571429,0.604642857142856,0.673214285714286,0.712142857142857,0.642142857142858,0.683571428571429,0.677857142857143,0.676071428571429,0.719642857142857,0.749285714285714,0.712142857142857,0.817142857142857,0.69,0.709642857142857,0.790714285714286,0.717857142857143,0.466428571428572,0.778571428571429
"Tigrinya",0.799642857142857,0.553928571428571,0.62,0.594642857142856,0.683571428571429,0.695714285714286,0.598214285714285,0.673214285714287,0.737142857142857,0.654285714285715,0.551428571428571,0.6925,0.522142857142857,0.526428571428571,0.693214285714286,0.525,0.645714285714286,0,0.559642857142857,0.558214285714285,0.633571428571429,0.706428571428572,0.514642857142857,0.493571428571429,0.420357142857143,0.566785714285714,0.483571428571429,0.5225,0.407857142857143,0.531071428571428,0.461428571428572,0.4125,0.434642857142857,0.443928571428572,0.342142857142857,0.521785714285714,0.285,0.485357142857143,0.4925,0.334642857142857,0.345,0.487857142857143,0.363571428571428,0.527142857142857,0.496785714285714,0.533214285714285,0.484642857142857,0.561785714285714,0.4575,0.554285714285714,0.545714285714286,0.625714285714286,0.445714285714286,0.592499999999999,0.586071428571428,0.498214285714286,0.482142857142857,0.569999999999999,0.569642857142857,0.559999999999999,0.412857142857143,0.567499999999999,0.588571428571428,0.488928571428572,0.353571428571429,0.476785714285714,0.664642857142858,0.540714285714285,0.471071428571429,0.726785714285714,0.617857142857143,0.488571428571429,0.5225,0.518571428571428,0.543928571428571,0.486785714285714,0.487142857142857,0.550357142857142,0.833928571428571,0.777142857142857,0.673928571428572,0.41,0.571785714285714,0.627142857142858,0.717857142857143,0.688928571428572,0.6125,0.423571428571429,0.593571428571428,0.663928571428572,0.641785714285715,0.703928571428572,0.627142857142858,0.543214285714285,0.453214285714286,0.599642857142857
"Afar",0.636428571428572,0.252857142857143,0.547142857142857,0.473571428571429,0.639285714285715,0.423571428571429,0.343571428571429,0.553571428571428,0.528928571428571,0.465,0.293571428571429,0.538928571428571,0.3225,0.362142857142857,0.492857142857143,0.401071428571429,0.462142857142857,0.559642857142857,0,0.641785714285715,0.560714285714285,0.505714285714286,0.350714285714286,0.199642857142857,0.483571428571429,0.685714285714286,0.501785714285714,0.608571428571428,0.644285714285714,0.533214285714286,0.5525,0.606428571428571,0.460714285714286,0.678928571428572,0.643928571428572,0.714285714285715,0.607857142857143,0.6025,0.603928571428571,0.496785714285714,0.559642857142857,0.619642857142857,0.571071428571428,0.552142857142857,0.625714285714286,0.608214285714285,0.583571428571428,0.452500000000001,0.641071428571429,0.388571428571429,0.311071428571429,0.429285714285714,0.248214285714286,0.33,0.350714285714286,0.25,0.390357142857143,0.360714285714286,0.425714285714286,0.497857142857143,0.333571428571429,0.460357142857143,0.608571428571428,0.445,0.569642857142857,0.245,0.537142857142857,0.465714285714286,0.485714285714286,0.714642857142857,0.748571428571428,0.643571428571429,0.356071428571429,0.534642857142857,0.494642857142857,0.572857142857142,0.549999999999999,0.636428571428572,0.792857142857143,0.678214285714286,0.7175,0.572857142857142,0.605357142857142,0.599999999999999,0.649285714285715,0.648571428571429,0.607857142857142,0.644285714285714,0.650714285714287,0.715357142857143,0.649285714285715,0.608571428571428,0.672142857142858,0.616785714285714,0.469285714285715,0.563928571428571
"Amharic",0.793571428571429,0.654285714285715,0.75,0.653928571428572,0.714285714285714,0.690000000000001,0.678571428571429,0.785714285714286,0.7375,0.696785714285715,0.670357142857144,0.571428571428571,0.642857142857144,0.6275,0.714285714285714,0.63,0.747857142857143,0.558214285714285,0.641785714285715,0,0.478928571428572,0.821428571428571,0.678571428571429,0.583571428571428,0.411785714285715,0.321428571428572,0.318571428571429,0.392857142857143,0.318928571428572,0.389642857142857,0.487142857142857,0.358214285714286,0.559642857142857,0.489285714285714,0.60392857142857,0.497142857142857,0.533214285714285,0.266785714285714,0.41,0.456785714285715,0.464285714285715,0.442857142857143,0.348214285714286,0.414285714285714,0.417857142857143,0.300714285714286,0.437857142857143,0.557857142857142,0.176071428571429,0.676428571428572,0.6075,0.658571428571429,0.605357142857142,0.662500000000001,0.642857142857144,0.618571428571428,0.71,0.699285714285715,0.742142857142857,0.497142857142857,0.583571428571428,0.816785714285713,0.357142857142857,0.622857142857143,0.60392857142857,0.624642857142857,0.769642857142857,0.726071428571428,0.7125,0.687500000000001,0.438214285714286,0.493571428571429,0.571428571428571,0.459285714285715,0.562499999999999,0.535714285714285,0.377857142857143,0.428571428571429,0.666428571428572,0.7,0.707857142857143,0.25,0.428571428571429,0.571428571428571,0.678571428571429,0.543571428571428,0.537857142857142,0.428571428571429,0.357142857142857,0.5525,0.576785714285714,0.631071428571429,0.571428571428571,0.440714285714286,0.562499999999999,0.555714285714285
"Kanuri",0.661428571428572,0.633214285714286,0.641785714285716,0.668928571428572,0.451428571428572,0.597499999999999,0.677500000000001,0.713214285714286,0.670357142857144,0.700000000000001,0.567857142857142,0.570357142857142,0.498928571428571,0.585714285714285,0.498928571428571,0.530357142857142,0.650000000000001,0.633571428571429,0.560714285714285,0.478928571428572,0,0.741785714285714,0.602857142857142,0.476428571428572,0.49,0.514642857142857,0.468214285714286,0.514642857142857,0.508928571428571,0.46,0.372142857142857,0.328928571428572,0.491785714285714,0.550714285714285,0.600357142857142,0.467142857142857,0.546428571428571,0.531428571428571,0.551785714285714,0.435714285714286,0.466785714285715,0.331428571428572,0.4925,0.335714285714286,0.480714285714286,0.305714285714286,0.323928571428572,0.590357142857142,0.4825,0.6225,0.647857142857143,0.543214285714285,0.551785714285714,0.550714285714285,0.586071428571428,0.567142857142856,0.6925,0.686428571428572,0.595357142857142,0.508214285714286,0.479642857142857,0.730714285714286,0.228928571428571,0.538928571428571,0.586785714285713,0.4775,0.642142857142858,0.681785714285715,0.666428571428572,0.765714285714286,0.645714285714287,0.5525,0.563214285714285,0.503571428571429,0.397142857142857,0.563214285714285,0.406071428571429,0.443214285714286,0.724642857142857,0.648928571428572,0.736785714285714,0.478928571428572,0.563214285714285,0.420357142857143,0.563214285714285,0.605,0.602499999999999,0.550357142857142,0.563214285714285,0.582857142857142,0.576785714285714,0.622142857142857,0.606071428571427,0.526785714285714,0.625714285714286,0.406785714285714
"Wolof",0.482142857142857,0.513571428571428,0.714285714285714,0.586071428571428,0.736071428571429,0.583571428571428,0.5,0.5,0.586785714285713,0.483214285714286,0.565714285714285,0.714285714285714,0.5,0.571785714285714,0.535714285714285,0.487142857142857,0.505,0.706428571428572,0.505714285714286,0.821428571428571,0.741785714285714,0,0.678571428571429,0.59642857142857,0.809642857142856,0.821428571428571,0.818571428571428,0.821428571428571,0.854642857142857,0.782500000000001,0.760714285714286,0.817499999999999,0.556428571428571,0.840357142857143,0.746785714285714,0.782857142857143,0.783214285714286,0.880357142857143,0.808928571428571,0.77,0.808214285714285,0.810714285714285,0.807142857142857,0.766428571428572,0.81,0.817857142857142,0.775357142857143,0.623928571428572,0.854642857142857,0.676428571428572,0.591785714285714,0.656071428571429,0.605357142857142,0.594999999999999,0.642857142857144,0.600357142857142,0.745714285714286,0.563214285714285,0.635000000000001,0.675714285714286,0.633571428571429,0.566785714285714,0.821428571428571,0.708214285714286,0.639642857142858,0.606785714285713,0.493928571428572,0.528928571428571,0.415,0.736785714285714,0.779285714285715,0.815,0.571428571428571,0.816428571428571,0.746785714285714,0.785714285714286,0.775,0.892857142857143,0.669285714285715,0.633571428571429,0.638571428571429,0.821428571428571,0.75,0.678571428571429,0.75,0.829285714285714,0.787857142857143,0.857142857142857,0.821428571428571,0.808214285714285,0.791071428571429,0.738928571428571,0.75,0.784285714285715,0.568928571428571,0.7925
"Egyptian Arabic",0.651071428571429,0.557142857142857,0.464285714285715,0.736071428571429,0.680000000000001,0.666071428571429,0.607142857142856,0.642857142857144,0.673214285714286,0.553928571428571,0.563214285714285,0.678571428571429,0.5,0.535714285714285,0.571428571428571,0.531428571428571,0.569285714285714,0.514642857142857,0.350714285714286,0.678571428571429,0.602857142857142,0.678571428571429,0,0.255714285714286,0.5125,0.678571428571429,0.525,0.642857142857144,0.672857142857144,0.552499999999999,0.585,0.635714285714286,0.499642857142857,0.620714285714286,0.528928571428571,0.738214285714286,0.674642857142858,0.648928571428572,0.602499999999999,0.508928571428571,0.610357142857142,0.651428571428572,0.605714285714285,0.582857142857143,0.663214285714287,0.6125,0.611785714285713,0.620714285714285,0.665357142857144,0.301071428571429,0.452142857142857,0.556071428571428,0.270357142857143,0.499285714285714,0.178571428571429,0.25,0.339642857142857,0.544642857142857,0.4525,0.600714285714285,0.429642857142857,0.413571428571429,0.642857142857144,0.543214285714285,0.630714285714286,0.231785714285714,0.471785714285715,0.468571428571429,0.451428571428572,0.676071428571429,0.718214285714286,0.525,0.464285714285715,0.4175,0.405357142857143,0.5,0.556428571428571,0.5,0.7625,0.652857142857144,0.665714285714286,0.607142857142856,0.642857142857144,0.607142857142856,0.642857142857144,0.684642857142858,0.646428571428572,0.535714285714285,0.714285714285714,0.72,0.648214285714287,0.62,0.678571428571429,0.619285714285714,0.526785714285714,0.479285714285715
"Kabyle",0.658214285714287,0.376785714285714,0.488928571428572,0.553928571428571,0.626785714285715,0.482857142857143,0.415,0.491785714285714,0.555357142857142,0.439642857142857,0.402857142857143,0.5275,0.295714285714286,0.361071428571428,0.461428571428572,0.346785714285714,0.424285714285714,0.493571428571429,0.199642857142857,0.583571428571428,0.476428571428572,0.59642857142857,0.255714285714286,0,0.418928571428572,0.600357142857142,0.434285714285715,0.524642857142857,0.581428571428571,0.448214285714286,0.506785714285714,0.546785714285714,0.36,0.591785714285713,0.545357142857142,0.593214285714285,0.526071428571428,0.579285714285714,0.522142857142857,0.442142857142857,0.506428571428571,0.554285714285714,0.506785714285714,0.497857142857143,0.560714285714285,0.558214285714285,0.512857142857143,0.52,0.556785714285714,0.323928571428572,0.323571428571429,0.405357142857143,0.153571428571429,0.334642857142857,0.247142857142857,0.171785714285714,0.334642857142857,0.441071428571429,0.478214285714286,0.415357142857143,0.233214285714286,0.486071428571429,0.545,0.374642857142857,0.449285714285715,0.147857142857143,0.437142857142858,0.358214285714286,0.386785714285714,0.654285714285715,0.670714285714286,0.553928571428571,0.259642857142857,0.432857142857143,0.42,0.450714285714286,0.468571428571429,0.532857142857143,0.687500000000001,0.581071428571428,0.6275,0.509285714285714,0.482857142857143,0.474285714285715,0.555714285714285,0.528214285714285,0.527857142857143,0.518214285714285,0.614642857142857,0.616428571428571,0.521428571428571,0.479285714285715,0.583928571428571,0.505357142857143,0.408214285714286,0.477857142857143
"Latin",0.805714285714286,0.666071428571429,0.579285714285714,0.7375,0.695357142857143,0.736785714285714,0.672142857142858,0.743571428571428,0.668928571428572,0.693214285714286,0.661785714285715,0.564285714285714,0.582499999999999,0.583214285714285,0.719642857142857,0.592142857142856,0.711428571428572,0.420357142857143,0.483571428571429,0.411785714285715,0.49,0.809642857142856,0.5125,0.418928571428572,0,0.35,0.112857142857143,0.229285714285714,0.260357142857143,0.3125,0.392857142857143,0.406785714285715,0.546785714285714,0.343571428571429,0.652857142857143,0.521785714285714,0.46,0.286428571428572,0.339642857142857,0.259642857142857,0.335,0.411785714285714,0.1475,0.377142857142857,0.3475,0.453571428571429,0.4075,0.658214285714287,0.308928571428572,0.540714285714285,0.579285714285714,0.662500000000001,0.402857142857143,0.616071428571428,0.5125,0.453571428571429,0.5025,0.686428571428572,0.673928571428572,0.589285714285714,0.440714285714286,0.700714285714286,0.433928571428572,0.52,0.592142857142856,0.401428571428571,0.691785714285715,0.571071428571428,0.574285714285714,0.657857142857144,0.466785714285715,0.307857142857143,0.554642857142857,0.334285714285715,0.4625,0.300714285714286,0.196071428571428,0.369642857142857,0.772857142857143,0.663928571428572,0.634285714285714,0.183928571428571,0.491071428571429,0.550714285714285,0.633928571428572,0.537142857142857,0.465357142857143,0.413214285714286,0.511785714285714,0.623928571428572,0.602142857142856,0.587499999999999,0.593571428571428,0.323571428571429,0.544642857142857,0.446428571428572
"Neapolitan",0.85,0.743571428571429,0.714285714285714,0.638214285714287,0.642500000000001,0.742857142857143,0.678571428571429,0.821428571428571,0.749642857142857,0.768928571428572,0.744285714285714,0.535714285714285,0.678571428571429,0.691785714285715,0.75,0.642500000000001,0.790714285714286,0.566785714285714,0.685714285714286,0.321428571428572,0.514642857142857,0.821428571428571,0.678571428571429,0.600357142857142,0.35,0,0.281071428571428,0.214285714285714,0.283928571428571,0.354642857142857,0.487857142857143,0.433214285714286,0.614999999999999,0.36,0.64357142857143,0.463214285714286,0.537142857142856,0.393571428571429,0.338571428571429,0.436071428571429,0.4675,0.3525,0.3475,0.476428571428572,0.323571428571429,0.444285714285715,0.421428571428572,0.663928571428572,0.390714285714286,0.641785714285715,0.698571428571429,0.686428571428572,0.64107142857143,0.706428571428572,0.678571428571429,0.621785714285714,0.748214285714286,0.738571428571429,0.748571428571429,0.498214285714286,0.599642857142856,0.819642857142856,0.464285714285715,0.640000000000001,0.676428571428572,0.624642857142857,0.771428571428572,0.694285714285715,0.7225,0.741071428571428,0.475714285714286,0.318928571428572,0.642857142857144,0.426071428571429,0.562142857142857,0.428571428571429,0.310714285714286,0.464285714285715,0.707857142857143,0.746428571428572,0.675,0.285714285714285,0.571428571428571,0.535714285714285,0.571428571428571,0.511785714285714,0.541785714285714,0.464285714285715,0.5,0.628928571428572,0.683928571428572,0.561785714285714,0.607142857142856,0.262142857142857,0.562499999999999,0.597142857142856
"Spanish",0.800714285714285,0.666785714285715,0.594285714285713,0.736785714285714,0.694642857142858,0.738928571428571,0.675714285714286,0.747142857142857,0.673928571428572,0.693928571428572,0.659642857142858,0.568571428571428,0.568571428571428,0.588571428571428,0.703571428571429,0.604642857142856,0.709285714285715,0.483571428571429,0.501785714285714,0.318571428571429,0.468214285714286,0.818571428571428,0.525,0.434285714285715,0.112857142857143,0.281071428571428,0,0.165714285714286,0.24,0.239285714285714,0.4575,0.387142857142857,0.560357142857143,0.311428571428572,0.633571428571429,0.491785714285714,0.456071428571429,0.341428571428571,0.325714285714286,0.313214285714286,0.405714285714286,0.403928571428572,0.196785714285714,0.371071428571428,0.340714285714286,0.397857142857143,0.396071428571429,0.661071428571429,0.382142857142857,0.525714285714285,0.565714285714285,0.623571428571429,0.418928571428572,0.623571428571429,0.453571428571429,0.468571428571429,0.560714285714285,0.6975,0.670714285714287,0.526428571428571,0.506428571428571,0.739285714285714,0.38,0.510714285714286,0.632857142857143,0.435357142857143,0.692142857142858,0.6175,0.6,0.613214285714286,0.505,0.349285714285714,0.532857142857142,0.273928571428571,0.444642857142857,0.308571428571429,0.152857142857143,0.275,0.734285714285714,0.664642857142858,0.598214285714285,0.0942857142857142,0.497142857142857,0.525,0.602499999999999,0.507142857142857,0.432857142857143,0.38,0.497142857142857,0.583571428571428,0.601785714285713,0.556071428571428,0.59642857142857,0.2575,0.513928571428571,0.446428571428572
"English",0.849285714285714,0.741428571428571,0.607142857142856,0.706785714285714,0.694642857142858,0.741785714285714,0.75,0.821428571428571,0.745714285714286,0.768928571428572,0.744285714285714,0.464285714285715,0.678571428571429,0.661785714285715,0.75,0.64107142857143,0.790714285714286,0.5225,0.608571428571428,0.392857142857143,0.514642857142857,0.821428571428571,0.642857142857144,0.524642857142857,0.229285714285714,0.214285714285714,0.165714285714286,0,0.158571428571429,0.241071428571429,0.433571428571429,0.383571428571428,0.593214285714285,0.303928571428572,0.664285714285715,0.448214285714286,0.484642857142857,0.405714285714286,0.338571428571429,0.372857142857143,0.418571428571429,0.378214285714286,0.301785714285714,0.395714285714286,0.346071428571429,0.469285714285715,0.3725,0.657857142857144,0.415357142857143,0.599642857142856,0.673571428571429,0.634642857142858,0.525357142857142,0.701785714285715,0.571428571428571,0.577857142857142,0.670000000000001,0.734642857142857,0.744642857142857,0.481785714285715,0.587857142857142,0.812142857142857,0.428571428571429,0.593571428571428,0.667500000000001,0.5175,0.765,0.652500000000001,0.681071428571429,0.699642857142857,0.503571428571429,0.201428571428571,0.642857142857144,0.307857142857143,0.448214285714286,0.285714285714285,0.275,0.428571428571429,0.736428571428571,0.741071428571428,0.636071428571429,0.214285714285714,0.571428571428571,0.535714285714285,0.678571428571429,0.579999999999999,0.506428571428571,0.392857142857143,0.428571428571429,0.585714285714285,0.683928571428572,0.626785714285715,0.5,0.262142857142857,0.562499999999999,0.483928571428572
