"","Herero","Zulu","Tswana","Shona","Ndonga","Swati","Tsonga","Venda","Kongo","Tumbuka","Kikuyu","Luganda","Kinyarwanda","Lingala","Kirundi","Igbo","Bambara","Tigrinya","Afar","Amharic","Kanuri","Wolof","Egyptian Arabic","Kabyle","Latin","Neapolitan","Spanish","English","French","Dutch","Icelandic","Irish","Serbian","Russian","Bashkir","Chuvash","Erzya","Estonian","Gagauz","Latvian","Vepsian","Czech","Meadow Mari","Bulgarian","Belarusian","Hungarian","Lithuanian","Kalmyk","Armenian","Kurdish (Sorani)","Abkhazian","Kabardian","Turkish","Ossetian","Hebrew","Sindhi","Eastern Punjabi","Kazakh","Sakha","Korean","Chinese","Nuosu","Japanese","Tibetan","Bengali","Kashmiri","Gujarati","Telugu","Tamil","Malayalam","Sinhalese","Burmese","Vietnamese","Khmer","Malay","Thai","Cebuano","Banyumasan","Minangkabau","Tetum","Nauruan","Chamorro","Samoan","Tongan","Maori","Hawaiian","Tahitian","Inupiak","Cheyenne","Choctaw","Muscogee","Cherokee","Navajo","Haitian","Aymara","Guarani"
"Kikuyu",0.636363636363635,0.454545454545454,0.454545454545454,0.636363636363635,0.454545454545454,0.636363636363635,0.454545454545454,0.363636363636364,0.909090909090908,0.545454545454546,0,0.363636363636364,0.181818181818182,0.818181818181818,0.272727272727273,0.545454545454546,0.363636363636364,0.090909090909091,0.636363636363635,0.272727272727273,0.363636363636364,0.363636363636364,0.363636363636364,0.090909090909091,0.363636363636364,0.363636363636364,0.090909090909091,0.272727272727273,0.272727272727273,0.272727272727273,0.545454545454546,0.454545454545454,0.272727272727273,0.181818181818182,0.454545454545454,0.363636363636364,0.272727272727273,0.272727272727273,0.090909090909091,0.272727272727273,0.454545454545454,0.090909090909091,0.272727272727273,0.272727272727273,0.363636363636364,0.272727272727273,0.363636363636364,0.545454545454546,0.090909090909091,0.454545454545454,0.454545454545454,0.363636363636364,0.272727272727273,0.454545454545454,0.363636363636364,0.363636363636364,0.272727272727273,0.594545454545454,0.636363636363635,0.545454545454546,0.454545454545454,0.363636363636364,0.363636363636364,0.363636363636364,0.454545454545454,0.545454545454546,0.272727272727273,0.181818181818182,0.454545454545454,0.363636363636364,0.363636363636364,0.454545454545454,0.545454545454546,0.636363636363635,0.545454545454546,0.545454545454546,0.454545454545454,0.454545454545454,0.454545454545454,0.272727272727273,0.727272727272728,0.363636363636364,0.727272727272728,0.727272727272728,0.909090909090908,0.727272727272728,0.727272727272728,0.909090909090908,0.727272727272728,0.818181818181818,0.818181818181818,0.818181818181818,0.545454545454546,0.272727272727273,0.545454545454546,0.818181818181818
"Luganda",0.727272727272728,0.545454545454546,0.545454545454546,0.545454545454546,0.454545454545454,0.727272727272728,0.454545454545454,0.454545454545454,0.636363636363635,0.636363636363635,0.363636363636364,0,0.363636363636364,0.636363636363635,0.272727272727273,0.636363636363635,0.454545454545454,0.454545454545454,0.727272727272728,0.454545454545454,0.454545454545454,0.545454545454546,0.545454545454546,0.454545454545454,0.545454545454546,0.363636363636364,0.454545454545454,0.454545454545454,0.363636363636364,0.454545454545454,0.636363636363635,0.454545454545454,0.545454545454546,0.545454545454546,0.727272727272728,0.545454545454546,0.545454545454546,0.454545454545454,0.454545454545454,0.363636363636364,0.363636363636364,0.454545454545454,0.545454545454546,0.545454545454546,0.454545454545454,0.363636363636364,0.454545454545454,0.454545454545454,0.454545454545454,0.545454545454546,0.727272727272728,0.454545454545454,0.545454545454546,0.545454545454546,0.454545454545454,0.636363636363635,0.545454545454546,0.596363636363636,0.727272727272728,0.727272727272728,0.454545454545454,0.545454545454546,0.545454545454546,0.636363636363635,0.636363636363635,0.636363636363635,0.363636363636364,0.545454545454546,0.636363636363635,0.545454545454546,0.545454545454546,0.727272727272728,0.727272727272728,0.727272727272728,0.727272727272728,0.545454545454546,0.545454545454546,0.727272727272728,0.545454545454546,0.636363636363635,0.727272727272728,0.454545454545454,0.727272727272728,0.727272727272728,0.818181818181818,0.818181818181818,0.636363636363635,0.909090909090908,0.909090909090908,0.909090909090908,0.909090909090908,0.909090909090908,0.727272727272728,0.545454545454546,0.636363636363635,0.727272727272728
"Kinyarwanda",0.636363636363635,0.363636363636364,0.363636363636364,0.545454545454546,0.363636363636364,0.454545454545454,0.363636363636364,0.181818181818182,0.727272727272728,0.636363636363635,0.181818181818182,0.363636363636364,0,0.727272727272728,0.272727272727273,0.636363636363635,0.454545454545454,0.272727272727273,0.727272727272728,0.272727272727273,0.363636363636364,0.363636363636364,0.363636363636364,0.272727272727273,0.363636363636364,0.454545454545454,0.272727272727273,0.272727272727273,0.454545454545454,0.272727272727273,0.545454545454546,0.363636363636364,0.272727272727273,0.363636363636364,0.545454545454546,0.454545454545454,0.363636363636364,0.272727272727273,0.272727272727273,0.454545454545454,0.454545454545454,0.272727272727273,0.363636363636364,0.363636363636364,0.363636363636364,0.454545454545454,0.454545454545454,0.454545454545454,0.272727272727273,0.545454545454546,0.545454545454546,0.272727272727273,0.272727272727273,0.363636363636364,0.363636363636364,0.454545454545454,0.363636363636364,0.503636363636364,0.636363636363635,0.545454545454546,0.636363636363635,0.181818181818182,0.454545454545454,0.363636363636364,0.454545454545454,0.545454545454546,0.454545454545454,0.363636363636364,0.454545454545454,0.363636363636364,0.363636363636364,0.545454545454546,0.545454545454546,0.636363636363635,0.545454545454546,0.636363636363635,0.636363636363635,0.545454545454546,0.636363636363635,0.454545454545454,0.727272727272728,0.545454545454546,0.727272727272728,0.727272727272728,0.818181818181818,0.818181818181818,0.818181818181818,0.909090909090908,0.727272727272728,0.818181818181818,0.818181818181818,0.818181818181818,0.454545454545454,0.363636363636364,0.545454545454546,0.727272727272728
"Lingala",0.909090909090908,0.636363636363635,0.636363636363635,0.727272727272728,0.636363636363635,0.818181818181818,0.636363636363635,0.818181818181818,0.363636363636364,0.454545454545454,0.818181818181818,0.636363636363635,0.727272727272728,0,0.818181818181818,0.454545454545454,0.909090909090908,0.909090909090908,0.909090909090908,0.909090909090908,0.909090909090908,0.727272727272728,0.909090909090908,0.909090909090908,0.909090909090908,0.818181818181818,0.909090909090908,0.909090909090908,0.909090909090908,0.909090909090908,0.818181818181818,0.727272727272728,0.909090909090908,0.909090909090908,0.818181818181818,0.727272727272728,0.909090909090908,0.909090909090908,0.909090909090908,0.909090909090908,0.909090909090908,0.909090909090908,0.909090909090908,0.909090909090908,0.818181818181818,0.909090909090908,0.909090909090908,0.727272727272728,0.909090909090908,0.909090909090908,1,0.818181818181818,0.909090909090908,0.727272727272728,0.818181818181818,0.909090909090908,0.909090909090908,0.726363636363637,0.909090909090908,0.818181818181818,0.727272727272728,0.727272727272728,0.818181818181818,0.909090909090908,0.909090909090908,1,0.909090909090908,0.909090909090908,0.909090909090908,0.909090909090908,0.909090909090908,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.727272727272728,0.727272727272728,0.818181818181818,0.818181818181818,0.636363636363635,0.636363636363635,0.727272727272728,0.545454545454546,0.545454545454546,0.454545454545454,0.636363636363635,0.545454545454546,0.818181818181818,0.818181818181818,0.636363636363635,0.636363636363635,0.727272727272728,0.545454545454546,0.727272727272728,0.727272727272728,0.545454545454546
"Kirundi",0.727272727272728,0.636363636363635,0.636363636363635,0.636363636363635,0.454545454545454,0.727272727272728,0.454545454545454,0.454545454545454,0.727272727272728,0.818181818181818,0.272727272727273,0.272727272727273,0.272727272727273,0.818181818181818,0,0.636363636363635,0.363636363636364,0.363636363636364,0.636363636363635,0.181818181818182,0.272727272727273,0.272727272727273,0.272727272727273,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.181818181818182,0.363636363636364,0.181818181818182,0.636363636363635,0.545454545454546,0.363636363636364,0.454545454545454,0.636363636363635,0.545454545454546,0.454545454545454,0.181818181818182,0.363636363636364,0.363636363636364,0.545454545454546,0.363636363636364,0.363636363636364,0.454545454545454,0.181818181818182,0.363636363636364,0.363636363636364,0.545454545454546,0.363636363636364,0.454545454545454,0.636363636363635,0.545454545454546,0.363636363636364,0.636363636363635,0.363636363636364,0.454545454545454,0.454545454545454,0.687272727272727,0.727272727272728,0.545454545454546,0.454545454545454,0.454545454545454,0.545454545454546,0.454545454545454,0.454545454545454,0.454545454545454,0.363636363636364,0.454545454545454,0.454545454545454,0.272727272727273,0.272727272727273,0.636363636363635,0.545454545454546,0.636363636363635,0.545454545454546,0.545454545454546,0.636363636363635,0.636363636363635,0.545454545454546,0.545454545454546,0.545454545454546,0.454545454545454,0.636363636363635,0.636363636363635,0.909090909090908,0.727272727272728,0.636363636363635,0.909090909090908,0.909090909090908,0.909090909090908,0.909090909090908,0.909090909090908,0.727272727272728,0.454545454545454,0.363636363636364,0.909090909090908
"Igbo",0.727272727272728,0.454545454545454,0.454545454545454,0.636363636363635,0.545454545454546,0.636363636363635,0.545454545454546,0.727272727272728,0.454545454545454,0.363636363636364,0.545454545454546,0.636363636363635,0.636363636363635,0.454545454545454,0.636363636363635,0,0.727272727272728,0.636363636363635,0.818181818181818,0.727272727272728,0.727272727272728,0.454545454545454,0.727272727272728,0.636363636363635,0.727272727272728,0.636363636363635,0.636363636363635,0.727272727272728,0.727272727272728,0.727272727272728,0.727272727272728,0.636363636363635,0.636363636363635,0.636363636363635,0.727272727272728,0.545454545454546,0.636363636363635,0.727272727272728,0.636363636363635,0.727272727272728,0.909090909090908,0.636363636363635,0.727272727272728,0.636363636363635,0.636363636363635,0.727272727272728,0.727272727272728,0.727272727272728,0.636363636363635,0.727272727272728,0.727272727272728,0.727272727272728,0.636363636363635,0.727272727272728,0.818181818181818,0.727272727272728,0.636363636363635,0.726363636363637,0.818181818181818,0.636363636363635,0.545454545454546,0.636363636363635,0.454545454545454,0.636363636363635,0.727272727272728,0.818181818181818,0.727272727272728,0.636363636363635,0.727272727272728,0.727272727272728,0.727272727272728,0.545454545454546,0.636363636363635,0.636363636363635,0.636363636363635,0.545454545454546,0.545454545454546,0.545454545454546,0.636363636363635,0.272727272727273,0.545454545454546,0.454545454545454,0.363636363636364,0.363636363636364,0.545454545454546,0.636363636363635,0.454545454545454,0.818181818181818,0.727272727272728,0.636363636363635,0.636363636363635,0.636363636363635,0.727272727272728,0.454545454545454,0.454545454545454,0.545454545454546
"Bambara",0.727272727272728,0.545454545454546,0.545454545454546,0.363636363636364,0.454545454545454,0.636363636363635,0.454545454545454,0.363636363636364,0.818181818181818,0.818181818181818,0.363636363636364,0.454545454545454,0.454545454545454,0.909090909090908,0.363636363636364,0.727272727272728,0,0.454545454545454,0.545454545454546,0.363636363636364,0.181818181818182,0.454545454545454,0.454545454545454,0.454545454545454,0.363636363636364,0.363636363636364,0.454545454545454,0.363636363636364,0.272727272727273,0.363636363636364,0.636363636363635,0.545454545454546,0.454545454545454,0.545454545454546,0.545454545454546,0.545454545454546,0.363636363636364,0.363636363636364,0.454545454545454,0.272727272727273,0.363636363636364,0.454545454545454,0.363636363636364,0.363636363636364,0.454545454545454,0.272727272727273,0.272727272727273,0.545454545454546,0.454545454545454,0.363636363636364,0.545454545454546,0.454545454545454,0.454545454545454,0.636363636363635,0.454545454545454,0.454545454545454,0.363636363636364,0.776363636363637,0.636363636363635,0.545454545454546,0.454545454545454,0.636363636363635,0.545454545454546,0.545454545454546,0.454545454545454,0.363636363636364,0.272727272727273,0.545454545454546,0.454545454545454,0.454545454545454,0.454545454545454,0.545454545454546,0.545454545454546,0.636363636363635,0.545454545454546,0.545454545454546,0.636363636363635,0.545454545454546,0.454545454545454,0.636363636363635,0.818181818181818,0.363636363636364,0.818181818181818,0.818181818181818,0.909090909090908,0.636363636363635,0.727272727272728,0.909090909090908,0.727272727272728,0.727272727272728,0.727272727272728,0.727272727272728,0.636363636363635,0.363636363636364,0.636363636363635,0.727272727272728
"Tigrinya",0.727272727272728,0.545454545454546,0.545454545454546,0.727272727272728,0.545454545454546,0.636363636363635,0.545454545454546,0.454545454545454,1,0.636363636363635,0.090909090909091,0.454545454545454,0.272727272727273,0.909090909090908,0.363636363636364,0.636363636363635,0.454545454545454,0,0.727272727272728,0.181818181818182,0.454545454545454,0.454545454545454,0.272727272727273,0,0.272727272727273,0.272727272727273,0,0.181818181818182,0.181818181818182,0.181818181818182,0.636363636363635,0.363636363636364,0.181818181818182,0.090909090909091,0.454545454545454,0.272727272727273,0.181818181818182,0.181818181818182,0.090909090909091,0.181818181818182,0.363636363636364,0,0.181818181818182,0.181818181818182,0.272727272727273,0.181818181818182,0.272727272727273,0.636363636363635,0,0.363636363636364,0.363636363636364,0.272727272727273,0.181818181818182,0.363636363636364,0.272727272727273,0.272727272727273,0.181818181818182,0.685454545454545,0.727272727272728,0.454545454545454,0.363636363636364,0.272727272727273,0.272727272727273,0.272727272727273,0.363636363636364,0.454545454545454,0.181818181818182,0.090909090909091,0.363636363636364,0.272727272727273,0.272727272727273,0.363636363636364,0.454545454545454,0.545454545454546,0.454545454545454,0.454545454545454,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.818181818181818,0.454545454545454,0.818181818181818,0.818181818181818,1,0.818181818181818,0.818181818181818,1,0.818181818181818,0.909090909090908,0.909090909090908,0.909090909090908,0.636363636363635,0.363636363636364,0.545454545454546,0.909090909090908
"Afar",0.545454545454546,0.727272727272728,0.727272727272728,0.545454545454546,0.636363636363635,0.727272727272728,0.636363636363635,0.636363636363635,0.727272727272728,0.818181818181818,0.636363636363635,0.727272727272728,0.727272727272728,0.909090909090908,0.636363636363635,0.818181818181818,0.545454545454546,0.727272727272728,0,0.636363636363635,0.454545454545454,0.545454545454546,0.636363636363635,0.727272727272728,0.727272727272728,0.636363636363635,0.727272727272728,0.636363636363635,0.636363636363635,0.636363636363635,0.545454545454546,0.909090909090908,0.727272727272728,0.727272727272728,0.727272727272728,0.727272727272728,0.727272727272728,0.636363636363635,0.727272727272728,0.636363636363635,0.636363636363635,0.727272727272728,0.727272727272728,0.727272727272728,0.727272727272728,0.636363636363635,0.636363636363635,0.454545454545454,0.727272727272728,0.636363636363635,0.545454545454546,0.818181818181818,0.727272727272728,0.727272727272728,0.727272727272728,0.727272727272728,0.727272727272728,0.503636363636364,0.454545454545454,0.818181818181818,0.818181818181818,0.909090909090908,0.727272727272728,0.727272727272728,0.727272727272728,0.545454545454546,0.636363636363635,0.727272727272728,0.727272727272728,0.636363636363635,0.636363636363635,0.818181818181818,0.818181818181818,0.727272727272728,0.818181818181818,0.727272727272728,0.818181818181818,0.818181818181818,0.727272727272728,0.727272727272728,0.818181818181818,0.545454545454546,0.818181818181818,0.818181818181818,0.909090909090908,0.727272727272728,0.818181818181818,0.727272727272728,0.636363636363635,0.818181818181818,0.818181818181818,0.727272727272728,0.818181818181818,0.727272727272728,0.727272727272728,0.727272727272728
"Amharic",0.818181818181818,0.636363636363635,0.636363636363635,0.636363636363635,0.454545454545454,0.636363636363635,0.454545454545454,0.454545454545454,0.818181818181818,0.818181818181818,0.272727272727273,0.454545454545454,0.272727272727273,0.909090909090908,0.181818181818182,0.727272727272728,0.363636363636364,0.181818181818182,0.636363636363635,0,0.272727272727273,0.272727272727273,0.090909090909091,0.181818181818182,0.181818181818182,0.181818181818182,0.181818181818182,0,0.181818181818182,0,0.636363636363635,0.454545454545454,0.181818181818182,0.272727272727273,0.545454545454546,0.363636363636364,0.272727272727273,0,0.272727272727273,0.181818181818182,0.363636363636364,0.181818181818182,0.181818181818182,0.272727272727273,0.090909090909091,0.181818181818182,0.181818181818182,0.545454545454546,0.181818181818182,0.272727272727273,0.454545454545454,0.363636363636364,0.181818181818182,0.454545454545454,0.181818181818182,0.272727272727273,0.272727272727273,0.776363636363637,0.727272727272728,0.363636363636364,0.363636363636364,0.272727272727273,0.363636363636364,0.272727272727273,0.272727272727273,0.272727272727273,0.181818181818182,0.272727272727273,0.272727272727273,0.090909090909091,0.090909090909091,0.454545454545454,0.363636363636364,0.454545454545454,0.363636363636364,0.363636363636364,0.454545454545454,0.454545454545454,0.363636363636364,0.545454545454546,0.727272727272728,0.454545454545454,0.727272727272728,0.727272727272728,1,0.818181818181818,0.818181818181818,1,0.909090909090908,0.909090909090908,0.909090909090908,0.909090909090908,0.727272727272728,0.454545454545454,0.363636363636364,0.909090909090908
"Kanuri",0.636363636363635,0.636363636363635,0.636363636363635,0.363636363636364,0.545454545454546,0.454545454545454,0.545454545454546,0.181818181818182,0.636363636363635,0.818181818181818,0.363636363636364,0.454545454545454,0.363636363636364,0.909090909090908,0.272727272727273,0.727272727272728,0.181818181818182,0.454545454545454,0.454545454545454,0.272727272727273,0,0.363636363636364,0.363636363636364,0.454545454545454,0.272727272727273,0.363636363636364,0.454545454545454,0.272727272727273,0.272727272727273,0.272727272727273,0.636363636363635,0.636363636363635,0.363636363636364,0.545454545454546,0.636363636363635,0.545454545454546,0.363636363636364,0.272727272727273,0.454545454545454,0.272727272727273,0.272727272727273,0.454545454545454,0.454545454545454,0.363636363636364,0.363636363636364,0.272727272727273,0.363636363636364,0.545454545454546,0.454545454545454,0.454545454545454,0.454545454545454,0.545454545454546,0.363636363636364,0.636363636363635,0.454545454545454,0.545454545454546,0.363636363636364,0.776363636363637,0.545454545454546,0.454545454545454,0.454545454545454,0.545454545454546,0.545454545454546,0.454545454545454,0.363636363636364,0.181818181818182,0.272727272727273,0.545454545454546,0.363636363636364,0.363636363636364,0.363636363636364,0.545454545454546,0.454545454545454,0.454545454545454,0.454545454545454,0.545454545454546,0.636363636363635,0.545454545454546,0.454545454545454,0.636363636363635,0.727272727272728,0.363636363636364,0.727272727272728,0.727272727272728,0.909090909090908,0.636363636363635,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.727272727272728,0.727272727272728,0.363636363636364,0.545454545454546,0.727272727272728
"Wolof",0.727272727272728,0.363636363636364,0.363636363636364,0.363636363636364,0.181818181818182,0.454545454545454,0.181818181818182,0.545454545454546,0.545454545454546,0.545454545454546,0.363636363636364,0.545454545454546,0.363636363636364,0.727272727272728,0.272727272727273,0.454545454545454,0.454545454545454,0.454545454545454,0.545454545454546,0.272727272727273,0.363636363636364,0,0.272727272727273,0.454545454545454,0.454545454545454,0.454545454545454,0.454545454545454,0.272727272727273,0.454545454545454,0.272727272727273,0.545454545454546,0.727272727272728,0.454545454545454,0.454545454545454,0.636363636363635,0.636363636363635,0.545454545454546,0.272727272727273,0.454545454545454,0.454545454545454,0.636363636363635,0.454545454545454,0.454545454545454,0.545454545454546,0.363636363636364,0.454545454545454,0.454545454545454,0.454545454545454,0.454545454545454,0.454545454545454,0.636363636363635,0.636363636363635,0.454545454545454,0.636363636363635,0.454545454545454,0.454545454545454,0.545454545454546,0.685454545454545,0.636363636363635,0.545454545454546,0.636363636363635,0.545454545454546,0.545454545454546,0.454545454545454,0.454545454545454,0.454545454545454,0.454545454545454,0.454545454545454,0.454545454545454,0.272727272727273,0.272727272727273,0.636363636363635,0.545454545454546,0.636363636363635,0.545454545454546,0.545454545454546,0.636363636363635,0.636363636363635,0.545454545454546,0.272727272727273,0.545454545454546,0.181818181818182,0.545454545454546,0.545454545454546,0.727272727272728,0.818181818181818,0.636363636363635,0.909090909090908,0.818181818181818,0.636363636363635,0.636363636363635,0.636363636363635,0.727272727272728,0.545454545454546,0.181818181818182,0.636363636363635
"Egyptian Arabic",0.818181818181818,0.636363636363635,0.636363636363635,0.636363636363635,0.454545454545454,0.636363636363635,0.454545454545454,0.545454545454546,0.818181818181818,0.818181818181818,0.363636363636364,0.545454545454546,0.363636363636364,0.909090909090908,0.272727272727273,0.727272727272728,0.454545454545454,0.272727272727273,0.636363636363635,0.090909090909091,0.363636363636364,0.272727272727273,0,0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273,0.090909090909091,0.272727272727273,0.090909090909091,0.636363636363635,0.545454545454546,0.272727272727273,0.181818181818182,0.636363636363635,0.454545454545454,0.363636363636364,0.090909090909091,0.363636363636364,0.272727272727273,0.454545454545454,0.272727272727273,0.272727272727273,0.363636363636364,0.181818181818182,0.272727272727273,0.272727272727273,0.545454545454546,0.272727272727273,0.181818181818182,0.545454545454546,0.454545454545454,0.272727272727273,0.545454545454546,0.272727272727273,0.181818181818182,0.363636363636364,0.776363636363637,0.727272727272728,0.272727272727273,0.454545454545454,0.363636363636364,0.272727272727273,0.181818181818182,0.181818181818182,0.181818181818182,0.272727272727273,0.181818181818182,0.181818181818182,0,0,0.363636363636364,0.272727272727273,0.363636363636364,0.272727272727273,0.272727272727273,0.363636363636364,0.363636363636364,0.272727272727273,0.545454545454546,0.727272727272728,0.454545454545454,0.727272727272728,0.727272727272728,1,0.727272727272728,0.818181818181818,1,0.909090909090908,0.909090909090908,0.909090909090908,0.909090909090908,0.636363636363635,0.545454545454546,0.363636363636364,0.909090909090908
"Kabyle",0.727272727272728,0.545454545454546,0.545454545454546,0.727272727272728,0.545454545454546,0.636363636363635,0.545454545454546,0.454545454545454,1,0.636363636363635,0.090909090909091,0.454545454545454,0.272727272727273,0.909090909090908,0.363636363636364,0.636363636363635,0.454545454545454,0,0.727272727272728,0.181818181818182,0.454545454545454,0.454545454545454,0.272727272727273,0,0.272727272727273,0.272727272727273,0,0.181818181818182,0.181818181818182,0.181818181818182,0.636363636363635,0.363636363636364,0.181818181818182,0.090909090909091,0.454545454545454,0.272727272727273,0.181818181818182,0.181818181818182,0.090909090909091,0.181818181818182,0.363636363636364,0,0.181818181818182,0.181818181818182,0.272727272727273,0.181818181818182,0.272727272727273,0.636363636363635,0,0.363636363636364,0.363636363636364,0.272727272727273,0.181818181818182,0.363636363636364,0.272727272727273,0.272727272727273,0.181818181818182,0.685454545454545,0.727272727272728,0.454545454545454,0.363636363636364,0.272727272727273,0.272727272727273,0.272727272727273,0.363636363636364,0.454545454545454,0.181818181818182,0.090909090909091,0.363636363636364,0.272727272727273,0.272727272727273,0.363636363636364,0.454545454545454,0.545454545454546,0.454545454545454,0.454545454545454,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.818181818181818,0.454545454545454,0.818181818181818,0.818181818181818,1,0.818181818181818,0.818181818181818,1,0.818181818181818,0.909090909090908,0.909090909090908,0.909090909090908,0.636363636363635,0.363636363636364,0.545454545454546,0.909090909090908
"Latin",0.818181818181818,0.636363636363635,0.636363636363635,0.636363636363635,0.636363636363635,0.545454545454546,0.636363636363635,0.363636363636364,0.909090909090908,0.818181818181818,0.363636363636364,0.545454545454546,0.363636363636364,0.909090909090908,0.363636363636364,0.727272727272728,0.363636363636364,0.272727272727273,0.727272727272728,0.181818181818182,0.272727272727273,0.454545454545454,0.272727272727273,0.272727272727273,0,0.272727272727273,0.272727272727273,0.181818181818182,0.181818181818182,0.181818181818182,0.636363636363635,0.454545454545454,0.181818181818182,0.363636363636364,0.545454545454546,0.363636363636364,0.181818181818182,0.181818181818182,0.363636363636364,0.181818181818182,0.363636363636364,0.272727272727273,0.181818181818182,0.181818181818182,0.272727272727273,0.181818181818182,0.272727272727273,0.636363636363635,0.272727272727273,0.363636363636364,0.454545454545454,0.363636363636364,0.181818181818182,0.454545454545454,0.363636363636364,0.272727272727273,0.181818181818182,0.776363636363637,0.636363636363635,0.181818181818182,0.363636363636364,0.363636363636364,0.363636363636364,0.272727272727273,0.090909090909091,0.272727272727273,0.181818181818182,0.363636363636364,0.090909090909091,0.272727272727273,0.272727272727273,0.363636363636364,0.181818181818182,0.363636363636364,0.181818181818182,0.454545454545454,0.363636363636364,0.363636363636364,0.363636363636364,0.636363636363635,0.727272727272728,0.454545454545454,0.727272727272728,0.727272727272728,0.909090909090908,0.818181818181818,0.818181818181818,0.909090909090908,0.909090909090908,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.363636363636364,0.545454545454546,0.818181818181818
"Neapolitan",0.818181818181818,0.636363636363635,0.636363636363635,0.636363636363635,0.545454545454546,0.727272727272728,0.545454545454546,0.545454545454546,0.818181818181818,0.727272727272728,0.363636363636364,0.363636363636364,0.454545454545454,0.818181818181818,0.363636363636364,0.636363636363635,0.363636363636364,0.272727272727273,0.636363636363635,0.181818181818182,0.363636363636364,0.454545454545454,0.272727272727273,0.272727272727273,0.272727272727273,0,0.272727272727273,0.181818181818182,0.181818181818182,0.181818181818182,0.636363636363635,0.454545454545454,0.272727272727273,0.363636363636364,0.545454545454546,0.272727272727273,0.181818181818182,0.181818181818182,0.363636363636364,0.181818181818182,0.363636363636364,0.272727272727273,0.272727272727273,0.181818181818182,0.272727272727273,0.181818181818182,0.181818181818182,0.545454545454546,0.272727272727273,0.272727272727273,0.454545454545454,0.363636363636364,0.272727272727273,0.454545454545454,0.272727272727273,0.363636363636364,0.181818181818182,0.776363636363637,0.727272727272728,0.454545454545454,0.363636363636364,0.454545454545454,0.272727272727273,0.363636363636364,0.363636363636364,0.363636363636364,0.181818181818182,0.363636363636364,0.363636363636364,0.272727272727273,0.272727272727273,0.363636363636364,0.454545454545454,0.454545454545454,0.454545454545454,0.181818181818182,0.363636363636364,0.363636363636364,0.363636363636364,0.636363636363635,0.818181818181818,0.454545454545454,0.727272727272728,0.727272727272728,1,0.818181818181818,0.727272727272728,1,0.909090909090908,0.909090909090908,0.909090909090908,0.909090909090908,0.818181818181818,0.363636363636364,0.545454545454546,0.818181818181818
"Spanish",0.727272727272728,0.545454545454546,0.545454545454546,0.727272727272728,0.545454545454546,0.636363636363635,0.545454545454546,0.454545454545454,1,0.636363636363635,0.090909090909091,0.454545454545454,0.272727272727273,0.909090909090908,0.363636363636364,0.636363636363635,0.454545454545454,0,0.727272727272728,0.181818181818182,0.454545454545454,0.454545454545454,0.272727272727273,0,0.272727272727273,0.272727272727273,0,0.181818181818182,0.181818181818182,0.181818181818182,0.636363636363635,0.363636363636364,0.181818181818182,0.090909090909091,0.454545454545454,0.272727272727273,0.181818181818182,0.181818181818182,0.090909090909091,0.181818181818182,0.363636363636364,0,0.181818181818182,0.181818181818182,0.272727272727273,0.181818181818182,0.272727272727273,0.636363636363635,0,0.363636363636364,0.363636363636364,0.272727272727273,0.181818181818182,0.363636363636364,0.272727272727273,0.272727272727273,0.181818181818182,0.685454545454545,0.727272727272728,0.454545454545454,0.363636363636364,0.272727272727273,0.272727272727273,0.272727272727273,0.363636363636364,0.454545454545454,0.181818181818182,0.090909090909091,0.363636363636364,0.272727272727273,0.272727272727273,0.363636363636364,0.454545454545454,0.545454545454546,0.454545454545454,0.454545454545454,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.818181818181818,0.454545454545454,0.818181818181818,0.818181818181818,1,0.818181818181818,0.818181818181818,1,0.818181818181818,0.909090909090908,0.909090909090908,0.909090909090908,0.636363636363635,0.363636363636364,0.545454545454546,0.909090909090908
