RUS,all,diff_language,0.07095870663199112,340000,28
RUS,all,same_language,0.08185047350584687,9900,28
SPA,all,diff_language,0.06756305611151506,340000,28
SPA,all,same_language,0.08302965358858617,9900,28
TAM,all,diff_language,0.07054113343315914,340000,28
TAM,all,same_language,0.08714856226822949,9900,28
TEL,all,diff_language,0.07158915480110195,340000,28
TEL,all,same_language,0.09312208794963367,9900,28
TGL,all,diff_language,0.07187927068695654,340000,28
TGL,all,same_language,0.08961584606460951,9900,28
THA,all,diff_language,0.06951267072696564,340000,28
THA,all,same_language,0.09132121775613843,9900,28
TUR,all,diff_language,0.06752125686695412,340000,28
TUR,all,same_language,0.0744568924453501,9900,28
URD,all,diff_language,0.07064822545964677,340000,28
URD,all,same_language,0.0812788442914178,9900,28
VIE,all,diff_language,0.06717434215591823,340000,28
VIE,all,same_language,0.08407712526640672,9900,28
YOR,all,diff_language,0.0704437399103307,340000,28
YOR,all,same_language,0.0982020974924457,9900,28
ARA,all,diff_language,0.06992048064277177,340000,29
ARA,all,same_language,0.08290109586190358,9900,29
BEN,all,diff_language,0.07179757525173673,340000,29
BEN,all,same_language,0.08647329843477196,9900,29
BUL,all,diff_language,0.06984306949489906,340000,29
BUL,all,same_language,0.0840458007242269,9900,29
CHI,all,diff_language,0.07127412694035305,340000,29
CHI,all,same_language,0.09278637283266093,9900,29
DUT,all,diff_language,0.06817786792103547,340000,29
DUT,all,same_language,0.08434622703238787,9900,29
ENG,all,diff_language,0.06971197477421766,340000,29
ENG,all,same_language,0.07435063702947842,9900,29
FAS,all,diff_language,0.06832818209748288,340000,29
FAS,all,same_language,0.08465182502576803,9900,29
FRE,all,diff_language,0.06882328814993494,340000,29
FRE,all,same_language,0.0824237240279105,9900,29
GER,all,diff_language,0.06909439093069925,340000,29
GER,all,same_language,0.08977133627966838,9900,29
GRE,all,diff_language,0.07180092691379066,340000,29
GRE,all,same_language,0.08737037813556121,9900,29
GUJ,all,diff_language,0.06928073172627909,340000,29
GUJ,all,same_language,0.08340478052437417,9900,29
HIN,all,diff_language,0.07399808719971811,340000,29
HIN,all,same_language,0.10128722060106957,9900,29
IBO,all,diff_language,0.07366514584573998,340000,29
IBO,all,same_language,0.09533921370383547,9900,29
IND,all,diff_language,0.06800657064608442,340000,29
IND,all,same_language,0.07855857221975511,9900,29
ITA,all,diff_language,0.06811809705240794,340000,29
ITA,all,same_language,0.09159347932600359,9900,29
JPN,all,diff_language,0.07358701811342255,340000,29
JPN,all,same_language,0.11165085431603974,9900,29
KAN,all,diff_language,0.072328177027544,340000,29
KAN,all,same_language,0.10861054978829529,9900,29
KOR,all,diff_language,0.07068332085290549,340000,29
KOR,all,same_language,0.09806492019939034,9900,29
MAL,all,diff_language,0.07379800506582057,340000,29
MAL,all,same_language,0.09556482140891967,9900,29
MAR,all,diff_language,0.07096065216335141,340000,29
MAR,all,same_language,0.09302856064431046,9900,29
NEP,all,diff_language,0.06703021581103982,340000,29
NEP,all,same_language,0.07968686602196248,9900,29
PAN,all,diff_language,0.07289819502629671,340000,29
PAN,all,same_language,0.08976643464139195,9900,29
POL,all,diff_language,0.06948546844874878,340000,29
POL,all,same_language,0.07952619286218594,9900,29
POR,all,diff_language,0.0689514735617081,340000,29
POR,all,same_language,0.08274688272035242,9900,29
RUM,all,diff_language,0.06864714390256528,340000,29
RUM,all,same_language,0.07234515741057365,9900,29
RUS,all,diff_language,0.07108243620233409,340000,29
RUS,all,same_language,0.07947293464282283,9900,29
SPA,all,diff_language,0.06789120007969159,340000,29
SPA,all,same_language,0.07959104450694976,9900,29
TAM,all,diff_language,0.0727739225002121,340000,29
TAM,all,same_language,0.09336332129941403,9900,29
TEL,all,diff_language,0.07030438673338615,340000,29
TEL,all,same_language,0.0922552462156991,9900,29
TGL,all,diff_language,0.07116570421857943,340000,29
TGL,all,same_language,0.0838284904490359,9900,29
THA,all,diff_language,0.07034813171484562,340000,29
THA,all,same_language,0.09401825829009659,9900,29
TUR,all,diff_language,0.0682171463893978,340000,29
TUR,all,same_language,0.07428076526610648,9900,29
URD,all,diff_language,0.07030504288123862,340000,29
URD,all,same_language,0.08214392215074236,9900,29
VIE,all,diff_language,0.06986334041071703,340000,29
VIE,all,same_language,0.09206333770085372,9900,29
YOR,all,diff_language,0.07341988514563132,340000,29
YOR,all,same_language,0.09749913726374217,9900,29
ARA,all,diff_language,0.06806077944312403,340000,30
ARA,all,same_language,0.08730665719553973,9900,30
BEN,all,diff_language,0.0712011918538809,340000,30
BEN,all,same_language,0.08887548534531495,9900,30
BUL,all,diff_language,0.06915072912950694,340000,30
BUL,all,same_language,0.07294471134587899,9900,30
CHI,all,diff_language,0.06953008313904778,340000,30
CHI,all,same_language,0.0924261436724361,9900,30
DUT,all,diff_language,0.06881479800789693,340000,30
DUT,all,same_language,0.08925851500320076,9900,30
ENG,all,diff_language,0.07077082098961396,340000,30
ENG,all,same_language,0.0768287108620494,9900,30
FAS,all,diff_language,0.07051196996172789,340000,30
FAS,all,same_language,0.08302387956045117,9900,30
FRE,all,diff_language,0.06894630321426866,340000,30
FRE,all,same_language,0.08642057592821537,9900,30
GER,all,diff_language,0.06591432454813301,340000,30
GER,all,same_language,0.08525220371912774,9900,30
GRE,all,diff_language,0.07061377928776143,340000,30
GRE,all,same_language,0.0871561145649834,9900,30
GUJ,all,diff_language,0.06967136126562853,340000,30
GUJ,all,same_language,0.08885800263176133,9900,30
HIN,all,diff_language,0.07324061017636864,340000,30
HIN,all,same_language,0.09275565032294936,9900,30
IBO,all,diff_language,0.07490262058071288,340000,30
IBO,all,same_language,0.09906865967271107,9900,30
IND,all,diff_language,0.0689106035808579,340000,30
IND,all,same_language,0.0828766873000956,9900,30
ITA,all,diff_language,0.06870609708224955,340000,30
ITA,all,same_language,0.0919942808428477,9900,30
JPN,all,diff_language,0.07536996576706348,340000,30
JPN,all,same_language,0.11365624457810942,9900,30
KAN,all,diff_language,0.07400709108497856,340000,30
KAN,all,same_language,0.10504390174826703,9900,30
KOR,all,diff_language,0.0711868910106347,340000,30
KOR,all,same_language,0.09919905377906603,9900,30
MAL,all,diff_language,0.07288076565750426,340000,30
MAL,all,same_language,0.09029765227508776,9900,30
MAR,all,diff_language,0.0722786954470776,340000,30
MAR,all,same_language,0.09954923817888169,9900,30
NEP,all,diff_language,0.0687376373494816,340000,30
NEP,all,same_language,0.08731047173986022,9900,30
PAN,all,diff_language,0.0746235791553894,340000,30
PAN,all,same_language,0.09237600400096259,9900,30
POL,all,diff_language,0.0708996238786574,340000,30
POL,all,same_language,0.08245909909724203,9900,30
POR,all,diff_language,0.06696430988565849,340000,30
POR,all,same_language,0.08374500424708708,9900,30
RUM,all,diff_language,0.06865414163290086,340000,30
RUM,all,same_language,0.07631154026525401,9900,30
RUS,all,diff_language,0.07016191116151055,340000,30
RUS,all,same_language,0.07782378091304902,9900,30
SPA,all,diff_language,0.06869355386986459,340000,30
SPA,all,same_language,0.08178984780137093,9900,30
TAM,all,diff_language,0.07146584164660867,340000,30
TAM,all,same_language,0.09349813257201507,9900,30
TEL,all,diff_language,0.07159852292214573,340000,30
TEL,all,same_language,0.09279926636358561,9900,30
TGL,all,diff_language,0.0723020914932335,340000,30
TGL,all,same_language,0.08677336805429935,9900,30
THA,all,diff_language,0.07135326307160755,340000,30
THA,all,same_language,0.09027499330192207,9900,30
TUR,all,diff_language,0.06912401736623491,340000,30
TUR,all,same_language,0.07661191917326583,9900,30
URD,all,diff_language,0.07097823457285284,340000,30
URD,all,same_language,0.08262783755654135,9900,30
VIE,all,diff_language,0.07047414334458896,340000,30
VIE,all,same_language,0.09277594467257683,9900,30
YOR,all,diff_language,0.07483583649842332,340000,30
YOR,all,same_language,0.10486887172278381,9900,30
ARA,all,diff_language,0.07076846732855932,340000,31
ARA,all,same_language,0.08417105102456475,9900,31
BEN,all,diff_language,0.07111889288230727,340000,31
BEN,all,same_language,0.08914755138447437,9900,31
BUL,all,diff_language,0.07142084384129825,340000,31
BUL,all,same_language,0.08075033252730812,9900,31
CHI,all,diff_language,0.07010372400505441,340000,31
CHI,all,same_language,0.0893940730842253,9900,31
DUT,all,diff_language,0.06761802709768713,340000,31
DUT,all,same_language,0.08318787288486874,9900,31
ENG,all,diff_language,0.070144385504982,340000,31
ENG,all,same_language,0.07205580699946228,9900,31
FAS,all,diff_language,0.06854210726462595,340000,31
FAS,all,same_language,0.08138307821408143,9900,31
FRE,all,diff_language,0.06842999730456391,340000,31
FRE,all,same_language,0.0840942126358744,9900,31
GER,all,diff_language,0.06685172769061429,340000,31
GER,all,same_language,0.08515277398966262,9900,31
GRE,all,diff_language,0.07155517619409832,340000,31
GRE,all,same_language,0.08956793627201662,9900,31
GUJ,all,diff_language,0.06756648248305167,340000,31
GUJ,all,same_language,0.08606836843994821,9900,31
HIN,all,diff_language,0.07011281101540083,340000,31
HIN,all,same_language,0.08923628898391994,9900,31
IBO,all,diff_language,0.07339177513100473,340000,31
IBO,all,same_language,0.09473408704976775,9900,31
IND,all,diff_language,0.06843173255480181,340000,31
IND,all,same_language,0.08240494652869172,9900,31
ITA,all,diff_language,0.06887641106129598,340000,31
ITA,all,same_language,0.09343820810205625,9900,31
JPN,all,diff_language,0.072652787439753,340000,31
JPN,all,same_language,0.11130739436127123,9900,31
KAN,all,diff_language,0.07227034743086592,340000,31
KAN,all,same_language,0.09992079677101301,9900,31
KOR,all,diff_language,0.06919571287869247,340000,31
KOR,all,same_language,0.08859064521508692,9900,31
MAL,all,diff_language,0.07246069231985894,340000,31
MAL,all,same_language,0.09415811092132179,9900,31
MAR,all,diff_language,0.07132934563635977,340000,31
MAR,all,same_language,0.09450446164511586,9900,31
NEP,all,diff_language,0.06943780255674775,340000,31
NEP,all,same_language,0.08327138681329534,9900,31
PAN,all,diff_language,0.07274264179080296,340000,31
PAN,all,same_language,0.09205568930476661,9900,31
POL,all,diff_language,0.07032428616623032,340000,31
POL,all,same_language,0.08607971676788202,9900,31
POR,all,diff_language,0.06922423925850146,340000,31
POR,all,same_language,0.08463170272930683,9900,31
RUM,all,diff_language,0.06792042243276483,340000,31
RUM,all,same_language,0.07303637490929597,9900,31
RUS,all,diff_language,0.06937098392230613,340000,31
RUS,all,same_language,0.08032691360292676,9900,31
SPA,all,diff_language,0.06698980887693479,340000,31
SPA,all,same_language,0.08008060002282749,9900,31
TAM,all,diff_language,0.07282443693943172,340000,31
TAM,all,same_language,0.10407835422689873,9900,31
TEL,all,diff_language,0.07064736332194795,340000,31
TEL,all,same_language,0.0957943014208868,9900,31
TGL,all,diff_language,0.07018623179279256,340000,31
TGL,all,same_language,0.08836606079134784,9900,31
THA,all,diff_language,0.07016133489361323,340000,31
THA,all,same_language,0.09300697378610573,9900,31
TUR,all,diff_language,0.06837927466461685,340000,31
TUR,all,same_language,0.07472780929112319,9900,31
URD,all,diff_language,0.07090359366352118,340000,31
URD,all,same_language,0.08481399162329098,9900,31
VIE,all,diff_language,0.06899804344733165,340000,31
VIE,all,same_language,0.08684078798732811,9900,31
YOR,all,diff_language,0.07509499482589625,340000,31
YOR,all,same_language,0.10097280489475728,9900,31
ARA,all,diff_language,0.0691715591223589,340000,32
ARA,all,same_language,0.08357524696179033,9900,32
BEN,all,diff_language,0.07050734897975205,340000,32
BEN,all,same_language,0.08276776758646488,9900,32
BUL,all,diff_language,0.07152452426915418,340000,32
BUL,all,same_language,0.08191832186824936,9900,32
CHI,all,diff_language,0.06934585707701697,340000,32
CHI,all,same_language,0.0852152202160042,9900,32
DUT,all,diff_language,0.06810828986322653,340000,32
DUT,all,same_language,0.08685281051811566,9900,32
ENG,all,diff_language,0.07190138327426726,340000,32
ENG,all,same_language,0.08145127691989884,9900,32
FAS,all,diff_language,0.07168961019931214,340000,32
FAS,all,same_language,0.08486286424127391,9900,32
FRE,all,diff_language,0.06893202162500063,340000,32
FRE,all,same_language,0.0864838467283812,9900,32
GER,all,diff_language,0.06768724873742839,340000,32
GER,all,same_language,0.08667872153896368,9900,32
GRE,all,diff_language,0.07268391132861664,340000,32
GRE,all,same_language,0.09303842192742871,9900,32
GUJ,all,diff_language,0.06850859089829223,340000,32
GUJ,all,same_language,0.0850509118581313,9900,32
HIN,all,diff_language,0.0732844373474757,340000,32
HIN,all,same_language,0.09335433833347279,9900,32
IBO,all,diff_language,0.07252730993608375,340000,32
IBO,all,same_language,0.09686635691450858,9900,32
IND,all,diff_language,0.06922070026747865,340000,32
IND,all,same_language,0.08162062075164067,9900,32
ITA,all,diff_language,0.06984229464391595,340000,32
ITA,all,same_language,0.09621366820675063,9900,32
JPN,all,diff_language,0.07395694260328824,340000,32
JPN,all,same_language,0.10506875983767754,9900,32
KAN,all,diff_language,0.07295496018998529,340000,32
KAN,all,same_language,0.09843306743854843,9900,32
KOR,all,diff_language,0.07064359084469242,340000,32
KOR,all,same_language,0.1008617600869646,9900,32
MAL,all,diff_language,0.07289122627576977,340000,32
MAL,all,same_language,0.08890823261706379,9900,32
MAR,all,diff_language,0.07176825266636258,340000,32
MAR,all,same_language,0.09740335741941863,9900,32
NEP,all,diff_language,0.06848906916181258,340000,32
NEP,all,same_language,0.07974462683783436,9900,32
PAN,all,diff_language,0.07225932077357433,340000,32
PAN,all,same_language,0.09009123419155454,9900,32
POL,all,diff_language,0.06969006810695472,340000,32
POL,all,same_language,0.08339591694097766,9900,32
POR,all,diff_language,0.07092480371272629,340000,32
POR,all,same_language,0.08011011962490394,9900,32
RUM,all,diff_language,0.0684493906064484,340000,32
RUM,all,same_language,0.0739667872010078,9900,32
RUS,all,diff_language,0.07149439778663082,340000,32
RUS,all,same_language,0.08572786421910072,9900,32
SPA,all,diff_language,0.06737969243100303,340000,32
SPA,all,same_language,0.08237718630684901,9900,32
TAM,all,diff_language,0.07302672712669113,340000,32
TAM,all,same_language,0.0944486084266033,9900,32
TEL,all,diff_language,0.0709457443370881,340000,32
TEL,all,same_language,0.08865582145577096,9900,32
TGL,all,diff_language,0.07317370203717441,340000,32
TGL,all,same_language,0.09023186439076473,9900,32
THA,all,diff_language,0.07015103302699355,340000,32
THA,all,same_language,0.08897121058567628,9900,32
TUR,all,diff_language,0.06834336692432491,340000,32
TUR,all,same_language,0.07280481898786453,9900,32
URD,all,diff_language,0.07149331990391887,340000,32
URD,all,same_language,0.08191184705196589,9900,32
VIE,all,diff_language,0.07013488325900187,340000,32
VIE,all,same_language,0.0883874527914624,9900,32
YOR,all,diff_language,0.0741513331639876,340000,32
YOR,all,same_language,0.09434004785134202,9900,32
ARA,all,diff_language,0.0704966575728097,340000,33
ARA,all,same_language,0.08558541052076414,9900,33
BEN,all,diff_language,0.07194125999298051,340000,33
BEN,all,same_language,0.08834659736519239,9900,33
BUL,all,diff_language,0.06916348152523039,340000,33
BUL,all,same_language,0.08093440625674754,9900,33
CHI,all,diff_language,0.06749123130749793,340000,33
CHI,all,same_language,0.08494495517798087,9900,33
DUT,all,diff_language,0.06773822402575973,340000,33
DUT,all,same_language,0.08599031739381643,9900,33
ENG,all,diff_language,0.07034064825649576,340000,33
ENG,all,same_language,0.0820561848669652,9900,33
FAS,all,diff_language,0.06797179856671152,340000,33
FAS,all,same_language,0.07939816203006492,9900,33
FRE,all,diff_language,0.06933613788891424,340000,33
FRE,all,same_language,0.08352351007330679,9900,33
GER,all,diff_language,0.06757359200650999,340000,33
GER,all,same_language,0.08661888154510669,9900,33
GRE,all,diff_language,0.07246069541256171,340000,33
GRE,all,same_language,0.08918282564441052,9900,33
GUJ,all,diff_language,0.06881317784811444,340000,33
GUJ,all,same_language,0.0877163568875617,9900,33
HIN,all,diff_language,0.07138339178867396,340000,33
HIN,all,same_language,0.08600937745232873,9900,33
IBO,all,diff_language,0.07248644932800362,340000,33
IBO,all,same_language,0.09905201762706176,9900,33
IND,all,diff_language,0.06854743471040932,340000,33
IND,all,same_language,0.08047305692703294,9900,33
ITA,all,diff_language,0.06818271142045036,340000,33
ITA,all,same_language,0.09486657988395766,9900,33
JPN,all,diff_language,0.0729139712681879,340000,33
JPN,all,same_language,0.1022775225388905,9900,33
KAN,all,diff_language,0.07072976086973974,340000,33
KAN,all,same_language,0.0998586161183444,9900,33
KOR,all,diff_language,0.07028840255718705,340000,33
KOR,all,same_language,0.09593235054107999,9900,33
MAL,all,diff_language,0.0731603836770997,340000,33
MAL,all,same_language,0.0918890133215879,9900,33
MAR,all,diff_language,0.07218405875013062,340000,33
MAR,all,same_language,0.09744472501488001,9900,33
NEP,all,diff_language,0.06827008933240879,340000,33
NEP,all,same_language,0.0830977650752055,9900,33
PAN,all,diff_language,0.07181391994422195,340000,33
PAN,all,same_language,0.09070465272818637,9900,33
POL,all,diff_language,0.0702447219846553,340000,33
POL,all,same_language,0.08319422862416238,9900,33
POR,all,diff_language,0.06915888252001463,340000,33
POR,all,same_language,0.08043546391625633,9900,33
RUM,all,diff_language,0.06871589904969193,340000,33
RUM,all,same_language,0.07369188324963011,9900,33
RUS,all,diff_language,0.07073042327402125,340000,33
RUS,all,same_language,0.08339748265538165,9900,33
SPA,all,diff_language,0.0655039056139603,340000,33
SPA,all,same_language,0.09040620741466517,9900,33
TAM,all,diff_language,0.07323928765702198,340000,33
TAM,all,same_language,0.1028576210647641,9900,33
TEL,all,diff_language,0.07183350676244221,340000,33
TEL,all,same_language,0.09576824470131612,9900,33
TGL,all,diff_language,0.0725764501457515,340000,33
TGL,all,same_language,0.09238707140225288,9900,33
THA,all,diff_language,0.0706345978017624,340000,33
THA,all,same_language,0.09183381667440936,9900,33
TUR,all,diff_language,0.06821847935218778,340000,33
TUR,all,same_language,0.07614077497823324,9900,33
URD,all,diff_language,0.06981878136242642,340000,33
URD,all,same_language,0.08313142100088004,9900,33
VIE,all,diff_language,0.07179333238313862,340000,33
VIE,all,same_language,0.09314747650243295,9900,33
YOR,all,diff_language,0.07255057864384344,340000,33
YOR,all,same_language,0.0975813817951819,9900,33
ARA,all,diff_language,0.07040542645797511,340000,34
ARA,all,same_language,0.08466554088438351,9900,34
BEN,all,diff_language,0.07106517912619377,340000,34
BEN,all,same_language,0.08634627285328725,9900,34
BUL,all,diff_language,0.06948234357085739,340000,34
BUL,all,same_language,0.08339543887865856,9900,34
CHI,all,diff_language,0.07092500893335273,340000,34
CHI,all,same_language,0.08811008779514837,9900,34
DUT,all,diff_language,0.06886701307594495,340000,34
DUT,all,same_language,0.090716994517492,9900,34
ENG,all,diff_language,0.07163982803964203,340000,34
ENG,all,same_language,0.08100067044796432,9900,34
FAS,all,diff_language,0.06991948125687349,340000,34
FAS,all,same_language,0.08138398984591262,9900,34
FRE,all,diff_language,0.06884583511705775,340000,34
FRE,all,same_language,0.0852372476119588,9900,34
GER,all,diff_language,0.06689471615417543,340000,34
GER,all,same_language,0.08433592526497055,9900,34
GRE,all,diff_language,0.07127176682948616,340000,34
GRE,all,same_language,0.08936690025025247,9900,34
GUJ,all,diff_language,0.06802877638777578,340000,34
GUJ,all,same_language,0.08494683113196765,9900,34
HIN,all,diff_language,0.07255571892631213,340000,34
HIN,all,same_language,0.09563490948390697,9900,34
IBO,all,diff_language,0.07425341363129027,340000,34
IBO,all,same_language,0.10602360129344619,9900,34
IND,all,diff_language,0.06854020461685162,340000,34
IND,all,same_language,0.08084489453366203,9900,34
ITA,all,diff_language,0.07213189925378781,340000,34
ITA,all,same_language,0.09686352213068411,9900,34
JPN,all,diff_language,0.07363374262568789,340000,34
JPN,all,same_language,0.10586626559219882,9900,34
KAN,all,diff_language,0.07405589241747904,340000,34
KAN,all,same_language,0.10532374392477963,9900,34
KOR,all,diff_language,0.07023636624349935,340000,34
KOR,all,same_language,0.09402794630512894,9900,34
MAL,all,diff_language,0.07306527028076516,340000,34
MAL,all,same_language,0.09929818333803658,9900,34
MAR,all,diff_language,0.06975477709554469,340000,34
MAR,all,same_language,0.08898023444089252,9900,34
NEP,all,diff_language,0.07039490496441916,340000,34
NEP,all,same_language,0.08865230588142925,9900,34
PAN,all,diff_language,0.07149313508562047,340000,34
PAN,all,same_language,0.08945792855121616,9900,34
POL,all,diff_language,0.06938627836609942,340000,34
POL,all,same_language,0.08145344960716,9900,34
POR,all,diff_language,0.0687452678562685,340000,34
POR,all,same_language,0.08183027573804104,9900,34
RUM,all,diff_language,0.07064168412441542,340000,34
RUM,all,same_language,0.0786577156604147,9900,34
RUS,all,diff_language,0.07051442048667161,340000,34
RUS,all,same_language,0.08549283592125663,9900,34
SPA,all,diff_language,0.06678050969768029,340000,34
SPA,all,same_language,0.0800544281551992,9900,34
TAM,all,diff_language,0.07443523264498536,340000,34
TAM,all,same_language,0.10472688115554918,9900,34
TEL,all,diff_language,0.07222953307789279,340000,34
TEL,all,same_language,0.09411704199833892,9900,34
TGL,all,diff_language,0.07077641417915011,340000,34
TGL,all,same_language,0.0865808605143002,9900,34
THA,all,diff_language,0.06951109411369115,340000,34
THA,all,same_language,0.09529023774394864,9900,34
TUR,all,diff_language,0.0696745882256932,340000,34
TUR,all,same_language,0.0764111740618625,9900,34
URD,all,diff_language,0.07045065596461393,340000,34
URD,all,same_language,0.08259012847703193,9900,34
VIE,all,diff_language,0.07086978063652907,340000,34
VIE,all,same_language,0.09647710611660609,9900,34
YOR,all,diff_language,0.07391391379697809,340000,34
YOR,all,same_language,0.09904478875306569,9900,34
ARA,all,diff_language,0.0682914058177434,340000,35
ARA,all,same_language,0.08457262057670248,9900,35
BEN,all,diff_language,0.07129318051060936,340000,35
BEN,all,same_language,0.08561862274649683,9900,35
BUL,all,diff_language,0.07198131949651838,340000,35
BUL,all,same_language,0.08371570067362297,9900,35
CHI,all,diff_language,0.07063339383440982,340000,35
CHI,all,same_language,0.09030698629656775,9900,35
DUT,all,diff_language,0.06930580223553465,340000,35
DUT,all,same_language,0.08627968650785696,9900,35
ENG,all,diff_language,0.07178967513748048,340000,35
ENG,all,same_language,0.08236403107591268,9900,35
FAS,all,diff_language,0.06708943159697464,340000,35
FAS,all,same_language,0.07810381316577408,9900,35
FRE,all,diff_language,0.06988647545329409,340000,35
FRE,all,same_language,0.0879110223108867,9900,35
GER,all,diff_language,0.06818849988289244,340000,35
GER,all,same_language,0.0901733488516211,9900,35
GRE,all,diff_language,0.07273251148846456,340000,35
GRE,all,same_language,0.0920321820123879,9900,35
GUJ,all,diff_language,0.06868169549966503,340000,35
GUJ,all,same_language,0.08929522746129301,9900,35
HIN,all,diff_language,0.07357574880652502,340000,35
HIN,all,same_language,0.09852055981733397,9900,35
IBO,all,diff_language,0.0732093477169778,340000,35
IBO,all,same_language,0.09496240753212094,9900,35
IND,all,diff_language,0.06837581209306334,340000,35
IND,all,same_language,0.08340576322578727,9900,35
ITA,all,diff_language,0.06944089296139497,340000,35
ITA,all,same_language,0.09359432701499146,9900,35
JPN,all,diff_language,0.07341889260577764,340000,35
JPN,all,same_language,0.10367962267888914,9900,35
KAN,all,diff_language,0.07314266636614625,340000,35
KAN,all,same_language,0.10264153595224736,9900,35
KOR,all,diff_language,0.07092767862629994,340000,35
KOR,all,same_language,0.10062910401830621,9900,35
MAL,all,diff_language,0.07311745686298456,340000,35
MAL,all,same_language,0.08852594265430015,9900,35
MAR,all,diff_language,0.07109780466270915,340000,35
MAR,all,same_language,0.0916918949689076,9900,35
NEP,all,diff_language,0.06870086797997364,340000,35
NEP,all,same_language,0.08137431936278229,9900,35
PAN,all,diff_language,0.0725191316207935,340000,35
PAN,all,same_language,0.09073695054081413,9900,35
POL,all,diff_language,0.06940446534968864,340000,35
POL,all,same_language,0.08446129461598056,9900,35
POR,all,diff_language,0.06730739537864783,340000,35
POR,all,same_language,0.0812058382117897,9900,35
RUM,all,diff_language,0.0693666997751247,340000,35
RUM,all,same_language,0.07391364781190521,9900,35
RUS,all,diff_language,0.06939151620990222,340000,35
RUS,all,same_language,0.07898340948351198,9900,35
SPA,all,diff_language,0.06739304703645832,340000,35
SPA,all,same_language,0.08013355317256565,9900,35
TAM,all,diff_language,0.0733440830015643,340000,35
TAM,all,same_language,0.09819131024600601,9900,35
TEL,all,diff_language,0.07187471368071496,340000,35
TEL,all,same_language,0.09945690813460609,9900,35
TGL,all,diff_language,0.07051273298841243,340000,35
TGL,all,same_language,0.0826723379577576,9900,35
THA,all,diff_language,0.07217089458795907,340000,35
THA,all,same_language,0.09955940253016553,9900,35
TUR,all,diff_language,0.06903331995122887,340000,35
TUR,all,same_language,0.07473466671955871,9900,35
URD,all,diff_language,0.07077107166640352,340000,35
URD,all,same_language,0.08289287721835659,9900,35
VIE,all,diff_language,0.06974220993565311,340000,35
VIE,all,same_language,0.0899736991496366,9900,35
YOR,all,diff_language,0.07267159721755363,340000,35
YOR,all,same_language,0.09762614208999962,9900,35
ARA,all,diff_language,0.07056733995183463,340000,36
ARA,all,same_language,0.0835633608295022,9900,36
BEN,all,diff_language,0.07103884542108513,340000,36
BEN,all,same_language,0.08943495628324695,9900,36
BUL,all,diff_language,0.07033170486188722,340000,36
BUL,all,same_language,0.08020922828671169,9900,36
CHI,all,diff_language,0.07160891807265907,340000,36
CHI,all,same_language,0.09114351952948843,9900,36
DUT,all,diff_language,0.06798399936410104,340000,36
DUT,all,same_language,0.08446873438101596,9900,36
ENG,all,diff_language,0.07079512587762565,340000,36
ENG,all,same_language,0.08037157071799278,9900,36
FAS,all,diff_language,0.0673049313887229,340000,36
FAS,all,same_language,0.07794767883498536,9900,36
FRE,all,diff_language,0.06939873851491417,340000,36
FRE,all,same_language,0.09032313722903679,9900,36
GER,all,diff_language,0.06761446296695951,340000,36
GER,all,same_language,0.08580596528499299,9900,36
GRE,all,diff_language,0.07065586984392443,340000,36
GRE,all,same_language,0.08797590788252156,9900,36
GUJ,all,diff_language,0.0711097099049802,340000,36
GUJ,all,same_language,0.0880958705396203,9900,36
HIN,all,diff_language,0.07031055875303886,340000,36
HIN,all,same_language,0.09074779131667542,9900,36
IBO,all,diff_language,0.07356883756696606,340000,36
IBO,all,same_language,0.09920612080370379,9900,36
IND,all,diff_language,0.06851908812851162,340000,36
IND,all,same_language,0.08183850363808733,9900,36
ITA,all,diff_language,0.06688999643348634,340000,36
ITA,all,same_language,0.08892231183395065,9900,36
JPN,all,diff_language,0.07299947757874849,340000,36
JPN,all,same_language,0.10837332298720756,9900,36
KAN,all,diff_language,0.07163807373768813,340000,36
KAN,all,same_language,0.10069922027693953,9900,36
KOR,all,diff_language,0.0709523203214305,340000,36
KOR,all,same_language,0.09799774712907441,9900,36
MAL,all,diff_language,0.07300867662399266,340000,36
MAL,all,same_language,0.08923799038841346,9900,36
MAR,all,diff_language,0.0700945305110879,340000,36
MAR,all,same_language,0.08937209678109603,9900,36
NEP,all,diff_language,0.06857136443291753,340000,36
NEP,all,same_language,0.08588863397403354,9900,36
PAN,all,diff_language,0.06963992861990118,340000,36
PAN,all,same_language,0.08102875900137263,9900,36
POL,all,diff_language,0.07087212231252099,340000,36
POL,all,same_language,0.08429713292952487,9900,36
POR,all,diff_language,0.0695295636380147,340000,36
POR,all,same_language,0.08515110722836951,9900,36
RUM,all,diff_language,0.06931324702748586,340000,36
RUM,all,same_language,0.0797884881434864,9900,36
RUS,all,diff_language,0.07015935757753448,340000,36
RUS,all,same_language,0.0884242625198887,9900,36
SPA,all,diff_language,0.06567195734762743,340000,36
SPA,all,same_language,0.07896680252943829,9900,36
TAM,all,diff_language,0.07297654499275207,340000,36
TAM,all,same_language,0.10145641073432136,9900,36
TEL,all,diff_language,0.0700225977048256,340000,36
TEL,all,same_language,0.09499373694841008,9900,36
TGL,all,diff_language,0.06992364853377117,340000,36
TGL,all,same_language,0.09049619052783689,9900,36
THA,all,diff_language,0.06875076764149429,340000,36
THA,all,same_language,0.08593576186286012,9900,36
TUR,all,diff_language,0.06860931821245067,340000,36
TUR,all,same_language,0.08016258541764243,9900,36
URD,all,diff_language,0.0696982809916107,340000,36
