10,global,0.5030730538426741,en,fr
10,local,0.5589216605627929,en,fr
15,global,0.5102223293152592,en,fr
15,local,0.5772960860099603,en,fr
20,global,0.5041764900776593,en,fr
20,local,0.5625471736086327,en,fr
25,global,0.4876549935158883,en,fr
25,local,0.5544523640475336,en,fr
50,global,0.46476312502142075,en,fr
50,local,0.5327067607545122,en,fr
75,global,0.45221416899084943,en,fr
75,local,0.5304766002839393,en,fr
100,global,0.43858268537102707,en,fr
100,local,0.5290555814323933,en,fr
150,global,0.4331213243152196,en,fr
150,local,0.5254000748038554,en,fr
200,global,0.419607537081569,en,fr
200,local,0.5178723861487071,en,fr
250,global,0.40253733808042513,en,fr
250,local,0.5145538870605563,en,fr
