10,global,0.08478950113024332,ja,pt
10,local,0.08022425857431961,ja,pt
15,global,0.07094742905358471,ja,pt
15,local,0.07965370633755336,ja,pt
20,global,0.07554891386479823,ja,pt
20,local,0.06463848627743196,ja,pt
25,global,0.07069753390800965,ja,pt
25,local,0.06396091206893166,ja,pt
50,global,0.06367568489240459,ja,pt
50,local,0.07317936659037712,ja,pt
75,global,0.06113353887138617,ja,pt
75,local,0.07440430255286085,ja,pt
100,global,0.054038822060086,ja,pt
100,local,0.07383386938046524,ja,pt
150,global,0.05569285957549059,ja,pt
150,local,0.08257000283131861,ja,pt
200,global,0.05319013047268214,ja,pt
200,local,0.08118424038225239,ja,pt
250,global,0.050636101911250106,ja,pt
250,local,0.09200211240574763,ja,pt
