10,global,0.1976666928838426,te,th
10,local,0.2559199806127436,te,th
15,global,0.19633981963300576,te,th
15,local,0.25471430594673816,te,th
20,global,0.19686514416006684,te,th
20,local,0.2657089292426779,te,th
25,global,0.18862205673187427,te,th
25,local,0.2720239169028573,te,th
50,global,0.1779981398328534,te,th
50,local,0.28042131932731856,te,th
75,global,0.17501714106059063,te,th
75,local,0.290600871755751,te,th
100,global,0.17206560196498688,te,th
100,local,0.2827729402006922,te,th
150,global,0.15963308301261106,te,th
150,local,0.2756057053162464,te,th
200,global,0.14965102385131504,te,th
200,local,0.24846501732467488,te,th
250,global,0.14439725485939106,te,th
250,local,0.2544165611663711,te,th
