10,global,0.20324949577610696,bg,mr
10,local,0.23227514921745732,bg,mr
15,global,0.20318593739834528,bg,mr
15,local,0.23906922942935555,bg,mr
20,global,0.204511969225175,bg,mr
20,local,0.2369918151433877,bg,mr
25,global,0.20075219752612708,bg,mr
25,local,0.24693777542635442,bg,mr
50,global,0.17852427474060367,bg,mr
50,local,0.2487548667552603,bg,mr
75,global,0.174512279503771,bg,mr
75,local,0.25435837839650977,bg,mr
100,global,0.16688251170837343,bg,mr
100,local,0.26246003066656143,bg,mr
150,global,0.1602487250078467,bg,mr
150,local,0.2519117513143806,bg,mr
200,global,0.15753435669599625,bg,mr
200,local,0.2624592544136005,bg,mr
250,global,0.15364234631250856,bg,mr
250,local,0.264272862426181,bg,mr
