10,global,0.23931156683140875,pa,tl
10,local,0.267587073231965,pa,tl
15,global,0.25536441659372205,pa,tl
15,local,0.281609334416442,pa,tl
20,global,0.24281741257005635,pa,tl
20,local,0.27014440545156376,pa,tl
25,global,0.23635442838862913,pa,tl
25,local,0.27486326543870304,pa,tl
50,global,0.21688655641675303,pa,tl
50,local,0.25287590347632366,pa,tl
75,global,0.20541946285645002,pa,tl
75,local,0.27043974070696847,pa,tl
100,global,0.19724570763793986,pa,tl
100,local,0.28524657533500913,pa,tl
150,global,0.18635433086852599,pa,tl
150,local,0.26490657694627584,pa,tl
200,global,0.18160262645902783,pa,tl
200,local,0.29181964405076494,pa,tl
250,global,0.16932453352724372,pa,tl
250,local,0.2686244084787038,pa,tl
