10,global,0.10721186313433055,ko,ur
10,local,0.12235980844540333,ko,ur
15,global,0.11190453201413966,ko,ur
15,local,0.12990533689217837,ko,ur
20,global,0.1089462907044073,ko,ur
20,local,0.12476141523408155,ko,ur
25,global,0.1126877376490767,ko,ur
25,local,0.1267158214171071,ko,ur
50,global,0.10033569066881416,ko,ur
50,local,0.1378604776369872,ko,ur
75,global,0.10115113270060345,ko,ur
75,local,0.14055945428742073,ko,ur
100,global,0.09570481443335549,ko,ur
100,local,0.15480562578696178,ko,ur
150,global,0.09232386093647474,ko,ur
150,local,0.1477855825970212,ko,ur
200,global,0.0874992352876089,ko,ur
200,local,0.14970148799885702,ko,ur
250,global,0.08926395930394965,ko,ur
250,local,0.1496113399804942,ko,ur
