10,global,0.19937910120723065,ar,kn
10,local,0.24997226165457237,ar,kn
15,global,0.1985539858110309,ar,kn
15,local,0.24801181968668998,ar,kn
20,global,0.20004430925930278,ar,kn
20,local,0.26070546567723135,ar,kn
25,global,0.1937661353168385,ar,kn
25,local,0.26224459756181273,ar,kn
50,global,0.17716864852786626,ar,kn
50,local,0.2807503948672132,ar,kn
75,global,0.17573010594368202,ar,kn
75,local,0.2952180512604822,ar,kn
100,global,0.16727467596556875,ar,kn
100,local,0.28104524941662595,ar,kn
150,global,0.158455682306394,ar,kn
150,local,0.28272150513513794,ar,kn
200,global,0.15055814756790536,ar,kn
200,local,0.2633033197875537,ar,kn
250,global,0.1425388780728982,ar,kn
250,local,0.28893502528337445,ar,kn
