10,global,0.13519437974484644,ml,vi
10,local,0.18640131461289322,ml,vi
15,global,0.11489420857470505,ml,vi
15,local,0.25858827055096123,ml,vi
20,global,0.11494177474825361,ml,vi
20,local,0.23944458621375356,ml,vi
25,global,0.09603149440606235,ml,vi
25,local,0.21930820333276127,ml,vi
50,global,0.10941307524670861,ml,vi
50,local,0.23563197650198248,ml,vi
75,global,0.07989898361490473,ml,vi
75,local,0.2940226992406969,ml,vi
100,global,0.09705148829468392,ml,vi
100,local,0.24531690028805733,ml,vi
150,global,0.05856272240737063,ml,vi
150,local,0.29299377489976947,ml,vi
200,global,0.06577151043798171,ml,vi
200,local,0.25010095684577316,ml,vi
250,global,0.053621561297354806,ml,vi
250,local,0.2980424860332576,ml,vi
