10,global,0.24676094178621416,bg,th
10,local,0.3051477153163347,bg,th
15,global,0.23677538743317042,bg,th
15,local,0.30181110050589993,bg,th
20,global,0.2383466370022133,bg,th
20,local,0.2831093021794236,bg,th
25,global,0.23644952581056147,bg,th
25,local,0.28991411053205196,bg,th
50,global,0.22406899361307386,bg,th
50,local,0.2907357906960887,bg,th
75,global,0.2152680421417898,bg,th
75,local,0.30950140387245395,bg,th
100,global,0.21110844527884504,bg,th
100,local,0.30687051309940944,bg,th
150,global,0.19587278219278514,bg,th
150,local,0.2975751465586272,bg,th
200,global,0.18835461517218585,bg,th
200,local,0.30589434466739696,bg,th
250,global,0.17720778660189815,bg,th
250,local,0.2757770759144161,bg,th
