10,global,0.1778227288457678,mr,pl
10,local,0.22265566757730537,mr,pl
15,global,0.18171082676164144,mr,pl
15,local,0.23481117451065103,mr,pl
20,global,0.18218836712494024,mr,pl
20,local,0.23542039738024034,mr,pl
25,global,0.17321694746506572,mr,pl
25,local,0.23275597592455236,mr,pl
50,global,0.15242577025288823,mr,pl
50,local,0.23409799767740194,mr,pl
75,global,0.15099378320614978,mr,pl
75,local,0.24283056211991264,mr,pl
100,global,0.1455053749311815,mr,pl
100,local,0.253859132505056,mr,pl
150,global,0.13542013302904268,mr,pl
150,local,0.24776868788985623,mr,pl
200,global,0.13444231202482504,mr,pl
200,local,0.2416359161504568,mr,pl
250,global,0.1283861860761104,mr,pl
250,local,0.24383108733299524,mr,pl
