10,global,0.20085356435948928,hi,ne
10,local,0.2334000170924569,hi,ne
15,global,0.21229031686675126,hi,ne
15,local,0.26920657098036516,hi,ne
20,global,0.2057327060822435,hi,ne
20,local,0.25552817819762974,hi,ne
25,global,0.20325931401515548,hi,ne
25,local,0.2728393576474484,hi,ne
50,global,0.18959274510923335,hi,ne
50,local,0.2825504843517864,hi,ne
75,global,0.18476741924392667,hi,ne
75,local,0.29154523797616155,hi,ne
100,global,0.17981114231631024,hi,ne
100,local,0.29165815948046486,hi,ne
150,global,0.17850904745819085,hi,ne
150,local,0.30374189989288514,hi,ne
200,global,0.1693292942433367,hi,ne
200,local,0.28945315037282004,hi,ne
250,global,0.16160831953155402,hi,ne
250,local,0.2879362081340335,hi,ne
