10,global,0.19489252410145935,nl,pa
10,local,0.21052771100930734,nl,pa
15,global,0.19358565439954134,nl,pa
15,local,0.22703552184109915,nl,pa
20,global,0.18684066922601528,nl,pa
20,local,0.21145717171775225,nl,pa
25,global,0.19116681858514703,nl,pa
25,local,0.22923660415562896,nl,pa
50,global,0.16854373306320258,nl,pa
50,local,0.2089595675366981,nl,pa
75,global,0.1602787627156107,nl,pa
75,local,0.21084382540417224,nl,pa
100,global,0.15258890542412354,nl,pa
100,local,0.2199148575909383,nl,pa
150,global,0.14520996885468423,nl,pa
150,local,0.2091121018933214,nl,pa
200,global,0.13303582681307152,nl,pa
200,local,0.20773141690048513,nl,pa
250,global,0.1320621121803135,nl,pa
250,local,0.20651360545347608,nl,pa
