10,global,0.029998581927819158,kn,zh
10,local,0.054069854358169855,kn,zh
15,global,0.02212086482869623,kn,zh
15,local,0.056083006712890654,kn,zh
20,global,0.023301337262761315,kn,zh
20,local,0.07165238260511968,kn,zh
25,global,0.020930753702277587,kn,zh
25,local,0.07575142008601957,kn,zh
50,global,0.01374311133252387,kn,zh
50,local,0.08367085709749576,kn,zh
75,global,0.016033016680920657,kn,zh
75,local,0.10529713836130344,kn,zh
100,global,0.003926349872932042,kn,zh
100,local,0.11191831190539844,kn,zh
150,global,0.017370169207587476,kn,zh
150,local,0.13165035530735505,kn,zh
200,global,0.009942056704322924,kn,zh
200,local,0.13503032322699676,kn,zh
250,global,0.008697191883109677,kn,zh
250,local,0.14721966147544413,kn,zh
