10,global,0.38159698517759777,de,ro
10,local,0.44466863908249693,de,ro
15,global,0.3902935748640275,de,ro
15,local,0.4639842823453024,de,ro
20,global,0.3835332021803355,de,ro
20,local,0.4516123967653574,de,ro
25,global,0.37131440715091635,de,ro
25,local,0.43905574311805257,de,ro
50,global,0.3543876709134061,de,ro
50,local,0.43427874729012556,de,ro
75,global,0.3451216642518853,de,ro
75,local,0.44056994369176605,de,ro
100,global,0.33412299861830125,de,ro
100,local,0.44760752955374344,de,ro
150,global,0.3258106544427121,de,ro
150,local,0.44095399027287807,de,ro
200,global,0.31912938218349923,de,ro
200,local,0.4383159233523525,de,ro
250,global,0.30313258413047245,de,ro
250,local,0.4538977477965412,de,ro
