10,global,0.40457843606327343,en,pl
10,local,0.4723954258501649,en,pl
15,global,0.4145195553519248,en,pl
15,local,0.491764452052801,en,pl
20,global,0.40247659598753927,en,pl
20,local,0.4736592237703776,en,pl
25,global,0.3918055101061914,en,pl
25,local,0.4669390994003072,en,pl
50,global,0.3705058986495506,en,pl
50,local,0.44481796708742044,en,pl
75,global,0.3573936447963592,en,pl
75,local,0.4429365283389576,en,pl
100,global,0.33983426864777905,en,pl
100,local,0.4369933074689913,en,pl
150,global,0.33963902308784927,en,pl
150,local,0.43515023965514943,en,pl
200,global,0.32689983653221205,en,pl
200,local,0.4306484317607032,en,pl
250,global,0.31224276258265254,en,pl
250,local,0.4209925935179939,en,pl
