10,global,0.3680591914774542,it,tr
10,local,0.42643004032807386,it,tr
15,global,0.37860990373716336,it,tr
15,local,0.456739684446103,it,tr
20,global,0.37174201738336454,it,tr
20,local,0.4445623619841436,it,tr
25,global,0.3613138030538889,it,tr
25,local,0.44309666883993937,it,tr
50,global,0.33578758275337817,it,tr
50,local,0.4283371491341324,it,tr
75,global,0.3347598709380651,it,tr
75,local,0.4456157608821807,it,tr
100,global,0.32038051375077214,it,tr
100,local,0.43747660499274593,it,tr
150,global,0.3173580911243854,it,tr
150,local,0.4377867087796152,it,tr
200,global,0.30753490298710157,it,tr
200,local,0.4420689510986712,it,tr
250,global,0.2983195810283913,it,tr
250,local,0.4410566985802155,it,tr
