10,global,0.14556674548406678,te,vi
10,local,0.16939067287178225,te,vi
15,global,0.12057237072531964,te,vi
15,local,0.21523570357569283,te,vi
20,global,0.1405364576000985,te,vi
20,local,0.27744562960717606,te,vi
25,global,0.12887875517762476,te,vi
25,local,0.2685141584251293,te,vi
50,global,0.10448048667531687,te,vi
50,local,0.26221790257438854,te,vi
75,global,0.08912599275620989,te,vi
75,local,0.2629301849798758,te,vi
100,global,0.11196667620744456,te,vi
100,local,0.27279124993829157,te,vi
150,global,0.09256608617404107,te,vi
150,local,0.27525492918779365,te,vi
200,global,0.08198453940273336,te,vi
200,local,0.27565905014377223,te,vi
250,global,0.06378484607215679,te,vi
250,local,0.23958686543613578,te,vi
