10,global,0.022717181507903788,ja,tr
10,local,0.01506932105032464,ja,tr
15,global,0.003856100344969242,ja,tr
15,local,0.017948772525543125,ja,tr
20,global,0.008302200681659742,ja,tr
20,local,0.01283362655013482,ja,tr
25,global,0.007616566234293001,ja,tr
25,local,0.005292765310541493,ja,tr
50,global,0.00844243185964944,ja,tr
50,local,0.030669496517432487,ja,tr
75,global,0.00709279872573219,ja,tr
75,local,0.03468111694571141,ja,tr
100,global,-3.658727402139515e-5,ja,tr
100,local,0.034947549913096856,ja,tr
150,global,0.004529659973058734,ja,tr
150,local,0.048345661822699226,ja,tr
200,global,-0.00183870660690419,ja,tr
200,local,0.05938252578338351,ja,tr
250,global,0.004022104108140474,ja,tr
250,local,0.0682586920512433,ja,tr
