10,global,0.22519821202578333,de,ta
10,local,0.26964857107076584,de,ta
15,global,0.22853063384602676,de,ta
15,local,0.27876508884212253,de,ta
20,global,0.22746599185997696,de,ta
20,local,0.28018823487785843,de,ta
25,global,0.2164668653702056,de,ta
25,local,0.27809038447871887,de,ta
50,global,0.19757216789844098,de,ta
50,local,0.2845368361732459,de,ta
75,global,0.19216487705555305,de,ta
75,local,0.29853799110743895,de,ta
100,global,0.18131189259151506,de,ta
100,local,0.2860365030128219,de,ta
150,global,0.17802642827568177,de,ta
150,local,0.2897619045063065,de,ta
200,global,0.169902728575407,de,ta
200,local,0.2781478741733546,de,ta
250,global,0.1603875258145019,de,ta
250,local,0.28473667496520855,de,ta
