10,global,0.10241681798259201,ig,yo
10,local,0.10422956630701749,ig,yo
15,global,0.09235615002497388,ig,yo
15,local,0.06695556222710262,ig,yo
20,global,0.0657580010716877,ig,yo
20,local,0.0622631778360307,ig,yo
25,global,0.15495442471478685,ig,yo
25,local,0.10467034096856127,ig,yo
50,global,0.02782522850493488,ig,yo
50,local,0.11685169544298063,ig,yo
75,global,0.03029253969216818,ig,yo
75,local,0.007424083404411937,ig,yo
100,global,0.014994854242289418,ig,yo
100,local,0.06925912049437684,ig,yo
150,global,0.02027895244390336,ig,yo
150,local,0.08094090316072257,ig,yo
200,global,0.043943459414079414,ig,yo
200,local,0.129180436103383,ig,yo
250,global,0.05448508600150132,ig,yo
250,local,0.16912725485341373,ig,yo
