10,global,0.2006073834926086,ml,pt
10,local,0.23732027618710475,ml,pt
15,global,0.20412431818492313,ml,pt
15,local,0.2419186937779361,ml,pt
20,global,0.19674755484057763,ml,pt
20,local,0.23713443673387935,ml,pt
25,global,0.1889390524059103,ml,pt
25,local,0.24318321201287996,ml,pt
50,global,0.17397302110858245,ml,pt
50,local,0.25706284349814545,ml,pt
75,global,0.16859543906169183,ml,pt
75,local,0.26243798308119864,ml,pt
100,global,0.162411663313802,ml,pt
100,local,0.2649928203978294,ml,pt
150,global,0.15876528822399869,ml,pt
150,local,0.2585141386846636,ml,pt
200,global,0.14954490853786853,ml,pt
200,local,0.2687354870160457,ml,pt
250,global,0.1499673957546361,ml,pt
250,local,0.28066969647086254,ml,pt
