10,global,0.18140990819111547,ml,pl
10,local,0.22895937072320816,ml,pl
15,global,0.1854676809608693,ml,pl
15,local,0.23331948140286543,ml,pl
20,global,0.17923836600181844,ml,pl
20,local,0.22786923296695846,ml,pl
25,global,0.17146347813639237,ml,pl
25,local,0.24424739321489125,ml,pl
50,global,0.15480331954067858,ml,pl
50,local,0.24719204545334483,ml,pl
75,global,0.15404752579843847,ml,pl
75,local,0.24994832588637733,ml,pl
100,global,0.1418679933348588,ml,pl
100,local,0.2519364508661788,ml,pl
150,global,0.13805432568550904,ml,pl
150,local,0.24996688886264004,ml,pl
200,global,0.13249141072720935,ml,pl
200,local,0.24979672678090054,ml,pl
250,global,0.12863065422946443,ml,pl
250,local,0.24660359046901528,ml,pl
