10,global,0.029602085279317215,ig,th
10,local,0.09217545497345382,ig,th
15,global,0.03349927722410195,ig,th
15,local,0.10138326217528777,ig,th
20,global,0.02343540721533689,ig,th
20,local,0.13247354446727314,ig,th
25,global,0.04168872459126672,ig,th
25,local,0.1320919515121793,ig,th
50,global,0.03809966671974982,ig,th
50,local,0.08667693774904354,ig,th
75,global,0.029338895972361778,ig,th
75,local,0.0979745807004445,ig,th
100,global,0.02981185255183289,ig,th
100,local,0.10494887770811874,ig,th
150,global,0.007105900089942721,ig,th
150,local,0.042636143995359,ig,th
200,global,0.019828453294091213,ig,th
200,local,0.17285509199529514,ig,th
250,global,0.020132184661278543,ig,th
250,local,0.19143156493301744,ig,th
