10,global,0.132346447689075,ne,th
10,local,0.19157556188963573,ne,th
15,global,0.14272396915825153,ne,th
15,local,0.18946742962366425,ne,th
20,global,0.14129947523837957,ne,th
20,local,0.19502194743824455,ne,th
25,global,0.13220527213970354,ne,th
25,local,0.21871352018591725,ne,th
50,global,0.12399199009682095,ne,th
50,local,0.23479493143022842,ne,th
75,global,0.12755084415973073,ne,th
75,local,0.2760153574048943,ne,th
100,global,0.12325539763412417,ne,th
100,local,0.2445150958197949,ne,th
150,global,0.10967620166127934,ne,th
150,local,0.24214167505015988,ne,th
200,global,0.10134873814886972,ne,th
200,local,0.18466924525867526,ne,th
250,global,0.09358687026607135,ne,th
250,local,0.20025807467980483,ne,th
