10,global,0.396607751508545,pt,ru
10,local,0.46045878968151605,pt,ru
15,global,0.4036116596817637,pt,ru
15,local,0.4830032439853914,pt,ru
20,global,0.39857861178370385,pt,ru
20,local,0.47016127773231453,pt,ru
25,global,0.38937549481140715,pt,ru
25,local,0.4739717228922908,pt,ru
50,global,0.3635639623996724,pt,ru
50,local,0.4535754021070746,pt,ru
75,global,0.35909116670675356,pt,ru
75,local,0.46247684581194604,pt,ru
100,global,0.3459827232811418,pt,ru
100,local,0.460754608610672,pt,ru
150,global,0.34381945274685005,pt,ru
150,local,0.45597909111995477,pt,ru
200,global,0.33039374711243813,pt,ru
200,local,0.4518717512162417,pt,ru
250,global,0.32495702322946096,pt,ru
250,local,0.4452094715081533,pt,ru
