10,global,0.011234890416730417,ja,ta
10,local,0.03348279097153716,ja,ta
15,global,-0.0046881237233701465,ja,ta
15,local,0.026759200395866992,ja,ta
20,global,0.0052646499113645885,ja,ta
20,local,0.041964784947647424,ja,ta
25,global,5.04676025001363e-4,ja,ta
25,local,0.03538635930906216,ja,ta
50,global,-9.373898850613298e-4,ja,ta
50,local,0.056201824139896835,ja,ta
75,global,-0.0033571735239006496,ja,ta
75,local,0.06823068314433554,ja,ta
100,global,-0.006100357590227493,ja,ta
100,local,0.07614747104900649,ja,ta
150,global,-0.0032806562570696805,ja,ta
150,local,0.09186405258811418,ja,ta
200,global,0.0027819372844566106,ja,ta
200,local,0.09571180206879935,ja,ta
250,global,0.002091329005984423,ja,ta
250,local,0.09411649004256475,ja,ta
