10,global,0.14476136059737402,ta,ur
10,local,0.1843035845775448,ta,ur
15,global,0.15611371736569576,ta,ur
15,local,0.21868612664981543,ta,ur
20,global,0.15115519154790266,ta,ur
20,local,0.20600876323600656,ta,ur
25,global,0.1492201264204822,ta,ur
25,local,0.22882474036125064,ta,ur
50,global,0.13439432686215846,ta,ur
50,local,0.23372338239730167,ta,ur
75,global,0.13770115980082573,ta,ur
75,local,0.2680490484069065,ta,ur
100,global,0.13424293029700698,ta,ur
100,local,0.2795978427852249,ta,ur
150,global,0.1219388685424921,ta,ur
150,local,0.27357363655037237,ta,ur
200,global,0.11325449837215562,ta,ur
200,local,0.26486322338138013,ta,ur
250,global,0.10974908548009038,ta,ur
250,local,0.2619693050458356,ta,ur
