10,global,0.24541915708411136,nl,tl
10,local,0.26926410930835026,nl,tl
15,global,0.25215059002415646,nl,tl
15,local,0.2996373732149332,nl,tl
20,global,0.24313049870988385,nl,tl
20,local,0.28274548611859585,nl,tl
25,global,0.23615532969869787,nl,tl
25,local,0.2870079403083119,nl,tl
50,global,0.2218905026124727,nl,tl
50,local,0.30224452907368526,nl,tl
75,global,0.21452993893244934,nl,tl
75,local,0.31580918773973254,nl,tl
100,global,0.2051716342648994,nl,tl
100,local,0.30714400296765526,nl,tl
150,global,0.1998346819761237,nl,tl
150,local,0.29781359826795406,nl,tl
200,global,0.1867339466142648,nl,tl
200,local,0.2797040401896542,nl,tl
250,global,0.18095327696776078,nl,tl
250,local,0.2760143941258155,nl,tl
