10,global,0.24519892382310626,gu,ta
10,local,0.2941903332361072,gu,ta
15,global,0.2501490233927204,gu,ta
15,local,0.325880467185546,gu,ta
20,global,0.2443570380949404,gu,ta
20,local,0.311983110270152,gu,ta
25,global,0.24120674101522144,gu,ta
25,local,0.31276444709611817,gu,ta
50,global,0.21632722762392434,gu,ta
50,local,0.31553947955680245,gu,ta
75,global,0.2136942206403828,gu,ta
75,local,0.32557262084241023,gu,ta
100,global,0.20714186622215022,gu,ta
100,local,0.33380643337640686,gu,ta
150,global,0.19882860132128408,gu,ta
150,local,0.32888170227047936,gu,ta
200,global,0.19587583068098724,gu,ta
200,local,0.3054852414232149,gu,ta
250,global,0.19032874304483857,gu,ta
250,local,0.3090809809678523,gu,ta
