10,global,0.21537291671998884,fr,gu
10,local,0.2396790498483568,fr,gu
15,global,0.22281658911966484,fr,gu
15,local,0.25403640910326364,fr,gu
20,global,0.21405641206440068,fr,gu
20,local,0.23904195494163163,fr,gu
25,global,0.20206300703447092,fr,gu
25,local,0.22622433310896034,fr,gu
50,global,0.18628440390842763,fr,gu
50,local,0.24710588135322115,fr,gu
75,global,0.18348131758342298,fr,gu
75,local,0.2525753639686979,fr,gu
100,global,0.17553128555268688,fr,gu
100,local,0.24927530106642154,fr,gu
150,global,0.16384652729225088,fr,gu
150,local,0.2465252333226565,fr,gu
200,global,0.15450949599617306,fr,gu
200,local,0.2447592694542244,fr,gu
250,global,0.14552855529899975,fr,gu
250,local,0.24458679408395798,fr,gu
