10,global,0.04165537264997315,ar,yo
10,local,0.06111329159824929,ar,yo
15,global,0.04694637248672763,ar,yo
15,local,0.045462023039785256,ar,yo
20,global,0.04297266819606469,ar,yo
20,local,0.05648108180623888,ar,yo
25,global,0.03221274347783116,ar,yo
25,local,0.05909149865545194,ar,yo
50,global,0.03284943862586803,ar,yo
50,local,0.07552562948216748,ar,yo
75,global,0.029104309816808904,ar,yo
75,local,0.059331284533067734,ar,yo
100,global,0.025171197777517206,ar,yo
100,local,0.07922920454668927,ar,yo
150,global,0.02456980007331531,ar,yo
150,local,0.05346849153236358,ar,yo
200,global,0.023430333926111883,ar,yo
200,local,0.057017340671437954,ar,yo
250,global,0.018647378282596005,ar,yo
250,local,0.043931014540480574,ar,yo
