10,global,0.3642688239227272,en,tr
10,local,0.42121824579403494,en,tr
15,global,0.37492650391951104,en,tr
15,local,0.44683393249241565,en,tr
20,global,0.36582000416755883,en,tr
20,local,0.4339283142035456,en,tr
25,global,0.35607674775184817,en,tr
25,local,0.4316941496419926,en,tr
50,global,0.33159799185025757,en,tr
50,local,0.4062801462117163,en,tr
75,global,0.3247470474772845,en,tr
75,local,0.4126676510317438,en,tr
100,global,0.31007671718372853,en,tr
100,local,0.40710262224206567,en,tr
150,global,0.30254315441918256,en,tr
150,local,0.4022074751730393,en,tr
200,global,0.2938541990238084,en,tr
200,local,0.41036067698404105,en,tr
250,global,0.2807579954007695,en,tr
250,local,0.38603503699583946,en,tr
