10,global,0.15169866443513547,th,ur
10,local,0.17935704259362,th,ur
15,global,0.14696908818675844,th,ur
15,local,0.1930093182981767,th,ur
20,global,0.14321881657891153,th,ur
20,local,0.1825433867946258,th,ur
25,global,0.15198752157568118,th,ur
25,local,0.21379896227724443,th,ur
50,global,0.14014228886503505,th,ur
50,local,0.22014212403084113,th,ur
75,global,0.1360912536545959,th,ur
75,local,0.2312719406356514,th,ur
100,global,0.12673114517683495,th,ur
100,local,0.2755021556923592,th,ur
150,global,0.12289032629014943,th,ur
150,local,0.24485145471003028,th,ur
200,global,0.10911807770946781,th,ur
200,local,0.22324235359266792,th,ur
250,global,0.0984737787656854,th,ur
250,local,0.20914923000937968,th,ur
