10,global,0.23039463879461314,pt,te
10,local,0.2725306308412729,pt,te
15,global,0.23081570690529593,pt,te
15,local,0.28825873088504333,pt,te
20,global,0.22773249380169336,pt,te
20,local,0.28006679428554426,pt,te
25,global,0.21971929447052294,pt,te
25,local,0.2820076846678183,pt,te
50,global,0.2041002414743276,pt,te
50,local,0.28540531100538985,pt,te
75,global,0.20112161473651272,pt,te
75,local,0.28818829581483896,pt,te
100,global,0.19608357816256788,pt,te
100,local,0.29302297159923746,pt,te
150,global,0.1877617136577453,pt,te
150,local,0.2790843840438216,pt,te
200,global,0.17755583712802567,pt,te
200,local,0.2764831906744243,pt,te
250,global,0.17403395590762227,pt,te
250,local,0.29151976131103363,pt,te
