10,global,0.04032357852681034,de,yo
10,local,0.06294523988390953,de,yo
15,global,0.04837758693387528,de,yo
15,local,0.04217815480486257,de,yo
20,global,0.053932872272584864,de,yo
20,local,0.058695409158147256,de,yo
25,global,0.052639494504104135,de,yo
25,local,0.08270303843706814,de,yo
50,global,0.04901202251832365,de,yo
50,local,0.0812434902464777,de,yo
75,global,0.044470733646913674,de,yo
75,local,0.06619550905988006,de,yo
100,global,0.03510624250294279,de,yo
100,local,0.05346647604463283,de,yo
150,global,0.03590366402238332,de,yo
150,local,0.10005628485332478,de,yo
200,global,0.03627533586777435,de,yo
200,local,0.0827383337347628,de,yo
250,global,0.025374175754894424,de,yo
250,local,0.0683948295593462,de,yo
