10,global,0.3948538224897803,bg,fr
10,local,0.45233656666345123,bg,fr
15,global,0.40101742710871713,bg,fr
15,local,0.47121781617391373,bg,fr
20,global,0.3945122839218886,bg,fr
20,local,0.46078722494905877,bg,fr
25,global,0.3810328569511986,bg,fr
25,local,0.45444659612660265,bg,fr
50,global,0.358886347804286,bg,fr
50,local,0.456983749657308,bg,fr
75,global,0.35284942932261737,bg,fr
75,local,0.4556393365597994,bg,fr
100,global,0.34398189451170064,bg,fr
100,local,0.46775069738337305,bg,fr
150,global,0.3337439833905256,bg,fr
150,local,0.45677859586284275,bg,fr
200,global,0.32429810301090434,bg,fr
200,local,0.44771187343953917,bg,fr
250,global,0.31013152854489984,bg,fr
250,local,0.45472021798964185,bg,fr
