10,global,0.5182643579016124,en,es
10,local,0.5740096503574379,en,es
15,global,0.5225013229974913,en,es
15,local,0.590623441639757,en,es
20,global,0.5190731431945704,en,es
20,local,0.5791199901525725,en,es
25,global,0.5045232857114388,en,es
25,local,0.5739450220097171,en,es
50,global,0.48015809397754405,en,es
50,local,0.5451875824995972,en,es
75,global,0.46470133898221333,en,es
75,local,0.5403380460560752,en,es
100,global,0.4508664492807053,en,es
100,local,0.5301798954117425,en,es
150,global,0.4471112385722043,en,es
150,local,0.5368725524596426,en,es
200,global,0.4331416380483948,en,es
200,local,0.5291278755590849,en,es
250,global,0.41605301328363214,en,es
250,local,0.5113691082289104,en,es
