10,global,0.20591914351826815,de,gu
10,local,0.24036302686178468,de,gu
15,global,0.21149860554325156,de,gu
15,local,0.25626597886051,de,gu
20,global,0.2042359666417548,de,gu
20,local,0.24947631199044012,de,gu
25,global,0.1952231441769174,de,gu
25,local,0.24282576967754496,de,gu
50,global,0.17973142731360775,de,gu
50,local,0.26261008301740385,de,gu
75,global,0.17663106765767814,de,gu
75,local,0.27081079470558705,de,gu
100,global,0.16543967689254935,de,gu
100,local,0.264930707562201,de,gu
150,global,0.16258845499457406,de,gu
150,local,0.26620347919714415,de,gu
200,global,0.1545079368288304,de,gu
200,local,0.26757932860287786,de,gu
250,global,0.14534283355663744,de,gu
250,local,0.26253258945869634,de,gu
