10,global,0.15259644822389526,vi,zh
10,local,0.17660577659142868,vi,zh
15,global,0.15339080876483674,vi,zh
15,local,0.22516269235820585,vi,zh
20,global,0.1716213207678737,vi,zh
20,local,0.257086250507081,vi,zh
25,global,0.1445275827301503,vi,zh
25,local,0.21407387350759408,vi,zh
50,global,0.13997180234313364,vi,zh
50,local,0.22402844956395193,vi,zh
75,global,0.11483235485060297,vi,zh
75,local,0.2804939957531302,vi,zh
100,global,0.09663549705545135,vi,zh
100,local,0.26629267098145765,vi,zh
150,global,0.12230270208995696,vi,zh
150,local,0.2723681959160494,vi,zh
200,global,0.10114633033471827,vi,zh
200,local,0.18578670778721043,vi,zh
250,global,0.0950565020371299,vi,zh
250,local,0.21684543658960737,vi,zh
