10,global,0.19495327263331672,bg,pa
10,local,0.22837011005684513,bg,pa
15,global,0.1929659853846194,bg,pa
15,local,0.23176667889999797,bg,pa
20,global,0.18917935483758774,bg,pa
20,local,0.23030582136938085,bg,pa
25,global,0.18669485685865805,bg,pa
25,local,0.2511461763124098,bg,pa
50,global,0.16732397052306514,bg,pa
50,local,0.2304066707548783,bg,pa
75,global,0.15356238057706936,bg,pa
75,local,0.22172287825491133,bg,pa
100,global,0.15224336000922845,bg,pa
100,local,0.23548345990577269,bg,pa
150,global,0.14479080875501193,bg,pa
150,local,0.22894971602714026,bg,pa
200,global,0.14152380668897271,bg,pa
200,local,0.22739499538135757,bg,pa
250,global,0.13715335585459684,bg,pa
250,local,0.232377777923368,bg,pa
