10,global,0.38072972968465935,id,pt
10,local,0.42458719832319575,id,pt
15,global,0.38850670577161256,id,pt
15,local,0.4546131280633515,id,pt
20,global,0.3816976247647175,id,pt
20,local,0.43699623967852896,id,pt
25,global,0.3781585230435364,id,pt
25,local,0.4384398918602662,id,pt
50,global,0.3492323093345698,id,pt
50,local,0.4232216668530357,id,pt
75,global,0.34204308040249803,id,pt
75,local,0.43493636052970425,id,pt
100,global,0.3301210309315378,id,pt
100,local,0.42866726824299956,id,pt
150,global,0.33070707267119515,id,pt
150,local,0.4282743169754823,id,pt
200,global,0.31437954749098684,id,pt
200,local,0.41067811075884325,id,pt
250,global,0.30661295187655496,id,pt
250,local,0.40248694357609666,id,pt
